CollectionTime,9/26/2024 8:04:34 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,691
-959.9714848408522,696
-957.2358232597828,670
-954.5009119013725,725
-951.7667505983302,742
-949.0333391832855,603
-946.3006774887896,645
-943.5687653473143,671
-940.837602591253,825
-938.1071890529199,682
-935.3775245645503,663
-932.6486089583007,661
-929.9204420662485,719
-927.1930237203925,771
-924.4663537526524,690
-921.7404319948689,710
-919.0152582788041,766
-916.2908324361409,867
-913.5671542984834,809
-910.8442236973568,730
-908.1220404642074,768
-905.4006044304027,725
-902.679915427231,717
-899.959973285902,714
-897.2407778375464,741
-894.5223289132158,678
-891.8046263438832,663
-889.0876699604426,620
-886.3714595937089,688
-883.6559950744183,771
-880.9412762332282,796
-878.2273029007168,673
-875.5140749073835,696
-872.8015920836489,608
-870.0898542598545,593
-867.3788612662631,640
-864.6686129330585,616
-861.9591090903457,605
-859.2503495681506,583
-856.5423341964203,588
-853.8350628050229,638
-851.1285352237478,629
-848.4227512823054,650
-845.7177108103272,723
-843.0134136373656,824
-840.3098595928943,771
-837.6070485063082,765
-834.9049802069229,700
-832.2036545239757,661
-829.5030712866244,677
-826.8032303239481,726
-824.1041314649472,779
-821.4057745385428,705
-818.7081593735775,611
-816.0112857988148,652
-813.3151536429393,704
-810.6197627345566,671
-807.9251129021936,708
-805.2312039742981,665
-802.5380357792392,644
-799.8456081453069,686
-797.1539209007124,706
-794.462973873588,724
-791.772766891987,678
-789.083299783884,692
-786.3945723771743,707
-783.7065844996748,694
-781.0193359791231,722
-778.3328266431781,685
-775.6470563194197,677
-772.9620248353489,731
-770.2777320183878,660
-767.5941776958798,579
-764.9113616950891,586
-762.2292838432011,631
-759.5479439673222,629
-756.8673418944801,669
-754.1874774516235,687
-751.5083504656222,702
-748.8299607632671,738
-746.15230817127,760
-743.475392516264,759
-740.7992136248035,687
-738.1237713233636,689
-735.4490654383407,779
-732.7750957960521,723
-730.1018622227365,675
-727.4293645445534,673
-724.7576025875837,702
-722.0865761778291,694
-719.4162851412126,745
-716.7467293035781,911
-714.0779084906909,861
-711.409822528237,737
-708.7424712418238,746
-706.0758544569796,719
-703.4099719991541,665
-700.7448236937178,721
-698.0804093659622,759
-695.4167288411002,783
-692.7537819442656,811
-690.0915685005134,788
-687.4300883348199,810
-684.7693412720819,717
-682.1093271371178,727
-679.4500457546669,690
-676.7914969493897,730
-674.1336805458676,691
-671.4765963686034,702
-668.8202442420206,678
-666.1646239904642,680
-663.5097354382001,702
-660.8555784094151,704
-658.2021527282176,654
-655.5494582186366,667
-652.8974947046223,735
-650.2462620100463,764
-647.5957599587009,832
-644.9459883742998,826
-642.2969470804776,853
-639.6486359007902,790
-637.0010546587141,712
-634.3542031776476,689
-631.7080812809096,692
-629.0626887917401,1100
-626.4180255333008,1321
-623.7740913286734,1024
-621.1308860008619,792
-618.4884093727904,850
-615.8466612673046,799
-613.2056415071715,808
-610.5653499150785,821
-607.9257863136347,833
-605.28695052537,792
-602.6488423727357,785
-600.0114616781036,1052
-597.3748082637674,1370
-594.7388819519412,1309
-592.1036825647604,1097
-589.4692099242818,1254
-586.8354638524829,1345
-584.2024441712624,1160
-581.5701507024403,1005
-578.9385832677575,898
-576.3077416888759,1008
-573.6776257873787,1292
-571.0482353847704,1181
-568.4195703024757,934
-565.7916303618415,814
-563.164415384135,792
-560.5379251905453,806
-557.9121596021815,939
-555.2871184400748,931
-552.6628015251767,932
-550.0392086783606,986
-547.4163397204204,1035
-544.794194472071,1097
-542.1727727539491,1092
-539.5520743866118,1046
-536.9320991905377,1016
-534.3128469861261,1141
-531.6943175936979,1147
-529.0765108334947,1236
-526.4594265256793,1420
-523.8430644903358,1560
-521.2274245474689,1713
-518.612506517005,1849
-515.9983102187913,2173
-513.3848354725959,2481
-510.77208209810846,2543
-508.16004991493924,2749
-505.5487387426199,2802
-502.9381484006032,2469
-500.3282787082628,2118
-497.71912948489364,1877
-495.1107005497117,1494
-492.5029917218539,1293
-489.8960028203786,1125
-487.28973366426493,1012
-484.68418407241325,1042
-482.07935386364494,1129
-479.47524285670266,1025
-476.87185087025,1010
-474.2691777228715,1078
-471.66722323307334,1017
-469.0659872192821,1039
-466.4654694998459,1042
-463.86566989303384,988
-461.26658821703614,1107
-458.66822428996414,1140
-456.07057792985,1131
-453.4736489546475,1253
-450.877437182231,1015
-448.28194243039627,1046
-445.68716451686,1091
-443.09310325926003,1063
-440.49975847515555,1105
-437.9071299820263,1112
-435.31521759727354,1173
-432.72402113821954,1408
-430.13354042210767,1169
-427.5437752661022,1045
-424.95472548728867,1153
-422.36639090267386,1234
-419.7787713291855,1534
-417.1918665836721,1610
-414.60567648290385,1395
-412.0202008435715,1259
-409.4354394822874,1327
-406.8513922155845,1377
-404.26805885991723,1275
-401.685439231661,1176
-399.103533147112,1079
-396.522340422488,1236
-393.9418608739278,1233
-391.3620943174908,1272
-388.7830405691583,1285
-386.2046994448317,1252
-383.6270707603344,1390
-381.05015433141045,1387
-378.473949973725,1090
-375.8984575028645,1041
-373.32367673433623,993
-370.74960748356875,986
-368.1762495659117,1009
-365.60360279663576,1098
-363.03166699093265,1086
-360.4604419639154,935
-357.8899275306178,870
-355.32012350599507,843
-352.7510297049233,848
-350.1826459421999,860
-347.61497203254316,812
-345.04800779059235,933
-342.4817530309082,1367
-339.91620756797226,1457
-337.35137121618743,1311
-334.7872437898774,1289
-332.22382510328725,1658
-329.66111497058273,1401
-327.09911320585127,1000
-324.53781962310075,869
-321.9772340362607,889
-319.4173562591816,952
-316.8581861056348,944
-314.2997233893127,919
-311.7419679238294,956
-309.1849195227194,974
-306.62857799943856,1182
-304.0729431673641,1170
-301.51801483979375,1177
-298.963792829947,1265
-296.41027695096386,1287
-293.85746701590574,1569
-291.3053628377552,1650
-288.7539642294155,1642
-286.2032710037115,1740
-283.65328297338897,2083
-281.1039999511146,2484
-278.5554217494762,2807
-276.007548180983,1675
-273.4603790580651,1194
-270.9139141930734,1405
-268.3681533982807,1822
-265.8230964858798,2037
-263.27874326798565,1646
-260.7350935566336,1357
-258.1921471637804,1559
-255.6499039013039,1859
-253.10836358100266,1301
-250.56752601459698,1731
-248.02739101372765,2196
-245.48795838995704,2155
-242.94922795476816,1759
-240.41119951956557,1446
-237.8738728956746,1690
-235.33724789434166,1816
-232.80132432673452,1672
-230.2661020039418,1658
-227.73158073697357,1794
-225.19776033676033,2162
-222.66464061415422,2190
-220.1322213799284,1753
-217.60050244477725,1731
-215.06948361931552,2391
-212.53916471408013,3314
-210.00954553952818,3265
-207.48062590603843,2092
-204.9524056239104,1699
-202.4248845033651,2183
-199.8980623545441,2723
-197.37193898751036,2713
-194.84651421224817,1859
-192.32178783866232,1936
-189.79775967657952,2682
-187.27442953574644,3517
-184.7517972258321,3563
-182.2298625564256,2627
-179.7086253370378,2468
-177.18808537710026,3251
-174.66824248596583,3975
-172.14909647290835,3761
-169.6306471471229,2537
-167.11289431772548,2242
-164.59583779375328,2668
-162.07947738416453,3870
-159.5638128978386,4433
-157.04884414357605,4425
-154.53457093009854,3177
-152.02099306604828,2783
-149.50811035998936,3028
-146.99592262040665,3876
-144.48442965570587,5443
-141.97363127421409,7123
-139.46352728417958,5999
-136.95411749377126,4398
-134.44540171107985,3399
-131.93737974411636,3039
-129.43005140081357,4580
-126.92341648902493,8102
-124.41747481652521,12373
-121.91222619101006,11813
-119.40767042009657,8924
-116.90380731132257,6897
-114.40063667214702,4419
-111.8981583099503,4463
-109.3963720320337,8255
-106.89527764561933,15838
-104.39487495785067,26676
-101.89516377579241,27775
-99.39614390642998,24105
-96.89781515667039,16893
-94.40017733334128,15209
-91.90323024319173,12621
-89.40697369289148,11884
-86.91140748903172,17698
-84.41653143812482,34763
-81.92234534660395,55090
-79.42884902082358,63100
-76.93604226705907,65025
-74.4439248915071,65025
-71.95249670028534,65025
-69.46175749943245,65025
-66.97170709490854,65025
-64.48234529259423,65025
-61.99367189829195,65025
-59.50568671772464,65025
-57.01838955653636,65025
-54.53178022029283,65025
-52.045858514480074,65025
-49.560624244506016,65025
-47.07607721569923,62407
-44.59221723330904,44291
-42.10904410250669,45490
-39.62655762838392,46021
-37.14475761595372,57802
-34.66364387015028,57835
-32.18321619582866,65025
-29.70347439776515,65025
-27.224418280657005,65025
-24.74604764912317,65025
-22.26836230770266,65025
-19.7913620608565,65025
-17.315046712966478,65025
-14.83941606833514,65025
-12.36446993118659,65025
-9.89020810566592,65025
-7.416630395839093,65025
-4.94373660569363,65025
-2.471526539137585,65025
-6.821210263296962E-13,65025
2.47084320796705,65025
4.941003281093458,65025
7.410480415786196,65025
9.879274808531363,65025
12.347386655893956,65025
14.814816154518212,65025
17.28156350112681,65025
19.74762889252179,65025
22.21301252558385,29752
24.67771459727237,12734
27.141735304626195,14574
29.605074844762612,12421
32.06773341487792,10956
34.52971121224755,12131
36.99100843422559,15114
39.45162527824516,13958
41.91156194181792,13242
44.370818622535126,10389
46.82939551806646,9888
49.287292826160524,11586
51.74451074464503,10706
54.201049471426245,9472
56.65690920448981,7954
59.112090141899785,7205
61.56659248179983,5583
64.02041642241159,4550
66.4735621620365,5516
68.92602989905402,7075
71.37781983192338,6871
73.82893215918205,7801
76.27936707944684,7690
78.72912479141326,7135
81.17820549385567,7472
83.62660938562783,6316
86.07433666566146,5731
88.5213875329681,4376
90.96776218663751,4916
93.41346082583925,4915
95.85848364982041,4626
98.30283085790859,7557
100.7465026495089,7587
103.18949922410604,5705
105.63182078126385,4639
108.07346752062438,4045
110.51443964190923,3161
112.95473734491827,3640
115.39436082953114,4693
117.83331029570547,4734
120.27158594347827,4080
122.7091879729652,3684
125.1461165843615,4103
127.58237197794062,4446
130.01795435405518,4154
132.4528639131364,3617
134.88710085569494,4046
137.32066538231982,3853
139.75355769367923,2989
142.1857779905207,3020
144.61732647366978,3710
147.04820334403132,3668
149.47840880258934,2772
151.90794305040674,2753
154.33680628862487,2805
156.76499871846443,2612
159.19252054122433,2754
161.61937195828352,2760
164.04555317109896,3578
166.47106438120693,3500
168.89590579022217,3049
171.320077599839,3232
173.7435800118302,4209
176.16641322804742,4444
178.58857745042144,3605
181.01007288096173,3597
183.43089972175687,4024
185.85105817497413,3428
188.27054844285988,2996
190.6893707277394,2955
193.10752523201643,3492
195.5250121581745,3435
197.9418317087751,2914
200.3579840864594,3329
202.7734694939469,3587
205.18828813403627,3175
207.6024402096051,3206
210.01592592360964,3324
212.42874547908548,3032
214.84089907914665,3208
217.2523869269868,3335
219.66320922587727,3043
222.0733661791695,2779
224.48285799029293,2921
226.8916848627572,3085
229.29984700014882,2892
231.7073446061355,2956
234.11417788446204,2999
236.520347038953,3186
238.92585227351185,3228
241.33069379212054,3041
243.73487179884035,3007
246.1383864978112,3117
248.541238093252,3253
250.9434267894609,3309
253.34495279081432,3125
255.74581630176783,2859
258.1460175268563,2816
260.54555667069314,2900
262.9444339379703,3297
265.3426495334594,3317
267.7402036620107,3445
270.1370965285529,3501
272.53332833809407,3317
274.9288992957214,3373
277.32380960660055,3413
279.718059475976,3211
282.1116491091717,2894
284.5045787115897,2786
286.89684848871195,2729
289.2884586460981,2822
291.67940938938807,3239
294.0697009242996,3052
296.4593334566299,3155
298.84830719225477,3163
301.23662233712923,3143
303.6242790972866,2913
306.01127767884,2931
308.39761828798066,3007
310.78330113097934,2677
313.16832641418534,2409
315.5526943440269,2554
317.9364051270112,2872
320.3194589697242,2728
322.70185607883093,2689
325.0835966610754,2667
327.4646809232805,2484
329.8451090723478,2695
332.2248813152577,2567
334.6039978590701,2486
336.9824589109231,2282
339.36026467803447,2291
341.7374153677,2251
344.113911187295,2280
346.48975234427337,2226
348.8649390461686,2466
351.2394715005918,2378
353.61334991523415,2349
355.9865744978655,2283
358.35914545633375,2214
360.73106299856715,2308
363.10232733257146,2395
365.47293866643247,2511
367.84289720831396,2323
370.2122031664593,2238
372.5808567491905,2258
374.9488581649083,2232
377.31620762209275,2096
379.6829053293021,2077
382.0489514951745,2236
384.4143463284262,2407
386.7790900378528,2251
389.14318283232853,2187
391.50662492080653,2467
393.86941651231916,2668
396.23155781597745,2865
398.5930490409713,2566
400.9538903965696,2324
403.3140820921202,2348
405.6736243370498,2254
408.03251734086336,2325
410.3907613131465,2106
412.74835646356166,2165
415.10530300185144,2107
417.4616011378372,2244
419.81725108141893,2114
422.1722530425758,2095
424.5266072313656,2224
426.880313857925,2079
429.2333731324701,2044
431.58578526529516,2025
433.9375504667738,1917
436.2886689473588,1937
438.63914091758113,1908
440.9889665880513,1903
443.33814616945835,1939
445.68667987257015,1982
448.03456790823395,2015
450.3818104873759,1968
452.72840782100013,1905
455.07436012019105,1960
457.41966759611057,2005
459.7643304600007,1934
462.10834892318155,1883
464.4517231970525,1984
466.79445349309174,1984
469.1365400228566,1985
471.4779829979826,2024
473.81878263018564,1926
476.15893913125876,2147
478.4984527130747,2317
480.8373235875855,2290
483.17555196682144,2196
485.5131380628919,2199
487.8500820879857,2276
490.1863842543697,2423
492.52204477439034,2707
494.8570638604725,3034
497.1914417251204,3686
499.52517858091653,4430
501.85827464052306,5301
504.19073011668036,5912
506.5225452222086,6518
508.85372017000566,6877
511.18425517304956,7255
513.514150444396,8148
515.8434061971808,9378
518.1720226446176,9407
520.4999999999999,8746
522.8273384766991,8050
525.1540382881666,6882
527.480099647932,5573
529.8055227696037,3902
532.1303078668694,2997
534.454455153496,2690
536.777964843328,2509
539.1008371502907,2395
541.4230722883866,2336
543.744670471698,2304
546.0656319143858,2277
548.3859568306899,2349
550.7056454349294,2592
553.0246979415016,2702
555.3431145648834,2450
557.6608955196306,2237
559.978041020377,2171
562.2945512818363,2262
564.6104265188006,2127
566.9256669461412,1997
569.2402727788082,2222
571.5542442318302,2299
573.8675815203156,2097
576.1802848594508,2190
578.4923544645015,2159
580.8037905508126,2089
583.114593333807,2097
585.4247630289875,2106
587.7342998519354,2317
590.0432040183106,2330
592.3514757438526,2062
594.6591152443794,2067
596.9661227357875,2199
599.2724984340531,2130
601.578242555231,2043
603.8833553154542,2118
606.1878369309362,2120
608.4916876179676,1920
610.7949075929192,2044
613.0974970722403,2070
615.3994562724587,1893
617.7007854101818,2062
620.0014847020951,1990
622.3015543649641,2021
624.6009946156324,2003
626.8998056710224,1949
629.1979877481361,1953
631.4955410640538,1900
633.7924658359349,1869
