CollectionTime,4/2/2024 11:22:48 AM
ExposureUsed,30
CalibratedSpectrum
-994.8464149364308,896
-991.9439705588344,1111
-989.042830375826,1018
-986.1429931109675,889
-983.2444574887519,941
-980.3472222346043,1034
-977.4512860748813,931
-974.5566477368716,877
-971.6633059487953,899
-968.7712594398042,896
-965.8805069399822,915
-962.9910471803447,960
-960.1028788928387,939
-957.2160008103432,893
-954.3304116666687,831
-951.4461101965578,894
-948.5630951356844,995
-945.6813652206545,1267
-942.8009191890055,1074
-939.9217557792067,991
-937.0438737306594,1043
-934.167271783696,1090
-931.2919486795813,947
-928.4179031605115,906
-925.5451339696144,1002
-922.67363985095,1037
-919.8034195495097,1046
-916.9344718112166,970
-914.0667953829256,1011
-911.2003890124234,1105
-908.3352514484286,977
-905.471381440591,920
-902.6087777394928,929
-899.7474390966474,1002
-896.8873642645002,1061
-894.0285519964284,1021
-891.1710010467407,958
-888.3147101706776,927
-885.4596781244115,879
-882.6059036650465,889
-879.7533855506183,910
-876.9021225400943,918
-874.0521133933738,1023
-871.2033568712878,944
-868.3558517355991,948
-865.509596749002,1047
-862.6645906751228,1067
-859.8208322785192,1030
-856.9783203246812,1008
-854.1370535800299,976
-851.2970308119186,967
-848.4582507886321,936
-845.620712279387,1033
-842.7844140543316,1019
-839.9493548845461,1011
-837.1155335420422,1040
-834.2829487997635,1027
-831.4515994315852,994
-828.6214842123144,958
-825.7926019176898,969
-822.9649513243819,950
-820.138531209993,1042
-817.3133403530569,1043
-814.4893775330396,1099
-811.6666415303382,1075
-808.845131126282,1073
-806.0248451031321,974
-803.2057822440808,970
-800.3879413332527,1034
-797.5713211557038,1135
-794.755920497422,1200
-791.941738145327,1121
-789.1287728872701,1099
-786.3170235120342,1113
-783.5064888093341,1068
-780.6971675698165,938
-777.8890585850597,970
-775.0821606475735,1057
-772.2764725507997,1100
-769.4719930891118,1046
-766.6687210578151,1029
-763.8666552531465,1135
-761.0657944722747,1334
-758.2661375133,1255
-755.4676831752547,1181
-752.6704302581027,1051
-749.8743775627395,1070
-747.0795238909925,1007
-744.285868045621,1083
-741.4934088303156,1070
