CollectionTime,7/10/2024 3:53:28 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,622
-959.9714848408522,683
-957.2358232597828,693
-954.5009119013725,755
-951.7667505983302,760
-949.0333391832855,740
-946.3006774887896,716
-943.5687653473143,760
-940.837602591253,701
-938.1071890529199,713
-935.3775245645503,719
-932.6486089583007,726
-929.9204420662485,709
-927.1930237203925,737
-924.4663537526524,763
-921.7404319948689,712
-919.0152582788041,760
-916.2908324361409,945
-913.5671542984834,745
-910.8442236973568,733
-908.1220404642074,680
-905.4006044304027,713
-902.679915427231,729
-899.959973285902,687
-897.2407778375464,701
-894.5223289132158,701
-891.8046263438832,756
-889.0876699604426,716
-886.3714595937089,699
-883.6559950744183,781
-880.9412762332282,687
-878.2273029007168,695
-875.5140749073835,720
-872.8015920836489,721
-870.0898542598545,690
-867.3788612662631,751
-864.6686129330585,774
-861.9591090903457,795
-859.2503495681506,745
-856.5423341964203,739
-853.8350628050229,724
-851.1285352237478,737
-848.4227512823054,729
-845.7177108103272,782
-843.0134136373656,748
-840.3098595928943,781
-837.6070485063082,773
-834.9049802069229,790
-832.2036545239757,776
-829.5030712866244,774
-826.8032303239481,757
-824.1041314649472,781
-821.4057745385428,784
-818.7081593735775,783
-816.0112857988148,771
-813.3151536429393,801
-810.6197627345566,806
-807.9251129021936,811
-805.2312039742981,787
-802.5380357792392,805
-799.8456081453069,755
-797.1539209007124,744
-794.462973873588,787
-791.772766891987,839
-789.083299783884,802
-786.3945723771743,866
-783.7065844996748,802
-781.0193359791231,858
-778.3328266431781,800
-775.6470563194197,802
-772.9620248353489,817
-770.2777320183878,804
-767.5941776958798,808
-764.9113616950891,846
-762.2292838432011,843
-759.5479439673222,825
-756.8673418944801,801
-754.1874774516235,794
-751.5083504656222,817
-748.8299607632671,802
-746.15230817127,806
-743.475392516264,861
-740.7992136248035,849
-738.1237713233636,834
-735.4490654383407,842
-732.7750957960521,813
-730.1018622227365,856
-727.4293645445534,840
-724.7576025875837,853
-722.0865761778291,855
-719.4162851412126,867
-716.7467293035781,909
-714.0779084906909,922
-711.409822528237,917
