CollectionTime,7/10/2024 3:45:18 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,678
-959.9714848408522,721
-957.2358232597828,691
-954.5009119013725,722
-951.7667505983302,741
-949.0333391832855,735
-946.3006774887896,700
-943.5687653473143,741
-940.837602591253,742
-938.1071890529199,702
-935.3775245645503,690
-932.6486089583007,718
-929.9204420662485,703
-927.1930237203925,729
-924.4663537526524,713
-921.7404319948689,712
-919.0152582788041,764
-916.2908324361409,925
-913.5671542984834,733
-910.8442236973568,739
-908.1220404642074,737
-905.4006044304027,718
-902.679915427231,777
-899.959973285902,673
-897.2407778375464,738
-894.5223289132158,729
-891.8046263438832,731
-889.0876699604426,717
-886.3714595937089,709
-883.6559950744183,786
-880.9412762332282,734
-878.2273029007168,725
-875.5140749073835,732
-872.8015920836489,741
-870.0898542598545,765
-867.3788612662631,719
-864.6686129330585,792
-861.9591090903457,812
-859.2503495681506,781
-856.5423341964203,790
-853.8350628050229,767
-851.1285352237478,780
-848.4227512823054,788
-845.7177108103272,798
-843.0134136373656,770
-840.3098595928943,809
-837.6070485063082,759
-834.9049802069229,793
-832.2036545239757,749
-829.5030712866244,766
-826.8032303239481,808
-824.1041314649472,793
-821.4057745385428,790
-818.7081593735775,784
-816.0112857988148,808
-813.3151536429393,786
-810.6197627345566,799
-807.9251129021936,796
-805.2312039742981,796
-802.5380357792392,827
-799.8456081453069,828
-797.1539209007124,780
-794.462973873588,798
-791.772766891987,852
-789.083299783884,783
-786.3945723771743,833
-783.7065844996748,826
-781.0193359791231,828
-778.3328266431781,858
-775.6470563194197,828
-772.9620248353489,825
-770.2777320183878,811
-767.5941776958798,860
-764.9113616950891,832
-762.2292838432011,833
-759.5479439673222,799
-756.8673418944801,824
-754.1874774516235,825
-751.5083504656222,839
-748.8299607632671,847
-746.15230817127,860
-743.475392516264,891
-740.7992136248035,834
-738.1237713233636,856
-735.4490654383407,852
-732.7750957960521,840
-730.1018622227365,820
-727.4293645445534,876
-724.7576025875837,899
-722.0865761778291,875
-719.4162851412126,887
-716.7467293035781,903
-714.0779084906909,927
-711.409822528237,916
