CollectionTime,7/10/2024 4:01:30 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,747
-959.9714848408522,768
-957.2358232597828,778
-954.5009119013725,773
-951.7667505983302,796
-949.0333391832855,798
-946.3006774887896,855
-943.5687653473143,797
-940.837602591253,781
-938.1071890529199,816
-935.3775245645503,775
-932.6486089583007,779
-929.9204420662485,771
-927.1930237203925,821
-924.4663537526524,753
-921.7404319948689,789
-919.0152582788041,809
-916.2908324361409,1055
-913.5671542984834,789
-910.8442236973568,732
-908.1220404642074,747
-905.4006044304027,754
-902.679915427231,778
-899.959973285902,746
-897.2407778375464,782
-894.5223289132158,768
-891.8046263438832,750
-889.0876699604426,776
-886.3714595937089,772
-883.6559950744183,789
-880.9412762332282,780
-878.2273029007168,785
-875.5140749073835,792
-872.8015920836489,757
-870.0898542598545,747
-867.3788612662631,815
-864.6686129330585,805
-861.9591090903457,806
-859.2503495681506,843
-856.5423341964203,741
-853.8350628050229,753
-851.1285352237478,796
-848.4227512823054,819
-845.7177108103272,828
-843.0134136373656,799
-840.3098595928943,798
-837.6070485063082,835
-834.9049802069229,831
-832.2036545239757,804
-829.5030712866244,829
-826.8032303239481,820
-824.1041314649472,891
-821.4057745385428,847
-818.7081593735775,848
-816.0112857988148,807
-813.3151536429393,839
-810.6197627345566,863
-807.9251129021936,798
-805.2312039742981,828
-802.5380357792392,895
-799.8456081453069,868
-797.1539209007124,855
-794.462973873588,834
-791.772766891987,901
-789.083299783884,869
-786.3945723771743,850
-783.7065844996748,874
-781.0193359791231,832
-778.3328266431781,879
-775.6470563194197,842
-772.9620248353489,834
-770.2777320183878,798
-767.5941776958798,866
-764.9113616950891,873
-762.2292838432011,846
-759.5479439673222,870
-756.8673418944801,851
-754.1874774516235,913
-751.5083504656222,883
-748.8299607632671,896
-746.15230817127,860
-743.475392516264,899
-740.7992136248035,926
-738.1237713233636,895
-735.4490654383407,891
-732.7750957960521,961
-730.1018622227365,910
-727.4293645445534,940
-724.7576025875837,927
-722.0865761778291,931
-719.4162851412126,962
-716.7467293035781,939
-714.0779084906909,952
-711.409822528237,991
