CollectionTime,9/19/2024 11:48:56 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,586
-959.9714848408522,638
-957.2358232597828,637
-954.5009119013725,668
-951.7667505983302,670
-949.0333391832855,705
-946.3006774887896,651
-943.5687653473143,612
-940.837602591253,662
-938.1071890529199,686
-935.3775245645503,694
-932.6486089583007,651
-929.9204420662485,658
-927.1930237203925,683
-924.4663537526524,672
-921.7404319948689,676
-919.0152582788041,689
-916.2908324361409,690
-913.5671542984834,656
-910.8442236973568,654
-908.1220404642074,629
-905.4006044304027,647
-902.679915427231,633
-899.959973285902,664
-897.2407778375464,595
-894.5223289132158,635
-891.8046263438832,648
-889.0876699604426,618
-886.3714595937089,658
-883.6559950744183,618
-880.9412762332282,643
-878.2273029007168,597
-875.5140749073835,617
-872.8015920836489,653
-870.0898542598545,597
-867.3788612662631,619
-864.6686129330585,626
-861.9591090903457,590
-859.2503495681506,617
-856.5423341964203,617
-853.8350628050229,639
-851.1285352237478,598
-848.4227512823054,638
-845.7177108103272,660
-843.0134136373656,646
-840.3098595928943,632
-837.6070485063082,616
-834.9049802069229,647
-832.2036545239757,628
-829.5030712866244,610
-826.8032303239481,655
-824.1041314649472,610
-821.4057745385428,614
-818.7081593735775,666
-816.0112857988148,637
-813.3151536429393,613
-810.6197627345566,625
-807.9251129021936,637
-805.2312039742981,657
-802.5380357792392,637
-799.8456081453069,627
-797.1539209007124,650
-794.462973873588,646
-791.772766891987,661
-789.083299783884,652
-786.3945723771743,666
-783.7065844996748,653
-781.0193359791231,638
-778.3328266431781,617
-775.6470563194197,621
-772.9620248353489,635
-770.2777320183878,588
-767.5941776958798,633
-764.9113616950891,678
-762.2292838432011,662
-759.5479439673222,655
-756.8673418944801,656
-754.1874774516235,658
-751.5083504656222,667
-748.8299607632671,658
-746.15230817127,663
-743.475392516264,640
-740.7992136248035,677
-738.1237713233636,680
-735.4490654383407,677
-732.7750957960521,655
-730.1018622227365,665
-727.4293645445534,667
-724.7576025875837,669
-722.0865761778291,680
-719.4162851412126,708
-716.7467293035781,709
-714.0779084906909,698
-711.409822528237,663
-708.7424712418238,667
-706.0758544569796,699
-703.4099719991541,713
-700.7448236937178,678
-698.0804093659622,677
-695.4167288411002,679
-692.7537819442656,677
-690.0915685005134,691
-687.4300883348199,725
-684.7693412720819,767
-682.1093271371178,750
-679.4500457546669,762
-676.7914969493897,712
-674.1336805458676,712
-671.4765963686034,744
-668.8202442420206,694
-666.1646239904642,709
-663.5097354382001,711
-660.8555784094151,698
-658.2021527282176,713
-655.5494582186366,734
-652.8974947046223,749
-650.2462620100463,734
-647.5957599587009,714
-644.9459883742998,789
-642.2969470804776,764
-639.6486359007902,753
-637.0010546587141,747
-634.3542031776476,761
-631.7080812809096,742
-629.0626887917401,796
-626.4180255333008,761
-623.7740913286734,806
-621.1308860008619,763
-618.4884093727904,776
-615.8466612673046,756
-613.2056415071715,775
-610.5653499150785,780
-607.9257863136347,819
-605.28695052537,804
-602.6488423727357,767
-600.0114616781036,769
-597.3748082637674,770
-594.7388819519412,869
-592.1036825647604,825
-589.4692099242818,817
-586.8354638524829,761
-584.2024441712624,778
-581.5701507024403,778
-578.9385832677575,753
-576.3077416888759,797
-573.6776257873787,750
-571.0482353847704,736
-568.4195703024757,776
-565.7916303618415,782
-563.164415384135,867
-560.5379251905453,793
-557.9121596021815,861
-555.2871184400748,788
-552.6628015251767,794
-550.0392086783606,820
-547.4163397204204,844
-544.794194472071,897
-542.1727727539491,883
-539.5520743866118,875
-536.9320991905377,877
-534.3128469861261,919
-531.6943175936979,975
-529.0765108334947,914
-526.4594265256793,1011
-523.8430644903358,1244
-521.2274245474689,1383
-518.612506517005,1409
-515.9983102187913,1393
-513.3848354725959,1428
-510.77208209810846,1440
-508.16004991493924,1456
-505.5487387426199,1632
-502.9381484006032,1634
-500.3282787082628,1669
-497.71912948489364,1615
-495.1107005497117,1510
-492.5029917218539,1453
-489.8960028203786,1250
-487.28973366426493,1147
-484.68418407241325,1035
-482.07935386364494,1087
-479.47524285670266,962
-476.87185087025,1002
-474.2691777228715,951
-471.66722323307334,975
-469.0659872192821,962
-466.4654694998459,1022
-463.86566989303384,995
-461.26658821703614,978
-458.66822428996414,958
-456.07057792985,960
-453.4736489546475,980
-450.877437182231,973
-448.28194243039627,895
-445.68716451686,928
-443.09310325926003,912
-440.49975847515555,964
-437.9071299820263,944
-435.31521759727354,977
-432.72402113821954,975
-430.13354042210767,972
-427.5437752661022,985
-424.95472548728867,976
-422.36639090267386,1001
-419.7787713291855,1040
-417.1918665836721,1051
-414.60567648290385,1038
-412.0202008435715,1029
-409.4354394822874,1065
-406.8513922155845,1024
-404.26805885991723,1033
-401.685439231661,1027
-399.103533147112,1091
-396.522340422488,1059
-393.9418608739278,1089
-391.3620943174908,1029
-388.7830405691583,976
-386.2046994448317,939
-383.6270707603344,858
-381.05015433141045,862
-378.473949973725,881
-375.8984575028645,823
-373.32367673433623,759
-370.74960748356875,723
-368.1762495659117,694
-365.60360279663576,636
-363.03166699093265,599
-360.4604419639154,557
-357.8899275306178,572
-355.32012350599507,586
-352.7510297049233,560
-350.1826459421999,552
-347.61497203254316,512
-345.04800779059235,523
-342.4817530309082,497
-339.91620756797226,560
-337.35137121618743,565
-334.7872437898774,544
-332.22382510328725,518
-329.66111497058273,501
-327.09911320585127,483
-324.53781962310075,494
-321.9772340362607,503
-319.4173562591816,496
-316.8581861056348,500
-314.2997233893127,511
-311.7419679238294,520
-309.1849195227194,488
-306.62857799943856,568
-304.0729431673641,572
-301.51801483979375,518
-298.963792829947,504
-296.41027695096386,557
-293.85746701590574,525
-291.3053628377552,569
-288.7539642294155,615
-286.2032710037115,622
-283.65328297338897,583
-281.1039999511146,668
-278.5554217494762,624
-276.007548180983,567
-273.4603790580651,594
-270.9139141930734,583
-268.3681533982807,591
-265.8230964858798,648
-263.27874326798565,685
-260.7350935566336,711
-258.1921471637804,677
-255.6499039013039,793
-253.10836358100266,789
-250.56752601459698,720
-248.02739101372765,733
-245.48795838995704,736
-242.94922795476816,783
-240.41119951956557,748
-237.8738728956746,692
-235.33724789434166,743
-232.80132432673452,702
-230.2661020039418,696
-227.73158073697357,712
-225.19776033676033,760
-222.66464061415422,739
-220.1322213799284,755
-217.60050244477725,704
-215.06948361931552,807
-212.53916471408013,879
-210.00954553952818,943
-207.48062590603843,799
-204.9524056239104,719
-202.4248845033651,750
-199.8980623545441,849
-197.37193898751036,925
-194.84651421224817,918
-192.32178783866232,829
-189.79775967657952,862
-187.27442953574644,945
-184.7517972258321,1085
-182.2298625564256,946
-179.7086253370378,791
-177.18808537710026,873
-174.66824248596583,1080
-172.14909647290835,1069
-169.6306471471229,983
-167.11289431772548,928
-164.59583779375328,901
-162.07947738416453,1017
-159.5638128978386,1219
-157.04884414357605,1369
-154.53457093009854,1343
-152.02099306604828,1013
-149.50811035998936,1076
-146.99592262040665,1207
-144.48442965570587,1433
-141.97363127421409,1495
-139.46352728417958,1694
-136.95411749377126,1630
-134.44540171107985,1421
-131.93737974411636,1124
-129.43005140081357,1102
-126.92341648902493,1496
-124.41747481652521,1961
-121.91222619101006,2490
-119.40767042009657,2808
-116.90380731132257,2593
-114.40063667214702,2942
-111.8981583099503,3643
-109.3963720320337,4861
-106.89527764561933,6566
-104.39487495785067,8069
-101.89516377579241,10530
-99.39614390642998,17094
-96.89781515667039,22771
-94.40017733334128,24350
-91.90323024319173,20440
-89.40697369289148,16313
-86.91140748903172,9928
-84.41653143812482,6597
-81.92234534660395,9249
-79.42884902082358,14744
-76.93604226705907,18531
-74.4439248915071,22085
-71.95249670028534,23155
-69.46175749943245,20723
-66.97170709490854,15978
-64.48234529259423,11803
-61.99367189829195,10055
-59.50568671772464,10127
-57.01838955653636,8912
-54.53178022029283,10503
-52.045858514480074,11798
-49.560624244506016,15657
-47.07607721569923,15386
-44.59221723330904,14611
-42.10904410250669,15738
-39.62655762838392,15233
-37.14475761595372,14467
-34.66364387015028,16809
-32.18321619582866,20564
-29.70347439776515,23821
-27.224418280657005,24757
-24.74604764912317,28614
-22.26836230770266,45397
-19.7913620608565,65033
-17.315046712966478,65033
-14.83941606833514,65033
-12.36446993118659,65033
-9.89020810566592,65033
-7.416630395839093,65033
-4.94373660569363,65033
-2.471526539137585,65033
-6.821210263296962E-13,65033
2.47084320796705,65033
4.941003281093458,65033
7.410480415786196,65033
9.879274808531363,65033
12.347386655893956,65033
14.814816154518212,65033
17.28156350112681,65033
19.74762889252179,65033
22.21301252558385,28560
24.67771459727237,7288
27.141735304626195,7388
29.605074844762612,7444
32.06773341487792,5273
34.52971121224755,4888
36.99100843422559,5406
39.45162527824516,4170
41.91156194181792,3927
44.370818622535126,4587
46.82939551806646,3828
49.287292826160524,6132
51.74451074464503,6713
54.201049471426245,3803
56.65690920448981,2725
59.112090141899785,2309
61.56659248179983,2566
64.02041642241159,2737
66.4735621620365,3020
68.92602989905402,3664
71.37781983192338,3675
73.82893215918205,2697
76.27936707944684,1843
78.72912479141326,1912
81.17820549385567,2150
83.62660938562783,2014
86.07433666566146,1574
88.5213875329681,1535
90.96776218663751,1776
93.41346082583925,2095
95.85848364982041,2570
98.30283085790859,2109
100.7465026495089,1596
103.18949922410604,1592
105.63182078126385,1347
108.07346752062438,1386
110.51443964190923,1198
112.95473734491827,1245
115.39436082953114,1341
117.83331029570547,1375
120.27158594347827,1390
122.7091879729652,1350
125.1461165843615,1285
127.58237197794062,1171
130.01795435405518,1333
132.4528639131364,1334
134.88710085569494,1270
137.32066538231982,1343
139.75355769367923,1438
142.1857779905207,1243
144.61732647366978,1068
147.04820334403132,1035
149.47840880258934,1097
151.90794305040674,1143
154.33680628862487,1309
156.76499871846443,1417
159.19252054122433,1460
161.61937195828352,1563
164.04555317109896,1691
166.47106438120693,1974
168.89590579022217,2065
171.320077599839,2249
173.7435800118302,2417
176.16641322804742,2567
178.58857745042144,2557
181.01007288096173,2521
183.43089972175687,2535
185.85105817497413,2655
188.27054844285988,2709
190.6893707277394,2654
193.10752523201643,2698
195.5250121581745,2768
197.9418317087751,2695
200.3579840864594,2747
202.7734694939469,2889
205.18828813403627,2951
207.6024402096051,2996
210.01592592360964,2919
212.42874547908548,3106
214.84089907914665,2984
217.2523869269868,2925
219.66320922587727,2956
222.0733661791695,2913
224.48285799029293,2904
226.8916848627572,3042
229.29984700014882,3037
231.7073446061355,3077
234.11417788446204,3053
236.520347038953,3188
238.92585227351185,3292
241.33069379212054,3361
243.73487179884035,3403
246.1383864978112,3297
248.541238093252,3311
250.9434267894609,3404
253.34495279081432,3351
255.74581630176783,3425
258.1460175268563,3383
260.54555667069314,3334
262.9444339379703,3442
265.3426495334594,3376
267.7402036620107,3298
270.1370965285529,3170
272.53332833809407,3025
274.9288992957214,2807
277.32380960660055,2814
279.718059475976,2826
282.1116491091717,2793
284.5045787115897,2758
286.89684848871195,2744
289.2884586460981,2859
291.67940938938807,2800
294.0697009242996,2891
296.4593334566299,2785
298.84830719225477,2783
301.23662233712923,2778
303.6242790972866,2779
306.01127767884,2586
308.39761828798066,2586
310.78330113097934,2542
313.16832641418534,2539
315.5526943440269,2465
317.9364051270112,2543
320.3194589697242,2521
322.70185607883093,2494
325.0835966610754,2456
327.4646809232805,2402
329.8451090723478,2381
332.2248813152577,2378
334.6039978590701,2418
336.9824589109231,2357
339.36026467803447,2356
341.7374153677,2280
344.113911187295,2320
346.48975234427337,2250
348.8649390461686,2332
351.2394715005918,2265
353.61334991523415,2217
355.9865744978655,2306
358.35914545633375,2322
360.73106299856715,2307
363.10232733257146,2235
365.47293866643247,2285
367.84289720831396,2239
370.2122031664593,2229
372.5808567491905,2164
374.9488581649083,2153
377.31620762209275,2184
379.6829053293021,2145
382.0489514951745,2173
384.4143463284262,2088
386.7790900378528,2169
389.14318283232853,2162
391.50662492080653,2114
393.86941651231916,2146
396.23155781597745,2041
398.5930490409713,2116
400.9538903965696,2146
403.3140820921202,2087
405.6736243370498,2088
408.03251734086336,2060
410.3907613131465,2087
412.74835646356166,2187
415.10530300185144,2134
417.4616011378372,2134
419.81725108141893,2131
422.1722530425758,2086
424.5266072313656,2114
426.880313857925,2014
429.2333731324701,1993
431.58578526529516,2064
433.9375504667738,2093
436.2886689473588,2145
438.63914091758113,2064
440.9889665880513,2021
443.33814616945835,2047
445.68667987257015,2077
448.03456790823395,2038
450.3818104873759,1991
452.72840782100013,2052
455.07436012019105,2044
457.41966759611057,2001
459.7643304600007,2133
462.10834892318155,1956
464.4517231970525,1988
466.79445349309174,1957
469.1365400228566,2045
471.4779829979826,2017
473.81878263018564,2119
476.15893913125876,2043
478.4984527130747,2037
480.8373235875855,2101
483.17555196682144,2180
485.5131380628919,2181
487.8500820879857,2248
490.1863842543697,2427
492.52204477439034,2499
494.8570638604725,2799
497.1914417251204,3114
499.52517858091653,3283
501.85827464052306,3493
504.19073011668036,3606
506.5225452222086,3622
508.85372017000566,3690
511.18425517304956,3854
513.514150444396,4217
515.8434061971808,5694
518.1720226446176,6667
520.4999999999999,6850
522.8273384766991,6534
525.1540382881666,6088
527.480099647932,5442
529.8055227696037,4386
532.1303078668694,3199
534.454455153496,2557
536.777964843328,2334
539.1008371502907,2237
541.4230722883866,2212
543.744670471698,2084
546.0656319143858,2077
548.3859568306899,2105
550.7056454349294,2078
553.0246979415016,2098
555.3431145648834,2004
557.6608955196306,2013
559.978041020377,2037
562.2945512818363,1980
564.6104265188006,2030
566.9256669461412,1954
569.2402727788082,1967
571.5542442318302,2050
573.8675815203156,2013
576.1802848594508,2087
578.4923544645015,2079
580.8037905508126,2057
583.114593333807,2000
585.4247630289875,2078
587.7342998519354,2088
590.0432040183106,2054
592.3514757438526,2054
594.6591152443794,2147
596.9661227357875,2062
599.2724984340531,2019
601.578242555231,2038
603.8833553154542,2080
606.1878369309362,1951
608.4916876179676,2052
610.7949075929192,1944
613.0974970722403,2029
615.3994562724587,2017
617.7007854101818,1993
620.0014847020951,1995
622.3015543649641,2099
624.6009946156324,1979
626.8998056710224,2031
629.1979877481361,2044
631.4955410640538,2001
633.7924658359349,2090
636.0887622810175,2029
638.3844306166192,2079
640.6794710601358,2074
642.9738838290426,2045
645.2676691408932,2124
647.5608272133207,2114
649.853358264037,2096
652.1452625108324,2169
654.4365401715764,2090
656.7271914642178,2078
