CollectionTime,9/19/2024 11:49:26 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,563
-959.9714848408522,588
-957.2358232597828,669
-954.5009119013725,617
-951.7667505983302,682
-949.0333391832855,678
-946.3006774887896,623
-943.5687653473143,665
-940.837602591253,651
-938.1071890529199,640
-935.3775245645503,636
-932.6486089583007,602
-929.9204420662485,634
-927.1930237203925,619
-924.4663537526524,659
-921.7404319948689,626
-919.0152582788041,665
-916.2908324361409,632
-913.5671542984834,625
-910.8442236973568,617
-908.1220404642074,591
-905.4006044304027,645
-902.679915427231,627
-899.959973285902,630
-897.2407778375464,590
-894.5223289132158,611
-891.8046263438832,642
-889.0876699604426,660
-886.3714595937089,612
-883.6559950744183,605
-880.9412762332282,592
-878.2273029007168,617
-875.5140749073835,618
-872.8015920836489,650
-870.0898542598545,591
-867.3788612662631,605
-864.6686129330585,626
-861.9591090903457,576
-859.2503495681506,602
-856.5423341964203,624
-853.8350628050229,612
-851.1285352237478,598
-848.4227512823054,613
-845.7177108103272,631
-843.0134136373656,620
-840.3098595928943,605
-837.6070485063082,617
-834.9049802069229,618
-832.2036545239757,626
-829.5030712866244,593
-826.8032303239481,615
-824.1041314649472,614
-821.4057745385428,614
-818.7081593735775,601
-816.0112857988148,581
-813.3151536429393,622
-810.6197627345566,632
-807.9251129021936,613
-805.2312039742981,609
-802.5380357792392,631
-799.8456081453069,637
-797.1539209007124,648
-794.462973873588,612
-791.772766891987,613
-789.083299783884,646
-786.3945723771743,620
-783.7065844996748,638
-781.0193359791231,643
-778.3328266431781,659
-775.6470563194197,610
-772.9620248353489,602
-770.2777320183878,606
-767.5941776958798,612
-764.9113616950891,633
-762.2292838432011,602
-759.5479439673222,630
-756.8673418944801,628
-754.1874774516235,637
-751.5083504656222,635
-748.8299607632671,616
-746.15230817127,643
-743.475392516264,646
-740.7992136248035,636
-738.1237713233636,659
-735.4490654383407,648
-732.7750957960521,671
-730.1018622227365,657
-727.4293645445534,647
-724.7576025875837,642
-722.0865761778291,632
-719.4162851412126,676
-716.7467293035781,686
-714.0779084906909,727
-711.409822528237,694
-708.7424712418238,707
-706.0758544569796,706
-703.4099719991541,699
-700.7448236937178,700
-698.0804093659622,725
-695.4167288411002,696
-692.7537819442656,676
-690.0915685005134,684
-687.4300883348199,717
-684.7693412720819,725
-682.1093271371178,724
-679.4500457546669,714
-676.7914969493897,688
-674.1336805458676,668
-671.4765963686034,703
-668.8202442420206,751
-666.1646239904642,710
-663.5097354382001,687
-660.8555784094151,687
-658.2021527282176,758
-655.5494582186366,706
-652.8974947046223,689
-650.2462620100463,759
-647.5957599587009,753
-644.9459883742998,799
-642.2969470804776,776
-639.6486359007902,758
-637.0010546587141,784
-634.3542031776476,774
-631.7080812809096,754
-629.0626887917401,734
-626.4180255333008,778
-623.7740913286734,782
-621.1308860008619,747
-618.4884093727904,748
-615.8466612673046,761
-613.2056415071715,748
-610.5653499150785,778
-607.9257863136347,806
-605.28695052537,769
-602.6488423727357,776
-600.0114616781036,688
-597.3748082637674,740
-594.7388819519412,810
-592.1036825647604,788
-589.4692099242818,801
-586.8354638524829,783
-584.2024441712624,762
-581.5701507024403,788
-578.9385832677575,792
-576.3077416888759,796
-573.6776257873787,812
-571.0482353847704,735
-568.4195703024757,757
-565.7916303618415,785
-563.164415384135,792
-560.5379251905453,770
-557.9121596021815,751
-555.2871184400748,735
-552.6628015251767,778
-550.0392086783606,780
-547.4163397204204,810
-544.794194472071,837
-542.1727727539491,887
-539.5520743866118,854
-536.9320991905377,872
-534.3128469861261,906
-531.6943175936979,888
-529.0765108334947,872
-526.4594265256793,982
-523.8430644903358,1178
-521.2274245474689,1326
-518.612506517005,1366
-515.9983102187913,1377
-513.3848354725959,1392
-510.77208209810846,1453
-508.16004991493924,1497
-505.5487387426199,1505
-502.9381484006032,1556
-500.3282787082628,1619
-497.71912948489364,1518
-495.1107005497117,1390
-492.5029917218539,1264
-489.8960028203786,1157
-487.28973366426493,1038
-484.68418407241325,940
-482.07935386364494,962
-479.47524285670266,948
-476.87185087025,944
-474.2691777228715,918
-471.66722323307334,1005
-469.0659872192821,960
-466.4654694998459,965
-463.86566989303384,974
-461.26658821703614,927
-458.66822428996414,970
-456.07057792985,953
-453.4736489546475,902
-450.877437182231,905
-448.28194243039627,911
-445.68716451686,916
-443.09310325926003,939
-440.49975847515555,908
-437.9071299820263,892
-435.31521759727354,925
-432.72402113821954,942
-430.13354042210767,973
-427.5437752661022,966
-424.95472548728867,923
-422.36639090267386,996
-419.7787713291855,1029
-417.1918665836721,974
-414.60567648290385,964
-412.0202008435715,964
-409.4354394822874,970
-406.8513922155845,1022
-404.26805885991723,998
-401.685439231661,988
-399.103533147112,1015
-396.522340422488,969
-393.9418608739278,990
-391.3620943174908,962
-388.7830405691583,922
-386.2046994448317,924
-383.6270707603344,852
-381.05015433141045,856
-378.473949973725,868
-375.8984575028645,773
-373.32367673433623,721
-370.74960748356875,711
-368.1762495659117,668
-365.60360279663576,620
-363.03166699093265,564
-360.4604419639154,542
-357.8899275306178,512
-355.32012350599507,532
-352.7510297049233,531
-350.1826459421999,536
-347.61497203254316,469
-345.04800779059235,484
-342.4817530309082,512
-339.91620756797226,555
-337.35137121618743,557
-334.7872437898774,554
-332.22382510328725,491
-329.66111497058273,475
-327.09911320585127,462
-324.53781962310075,467
-321.9772340362607,466
-319.4173562591816,485
-316.8581861056348,517
-314.2997233893127,519
-311.7419679238294,532
-309.1849195227194,560
-306.62857799943856,588
-304.0729431673641,520
-301.51801483979375,521
-298.963792829947,530
-296.41027695096386,538
-293.85746701590574,585
-291.3053628377552,616
-288.7539642294155,603
-286.2032710037115,617
-283.65328297338897,649
-281.1039999511146,671
-278.5554217494762,574
-276.007548180983,542
-273.4603790580651,588
-270.9139141930734,592
-268.3681533982807,670
-265.8230964858798,708
-263.27874326798565,659
-260.7350935566336,665
-258.1921471637804,676
-255.6499039013039,790
-253.10836358100266,790
-250.56752601459698,693
-248.02739101372765,715
-245.48795838995704,762
-242.94922795476816,784
-240.41119951956557,784
-237.8738728956746,699
-235.33724789434166,791
-232.80132432673452,740
-230.2661020039418,691
-227.73158073697357,696
-225.19776033676033,738
-222.66464061415422,780
-220.1322213799284,806
-217.60050244477725,768
-215.06948361931552,785
-212.53916471408013,909
-210.00954553952818,861
-207.48062590603843,797
-204.9524056239104,753
-202.4248845033651,809
-199.8980623545441,869
-197.37193898751036,975
-194.84651421224817,1006
-192.32178783866232,872
-189.79775967657952,848
-187.27442953574644,990
-184.7517972258321,1030
-182.2298625564256,877
-179.7086253370378,839
-177.18808537710026,907
-174.66824248596583,1038
-172.14909647290835,1048
-169.6306471471229,1003
-167.11289431772548,931
-164.59583779375328,930
-162.07947738416453,1069
-159.5638128978386,1258
-157.04884414357605,1371
-154.53457093009854,1400
-152.02099306604828,1053
-149.50811035998936,1091
-146.99592262040665,1343
-144.48442965570587,1470
-141.97363127421409,1537
-139.46352728417958,1618
-136.95411749377126,1572
-134.44540171107985,1279
-131.93737974411636,1094
-129.43005140081357,1166
-126.92341648902493,1490
-124.41747481652521,1919
-121.91222619101006,2382
-119.40767042009657,2507
-116.90380731132257,2251
-114.40063667214702,2646
-111.8981583099503,3389
-109.3963720320337,4550
-106.89527764561933,6154
-104.39487495785067,7814
-101.89516377579241,10345
-99.39614390642998,16304
-96.89781515667039,21363
-94.40017733334128,23072
-91.90323024319173,19286
-89.40697369289148,16102
-86.91140748903172,9721
-84.41653143812482,6369
-81.92234534660395,8748
-79.42884902082358,14447
-76.93604226705907,18886
-74.4439248915071,22165
-71.95249670028534,24166
-69.46175749943245,20587
-66.97170709490854,16051
-64.48234529259423,12070
-61.99367189829195,10363
-59.50568671772464,10579
-57.01838955653636,8980
-54.53178022029283,10114
-52.045858514480074,12364
-49.560624244506016,16789
-47.07607721569923,17988
-44.59221723330904,20939
-42.10904410250669,23162
-39.62655762838392,22865
-37.14475761595372,19366
-34.66364387015028,18514
-32.18321619582866,22926
-29.70347439776515,21813
-27.224418280657005,20377
-24.74604764912317,25771
-22.26836230770266,40977
-19.7913620608565,65034
-17.315046712966478,65034
-14.83941606833514,65034
-12.36446993118659,65034
-9.89020810566592,65034
-7.416630395839093,65034
-4.94373660569363,65034
-2.471526539137585,65034
-6.821210263296962E-13,65034
2.47084320796705,65034
4.941003281093458,65034
7.410480415786196,65034
9.879274808531363,65034
12.347386655893956,65034
14.814816154518212,65034
17.28156350112681,65034
19.74762889252179,65034
22.21301252558385,24614
24.67771459727237,6591
27.141735304626195,6345
29.605074844762612,6019
32.06773341487792,5655
34.52971121224755,5412
36.99100843422559,5694
39.45162527824516,4268
41.91156194181792,3936
44.370818622535126,4515
46.82939551806646,4221
49.287292826160524,5489
51.74451074464503,6258
54.201049471426245,4271
56.65690920448981,3054
59.112090141899785,2425
61.56659248179983,2642
64.02041642241159,2690
66.4735621620365,3003
68.92602989905402,3623
71.37781983192338,3331
73.82893215918205,2575
76.27936707944684,1810
78.72912479141326,1887
81.17820549385567,2133
83.62660938562783,2017
86.07433666566146,1606
88.5213875329681,1470
90.96776218663751,1668
93.41346082583925,1986
95.85848364982041,2547
98.30283085790859,2163
100.7465026495089,1517
103.18949922410604,1565
105.63182078126385,1341
108.07346752062438,1335
110.51443964190923,1232
112.95473734491827,1357
115.39436082953114,1430
117.83331029570547,1267
120.27158594347827,1313
122.7091879729652,1408
125.1461165843615,1406
127.58237197794062,1136
130.01795435405518,1177
132.4528639131364,1390
134.88710085569494,1205
137.32066538231982,1251
139.75355769367923,1294
142.1857779905207,1289
144.61732647366978,1064
147.04820334403132,1142
149.47840880258934,1120
151.90794305040674,1172
154.33680628862487,1334
156.76499871846443,1567
159.19252054122433,1597
161.61937195828352,1682
164.04555317109896,1768
166.47106438120693,1956
168.89590579022217,2037
171.320077599839,2180
173.7435800118302,2386
176.16641322804742,2505
178.58857745042144,2531
181.01007288096173,2672
183.43089972175687,2609
185.85105817497413,2595
188.27054844285988,2620
190.6893707277394,2528
193.10752523201643,2631
195.5250121581745,2663
197.9418317087751,2733
200.3579840864594,2761
202.7734694939469,2810
205.18828813403627,2939
207.6024402096051,2957
210.01592592360964,2876
212.42874547908548,2832
214.84089907914665,2805
217.2523869269868,2838
219.66320922587727,2881
222.0733661791695,2795
224.48285799029293,2846
226.8916848627572,2854
229.29984700014882,2840
231.7073446061355,2931
234.11417788446204,2982
236.520347038953,3023
238.92585227351185,3174
241.33069379212054,3146
243.73487179884035,3164
246.1383864978112,3141
248.541238093252,3250
250.9434267894609,3395
253.34495279081432,3292
255.74581630176783,3356
258.1460175268563,3237
260.54555667069314,3339
262.9444339379703,3348
265.3426495334594,3265
267.7402036620107,3315
270.1370965285529,3173
272.53332833809407,2946
274.9288992957214,2854
277.32380960660055,2745
279.718059475976,2698
282.1116491091717,2717
284.5045787115897,2686
286.89684848871195,2563
289.2884586460981,2680
291.67940938938807,2695
294.0697009242996,2735
296.4593334566299,2674
298.84830719225477,2561
301.23662233712923,2670
303.6242790972866,2556
306.01127767884,2591
308.39761828798066,2476
310.78330113097934,2419
313.16832641418534,2442
315.5526943440269,2363
317.9364051270112,2374
320.3194589697242,2417
322.70185607883093,2343
325.0835966610754,2235
327.4646809232805,2276
329.8451090723478,2247
332.2248813152577,2295
334.6039978590701,2192
336.9824589109231,2247
339.36026467803447,2202
341.7374153677,2152
344.113911187295,2202
346.48975234427337,2233
348.8649390461686,2197
351.2394715005918,2291
353.61334991523415,2136
355.9865744978655,2142
358.35914545633375,2219
360.73106299856715,2192
363.10232733257146,2116
365.47293866643247,2126
367.84289720831396,2042
370.2122031664593,2122
372.5808567491905,2115
374.9488581649083,2088
377.31620762209275,2014
379.6829053293021,2061
382.0489514951745,2029
384.4143463284262,2025
386.7790900378528,2014
389.14318283232853,2067
391.50662492080653,2101
393.86941651231916,2051
396.23155781597745,2065
398.5930490409713,2014
400.9538903965696,2068
403.3140820921202,2000
405.6736243370498,1975
408.03251734086336,2000
410.3907613131465,1977
412.74835646356166,1972
415.10530300185144,1966
417.4616011378372,1947
419.81725108141893,1970
422.1722530425758,2014
424.5266072313656,1993
426.880313857925,1999
429.2333731324701,1934
431.58578526529516,1890
433.9375504667738,1918
436.2886689473588,1855
438.63914091758113,1945
440.9889665880513,2009
443.33814616945835,1940
445.68667987257015,1878
448.03456790823395,1972
450.3818104873759,1960
452.72840782100013,1890
455.07436012019105,1886
457.41966759611057,1876
459.7643304600007,1986
462.10834892318155,1853
464.4517231970525,1872
466.79445349309174,1946
469.1365400228566,1873
471.4779829979826,1960
473.81878263018564,1901
476.15893913125876,1895
478.4984527130747,2019
480.8373235875855,1998
483.17555196682144,2027
485.5131380628919,2078
487.8500820879857,2118
490.1863842543697,2188
492.52204477439034,2257
494.8570638604725,2453
497.1914417251204,2756
499.52517858091653,2948
501.85827464052306,3213
504.19073011668036,3398
506.5225452222086,3526
508.85372017000566,3608
511.18425517304956,3678
513.514150444396,4299
515.8434061971808,5417
518.1720226446176,6312
520.4999999999999,6368
522.8273384766991,6157
525.1540382881666,5832
527.480099647932,5136
529.8055227696037,4058
532.1303078668694,3031
534.454455153496,2310
536.777964843328,2220
539.1008371502907,2014
541.4230722883866,2022
543.744670471698,2082
546.0656319143858,2039
548.3859568306899,2002
550.7056454349294,1964
553.0246979415016,1894
555.3431145648834,1929
557.6608955196306,1894
559.978041020377,1868
562.2945512818363,1980
564.6104265188006,1928
566.9256669461412,1987
569.2402727788082,1893
571.5542442318302,1906
573.8675815203156,1901
576.1802848594508,1901
578.4923544645015,1961
580.8037905508126,2000
583.114593333807,1906
585.4247630289875,1923
587.7342998519354,1912
590.0432040183106,1892
592.3514757438526,1934
594.6591152443794,1996
596.9661227357875,1986
599.2724984340531,1910
601.578242555231,1892
603.8833553154542,1893
606.1878369309362,1915
608.4916876179676,1927
610.7949075929192,1936
613.0974970722403,1946
615.3994562724587,1956
617.7007854101818,1934
620.0014847020951,1870
622.3015543649641,1917
624.6009946156324,2009
626.8998056710224,1978
629.1979877481361,1932
631.4955410640538,1937
633.7924658359349,1946
636.0887622810175,1943
638.3844306166192,1987
640.6794710601358,1968
642.9738838290426,1975
645.2676691408932,2031
647.5608272133207,2014
649.853358264037,2064
652.1452625108324,2073
654.4365401715764,2012
656.7271914642178,2011
659.0172166067838,1946
