CollectionTime,7/10/2024 4:53:48 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,571
-959.9714848408522,594
-957.2358232597828,626
-954.5009119013725,583
-951.7667505983302,618
-949.0333391832855,613
-946.3006774887896,640
-943.5687653473143,638
-940.837602591253,603
-938.1071890529199,636
-935.3775245645503,629
-932.6486089583007,643
-929.9204420662485,621
-927.1930237203925,649
-924.4663537526524,629
-921.7404319948689,640
-919.0152582788041,614
-916.2908324361409,674
-913.5671542984834,663
-910.8442236973568,625
-908.1220404642074,620
-905.4006044304027,640
-902.679915427231,639
-899.959973285902,641
-897.2407778375464,671
-894.5223289132158,609
-891.8046263438832,598
-889.0876699604426,628
-886.3714595937089,612
-883.6559950744183,612
-880.9412762332282,610
-878.2273029007168,615
-875.5140749073835,593
-872.8015920836489,627
-870.0898542598545,639
-867.3788612662631,611
-864.6686129330585,617
-861.9591090903457,616
-859.2503495681506,634
-856.5423341964203,610
-853.8350628050229,608
-851.1285352237478,600
-848.4227512823054,627
-845.7177108103272,618
-843.0134136373656,630
-840.3098595928943,591
-837.6070485063082,643
-834.9049802069229,629
-832.2036545239757,625
-829.5030712866244,602
-826.8032303239481,613
-824.1041314649472,629
-821.4057745385428,574
-818.7081593735775,608
-816.0112857988148,625
-813.3151536429393,675
-810.6197627345566,616
-807.9251129021936,589
-805.2312039742981,616
-802.5380357792392,634
-799.8456081453069,636
-797.1539209007124,633
-794.462973873588,661
-791.772766891987,677
-789.083299783884,651
-786.3945723771743,619
-783.7065844996748,603
-781.0193359791231,619
-778.3328266431781,598
-775.6470563194197,635
-772.9620248353489,649
-770.2777320183878,599
-767.5941776958798,637
-764.9113616950891,641
-762.2292838432011,662
-759.5479439673222,654
-756.8673418944801,640
-754.1874774516235,675
-751.5083504656222,656
-748.8299607632671,675
-746.15230817127,628
-743.475392516264,639
-740.7992136248035,707
-738.1237713233636,652
-735.4490654383407,641
-732.7750957960521,686
-730.1018622227365,677
-727.4293645445534,708
-724.7576025875837,655
-722.0865761778291,644
-719.4162851412126,670
-716.7467293035781,669
-714.0779084906909,700
-711.409822528237,678
-708.7424712418238,669
-706.0758544569796,691
-703.4099719991541,714
-700.7448236937178,709
-698.0804093659622,709
-695.4167288411002,747
-692.7537819442656,722
-690.0915685005134,716
-687.4300883348199,699
-684.7693412720819,669
-682.1093271371178,686
-679.4500457546669,696
-676.7914969493897,705
-674.1336805458676,719
-671.4765963686034,725
-668.8202442420206,751
-666.1646239904642,713
-663.5097354382001,702
-660.8555784094151,692
-658.2021527282176,721
-655.5494582186366,709
-652.8974947046223,732
-650.2462620100463,746
-647.5957599587009,742
-644.9459883742998,744
-642.2969470804776,742
-639.6486359007902,720
-637.0010546587141,774
-634.3542031776476,710
-631.7080812809096,739
-629.0626887917401,771
-626.4180255333008,779
-623.7740913286734,753
-621.1308860008619,778
-618.4884093727904,760
-615.8466612673046,763
-613.2056415071715,755
-610.5653499150785,750
-607.9257863136347,770
-605.28695052537,769
-602.6488423727357,740
-600.0114616781036,740
-597.3748082637674,698
-594.7388819519412,735
-592.1036825647604,769
-589.4692099242818,797
-586.8354638524829,805
-584.2024441712624,787
-581.5701507024403,779
-578.9385832677575,770
-576.3077416888759,763
-573.6776257873787,738
-571.0482353847704,740
-568.4195703024757,767
-565.7916303618415,797
-563.164415384135,781
-560.5379251905453,778
-557.9121596021815,799
-555.2871184400748,819
-552.6628015251767,778
-550.0392086783606,803
-547.4163397204204,816
-544.794194472071,813
-542.1727727539491,834
-539.5520743866118,836
-536.9320991905377,871
-534.3128469861261,898
-531.6943175936979,867
-529.0765108334947,879
-526.4594265256793,915
-523.8430644903358,1018
-521.2274245474689,1220
-518.612506517005,1224
-515.9983102187913,1257
-513.3848354725959,1210
-510.77208209810846,1230
-508.16004991493924,1263
-505.5487387426199,1361
-502.9381484006032,1464
-500.3282787082628,1535
-497.71912948489364,1554
-495.1107005497117,1523
-492.5029917218539,1422
-489.8960028203786,1267
-487.28973366426493,1230
-484.68418407241325,1113
-482.07935386364494,1053
-479.47524285670266,1062
-476.87185087025,963
-474.2691777228715,1004
-471.66722323307334,1044
-469.0659872192821,1034
-466.4654694998459,997
-463.86566989303384,966
-461.26658821703614,927
-458.66822428996414,973
-456.07057792985,983
-453.4736489546475,940
-450.877437182231,959
-448.28194243039627,960
-445.68716451686,931
-443.09310325926003,948
-440.49975847515555,947
-437.9071299820263,950
-435.31521759727354,974
-432.72402113821954,995
-430.13354042210767,1027
-427.5437752661022,1027
-424.95472548728867,990
-422.36639090267386,1013
-419.7787713291855,1019
-417.1918665836721,1066
-414.60567648290385,1050
-412.0202008435715,1016
-409.4354394822874,1033
-406.8513922155845,1044
-404.26805885991723,1064
-401.685439231661,1065
-399.103533147112,1025
-396.522340422488,1028
-393.9418608739278,1022
-391.3620943174908,1038
-388.7830405691583,1047
-386.2046994448317,968
-383.6270707603344,956
-381.05015433141045,893
-378.473949973725,839
-375.8984575028645,797
-373.32367673433623,718
-370.74960748356875,692
-368.1762495659117,643
-365.60360279663576,664
-363.03166699093265,578
-360.4604419639154,526
-357.8899275306178,541
-355.32012350599507,544
-352.7510297049233,528
-350.1826459421999,503
-347.61497203254316,473
-345.04800779059235,469
-342.4817530309082,502
-339.91620756797226,512
-337.35137121618743,485
-334.7872437898774,479
-332.22382510328725,509
-329.66111497058273,516
-327.09911320585127,514
-324.53781962310075,559
-321.9772340362607,543
-319.4173562591816,497
-316.8581861056348,501
-314.2997233893127,482
-311.7419679238294,475
-309.1849195227194,483
-306.62857799943856,575
-304.0729431673641,565
-301.51801483979375,529
-298.963792829947,524
-296.41027695096386,534
-293.85746701590574,602
-291.3053628377552,707
-288.7539642294155,630
-286.2032710037115,613
-283.65328297338897,575
-281.1039999511146,548
-278.5554217494762,598
-276.007548180983,606
-273.4603790580651,578
-270.9139141930734,582
-268.3681533982807,641
-265.8230964858798,696
-263.27874326798565,646
-260.7350935566336,619
-258.1921471637804,657
-255.6499039013039,737
-253.10836358100266,734
-250.56752601459698,748
-248.02739101372765,671
-245.48795838995704,608
-242.94922795476816,645
-240.41119951956557,656
-237.8738728956746,711
-235.33724789434166,701
-232.80132432673452,695
-230.2661020039418,646
-227.73158073697357,661
-225.19776033676033,663
-222.66464061415422,706
-220.1322213799284,680
-217.60050244477725,642
-215.06948361931552,697
-212.53916471408013,724
-210.00954553952818,706
-207.48062590603843,722
-204.9524056239104,778
-202.4248845033651,815
-199.8980623545441,741
-197.37193898751036,744
-194.84651421224817,863
-192.32178783866232,801
-189.79775967657952,800
-187.27442953574644,847
-184.7517972258321,954
-182.2298625564256,919
-179.7086253370378,797
-177.18808537710026,788
-174.66824248596583,766
-172.14909647290835,755
-169.6306471471229,825
-167.11289431772548,809
-164.59583779375328,906
-162.07947738416453,976
-159.5638128978386,940
-157.04884414357605,967
-154.53457093009854,1019
-152.02099306604828,901
-149.50811035998936,909
-146.99592262040665,1006
-144.48442965570587,1084
-141.97363127421409,927
-139.46352728417958,942
-136.95411749377126,1006
-134.44540171107985,955
-131.93737974411636,1073
-129.43005140081357,1057
-126.92341648902493,1205
-124.41747481652521,1447
-121.91222619101006,1619
-119.40767042009657,1933
-116.90380731132257,1996
-114.40063667214702,2105
-111.8981583099503,2193
-109.3963720320337,2131
-106.89527764561933,1767
-104.39487495785067,1779
-101.89516377579241,2073
-99.39614390642998,3133
-96.89781515667039,3659
-94.40017733334128,3565
-91.90323024319173,3065
-89.40697369289148,3023
-86.91140748903172,3217
-84.41653143812482,3900
-81.92234534660395,4526
-79.42884902082358,4852
-76.93604226705907,6289
-74.4439248915071,11150
-71.95249670028534,18269
-69.46175749943245,21989
-66.97170709490854,22276
-64.48234529259423,20231
-61.99367189829195,16354
-59.50568671772464,11173
-57.01838955653636,8108
-54.53178022029283,9154
-52.045858514480074,12211
-49.560624244506016,14671
-47.07607721569923,16448
-44.59221723330904,17997
-42.10904410250669,18471
-39.62655762838392,16746
-37.14475761595372,16485
-34.66364387015028,16905
-32.18321619582866,16041
-29.70347439776515,15883
-27.224418280657005,15918
-24.74604764912317,14845
-22.26836230770266,14882
-19.7913620608565,23010
-17.315046712966478,40326
-14.83941606833514,56337
-12.36446993118659,65037
-9.89020810566592,65037
-7.416630395839093,65037
-4.94373660569363,65037
-2.471526539137585,65037
-6.821210263296962E-13,65037
2.47084320796705,65037
4.941003281093458,65037
7.410480415786196,65037
9.879274808531363,65037
12.347386655893956,65037
14.814816154518212,65037
17.28156350112681,65037
19.74762889252179,65037
22.21301252558385,65037
24.67771459727237,20763
27.141735304626195,4099
29.605074844762612,2758
32.06773341487792,2730
34.52971121224755,2571
36.99100843422559,2419
39.45162527824516,2258
41.91156194181792,2079
44.370818622535126,1839
46.82939551806646,1670
49.287292826160524,1764
51.74451074464503,2008
54.201049471426245,2276
56.65690920448981,2090
59.112090141899785,1830
61.56659248179983,1846
64.02041642241159,1564
66.4735621620365,1412
68.92602989905402,1328
71.37781983192338,1406
73.82893215918205,1424
76.27936707944684,1624
78.72912479141326,1451
81.17820549385567,1401
83.62660938562783,1292
86.07433666566146,1226
88.5213875329681,1062
90.96776218663751,1073
93.41346082583925,1200
95.85848364982041,1298
98.30283085790859,1488
100.7465026495089,1398
103.18949922410604,1146
105.63182078126385,1024
108.07346752062438,1114
110.51443964190923,1477
112.95473734491827,1538
115.39436082953114,1108
117.83331029570547,1026
120.27158594347827,1171
122.7091879729652,1353
125.1461165843615,1538
127.58237197794062,1369
130.01795435405518,1290
132.4528639131364,1118
134.88710085569494,1034
137.32066538231982,871
139.75355769367923,943
142.1857779905207,905
144.61732647366978,916
147.04820334403132,955
149.47840880258934,983
151.90794305040674,1003
154.33680628862487,1128
156.76499871846443,1323
159.19252054122433,1656
161.61937195828352,1822
164.04555317109896,1828
166.47106438120693,1881
168.89590579022217,2033
171.320077599839,2173
173.7435800118302,2288
176.16641322804742,2543
178.58857745042144,2591
181.01007288096173,2705
183.43089972175687,2811
185.85105817497413,2712
188.27054844285988,2725
190.6893707277394,2753
193.10752523201643,2822
195.5250121581745,2786
197.9418317087751,2952
200.3579840864594,2899
202.7734694939469,2869
205.18828813403627,2984
207.6024402096051,3188
210.01592592360964,3110
212.42874547908548,3008
214.84089907914665,3167
217.2523869269868,3073
219.66320922587727,2868
222.0733661791695,2925
224.48285799029293,3002
226.8916848627572,2860
229.29984700014882,3034
231.7073446061355,2941
234.11417788446204,2934
236.520347038953,2946
238.92585227351185,3040
241.33069379212054,3198
243.73487179884035,3190
246.1383864978112,3228
248.541238093252,3151
250.9434267894609,3153
253.34495279081432,3172
255.74581630176783,3352
258.1460175268563,3278
260.54555667069314,3191
262.9444339379703,3260
265.3426495334594,3086
267.7402036620107,3017
270.1370965285529,3046
272.53332833809407,3113
274.9288992957214,2904
277.32380960660055,2817
279.718059475976,2746
282.1116491091717,2739
284.5045787115897,2786
286.89684848871195,2715
289.2884586460981,2773
291.67940938938807,2755
294.0697009242996,2751
296.4593334566299,2763
298.84830719225477,2764
301.23662233712923,2716
303.6242790972866,2745
306.01127767884,2617
308.39761828798066,2633
310.78330113097934,2645
313.16832641418534,2516
315.5526943440269,2567
317.9364051270112,2584
320.3194589697242,2505
322.70185607883093,2449
325.0835966610754,2479
327.4646809232805,2400
329.8451090723478,2432
332.2248813152577,2394
334.6039978590701,2389
336.9824589109231,2413
339.36026467803447,2416
341.7374153677,2393
344.113911187295,2424
346.48975234427337,2431
348.8649390461686,2326
351.2394715005918,2299
353.61334991523415,2245
355.9865744978655,2342
358.35914545633375,2226
360.73106299856715,2261
363.10232733257146,2331
365.47293866643247,2328
367.84289720831396,2301
370.2122031664593,2258
372.5808567491905,2249
374.9488581649083,2196
377.31620762209275,2170
379.6829053293021,2241
382.0489514951745,2153
384.4143463284262,2139
386.7790900378528,2123
389.14318283232853,2164
391.50662492080653,2158
393.86941651231916,2178
396.23155781597745,2139
398.5930490409713,2149
400.9538903965696,2131
403.3140820921202,2206
405.6736243370498,2105
408.03251734086336,2144
410.3907613131465,2129
412.74835646356166,2084
415.10530300185144,2114
417.4616011378372,2104
419.81725108141893,2048
422.1722530425758,2045
424.5266072313656,2155
426.880313857925,2099
429.2333731324701,2087
431.58578526529516,2078
433.9375504667738,2072
436.2886689473588,2093
438.63914091758113,2006
440.9889665880513,2075
443.33814616945835,2072
445.68667987257015,2017
448.03456790823395,2080
450.3818104873759,2047
452.72840782100013,2029
455.07436012019105,2000
457.41966759611057,2025
459.7643304600007,2049
462.10834892318155,2012
464.4517231970525,2087
466.79445349309174,1988
469.1365400228566,2001
471.4779829979826,2066
473.81878263018564,2130
476.15893913125876,1995
478.4984527130747,2207
480.8373235875855,2156
483.17555196682144,2215
485.5131380628919,2161
487.8500820879857,2324
490.1863842543697,2429
492.52204477439034,2571
494.8570638604725,2718
497.1914417251204,2906
499.52517858091653,3201
501.85827464052306,3292
504.19073011668036,3479
506.5225452222086,3307
508.85372017000566,3262
511.18425517304956,3197
513.514150444396,3442
515.8434061971808,4191
518.1720226446176,5069
520.4999999999999,5222
522.8273384766991,5107
525.1540382881666,4811
527.480099647932,4299
529.8055227696037,3601
532.1303078668694,2824
534.454455153496,2511
536.777964843328,2254
539.1008371502907,2198
541.4230722883866,2190
543.744670471698,2146
546.0656319143858,2142
548.3859568306899,2113
550.7056454349294,2106
553.0246979415016,2022
555.3431145648834,2059
557.6608955196306,1972
559.978041020377,2091
562.2945512818363,2089
564.6104265188006,2061
566.9256669461412,2085
569.2402727788082,2081
571.5542442318302,1982
573.8675815203156,2098
576.1802848594508,2138
578.4923544645015,2109
580.8037905508126,2177
583.114593333807,2092
585.4247630289875,2091
587.7342998519354,2046
590.0432040183106,2130
592.3514757438526,2142
594.6591152443794,2145
596.9661227357875,2083
599.2724984340531,2114
601.578242555231,2097
603.8833553154542,2168
606.1878369309362,2193
608.4916876179676,2116
610.7949075929192,2082
613.0974970722403,2134
615.3994562724587,2091
617.7007854101818,2102
620.0014847020951,2113
622.3015543649641,2136
624.6009946156324,2059
626.8998056710224,2122
629.1979877481361,2126
631.4955410640538,2082
633.7924658359349,2031
636.0887622810175,2147
638.3844306166192,2095
640.6794710601358,2106
642.9738838290426,2104
645.2676691408932,2130
647.5608272133207,2117
649.853358264037,2156
652.1452625108324,2115
654.4365401715764,2130
656.7271914642178,2137
659.0172166067838,2200
