CollectionTime,6/28/2024 1:55:23 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,721
-959.9714848408522,787
-957.2358232597828,792
-954.5009119013725,742
-951.7667505983302,796
-949.0333391832855,806
-946.3006774887896,759
-943.5687653473143,743
-940.837602591253,737
-938.1071890529199,751
-935.3775245645503,729
-932.6486089583007,734
-929.9204420662485,731
-927.1930237203925,728
-924.4663537526524,674
-921.7404319948689,714
-919.0152582788041,756
-916.2908324361409,917
-913.5671542984834,741
-910.8442236973568,748
-908.1220404642074,740
-905.4006044304027,740
-902.679915427231,730
-899.959973285902,737
-897.2407778375464,738
-894.5223289132158,804
-891.8046263438832,739
-889.0876699604426,754
-886.3714595937089,717
-883.6559950744183,772
-880.9412762332282,724
-878.2273029007168,747
-875.5140749073835,771
-872.8015920836489,752
-870.0898542598545,750
-867.3788612662631,764
-864.6686129330585,763
-861.9591090903457,744
-859.2503495681506,742
-856.5423341964203,739
-853.8350628050229,805
-851.1285352237478,812
-848.4227512823054,869
-845.7177108103272,794
-843.0134136373656,759
-840.3098595928943,769
-837.6070485063082,799
-834.9049802069229,765
-832.2036545239757,770
-829.5030712866244,764
-826.8032303239481,756
-824.1041314649472,766
-821.4057745385428,791
-818.7081593735775,836
-816.0112857988148,774
-813.3151536429393,792
-810.6197627345566,803
-807.9251129021936,807
-805.2312039742981,789
-802.5380357792392,782
-799.8456081453069,764
-797.1539209007124,770
-794.462973873588,815
-791.772766891987,797
-789.083299783884,785
-786.3945723771743,792
-783.7065844996748,803
-781.0193359791231,816
-778.3328266431781,803
-775.6470563194197,854
-772.9620248353489,806
-770.2777320183878,786
-767.5941776958798,815
-764.9113616950891,861
-762.2292838432011,819
-759.5479439673222,809
-756.8673418944801,810
-754.1874774516235,785
-751.5083504656222,792
-748.8299607632671,837
-746.15230817127,805
-743.475392516264,813
-740.7992136248035,840
-738.1237713233636,853
-735.4490654383407,853
-732.7750957960521,910
-730.1018622227365,887
-727.4293645445534,843
-724.7576025875837,851
-722.0865761778291,837
-719.4162851412126,831
-716.7467293035781,865
-714.0779084906909,833
-711.409822528237,859
