CollectionTime,7/11/2024 1:48:21 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,595
-959.9714848408522,602
-957.2358232597828,590
-954.5009119013725,622
-951.7667505983302,619
-949.0333391832855,616
-946.3006774887896,610
-943.5687653473143,596
-940.837602591253,610
-938.1071890529199,575
-935.3775245645503,582
-932.6486089583007,596
-929.9204420662485,609
-927.1930237203925,607
-924.4663537526524,585
-921.7404319948689,586
-919.0152582788041,595
-916.2908324361409,834
-913.5671542984834,603
-910.8442236973568,592
-908.1220404642074,598
-905.4006044304027,645
-902.679915427231,612
-899.959973285902,601
-897.2407778375464,592
-894.5223289132158,602
-891.8046263438832,594
-889.0876699604426,574
-886.3714595937089,595
-883.6559950744183,607
-880.9412762332282,634
-878.2273029007168,621
-875.5140749073835,613
-872.8015920836489,622
-870.0898542598545,577
-867.3788612662631,613
-864.6686129330585,652
-861.9591090903457,651
-859.2503495681506,660
-856.5423341964203,632
-853.8350628050229,626
-851.1285352237478,639
-848.4227512823054,654
-845.7177108103272,686
-843.0134136373656,664
-840.3098595928943,642
-837.6070485063082,664
-834.9049802069229,665
-832.2036545239757,670
-829.5030712866244,636
-826.8032303239481,675
-824.1041314649472,639
-821.4057745385428,656
-818.7081593735775,664
-816.0112857988148,665
-813.3151536429393,661
-810.6197627345566,695
-807.9251129021936,676
-805.2312039742981,628
-802.5380357792392,675
-799.8456081453069,682
-797.1539209007124,657
-794.462973873588,663
-791.772766891987,680
-789.083299783884,655
-786.3945723771743,677
-783.7065844996748,654
-781.0193359791231,647
-778.3328266431781,696
-775.6470563194197,676
-772.9620248353489,661
-770.2777320183878,641
-767.5941776958798,660
-764.9113616950891,694
-762.2292838432011,673
-759.5479439673222,647
-756.8673418944801,663
-754.1874774516235,664
-751.5083504656222,714
-748.8299607632671,698
-746.15230817127,665
-743.475392516264,692
-740.7992136248035,700
-738.1237713233636,723
-735.4490654383407,720
-732.7750957960521,713
-730.1018622227365,700
-727.4293645445534,701
-724.7576025875837,733
-722.0865761778291,751
-719.4162851412126,726
-716.7467293035781,718
-714.0779084906909,765
-711.409822528237,754
