CollectionTime,7/3/2024 2:39:45 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,459
-959.9714848408522,471
-957.2358232597828,466
-954.5009119013725,446
-951.7667505983302,436
-949.0333391832855,444
-946.3006774887896,455
-943.5687653473143,487
-940.837602591253,448
-938.1071890529199,440
-935.3775245645503,445
-932.6486089583007,460
-929.9204420662485,472
-927.1930237203925,473
-924.4663537526524,435
-921.7404319948689,476
-919.0152582788041,487
-916.2908324361409,514
-913.5671542984834,491
-910.8442236973568,461
-908.1220404642074,420
-905.4006044304027,466
-902.679915427231,439
-899.959973285902,437
-897.2407778375464,445
-894.5223289132158,430
-891.8046263438832,451
-889.0876699604426,440
-886.3714595937089,447
-883.6559950744183,464
-880.9412762332282,478
-878.2273029007168,441
-875.5140749073835,430
-872.8015920836489,437
-870.0898542598545,499
-867.3788612662631,467
-864.6686129330585,422
-861.9591090903457,446
-859.2503495681506,420
-856.5423341964203,453
-853.8350628050229,436
-851.1285352237478,443
-848.4227512823054,450
-845.7177108103272,449
-843.0134136373656,440
-840.3098595928943,434
-837.6070485063082,481
-834.9049802069229,540
-832.2036545239757,476
-829.5030712866244,460
-826.8032303239481,448
-824.1041314649472,471
-821.4057745385428,445
-818.7081593735775,473
-816.0112857988148,443
-813.3151536429393,456
-810.6197627345566,475
-807.9251129021936,468
-805.2312039742981,457
-802.5380357792392,479
-799.8456081453069,455
-797.1539209007124,434
-794.462973873588,499
-791.772766891987,476
-789.083299783884,460
-786.3945723771743,474
-783.7065844996748,457
-781.0193359791231,455
-778.3328266431781,448
-775.6470563194197,490
-772.9620248353489,480
-770.2777320183878,457
-767.5941776958798,464
-764.9113616950891,475
-762.2292838432011,462
-759.5479439673222,473
-756.8673418944801,485
-754.1874774516235,474
-751.5083504656222,472
-748.8299607632671,488
-746.15230817127,462
-743.475392516264,483
-740.7992136248035,470
-738.1237713233636,481
-735.4490654383407,468
-732.7750957960521,504
-730.1018622227365,493
-727.4293645445534,464
-724.7576025875837,472
-722.0865761778291,483
-719.4162851412126,497
-716.7467293035781,513
-714.0779084906909,504
-711.409822528237,490
-708.7424712418238,502
-706.0758544569796,542
-703.4099719991541,499
-700.7448236937178,517
-698.0804093659622,503
-695.4167288411002,460
-692.7537819442656,527
-690.0915685005134,484
-687.4300883348199,491
-684.7693412720819,505
-682.1093271371178,474
-679.4500457546669,499
-676.7914969493897,496
-674.1336805458676,485
-671.4765963686034,503
-668.8202442420206,519
-666.1646239904642,503
-663.5097354382001,511
-660.8555784094151,493
-658.2021527282176,509
-655.5494582186366,530
-652.8974947046223,519
-650.2462620100463,495
-647.5957599587009,511
-644.9459883742998,578
-642.2969470804776,541
-639.6486359007902,534
-637.0010546587141,528
-634.3542031776476,514
-631.7080812809096,514
-629.0626887917401,520
-626.4180255333008,505
-623.7740913286734,513
-621.1308860008619,533
-618.4884093727904,575
-615.8466612673046,531
-613.2056415071715,509
-610.5653499150785,531
-607.9257863136347,566
-605.28695052537,550
-602.6488423727357,553
-600.0114616781036,528
-597.3748082637674,542
-594.7388819519412,577
-592.1036825647604,627
-589.4692099242818,654
-586.8354638524829,553
-584.2024441712624,544
-581.5701507024403,576
-578.9385832677575,579
-576.3077416888759,568
-573.6776257873787,554
-571.0482353847704,559
-568.4195703024757,563
-565.7916303618415,554
-563.164415384135,534
-560.5379251905453,565
-557.9121596021815,571
-555.2871184400748,587
-552.6628015251767,527
-550.0392086783606,585
-547.4163397204204,578
-544.794194472071,565
-542.1727727539491,592
-539.5520743866118,626
-536.9320991905377,664
-534.3128469861261,656
-531.6943175936979,630
-529.0765108334947,659
-526.4594265256793,699
-523.8430644903358,793
-521.2274245474689,896
-518.612506517005,1018
-515.9983102187913,1100
-513.3848354725959,1276
-510.77208209810846,1538
-508.16004991493924,1490
-505.5487387426199,1447
-502.9381484006032,1328
-500.3282787082628,1122
-497.71912948489364,978
-495.1107005497117,808
-492.5029917218539,748
-489.8960028203786,688
-487.28973366426493,673
-484.68418407241325,669
-482.07935386364494,687
-479.47524285670266,673
-476.87185087025,629
-474.2691777228715,629
-471.66722323307334,649
-469.0659872192821,660
-466.4654694998459,641
-463.86566989303384,657
-461.26658821703614,691
-458.66822428996414,665
-456.07057792985,649
-453.4736489546475,698
-450.877437182231,626
-448.28194243039627,647
-445.68716451686,710
-443.09310325926003,637
-440.49975847515555,664
-437.9071299820263,641
-435.31521759727354,706
-432.72402113821954,704
-430.13354042210767,727
-427.5437752661022,669
-424.95472548728867,729
-422.36639090267386,713
-419.7787713291855,757
-417.1918665836721,803
-414.60567648290385,781
-412.0202008435715,765
-409.4354394822874,741
-406.8513922155845,734
-404.26805885991723,808
-401.685439231661,723
-399.103533147112,734
-396.522340422488,688
-393.9418608739278,698
-391.3620943174908,667
-388.7830405691583,737
-386.2046994448317,727
-383.6270707603344,657
-381.05015433141045,710
-378.473949973725,618
-375.8984575028645,640
-373.32367673433623,625
-370.74960748356875,613
-368.1762495659117,598
-365.60360279663576,553
-363.03166699093265,550
-360.4604419639154,518
-357.8899275306178,525
-355.32012350599507,497
-352.7510297049233,517
-350.1826459421999,466
-347.61497203254316,472
-345.04800779059235,501
-342.4817530309082,508
-339.91620756797226,495
-337.35137121618743,559
-334.7872437898774,626
-332.22382510328725,575
-329.66111497058273,475
-327.09911320585127,444
-324.53781962310075,497
-321.9772340362607,509
-319.4173562591816,535
-316.8581861056348,528
-314.2997233893127,489
-311.7419679238294,477
-309.1849195227194,508
-306.62857799943856,535
-304.0729431673641,521
-301.51801483979375,563
-298.963792829947,561
-296.41027695096386,548
-293.85746701590574,558
-291.3053628377552,540
-288.7539642294155,576
-286.2032710037115,611
-283.65328297338897,612
-281.1039999511146,605
-278.5554217494762,653
-276.007548180983,710
-273.4603790580651,714
-270.9139141930734,638
-268.3681533982807,624
-265.8230964858798,638
-263.27874326798565,635
-260.7350935566336,618
-258.1921471637804,633
-255.6499039013039,622
-253.10836358100266,640
-250.56752601459698,673
-248.02739101372765,718
-245.48795838995704,690
-242.94922795476816,676
-240.41119951956557,654
-237.8738728956746,650
-235.33724789434166,676
-232.80132432673452,665
-230.2661020039418,597
-227.73158073697357,602
-225.19776033676033,657
-222.66464061415422,681
-220.1322213799284,720
-217.60050244477725,586
-215.06948361931552,576
-212.53916471408013,685
-210.00954553952818,720
-207.48062590603843,694
-204.9524056239104,639
-202.4248845033651,742
-199.8980623545441,744
-197.37193898751036,776
-194.84651421224817,730
-192.32178783866232,691
-189.79775967657952,767
-187.27442953574644,875
-184.7517972258321,826
-182.2298625564256,859
-179.7086253370378,889
-177.18808537710026,873
-174.66824248596583,816
-172.14909647290835,871
-169.6306471471229,883
-167.11289431772548,750
-164.59583779375328,789
-162.07947738416453,869
-159.5638128978386,952
-157.04884414357605,1094
-154.53457093009854,1246
-152.02099306604828,1110
-149.50811035998936,873
-146.99592262040665,866
-144.48442965570587,1035
-141.97363127421409,1316
-139.46352728417958,1514
-136.95411749377126,1438
-134.44540171107985,1321
-131.93737974411636,999
-129.43005140081357,1106
-126.92341648902493,1183
-124.41747481652521,1366
-121.91222619101006,1862
-119.40767042009657,2631
-116.90380731132257,2958
-114.40063667214702,2723
-111.8981583099503,2100
-109.3963720320337,1450
-106.89527764561933,1243
-104.39487495785067,1690
-101.89516377579241,2809
-99.39614390642998,4206
-96.89781515667039,3803
-94.40017733334128,4109
-91.90323024319173,5601
-89.40697369289148,9294
-86.91140748903172,12194
-84.41653143812482,10028
-81.92234534660395,6117
-79.42884902082358,4432
-76.93604226705907,9308
-74.4439248915071,19846
-71.95249670028534,26556
-69.46175749943245,28669
-66.97170709490854,24897
-64.48234529259423,21116
-61.99367189829195,19300
-59.50568671772464,21307
-57.01838955653636,22322
-54.53178022029283,20888
-52.045858514480074,19007
-49.560624244506016,18314
-47.07607721569923,16150
-44.59221723330904,16562
-42.10904410250669,17616
-39.62655762838392,16717
-37.14475761595372,13321
-34.66364387015028,12082
-32.18321619582866,10075
-29.70347439776515,8253
-27.224418280657005,8402
-24.74604764912317,10456
-22.26836230770266,16561
-19.7913620608565,31983
-17.315046712966478,59457
-14.83941606833514,65041
-12.36446993118659,65041
-9.89020810566592,65041
-7.416630395839093,65041
-4.94373660569363,65041
-2.471526539137585,65041
-6.821210263296962E-13,65041
2.47084320796705,65041
4.941003281093458,65041
7.410480415786196,65041
9.879274808531363,65041
12.347386655893956,65041
14.814816154518212,65041
17.28156350112681,65041
19.74762889252179,65041
22.21301252558385,65041
24.67771459727237,20694
27.141735304626195,3953
29.605074844762612,2734
32.06773341487792,2918
34.52971121224755,2806
36.99100843422559,2389
39.45162527824516,2191
41.91156194181792,2257
44.370818622535126,1836
46.82939551806646,1622
49.287292826160524,2290
51.74451074464503,2468
54.201049471426245,2340
56.65690920448981,1918
59.112090141899785,1718
61.56659248179983,1872
64.02041642241159,1720
66.4735621620365,1505
68.92602989905402,1271
71.37781983192338,1230
73.82893215918205,1368
76.27936707944684,1609
78.72912479141326,1474
81.17820549385567,1619
83.62660938562783,1733
86.07433666566146,1825
88.5213875329681,1407
90.96776218663751,1221
93.41346082583925,1255
95.85848364982041,1427
98.30283085790859,1344
100.7465026495089,1240
103.18949922410604,1353
105.63182078126385,1293
108.07346752062438,1438
110.51443964190923,1361
112.95473734491827,1085
115.39436082953114,1117
117.83331029570547,1093
120.27158594347827,967
122.7091879729652,1022
125.1461165843615,1154
127.58237197794062,1093
130.01795435405518,1147
132.4528639131364,1265
134.88710085569494,1163
137.32066538231982,976
139.75355769367923,979
142.1857779905207,1015
144.61732647366978,1020
147.04820334403132,898
149.47840880258934,873
151.90794305040674,956
154.33680628862487,895
156.76499871846443,988
159.19252054122433,1002
161.61937195828352,1212
164.04555317109896,1416
166.47106438120693,1469
168.89590579022217,1386
171.320077599839,1372
173.7435800118302,1433
176.16641322804742,1569
178.58857745042144,1599
181.01007288096173,1712
183.43089972175687,1621
185.85105817497413,1717
188.27054844285988,1695
190.6893707277394,1599
193.10752523201643,1558
195.5250121581745,1603
197.9418317087751,1593
200.3579840864594,1627
202.7734694939469,1685
205.18828813403627,1783
207.6024402096051,1796
210.01592592360964,1841
212.42874547908548,1890
214.84089907914665,1826
217.2523869269868,1853
219.66320922587727,1833
222.0733661791695,1788
224.48285799029293,1736
226.8916848627572,1733
229.29984700014882,1815
231.7073446061355,1818
234.11417788446204,1785
236.520347038953,1824
238.92585227351185,1780
241.33069379212054,1805
243.73487179884035,1776
246.1383864978112,1783
248.541238093252,1816
250.9434267894609,1758
253.34495279081432,1817
255.74581630176783,1881
258.1460175268563,1720
260.54555667069314,1689
262.9444339379703,1698
265.3426495334594,1652
267.7402036620107,1747
270.1370965285529,1871
272.53332833809407,1826
274.9288992957214,1753
277.32380960660055,1766
279.718059475976,1735
282.1116491091717,1781
284.5045787115897,1820
286.89684848871195,1815
289.2884586460981,1811
291.67940938938807,1784
294.0697009242996,1811
296.4593334566299,1892
298.84830719225477,1893
301.23662233712923,1765
303.6242790972866,1751
306.01127767884,1779
308.39761828798066,1760
310.78330113097934,1741
313.16832641418534,1737
315.5526943440269,1630
317.9364051270112,1611
320.3194589697242,1676
322.70185607883093,1746
325.0835966610754,1640
327.4646809232805,1654
329.8451090723478,1681
332.2248813152577,1632
334.6039978590701,1657
336.9824589109231,1650
339.36026467803447,1568
341.7374153677,1564
344.113911187295,1557
346.48975234427337,1571
348.8649390461686,1559
351.2394715005918,1531
353.61334991523415,1617
355.9865744978655,1580
358.35914545633375,1506
360.73106299856715,1567
363.10232733257146,1556
365.47293866643247,1533
367.84289720831396,1546
370.2122031664593,1587
372.5808567491905,1584
374.9488581649083,1516
377.31620762209275,1459
379.6829053293021,1497
382.0489514951745,1447
384.4143463284262,1458
386.7790900378528,1477
389.14318283232853,1463
391.50662492080653,1464
393.86941651231916,1511
396.23155781597745,1518
398.5930490409713,1445
400.9538903965696,1485
403.3140820921202,1499
405.6736243370498,1506
408.03251734086336,1437
410.3907613131465,1401
412.74835646356166,1372
415.10530300185144,1379
417.4616011378372,1440
419.81725108141893,1453
422.1722530425758,1416
424.5266072313656,1419
426.880313857925,1414
429.2333731324701,1462
431.58578526529516,1422
433.9375504667738,1389
436.2886689473588,1376
438.63914091758113,1412
440.9889665880513,1396
443.33814616945835,1393
445.68667987257015,1415
448.03456790823395,1373
450.3818104873759,1403
452.72840782100013,1370
455.07436012019105,1341
457.41966759611057,1301
459.7643304600007,1347
462.10834892318155,1378
464.4517231970525,1357
466.79445349309174,1378
469.1365400228566,1432
471.4779829979826,1377
473.81878263018564,1369
476.15893913125876,1331
478.4984527130747,1356
480.8373235875855,1422
483.17555196682144,1440
485.5131380628919,1487
487.8500820879857,1467
490.1863842543697,1571
492.52204477439034,1532
494.8570638604725,1681
497.1914417251204,1745
499.52517858091653,1951
501.85827464052306,2181
504.19073011668036,2757
506.5225452222086,3400
508.85372017000566,3851
511.18425517304956,4197
513.514150444396,4452
515.8434061971808,4705
518.1720226446176,5041
520.4999999999999,4985
522.8273384766991,4237
525.1540382881666,3690
527.480099647932,3276
529.8055227696037,2660
532.1303078668694,2008
534.454455153496,1798
536.777964843328,1685
539.1008371502907,1610
541.4230722883866,1513
543.744670471698,1515
546.0656319143858,1483
548.3859568306899,1458
550.7056454349294,1449
553.0246979415016,1397
555.3431145648834,1533
557.6608955196306,1520
559.978041020377,1496
562.2945512818363,1452
564.6104265188006,1468
566.9256669461412,1393
569.2402727788082,1437
571.5542442318302,1452
573.8675815203156,1451
576.1802848594508,1488
578.4923544645015,1417
580.8037905508126,1428
583.114593333807,1428
585.4247630289875,1458
587.7342998519354,1405
590.0432040183106,1439
592.3514757438526,1423
594.6591152443794,1390
596.9661227357875,1421
599.2724984340531,1453
601.578242555231,1453
603.8833553154542,1449
606.1878369309362,1506
608.4916876179676,1416
610.7949075929192,1479
613.0974970722403,1405
615.3994562724587,1445
617.7007854101818,1401
620.0014847020951,1432
622.3015543649641,1425
624.6009946156324,1406
626.8998056710224,1466
629.1979877481361,1482
631.4955410640538,1476
633.7924658359349,1481
636.0887622810175,1416
638.3844306166192,1419
640.6794710601358,1486
642.9738838290426,1531
645.2676691408932,1494
647.5608272133207,1535
649.853358264037,1440
652.1452625108324,1442
654.4365401715764,1442
656.7271914642178,1487
659.0172166067838,1455
661.3066158173809,1429
663.5953893141935,1448
665.8835373154867,1443
