CollectionTime,7/3/2024 2:37:50 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,441
-959.9714848408522,487
-957.2358232597828,481
-954.5009119013725,443
-951.7667505983302,439
-949.0333391832855,442
-946.3006774887896,510
-943.5687653473143,498
-940.837602591253,449
-938.1071890529199,428
-935.3775245645503,446
-932.6486089583007,479
-929.9204420662485,492
-927.1930237203925,479
-924.4663537526524,474
-921.7404319948689,473
-919.0152582788041,488
-916.2908324361409,508
-913.5671542984834,488
-910.8442236973568,463
-908.1220404642074,446
-905.4006044304027,467
-902.679915427231,445
-899.959973285902,447
-897.2407778375464,448
-894.5223289132158,458
-891.8046263438832,463
-889.0876699604426,463
-886.3714595937089,421
-883.6559950744183,444
-880.9412762332282,443
-878.2273029007168,450
-875.5140749073835,434
-872.8015920836489,459
-870.0898542598545,484
-867.3788612662631,444
-864.6686129330585,441
-861.9591090903457,454
-859.2503495681506,443
-856.5423341964203,458
-853.8350628050229,465
-851.1285352237478,455
-848.4227512823054,458
-845.7177108103272,419
-843.0134136373656,443
-840.3098595928943,464
-837.6070485063082,489
-834.9049802069229,521
-832.2036545239757,500
-829.5030712866244,457
-826.8032303239481,468
-824.1041314649472,443
-821.4057745385428,450
-818.7081593735775,457
-816.0112857988148,461
-813.3151536429393,437
-810.6197627345566,481
-807.9251129021936,474
-805.2312039742981,438
-802.5380357792392,475
-799.8456081453069,490
-797.1539209007124,503
-794.462973873588,481
-791.772766891987,474
-789.083299783884,474
-786.3945723771743,468
-783.7065844996748,459
-781.0193359791231,442
-778.3328266431781,459
-775.6470563194197,476
-772.9620248353489,480
-770.2777320183878,470
-767.5941776958798,474
-764.9113616950891,466
-762.2292838432011,455
-759.5479439673222,477
-756.8673418944801,467
-754.1874774516235,484
-751.5083504656222,466
-748.8299607632671,462
-746.15230817127,489
-743.475392516264,478
-740.7992136248035,482
-738.1237713233636,465
-735.4490654383407,513
-732.7750957960521,499
-730.1018622227365,485
-727.4293645445534,474
-724.7576025875837,475
-722.0865761778291,489
-719.4162851412126,504
-716.7467293035781,506
-714.0779084906909,518
-711.409822528237,503
-708.7424712418238,466
-706.0758544569796,510
-703.4099719991541,499
-700.7448236937178,523
-698.0804093659622,528
-695.4167288411002,489
-692.7537819442656,503
-690.0915685005134,479
-687.4300883348199,514
-684.7693412720819,483
-682.1093271371178,485
-679.4500457546669,505
-676.7914969493897,505
-674.1336805458676,465
-671.4765963686034,476
-668.8202442420206,475
-666.1646239904642,504
-663.5097354382001,510
-660.8555784094151,473
-658.2021527282176,497
-655.5494582186366,539
-652.8974947046223,512
-650.2462620100463,514
-647.5957599587009,512
-644.9459883742998,534
-642.2969470804776,520
-639.6486359007902,518
-637.0010546587141,571
-634.3542031776476,524
-631.7080812809096,498
-629.0626887917401,513
-626.4180255333008,512
-623.7740913286734,507
-621.1308860008619,562
-618.4884093727904,529
-615.8466612673046,523
-613.2056415071715,529
-610.5653499150785,527
-607.9257863136347,556
-605.28695052537,560
-602.6488423727357,564
-600.0114616781036,546
-597.3748082637674,524
-594.7388819519412,521
-592.1036825647604,620
-589.4692099242818,632
-586.8354638524829,572
-584.2024441712624,542
-581.5701507024403,599
-578.9385832677575,599
-576.3077416888759,553
-573.6776257873787,552
-571.0482353847704,568
-568.4195703024757,562
-565.7916303618415,550
-563.164415384135,545
-560.5379251905453,570
-557.9121596021815,559
-555.2871184400748,556
-552.6628015251767,563
-550.0392086783606,583
-547.4163397204204,570
-544.794194472071,583
-542.1727727539491,596
-539.5520743866118,643
-536.9320991905377,690
-534.3128469861261,635
-531.6943175936979,628
-529.0765108334947,622
-526.4594265256793,711
-523.8430644903358,771
-521.2274245474689,938
-518.612506517005,993
-515.9983102187913,1128
-513.3848354725959,1257
-510.77208209810846,1470
-508.16004991493924,1522
-505.5487387426199,1455
-502.9381484006032,1242
-500.3282787082628,1068
-497.71912948489364,899
-495.1107005497117,789
-492.5029917218539,741
-489.8960028203786,698
-487.28973366426493,649
-484.68418407241325,632
-482.07935386364494,628
-479.47524285670266,671
-476.87185087025,649
-474.2691777228715,652
-471.66722323307334,661
-469.0659872192821,656
-466.4654694998459,705
-463.86566989303384,679
-461.26658821703614,655
-458.66822428996414,669
-456.07057792985,690
-453.4736489546475,711
-450.877437182231,640
-448.28194243039627,643
-445.68716451686,645
-443.09310325926003,670
-440.49975847515555,637
-437.9071299820263,659
-435.31521759727354,699
-432.72402113821954,732
-430.13354042210767,714
-427.5437752661022,661
-424.95472548728867,735
-422.36639090267386,733
-419.7787713291855,760
-417.1918665836721,803
-414.60567648290385,793
-412.0202008435715,731
-409.4354394822874,746
-406.8513922155845,757
-404.26805885991723,749
-401.685439231661,723
-399.103533147112,736
-396.522340422488,766
-393.9418608739278,705
-391.3620943174908,690
-388.7830405691583,735
-386.2046994448317,746
-383.6270707603344,709
-381.05015433141045,658
-378.473949973725,607
-375.8984575028645,598
-373.32367673433623,593
-370.74960748356875,594
-368.1762495659117,560
-365.60360279663576,553
-363.03166699093265,543
-360.4604419639154,521
-357.8899275306178,526
-355.32012350599507,526
-352.7510297049233,534
-350.1826459421999,502
-347.61497203254316,454
-345.04800779059235,490
-342.4817530309082,477
-339.91620756797226,492
-337.35137121618743,552
-334.7872437898774,609
-332.22382510328725,594
-329.66111497058273,518
-327.09911320585127,459
-324.53781962310075,506
-321.9772340362607,533
-319.4173562591816,539
-316.8581861056348,522
-314.2997233893127,480
-311.7419679238294,476
-309.1849195227194,510
-306.62857799943856,523
-304.0729431673641,523
-301.51801483979375,587
-298.963792829947,555
-296.41027695096386,532
-293.85746701590574,545
-291.3053628377552,551
-288.7539642294155,557
-286.2032710037115,609
-283.65328297338897,609
-281.1039999511146,625
-278.5554217494762,661
-276.007548180983,709
-273.4603790580651,688
-270.9139141930734,665
-268.3681533982807,614
-265.8230964858798,650
-263.27874326798565,662
-260.7350935566336,581
-258.1921471637804,583
-255.6499039013039,593
-253.10836358100266,627
-250.56752601459698,670
-248.02739101372765,736
-245.48795838995704,700
-242.94922795476816,627
-240.41119951956557,641
-237.8738728956746,688
-235.33724789434166,685
-232.80132432673452,669
-230.2661020039418,639
-227.73158073697357,574
-225.19776033676033,685
-222.66464061415422,725
-220.1322213799284,679
-217.60050244477725,590
-215.06948361931552,608
-212.53916471408013,676
-210.00954553952818,697
-207.48062590603843,664
-204.9524056239104,655
-202.4248845033651,750
-199.8980623545441,775
-197.37193898751036,785
-194.84651421224817,818
-192.32178783866232,762
-189.79775967657952,753
-187.27442953574644,839
-184.7517972258321,824
-182.2298625564256,840
-179.7086253370378,868
-177.18808537710026,861
-174.66824248596583,863
-172.14909647290835,890
-169.6306471471229,895
-167.11289431772548,762
-164.59583779375328,761
-162.07947738416453,913
-159.5638128978386,958
-157.04884414357605,1073
-154.53457093009854,1212
-152.02099306604828,1072
-149.50811035998936,900
-146.99592262040665,974
-144.48442965570587,1055
-141.97363127421409,1299
-139.46352728417958,1404
-136.95411749377126,1387
-134.44540171107985,1239
-131.93737974411636,1111
-129.43005140081357,1135
-126.92341648902493,1324
-124.41747481652521,1358
-121.91222619101006,1788
-119.40767042009657,2615
-116.90380731132257,2951
-114.40063667214702,2607
-111.8981583099503,2046
-109.3963720320337,1441
-106.89527764561933,1299
-104.39487495785067,1722
-101.89516377579241,2852
-99.39614390642998,4206
-96.89781515667039,3723
-94.40017733334128,4060
-91.90323024319173,5673
-89.40697369289148,9379
-86.91140748903172,12350
-84.41653143812482,10126
-81.92234534660395,5925
-79.42884902082358,4580
-76.93604226705907,9968
-74.4439248915071,21043
-71.95249670028534,28416
-69.46175749943245,29555
-66.97170709490854,25083
-64.48234529259423,21148
-61.99367189829195,18899
-59.50568671772464,20867
-57.01838955653636,21555
-54.53178022029283,18757
-52.045858514480074,17249
-49.560624244506016,16768
-47.07607721569923,14297
-44.59221723330904,14531
-42.10904410250669,15624
-39.62655762838392,15759
-37.14475761595372,13429
-34.66364387015028,12452
-32.18321619582866,10474
-29.70347439776515,8827
-27.224418280657005,9278
-24.74604764912317,11101
-22.26836230770266,17107
-19.7913620608565,33022
-17.315046712966478,63162
-14.83941606833514,65042
-12.36446993118659,65042
-9.89020810566592,65042
-7.416630395839093,65042
-4.94373660569363,65042
-2.471526539137585,65042
-6.821210263296962E-13,65042
2.47084320796705,65042
4.941003281093458,65042
7.410480415786196,65042
9.879274808531363,65042
12.347386655893956,65042
14.814816154518212,65042
17.28156350112681,65042
19.74762889252179,65042
22.21301252558385,65042
24.67771459727237,20752
27.141735304626195,3980
29.605074844762612,2745
32.06773341487792,2713
34.52971121224755,2632
36.99100843422559,2342
39.45162527824516,2243
41.91156194181792,2089
44.370818622535126,1737
46.82939551806646,1651
49.287292826160524,2084
51.74451074464503,2335
54.201049471426245,2183
56.65690920448981,1887
59.112090141899785,1913
61.56659248179983,1801
64.02041642241159,1783
66.4735621620365,1565
68.92602989905402,1256
71.37781983192338,1255
73.82893215918205,1367
76.27936707944684,1624
78.72912479141326,1478
81.17820549385567,1664
83.62660938562783,1789
86.07433666566146,1784
88.5213875329681,1376
90.96776218663751,1281
93.41346082583925,1318
95.85848364982041,1510
98.30283085790859,1368
100.7465026495089,1267
103.18949922410604,1346
105.63182078126385,1277
108.07346752062438,1457
110.51443964190923,1313
112.95473734491827,1145
115.39436082953114,1151
117.83331029570547,1030
120.27158594347827,1037
122.7091879729652,1113
125.1461165843615,1145
127.58237197794062,1111
130.01795435405518,1156
132.4528639131364,1220
134.88710085569494,1179
137.32066538231982,981
139.75355769367923,1013
142.1857779905207,1081
144.61732647366978,983
147.04820334403132,897
149.47840880258934,894
151.90794305040674,929
154.33680628862487,941
156.76499871846443,946
159.19252054122433,1044
161.61937195828352,1215
164.04555317109896,1401
166.47106438120693,1469
168.89590579022217,1356
171.320077599839,1452
173.7435800118302,1427
176.16641322804742,1662
178.58857745042144,1679
181.01007288096173,1738
183.43089972175687,1667
185.85105817497413,1676
188.27054844285988,1665
190.6893707277394,1633
193.10752523201643,1589
195.5250121581745,1633
197.9418317087751,1718
200.3579840864594,1741
202.7734694939469,1722
205.18828813403627,1745
207.6024402096051,1746
210.01592592360964,1733
212.42874547908548,1879
214.84089907914665,1897
217.2523869269868,1815
219.66320922587727,1771
222.0733661791695,1735
224.48285799029293,1715
226.8916848627572,1769
229.29984700014882,1805
231.7073446061355,1886
234.11417788446204,1839
236.520347038953,1796
238.92585227351185,1784
241.33069379212054,1801
243.73487179884035,1784
246.1383864978112,1743
248.541238093252,1801
250.9434267894609,1803
253.34495279081432,1863
255.74581630176783,1884
258.1460175268563,1729
260.54555667069314,1691
262.9444339379703,1723
265.3426495334594,1755
267.7402036620107,1803
270.1370965285529,1808
272.53332833809407,1831
274.9288992957214,1808
277.32380960660055,1779
279.718059475976,1859
282.1116491091717,1805
284.5045787115897,1776
286.89684848871195,1763
289.2884586460981,1856
291.67940938938807,1794
294.0697009242996,1857
296.4593334566299,1845
298.84830719225477,1814
301.23662233712923,1788
303.6242790972866,1844
306.01127767884,1839
308.39761828798066,1746
310.78330113097934,1726
313.16832641418534,1680
315.5526943440269,1688
317.9364051270112,1633
320.3194589697242,1673
322.70185607883093,1717
325.0835966610754,1676
327.4646809232805,1644
329.8451090723478,1645
332.2248813152577,1627
334.6039978590701,1670
336.9824589109231,1653
339.36026467803447,1531
341.7374153677,1652
344.113911187295,1552
346.48975234427337,1577
348.8649390461686,1562
351.2394715005918,1565
353.61334991523415,1586
355.9865744978655,1583
358.35914545633375,1567
360.73106299856715,1581
363.10232733257146,1628
365.47293866643247,1562
367.84289720831396,1515
370.2122031664593,1533
372.5808567491905,1577
374.9488581649083,1543
377.31620762209275,1495
379.6829053293021,1510
382.0489514951745,1469
384.4143463284262,1503
386.7790900378528,1465
389.14318283232853,1508
391.50662492080653,1541
393.86941651231916,1569
396.23155781597745,1534
398.5930490409713,1497
400.9538903965696,1549
403.3140820921202,1501
405.6736243370498,1489
408.03251734086336,1460
410.3907613131465,1500
412.74835646356166,1413
415.10530300185144,1385
417.4616011378372,1426
419.81725108141893,1396
422.1722530425758,1430
424.5266072313656,1488
426.880313857925,1406
429.2333731324701,1419
431.58578526529516,1445
433.9375504667738,1377
436.2886689473588,1447
438.63914091758113,1419
440.9889665880513,1389
443.33814616945835,1408
445.68667987257015,1409
448.03456790823395,1348
450.3818104873759,1416
452.72840782100013,1381
455.07436012019105,1389
457.41966759611057,1406
459.7643304600007,1361
462.10834892318155,1378
464.4517231970525,1350
466.79445349309174,1323
469.1365400228566,1417
471.4779829979826,1384
473.81878263018564,1353
476.15893913125876,1340
478.4984527130747,1354
480.8373235875855,1415
483.17555196682144,1427
485.5131380628919,1432
487.8500820879857,1431
490.1863842543697,1514
492.52204477439034,1585
494.8570638604725,1627
497.1914417251204,1681
499.52517858091653,1881
501.85827464052306,2132
504.19073011668036,2640
506.5225452222086,3330
508.85372017000566,3936
511.18425517304956,4225
513.514150444396,4322
515.8434061971808,4675
518.1720226446176,5189
520.4999999999999,4926
522.8273384766991,4375
525.1540382881666,3743
527.480099647932,3178
529.8055227696037,2590
532.1303078668694,2065
534.454455153496,1775
536.777964843328,1648
539.1008371502907,1577
541.4230722883866,1535
543.744670471698,1481
546.0656319143858,1521
548.3859568306899,1535
550.7056454349294,1475
553.0246979415016,1458
555.3431145648834,1544
557.6608955196306,1528
559.978041020377,1442
562.2945512818363,1385
564.6104265188006,1398
566.9256669461412,1440
569.2402727788082,1475
571.5542442318302,1460
573.8675815203156,1472
576.1802848594508,1576
578.4923544645015,1493
580.8037905508126,1431
583.114593333807,1466
585.4247630289875,1462
587.7342998519354,1411
590.0432040183106,1405
592.3514757438526,1418
594.6591152443794,1424
596.9661227357875,1435
599.2724984340531,1490
601.578242555231,1453
603.8833553154542,1463
606.1878369309362,1460
608.4916876179676,1469
610.7949075929192,1472
613.0974970722403,1455
615.3994562724587,1452
617.7007854101818,1503
620.0014847020951,1396
622.3015543649641,1483
624.6009946156324,1460
626.8998056710224,1431
629.1979877481361,1499
631.4955410640538,1431
633.7924658359349,1451
636.0887622810175,1469
638.3844306166192,1481
640.6794710601358,1529
642.9738838290426,1471
645.2676691408932,1487
647.5608272133207,1447
649.853358264037,1455
652.1452625108324,1447
654.4365401715764,1514
656.7271914642178,1526
659.0172166067838,1502
661.3066158173809,1496
663.5953893141935,1456
