CollectionTime,9/20/2024 11:29:38 AM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,702
-959.9714848408522,770
-957.2358232597828,739
-954.5009119013725,708
-951.7667505983302,721
-949.0333391832855,755
-946.3006774887896,719
-943.5687653473143,681
-940.837602591253,720
-938.1071890529199,669
-935.3775245645503,671
-932.6486089583007,708
-929.9204420662485,658
-927.1930237203925,723
-924.4663537526524,691
-921.7404319948689,716
-919.0152582788041,746
-916.2908324361409,975
-913.5671542984834,702
-910.8442236973568,655
-908.1220404642074,657
-905.4006044304027,733
-902.679915427231,708
-899.959973285902,698
-897.2407778375464,729
-894.5223289132158,681
-891.8046263438832,685
-889.0876699604426,725
-886.3714595937089,724
-883.6559950744183,760
-880.9412762332282,719
-878.2273029007168,716
-875.5140749073835,741
-872.8015920836489,707
-870.0898542598545,676
-867.3788612662631,736
-864.6686129330585,750
-861.9591090903457,724
-859.2503495681506,714
-856.5423341964203,694
-853.8350628050229,753
-851.1285352237478,749
-848.4227512823054,792
-845.7177108103272,765
-843.0134136373656,740
-840.3098595928943,717
-837.6070485063082,806
-834.9049802069229,802
-832.2036545239757,761
-829.5030712866244,791
-826.8032303239481,789
-824.1041314649472,739
-821.4057745385428,792
-818.7081593735775,778
-816.0112857988148,793
-813.3151536429393,788
-810.6197627345566,864
-807.9251129021936,760
-805.2312039742981,714
-802.5380357792392,732
-799.8456081453069,755
-797.1539209007124,812
-794.462973873588,827
-791.772766891987,851
-789.083299783884,793
-786.3945723771743,769
-783.7065844996748,784
-781.0193359791231,820
-778.3328266431781,774
-775.6470563194197,754
-772.9620248353489,765
-770.2777320183878,793
-767.5941776958798,785
-764.9113616950891,831
-762.2292838432011,826
-759.5479439673222,775
-756.8673418944801,773
-754.1874774516235,817
-751.5083504656222,806
-748.8299607632671,795
-746.15230817127,772
-743.475392516264,818
-740.7992136248035,786
-738.1237713233636,837
-735.4490654383407,820
-732.7750957960521,786
-730.1018622227365,787
-727.4293645445534,837
-724.7576025875837,845
-722.0865761778291,852
-719.4162851412126,864
-716.7467293035781,857
-714.0779084906909,857
-711.409822528237,858
