CollectionTime,9/20/2024 11:35:21 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,487
-959.9714848408522,505
-957.2358232597828,532
-954.5009119013725,554
-951.7667505983302,584
-949.0333391832855,539
-946.3006774887896,545
-943.5687653473143,543
-940.837602591253,562
-938.1071890529199,519
-935.3775245645503,525
-932.6486089583007,526
-929.9204420662485,539
-927.1930237203925,535
-924.4663537526524,579
-921.7404319948689,541
-919.0152582788041,593
-916.2908324361409,599
-913.5671542984834,545
-910.8442236973568,504
-908.1220404642074,520
-905.4006044304027,532
-902.679915427231,523
-899.959973285902,494
-897.2407778375464,496
-894.5223289132158,528
-891.8046263438832,507
-889.0876699604426,521
-886.3714595937089,529
-883.6559950744183,521
-880.9412762332282,559
-878.2273029007168,514
-875.5140749073835,495
-872.8015920836489,491
-870.0898542598545,488
-867.3788612662631,525
-864.6686129330585,548
-861.9591090903457,582
-859.2503495681506,537
-856.5423341964203,523
-853.8350628050229,523
-851.1285352237478,537
-848.4227512823054,578
-845.7177108103272,564
-843.0134136373656,509
-840.3098595928943,557
-837.6070485063082,588
-834.9049802069229,577
-832.2036545239757,526
-829.5030712866244,576
-826.8032303239481,567
-824.1041314649472,509
-821.4057745385428,551
-818.7081593735775,543
-816.0112857988148,514
-813.3151536429393,569
-810.6197627345566,569
-807.9251129021936,541
-805.2312039742981,582
-802.5380357792392,608
-799.8456081453069,587
-797.1539209007124,603
-794.462973873588,563
-791.772766891987,545
-789.083299783884,536
-786.3945723771743,527
-783.7065844996748,507
-781.0193359791231,541
-778.3328266431781,529
-775.6470563194197,526
-772.9620248353489,515
-770.2777320183878,571
-767.5941776958798,587
-764.9113616950891,571
-762.2292838432011,526
-759.5479439673222,529
-756.8673418944801,548
-754.1874774516235,596
-751.5083504656222,524
-748.8299607632671,552
-746.15230817127,553
-743.475392516264,551
-740.7992136248035,553
-738.1237713233636,580
-735.4490654383407,581
-732.7750957960521,541
-730.1018622227365,554
-727.4293645445534,565
-724.7576025875837,528
-722.0865761778291,512
-719.4162851412126,563
-716.7467293035781,556
-714.0779084906909,598
-711.409822528237,640
-708.7424712418238,583
-706.0758544569796,590
-703.4099719991541,609
-700.7448236937178,640
-698.0804093659622,565
-695.4167288411002,601
-692.7537819442656,555
-690.0915685005134,589
-687.4300883348199,592
-684.7693412720819,600
-682.1093271371178,624
-679.4500457546669,606
-676.7914969493897,578
-674.1336805458676,575
-671.4765963686034,595
-668.8202442420206,607
-666.1646239904642,575
-663.5097354382001,575
-660.8555784094151,590
-658.2021527282176,600
-655.5494582186366,590
-652.8974947046223,639
-650.2462620100463,653
-647.5957599587009,598
-644.9459883742998,643
-642.2969470804776,676
-639.6486359007902,647
-637.0010546587141,661
-634.3542031776476,637
-631.7080812809096,603
-629.0626887917401,604
-626.4180255333008,613
-623.7740913286734,642
-621.1308860008619,669
-618.4884093727904,658
-615.8466612673046,646
-613.2056415071715,628
-610.5653499150785,644
-607.9257863136347,632
-605.28695052537,643
-602.6488423727357,642
-600.0114616781036,654
-597.3748082637674,660
-594.7388819519412,649
-592.1036825647604,677
-589.4692099242818,695
-586.8354638524829,655
-584.2024441712624,671
-581.5701507024403,698
-578.9385832677575,763
-576.3077416888759,765
-573.6776257873787,733
-571.0482353847704,773
-568.4195703024757,711
-565.7916303618415,667
-563.164415384135,708
-560.5379251905453,670
-557.9121596021815,680
-555.2871184400748,665
-552.6628015251767,693
-550.0392086783606,689
-547.4163397204204,710
-544.794194472071,756
-542.1727727539491,729
-539.5520743866118,823
-536.9320991905377,883
-534.3128469861261,890
-531.6943175936979,881
-529.0765108334947,876
-526.4594265256793,946
-523.8430644903358,1074
-521.2274245474689,1256
-518.612506517005,1350
-515.9983102187913,1405
-513.3848354725959,1552
-510.77208209810846,1877
-508.16004991493924,1951
-505.5487387426199,2016
-502.9381484006032,1876
-500.3282787082628,1753
-497.71912948489364,1534
-495.1107005497117,1334
-492.5029917218539,1131
-489.8960028203786,1096
-487.28973366426493,963
-484.68418407241325,861
-482.07935386364494,892
-479.47524285670266,785
-476.87185087025,808
-474.2691777228715,871
-471.66722323307334,860
-469.0659872192821,842
-466.4654694998459,803
-463.86566989303384,829
-461.26658821703614,843
-458.66822428996414,853
-456.07057792985,850
-453.4736489546475,843
-450.877437182231,865
-448.28194243039627,828
-445.68716451686,789
-443.09310325926003,797
-440.49975847515555,805
-437.9071299820263,850
-435.31521759727354,912
-432.72402113821954,853
-430.13354042210767,875
-427.5437752661022,824
-424.95472548728867,840
-422.36639090267386,871
-419.7787713291855,951
-417.1918665836721,976
-414.60567648290385,972
-412.0202008435715,943
-409.4354394822874,983
-406.8513922155845,902
-404.26805885991723,905
-401.685439231661,895
-399.103533147112,843
-396.522340422488,842
-393.9418608739278,860
-391.3620943174908,870
-388.7830405691583,858
-386.2046994448317,821
-383.6270707603344,856
-381.05015433141045,828
-378.473949973725,809
-375.8984575028645,772
-373.32367673433623,760
-370.74960748356875,794
-368.1762495659117,710
-365.60360279663576,657
-363.03166699093265,654
-360.4604419639154,606
-357.8899275306178,593
-355.32012350599507,610
-352.7510297049233,590
-350.1826459421999,546
-347.61497203254316,551
-345.04800779059235,577
-342.4817530309082,567
-339.91620756797226,554
-337.35137121618743,591
-334.7872437898774,655
-332.22382510328725,601
-329.66111497058273,571
-327.09911320585127,576
-324.53781962310075,591
-321.9772340362607,617
-319.4173562591816,582
-316.8581861056348,573
-314.2997233893127,612
-311.7419679238294,640
-309.1849195227194,642
-306.62857799943856,684
-304.0729431673641,684
-301.51801483979375,764
-298.963792829947,717
-296.41027695096386,638
-293.85746701590574,662
-291.3053628377552,642
-288.7539642294155,687
-286.2032710037115,752
-283.65328297338897,751
-281.1039999511146,731
-278.5554217494762,841
-276.007548180983,922
-273.4603790580651,855
-270.9139141930734,732
-268.3681533982807,881
-265.8230964858798,904
-263.27874326798565,797
-260.7350935566336,805
-258.1921471637804,832
-255.6499039013039,994
-253.10836358100266,999
-250.56752601459698,865
-248.02739101372765,914
-245.48795838995704,862
-242.94922795476816,864
-240.41119951956557,932
-237.8738728956746,950
-235.33724789434166,969
-232.80132432673452,991
-230.2661020039418,893
-227.73158073697357,852
-225.19776033676033,882
-222.66464061415422,949
-220.1322213799284,960
-217.60050244477725,932
-215.06948361931552,974
-212.53916471408013,1067
-210.00954553952818,896
-207.48062590603843,849
-204.9524056239104,893
-202.4248845033651,935
-199.8980623545441,1002
-197.37193898751036,1071
-194.84651421224817,1105
-192.32178783866232,1084
-189.79775967657952,996
-187.27442953574644,963
-184.7517972258321,988
-182.2298625564256,981
-179.7086253370378,983
-177.18808537710026,971
-174.66824248596583,982
-172.14909647290835,1163
-169.6306471471229,1320
-167.11289431772548,1216
-164.59583779375328,1054
-162.07947738416453,1276
-159.5638128978386,1751
-157.04884414357605,1745
-154.53457093009854,1660
-152.02099306604828,1528
-149.50811035998936,1421
-146.99592262040665,1532
-144.48442965570587,1623
-141.97363127421409,1757
-139.46352728417958,1555
-136.95411749377126,1554
-134.44540171107985,1572
-131.93737974411636,1526
-129.43005140081357,1633
-126.92341648902493,1705
-124.41747481652521,1940
-121.91222619101006,2046
-119.40767042009657,1988
-116.90380731132257,2218
-114.40063667214702,2842
-111.8981583099503,3972
-109.3963720320337,5408
-106.89527764561933,7319
-104.39487495785067,8505
-101.89516377579241,8810
-99.39614390642998,11072
-96.89781515667039,16175
-94.40017733334128,23179
-91.90323024319173,28645
-89.40697369289148,24631
-86.91140748903172,18217
-84.41653143812482,12684
-81.92234534660395,8747
-79.42884902082358,9702
-76.93604226705907,12420
-74.4439248915071,13379
-71.95249670028534,13284
-69.46175749943245,12886
-66.97170709490854,11056
-64.48234529259423,9240
-61.99367189829195,9293
-59.50568671772464,9669
-57.01838955653636,12823
-54.53178022029283,15957
-52.045858514480074,19003
-49.560624244506016,17527
-47.07607721569923,15684
-44.59221723330904,18451
-42.10904410250669,21340
-39.62655762838392,28020
-37.14475761595372,40137
-34.66364387015028,50808
-32.18321619582866,56987
-29.70347439776515,65036
-27.224418280657005,65036
-24.74604764912317,65036
-22.26836230770266,65036
-19.7913620608565,65036
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,24442
27.141735304626195,6902
29.605074844762612,7117
32.06773341487792,7584
34.52971121224755,5672
36.99100843422559,4344
39.45162527824516,4548
41.91156194181792,4469
44.370818622535126,4745
46.82939551806646,4740
49.287292826160524,5570
51.74451074464503,4908
54.201049471426245,4172
56.65690920448981,4012
59.112090141899785,4201
61.56659248179983,3892
64.02041642241159,3687
66.4735621620365,3562
68.92602989905402,3780
71.37781983192338,3805
73.82893215918205,3821
76.27936707944684,2433
78.72912479141326,2509
81.17820549385567,2563
83.62660938562783,2439
86.07433666566146,2478
88.5213875329681,2447
90.96776218663751,2410
93.41346082583925,2263
95.85848364982041,2744
98.30283085790859,2383
100.7465026495089,1837
103.18949922410604,1795
105.63182078126385,1710
108.07346752062438,1813
110.51443964190923,2270
112.95473734491827,2333
115.39436082953114,2084
117.83331029570547,1701
120.27158594347827,1807
122.7091879729652,1657
125.1461165843615,1943
127.58237197794062,2563
130.01795435405518,2284
132.4528639131364,2002
134.88710085569494,1703
137.32066538231982,1760
139.75355769367923,1678
142.1857779905207,1568
144.61732647366978,1415
147.04820334403132,1440
149.47840880258934,1542
151.90794305040674,1684
154.33680628862487,1530
156.76499871846443,1466
159.19252054122433,1763
161.61937195828352,1900
164.04555317109896,1928
166.47106438120693,1893
168.89590579022217,1908
171.320077599839,1979
173.7435800118302,2107
176.16641322804742,2273
178.58857745042144,2478
181.01007288096173,2295
183.43089972175687,2192
185.85105817497413,2294
188.27054844285988,2404
190.6893707277394,2388
193.10752523201643,2433
195.5250121581745,2446
197.9418317087751,2342
200.3579840864594,2306
202.7734694939469,2457
205.18828813403627,2652
207.6024402096051,2677
210.01592592360964,2537
212.42874547908548,2558
214.84089907914665,2545
217.2523869269868,2561
219.66320922587727,2563
222.0733661791695,2323
224.48285799029293,2442
226.8916848627572,2608
229.29984700014882,2614
231.7073446061355,2512
234.11417788446204,2504
236.520347038953,2572
238.92585227351185,2581
241.33069379212054,2510
243.73487179884035,2611
246.1383864978112,2536
248.541238093252,2574
250.9434267894609,2499
253.34495279081432,2534
255.74581630176783,2605
258.1460175268563,2560
260.54555667069314,2656
262.9444339379703,2651
265.3426495334594,2587
267.7402036620107,2635
270.1370965285529,2577
272.53332833809407,2500
274.9288992957214,2409
277.32380960660055,2512
279.718059475976,2426
282.1116491091717,2399
284.5045787115897,2473
286.89684848871195,2482
289.2884586460981,2569
291.67940938938807,2568
294.0697009242996,2498
296.4593334566299,2557
298.84830719225477,2622
301.23662233712923,2548
303.6242790972866,2462
306.01127767884,2393
308.39761828798066,2396
310.78330113097934,2352
313.16832641418534,2288
315.5526943440269,2241
317.9364051270112,2273
320.3194589697242,2327
322.70185607883093,2278
325.0835966610754,2182
327.4646809232805,2163
329.8451090723478,2178
332.2248813152577,2155
334.6039978590701,2281
336.9824589109231,2175
339.36026467803447,2182
341.7374153677,2034
344.113911187295,2037
346.48975234427337,2159
348.8649390461686,2197
351.2394715005918,2191
353.61334991523415,2146
355.9865744978655,2083
358.35914545633375,2100
360.73106299856715,2165
363.10232733257146,2064
365.47293866643247,2092
367.84289720831396,2027
370.2122031664593,1987
372.5808567491905,1929
374.9488581649083,1998
377.31620762209275,2008
379.6829053293021,1938
382.0489514951745,1967
384.4143463284262,2000
386.7790900378528,1903
389.14318283232853,1918
391.50662492080653,1962
393.86941651231916,1887
396.23155781597745,1900
398.5930490409713,1892
400.9538903965696,1933
403.3140820921202,1926
405.6736243370498,1928
408.03251734086336,1932
410.3907613131465,1845
412.74835646356166,1895
415.10530300185144,1939
417.4616011378372,1883
419.81725108141893,1888
422.1722530425758,1916
424.5266072313656,1837
426.880313857925,1959
429.2333731324701,1866
431.58578526529516,1866
433.9375504667738,1856
436.2886689473588,1875
438.63914091758113,1842
440.9889665880513,1773
443.33814616945835,1867
445.68667987257015,1811
448.03456790823395,1829
450.3818104873759,1818
452.72840782100013,1765
455.07436012019105,1726
457.41966759611057,1792
459.7643304600007,1808
462.10834892318155,1760
464.4517231970525,1820
466.79445349309174,1752
469.1365400228566,1833
471.4779829979826,1818
473.81878263018564,1820
476.15893913125876,1788
478.4984527130747,1836
480.8373235875855,1996
483.17555196682144,1866
485.5131380628919,1967
487.8500820879857,1996
490.1863842543697,2082
492.52204477439034,2118
494.8570638604725,2229
497.1914417251204,2457
499.52517858091653,2947
501.85827464052306,3394
504.19073011668036,3975
506.5225452222086,4520
508.85372017000566,4527
511.18425517304956,4806
513.514150444396,5121
515.8434061971808,5957
518.1720226446176,6454
520.4999999999999,6321
522.8273384766991,5801
525.1540382881666,5445
527.480099647932,4810
529.8055227696037,3746
532.1303078668694,2813
534.454455153496,2345
536.777964843328,2114
539.1008371502907,1975
541.4230722883866,2018
543.744670471698,1957
546.0656319143858,1909
548.3859568306899,1844
550.7056454349294,1826
553.0246979415016,1739
555.3431145648834,1787
557.6608955196306,1814
559.978041020377,1754
562.2945512818363,1829
564.6104265188006,1865
566.9256669461412,1848
569.2402727788082,1761
571.5542442318302,1853
573.8675815203156,1794
576.1802848594508,1891
578.4923544645015,1759
580.8037905508126,1857
583.114593333807,1869
585.4247630289875,1871
587.7342998519354,1816
590.0432040183106,1832
592.3514757438526,1777
594.6591152443794,1827
596.9661227357875,1807
599.2724984340531,1866
601.578242555231,1813
603.8833553154542,1795
606.1878369309362,1728
608.4916876179676,1746
610.7949075929192,1856
613.0974970722403,1793
615.3994562724587,1863
617.7007854101818,1740
620.0014847020951,1873
622.3015543649641,1858
624.6009946156324,1844
626.8998056710224,1852
629.1979877481361,1744
631.4955410640538,1815
633.7924658359349,1805
636.0887622810175,1819
638.3844306166192,1829
640.6794710601358,1860
642.9738838290426,1844
645.2676691408932,1855
647.5608272133207,1809
649.853358264037,1814
652.1452625108324,1888
654.4365401715764,1858
656.7271914642178,1831
659.0172166067838,1813
