CollectionTime,7/9/2024 11:19:46 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,544
-959.9714848408522,630
-957.2358232597828,645
-954.5009119013725,602
-951.7667505983302,595
-949.0333391832855,640
-946.3006774887896,605
-943.5687653473143,637
-940.837602591253,618
-938.1071890529199,601
-935.3775245645503,619
-932.6486089583007,642
-929.9204420662485,610
-927.1930237203925,643
-924.4663537526524,605
-921.7404319948689,638
-919.0152582788041,628
-916.2908324361409,646
-913.5671542984834,634
-910.8442236973568,628
-908.1220404642074,646
-905.4006044304027,629
-902.679915427231,625
-899.959973285902,583
-897.2407778375464,595
-894.5223289132158,625
-891.8046263438832,582
-889.0876699604426,583
-886.3714595937089,590
-883.6559950744183,617
-880.9412762332282,610
-878.2273029007168,628
-875.5140749073835,576
-872.8015920836489,604
-870.0898542598545,600
-867.3788612662631,590
-864.6686129330585,597
-861.9591090903457,613
-859.2503495681506,628
-856.5423341964203,605
-853.8350628050229,603
-851.1285352237478,581
-848.4227512823054,597
-845.7177108103272,604
-843.0134136373656,594
-840.3098595928943,602
-837.6070485063082,615
-834.9049802069229,607
-832.2036545239757,622
-829.5030712866244,626
-826.8032303239481,613
-824.1041314649472,597
-821.4057745385428,589
-818.7081593735775,610
-816.0112857988148,592
-813.3151536429393,627
-810.6197627345566,600
-807.9251129021936,607
-805.2312039742981,615
-802.5380357792392,582
-799.8456081453069,622
-797.1539209007124,596
-794.462973873588,618
-791.772766891987,652
-789.083299783884,632
-786.3945723771743,678
-783.7065844996748,631
-781.0193359791231,592
-778.3328266431781,648
-775.6470563194197,659
-772.9620248353489,645
-770.2777320183878,634
-767.5941776958798,608
-764.9113616950891,648
-762.2292838432011,641
-759.5479439673222,639
-756.8673418944801,641
-754.1874774516235,631
-751.5083504656222,637
-748.8299607632671,652
-746.15230817127,605
-743.475392516264,623
-740.7992136248035,645
-738.1237713233636,650
-735.4490654383407,647
-732.7750957960521,651
-730.1018622227365,658
-727.4293645445534,636
-724.7576025875837,674
-722.0865761778291,670
-719.4162851412126,692
-716.7467293035781,701
-714.0779084906909,690
-711.409822528237,670
-708.7424712418238,705
-706.0758544569796,682
-703.4099719991541,704
-700.7448236937178,730
-698.0804093659622,711
-695.4167288411002,701
-692.7537819442656,654
-690.0915685005134,674
-687.4300883348199,701
-684.7693412720819,710
-682.1093271371178,700
-679.4500457546669,742
-676.7914969493897,711
-674.1336805458676,720
-671.4765963686034,724
-668.8202442420206,716
-666.1646239904642,707
-663.5097354382001,732
-660.8555784094151,730
-658.2021527282176,713
-655.5494582186366,751
-652.8974947046223,687
-650.2462620100463,736
-647.5957599587009,733
-644.9459883742998,753
-642.2969470804776,729
-639.6486359007902,757
-637.0010546587141,772
-634.3542031776476,722
-631.7080812809096,771
-629.0626887917401,727
-626.4180255333008,732
-623.7740913286734,788
-621.1308860008619,744
-618.4884093727904,750
-615.8466612673046,759
-613.2056415071715,724
-610.5653499150785,736
-607.9257863136347,731
-605.28695052537,757
-602.6488423727357,731
-600.0114616781036,759
-597.3748082637674,748
-594.7388819519412,753
-592.1036825647604,773
-589.4692099242818,799
-586.8354638524829,804
-584.2024441712624,797
-581.5701507024403,783
-578.9385832677575,733
-576.3077416888759,792
-573.6776257873787,780
-571.0482353847704,748
-568.4195703024757,767
-565.7916303618415,725
-563.164415384135,743
-560.5379251905453,775
-557.9121596021815,740
-555.2871184400748,748
-552.6628015251767,777
-550.0392086783606,786
-547.4163397204204,771
-544.794194472071,778
-542.1727727539491,783
-539.5520743866118,795
-536.9320991905377,803
-534.3128469861261,813
-531.6943175936979,874
-529.0765108334947,893
-526.4594265256793,919
-523.8430644903358,1052
-521.2274245474689,1132
-518.612506517005,1217
-515.9983102187913,1176
-513.3848354725959,1193
-510.77208209810846,1190
-508.16004991493924,1275
-505.5487387426199,1444
-502.9381484006032,1531
-500.3282787082628,1667
-497.71912948489364,1650
-495.1107005497117,1526
-492.5029917218539,1470
-489.8960028203786,1281
-487.28973366426493,1130
-484.68418407241325,1098
-482.07935386364494,1068
-479.47524285670266,1004
-476.87185087025,1002
-474.2691777228715,1017
-471.66722323307334,1063
-469.0659872192821,1004
-466.4654694998459,983
-463.86566989303384,1017
-461.26658821703614,973
-458.66822428996414,998
-456.07057792985,971
-453.4736489546475,941
-450.877437182231,972
-448.28194243039627,949
-445.68716451686,999
-443.09310325926003,973
-440.49975847515555,960
-437.9071299820263,964
-435.31521759727354,936
-432.72402113821954,964
-430.13354042210767,951
-427.5437752661022,1031
-424.95472548728867,963
-422.36639090267386,981
-419.7787713291855,1011
-417.1918665836721,1149
-414.60567648290385,1070
-412.0202008435715,1073
-409.4354394822874,1064
-406.8513922155845,1047
-404.26805885991723,1022
-401.685439231661,1058
-399.103533147112,1102
-396.522340422488,1035
-393.9418608739278,1003
-391.3620943174908,1041
-388.7830405691583,1005
-386.2046994448317,974
-383.6270707603344,914
-381.05015433141045,856
-378.473949973725,816
-375.8984575028645,757
-373.32367673433623,720
-370.74960748356875,694
-368.1762495659117,665
-365.60360279663576,653
-363.03166699093265,597
-360.4604419639154,546
-357.8899275306178,527
-355.32012350599507,524
-352.7510297049233,502
-350.1826459421999,494
-347.61497203254316,483
-345.04800779059235,483
-342.4817530309082,524
-339.91620756797226,501
-337.35137121618743,498
-334.7872437898774,476
-332.22382510328725,497
-329.66111497058273,508
-327.09911320585127,513
-324.53781962310075,492
-321.9772340362607,551
-319.4173562591816,534
-316.8581861056348,476
-314.2997233893127,486
-311.7419679238294,492
-309.1849195227194,508
-306.62857799943856,494
-304.0729431673641,526
-301.51801483979375,549
-298.963792829947,509
-296.41027695096386,523
-293.85746701590574,540
-291.3053628377552,584
-288.7539642294155,649
-286.2032710037115,551
-283.65328297338897,543
-281.1039999511146,609
-278.5554217494762,662
-276.007548180983,618
-273.4603790580651,632
-270.9139141930734,628
-268.3681533982807,565
-265.8230964858798,572
-263.27874326798565,609
-260.7350935566336,588
-258.1921471637804,602
-255.6499039013039,595
-253.10836358100266,616
-250.56752601459698,632
-248.02739101372765,610
-245.48795838995704,616
-242.94922795476816,629
-240.41119951956557,611
-237.8738728956746,652
-235.33724789434166,716
-232.80132432673452,597
-230.2661020039418,651
-227.73158073697357,712
-225.19776033676033,805
-222.66464061415422,843
-220.1322213799284,738
-217.60050244477725,681
-215.06948361931552,654
-212.53916471408013,730
-210.00954553952818,688
-207.48062590603843,722
-204.9524056239104,729
-202.4248845033651,795
-199.8980623545441,728
-197.37193898751036,753
-194.84651421224817,740
-192.32178783866232,712
-189.79775967657952,764
-187.27442953574644,865
-184.7517972258321,850
-182.2298625564256,801
-179.7086253370378,767
-177.18808537710026,752
-174.66824248596583,809
-172.14909647290835,937
-169.6306471471229,881
-167.11289431772548,819
-164.59583779375328,909
-162.07947738416453,812
-159.5638128978386,900
-157.04884414357605,1230
-154.53457093009854,1380
-152.02099306604828,1298
-149.50811035998936,960
-146.99592262040665,834
-144.48442965570587,880
-141.97363127421409,985
-139.46352728417958,1140
-136.95411749377126,1296
-134.44540171107985,1207
-131.93737974411636,930
-129.43005140081357,935
-126.92341648902493,1163
-124.41747481652521,1447
-121.91222619101006,1785
-119.40767042009657,2290
-116.90380731132257,2722
-114.40063667214702,2530
-111.8981583099503,2136
-109.3963720320337,1578
-106.89527764561933,1512
-104.39487495785067,1607
-101.89516377579241,2270
-99.39614390642998,2868
-96.89781515667039,3157
-94.40017733334128,3166
-91.90323024319173,4069
-89.40697369289148,5297
-86.91140748903172,6294
-84.41653143812482,5722
-81.92234534660395,4033
-79.42884902082358,3169
-76.93604226705907,5100
-74.4439248915071,9698
-71.95249670028534,14037
-69.46175749943245,15617
-66.97170709490854,15082
-64.48234529259423,14105
-61.99367189829195,12561
-59.50568671772464,10018
-57.01838955653636,9171
-54.53178022029283,9311
-52.045858514480074,9394
-49.560624244506016,10751
-47.07607721569923,13475
-44.59221723330904,15267
-42.10904410250669,15762
-39.62655762838392,14838
-37.14475761595372,14418
-34.66364387015028,13404
-32.18321619582866,13239
-29.70347439776515,14320
-27.224418280657005,15077
-24.74604764912317,14265
-22.26836230770266,19215
-19.7913620608565,33031
-17.315046712966478,59923
-14.83941606833514,65040
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,21073
27.141735304626195,4049
29.605074844762612,2801
32.06773341487792,2518
34.52971121224755,2780
36.99100843422559,2544
39.45162527824516,1999
41.91156194181792,1839
44.370818622535126,1744
46.82939551806646,1503
49.287292826160524,1434
51.74451074464503,1476
54.201049471426245,1402
56.65690920448981,1336
59.112090141899785,1358
61.56659248179983,1157
64.02041642241159,1244
66.4735621620365,1154
68.92602989905402,1044
71.37781983192338,1190
73.82893215918205,1220
76.27936707944684,1197
78.72912479141326,1141
81.17820549385567,1271
83.62660938562783,1455
86.07433666566146,1257
88.5213875329681,1162
90.96776218663751,1068
93.41346082583925,974
95.85848364982041,1073
98.30283085790859,1221
100.7465026495089,1196
103.18949922410604,1094
105.63182078126385,1060
108.07346752062438,1130
110.51443964190923,881
112.95473734491827,896
115.39436082953114,1104
117.83331029570547,1052
120.27158594347827,847
122.7091879729652,909
125.1461165843615,942
127.58237197794062,903
130.01795435405518,948
132.4528639131364,986
134.88710085569494,966
137.32066538231982,852
139.75355769367923,846
142.1857779905207,840
144.61732647366978,927
147.04820334403132,1036
149.47840880258934,1071
151.90794305040674,1074
154.33680628862487,1128
156.76499871846443,1330
159.19252054122433,1510
161.61937195828352,1705
164.04555317109896,1783
166.47106438120693,1991
168.89590579022217,2270
171.320077599839,2423
173.7435800118302,2453
176.16641322804742,2685
178.58857745042144,2916
181.01007288096173,3039
183.43089972175687,3101
185.85105817497413,3000
188.27054844285988,2901
190.6893707277394,2909
193.10752523201643,3014
195.5250121581745,2971
197.9418317087751,3001
200.3579840864594,3189
202.7734694939469,3129
205.18828813403627,3169
207.6024402096051,3286
210.01592592360964,3350
212.42874547908548,3235
214.84089907914665,3206
217.2523869269868,3192
219.66320922587727,3103
222.0733661791695,3054
224.48285799029293,3095
226.8916848627572,3069
229.29984700014882,3142
231.7073446061355,3139
234.11417788446204,3158
236.520347038953,3247
238.92585227351185,3339
241.33069379212054,3287
243.73487179884035,3377
246.1383864978112,3458
248.541238093252,3383
250.9434267894609,3328
253.34495279081432,3454
255.74581630176783,3413
258.1460175268563,3435
260.54555667069314,3428
262.9444339379703,3358
265.3426495334594,3289
267.7402036620107,3251
270.1370965285529,3151
272.53332833809407,3070
274.9288992957214,2950
277.32380960660055,2927
279.718059475976,2928
282.1116491091717,2999
284.5045787115897,2819
286.89684848871195,2896
289.2884586460981,2826
291.67940938938807,2848
294.0697009242996,2914
296.4593334566299,2911
298.84830719225477,2901
301.23662233712923,2762
303.6242790972866,2825
306.01127767884,2755
308.39761828798066,2609
310.78330113097934,2667
313.16832641418534,2620
315.5526943440269,2559
317.9364051270112,2543
320.3194589697242,2577
322.70185607883093,2520
325.0835966610754,2487
327.4646809232805,2413
329.8451090723478,2477
332.2248813152577,2476
334.6039978590701,2441
336.9824589109231,2377
339.36026467803447,2377
341.7374153677,2369
344.113911187295,2374
346.48975234427337,2446
348.8649390461686,2423
351.2394715005918,2251
353.61334991523415,2398
355.9865744978655,2362
358.35914545633375,2331
360.73106299856715,2349
363.10232733257146,2382
365.47293866643247,2364
367.84289720831396,2205
370.2122031664593,2353
372.5808567491905,2280
374.9488581649083,2296
377.31620762209275,2258
379.6829053293021,2246
382.0489514951745,2242
384.4143463284262,2214
386.7790900378528,2243
389.14318283232853,2068
391.50662492080653,2232
393.86941651231916,2220
396.23155781597745,2257
398.5930490409713,2227
400.9538903965696,2252
403.3140820921202,2152
405.6736243370498,2177
408.03251734086336,2171
410.3907613131465,2198
412.74835646356166,2177
415.10530300185144,2153
417.4616011378372,2178
419.81725108141893,2119
422.1722530425758,2158
424.5266072313656,2130
426.880313857925,2194
429.2333731324701,2114
431.58578526529516,2170
433.9375504667738,2113
436.2886689473588,2128
438.63914091758113,2186
440.9889665880513,2073
443.33814616945835,2122
445.68667987257015,2035
448.03456790823395,2116
450.3818104873759,2087
452.72840782100013,2132
455.07436012019105,2119
457.41966759611057,2128
459.7643304600007,2137
462.10834892318155,2085
464.4517231970525,2115
466.79445349309174,2149
469.1365400228566,2133
471.4779829979826,2125
473.81878263018564,2108
476.15893913125876,2094
478.4984527130747,2170
480.8373235875855,2132
483.17555196682144,2258
485.5131380628919,2345
487.8500820879857,2359
490.1863842543697,2452
492.52204477439034,2741
494.8570638604725,3003
497.1914417251204,3274
499.52517858091653,3513
501.85827464052306,3726
504.19073011668036,3734
506.5225452222086,3672
508.85372017000566,3598
511.18425517304956,3563
513.514150444396,3652
515.8434061971808,4391
518.1720226446176,5439
520.4999999999999,5736
522.8273384766991,5341
525.1540382881666,4918
527.480099647932,4144
529.8055227696037,3479
532.1303078668694,2990
534.454455153496,2506
536.777964843328,2430
539.1008371502907,2275
541.4230722883866,2339
543.744670471698,2284
546.0656319143858,2300
548.3859568306899,2247
550.7056454349294,2195
553.0246979415016,2221
555.3431145648834,2157
557.6608955196306,2142
559.978041020377,2260
562.2945512818363,2193
564.6104265188006,2186
566.9256669461412,2246
569.2402727788082,2221
571.5542442318302,2153
573.8675815203156,2162
576.1802848594508,2175
578.4923544645015,2168
580.8037905508126,2194
583.114593333807,2234
585.4247630289875,2236
587.7342998519354,2223
590.0432040183106,2259
592.3514757438526,2268
594.6591152443794,2254
596.9661227357875,2337
599.2724984340531,2239
601.578242555231,2187
603.8833553154542,2282
606.1878369309362,2278
608.4916876179676,2239
610.7949075929192,2259
613.0974970722403,2249
615.3994562724587,2232
617.7007854101818,2206
620.0014847020951,2198
622.3015543649641,2215
624.6009946156324,2171
626.8998056710224,2271
629.1979877481361,2252
631.4955410640538,2297
633.7924658359349,2184
636.0887622810175,2127
638.3844306166192,2156
640.6794710601358,2256
642.9738838290426,2233
645.2676691408932,2242
647.5608272133207,2206
649.853358264037,2268
652.1452625108324,2251
654.4365401715764,2248
656.7271914642178,2328
659.0172166067838,2300
661.3066158173809,2294
