CollectionTime,7/9/2024 12:23:50 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,479
-959.9714848408522,503
-957.2358232597828,513
-954.5009119013725,505
-951.7667505983302,526
-949.0333391832855,520
-946.3006774887896,503
-943.5687653473143,518
-940.837602591253,513
-938.1071890529199,520
-935.3775245645503,525
-932.6486089583007,539
-929.9204420662485,517
-927.1930237203925,502
-924.4663537526524,518
-921.7404319948689,527
-919.0152582788041,494
-916.2908324361409,539
-913.5671542984834,525
-910.8442236973568,505
-908.1220404642074,516
-905.4006044304027,518
-902.679915427231,523
-899.959973285902,521
-897.2407778375464,506
-894.5223289132158,512
-891.8046263438832,530
-889.0876699604426,489
-886.3714595937089,473
-883.6559950744183,494
-880.9412762332282,481
-878.2273029007168,517
-875.5140749073835,510
-872.8015920836489,497
-870.0898542598545,510
-867.3788612662631,492
-864.6686129330585,508
-861.9591090903457,521
-859.2503495681506,534
-856.5423341964203,545
-853.8350628050229,518
-851.1285352237478,495
-848.4227512823054,498
-845.7177108103272,514
-843.0134136373656,514
-840.3098595928943,536
-837.6070485063082,530
-834.9049802069229,512
-832.2036545239757,529
-829.5030712866244,511
-826.8032303239481,524
-824.1041314649472,525
-821.4057745385428,514
-818.7081593735775,514
-816.0112857988148,528
-813.3151536429393,521
-810.6197627345566,519
-807.9251129021936,524
-805.2312039742981,527
-802.5380357792392,512
-799.8456081453069,528
-797.1539209007124,526
-794.462973873588,523
-791.772766891987,525
-789.083299783884,524
-786.3945723771743,534
-783.7065844996748,537
-781.0193359791231,527
-778.3328266431781,537
-775.6470563194197,555
-772.9620248353489,526
-770.2777320183878,543
-767.5941776958798,534
-764.9113616950891,540
-762.2292838432011,539
-759.5479439673222,537
-756.8673418944801,523
-754.1874774516235,521
-751.5083504656222,533
-748.8299607632671,550
-746.15230817127,552
-743.475392516264,531
-740.7992136248035,549
-738.1237713233636,563
-735.4490654383407,521
-732.7750957960521,555
-730.1018622227365,533
-727.4293645445534,547
-724.7576025875837,587
-722.0865761778291,565
-719.4162851412126,557
-716.7467293035781,563
-714.0779084906909,560
-711.409822528237,561
-708.7424712418238,563
-706.0758544569796,575
-703.4099719991541,592
-700.7448236937178,555
-698.0804093659622,552
-695.4167288411002,584
-692.7537819442656,561
-690.0915685005134,600
-687.4300883348199,591
-684.7693412720819,573
-682.1093271371178,594
-679.4500457546669,577
-676.7914969493897,601
-674.1336805458676,582
-671.4765963686034,596
-668.8202442420206,597
-666.1646239904642,619
-663.5097354382001,602
-660.8555784094151,611
-658.2021527282176,606
-655.5494582186366,590
-652.8974947046223,581
-650.2462620100463,620
-647.5957599587009,592
-644.9459883742998,632
-642.2969470804776,604
-639.6486359007902,627
-637.0010546587141,614
-634.3542031776476,617
-631.7080812809096,631
-629.0626887917401,588
-626.4180255333008,589
-623.7740913286734,599
-621.1308860008619,633
-618.4884093727904,620
-615.8466612673046,628
-613.2056415071715,648
-610.5653499150785,619
-607.9257863136347,625
-605.28695052537,642
-602.6488423727357,599
-600.0114616781036,605
-597.3748082637674,587
-594.7388819519412,605
-592.1036825647604,630
-589.4692099242818,640
-586.8354638524829,604
-584.2024441712624,590
-581.5701507024403,636
-578.9385832677575,613
-576.3077416888759,624
-573.6776257873787,622
-571.0482353847704,675
-568.4195703024757,639
-565.7916303618415,659
-563.164415384135,650
-560.5379251905453,613
-557.9121596021815,621
-555.2871184400748,639
-552.6628015251767,654
-550.0392086783606,603
-547.4163397204204,655
-544.794194472071,617
-542.1727727539491,657
-539.5520743866118,675
-536.9320991905377,681
-534.3128469861261,700
-531.6943175936979,713
-529.0765108334947,708
-526.4594265256793,723
-523.8430644903358,833
-521.2274245474689,956
-518.612506517005,1014
-515.9983102187913,975
-513.3848354725959,980
-510.77208209810846,1055
-508.16004991493924,1090
-505.5487387426199,1247
-502.9381484006032,1300
-500.3282787082628,1206
-497.71912948489364,1155
-495.1107005497117,1130
-492.5029917218539,1021
-489.8960028203786,928
-487.28973366426493,868
-484.68418407241325,813
-482.07935386364494,835
-479.47524285670266,783
-476.87185087025,817
-474.2691777228715,793
-471.66722323307334,803
-469.0659872192821,786
-466.4654694998459,800
-463.86566989303384,853
-461.26658821703614,805
-458.66822428996414,798
-456.07057792985,781
-453.4736489546475,777
-450.877437182231,777
-448.28194243039627,768
-445.68716451686,785
-443.09310325926003,810
-440.49975847515555,771
-437.9071299820263,792
-435.31521759727354,805
-432.72402113821954,815
-430.13354042210767,816
-427.5437752661022,879
-424.95472548728867,831
-422.36639090267386,797
-419.7787713291855,812
-417.1918665836721,854
-414.60567648290385,832
-412.0202008435715,838
-409.4354394822874,832
-406.8513922155845,880
-404.26805885991723,868
-401.685439231661,848
-399.103533147112,888
-396.522340422488,875
-393.9418608739278,833
-391.3620943174908,819
-388.7830405691583,805
-386.2046994448317,796
-383.6270707603344,768
-381.05015433141045,720
-378.473949973725,727
-375.8984575028645,683
-373.32367673433623,625
-370.74960748356875,561
-368.1762495659117,548
-365.60360279663576,548
-363.03166699093265,536
-360.4604419639154,480
-357.8899275306178,473
-355.32012350599507,466
-352.7510297049233,444
-350.1826459421999,431
-347.61497203254316,442
-345.04800779059235,417
-342.4817530309082,449
-339.91620756797226,424
-337.35137121618743,409
-334.7872437898774,412
-332.22382510328725,419
-329.66111497058273,443
-327.09911320585127,456
-324.53781962310075,462
-321.9772340362607,451
-319.4173562591816,462
-316.8581861056348,411
-314.2997233893127,424
-311.7419679238294,418
-309.1849195227194,416
-306.62857799943856,443
-304.0729431673641,457
-301.51801483979375,468
-298.963792829947,475
-296.41027695096386,467
-293.85746701590574,482
-291.3053628377552,461
-288.7539642294155,469
-286.2032710037115,472
-283.65328297338897,442
-281.1039999511146,485
-278.5554217494762,488
-276.007548180983,463
-273.4603790580651,494
-270.9139141930734,467
-268.3681533982807,503
-265.8230964858798,514
-263.27874326798565,493
-260.7350935566336,486
-258.1921471637804,479
-255.6499039013039,496
-253.10836358100266,500
-250.56752601459698,496
-248.02739101372765,515
-245.48795838995704,512
-242.94922795476816,522
-240.41119951956557,503
-237.8738728956746,517
-235.33724789434166,576
-232.80132432673452,540
-230.2661020039418,503
-227.73158073697357,510
-225.19776033676033,575
-222.66464061415422,590
-220.1322213799284,619
-217.60050244477725,609
-215.06948361931552,560
-212.53916471408013,570
-210.00954553952818,548
-207.48062590603843,573
-204.9524056239104,579
-202.4248845033651,636
-199.8980623545441,603
-197.37193898751036,594
-194.84651421224817,621
-192.32178783866232,656
-189.79775967657952,649
-187.27442953574644,602
-184.7517972258321,645
-182.2298625564256,615
-179.7086253370378,580
-177.18808537710026,623
-174.66824248596583,592
-172.14909647290835,577
-169.6306471471229,631
-167.11289431772548,689
-164.59583779375328,661
-162.07947738416453,642
-159.5638128978386,654
-157.04884414357605,708
-154.53457093009854,697
-152.02099306604828,742
-149.50811035998936,649
-146.99592262040665,648
-144.48442965570587,611
-141.97363127421409,711
-139.46352728417958,808
-136.95411749377126,847
-134.44540171107985,825
-131.93737974411636,782
-129.43005140081357,697
-126.92341648902493,773
-124.41747481652521,938
-121.91222619101006,1130
-119.40767042009657,1383
-116.90380731132257,1548
-114.40063667214702,1542
-111.8981583099503,1537
-109.3963720320337,1535
-106.89527764561933,1373
-104.39487495785067,1293
-101.89516377579241,1473
-99.39614390642998,1956
-96.89781515667039,2755
-94.40017733334128,3015
-91.90323024319173,3020
-89.40697369289148,2856
-86.91140748903172,2678
-84.41653143812482,2735
-81.92234534660395,2609
-79.42884902082358,2149
-76.93604226705907,2104
-74.4439248915071,2444
-71.95249670028534,3536
-69.46175749943245,4623
-66.97170709490854,5289
-64.48234529259423,6050
-61.99367189829195,6336
-59.50568671772464,5840
-57.01838955653636,5369
-54.53178022029283,6170
-52.045858514480074,7694
-49.560624244506016,9364
-47.07607721569923,10695
-44.59221723330904,11220
-42.10904410250669,10550
-39.62655762838392,8934
-37.14475761595372,6686
-34.66364387015028,5353
-32.18321619582866,4511
-29.70347439776515,4553
-27.224418280657005,5435
-24.74604764912317,6167
-22.26836230770266,8667
-19.7913620608565,13627
-17.315046712966478,23078
-14.83941606833514,32938
-12.36446993118659,43944
-9.89020810566592,65041
-7.416630395839093,65041
-4.94373660569363,65041
-2.471526539137585,65041
-6.821210263296962E-13,65041
2.47084320796705,65041
4.941003281093458,65041
7.410480415786196,65041
9.879274808531363,65041
12.347386655893956,65041
14.814816154518212,65041
17.28156350112681,65041
19.74762889252179,65041
22.21301252558385,65041
24.67771459727237,20006
27.141735304626195,3170
29.605074844762612,1742
32.06773341487792,1385
34.52971121224755,1271
36.99100843422559,1295
39.45162527824516,1179
41.91156194181792,1145
44.370818622535126,1186
46.82939551806646,1120
49.287292826160524,1075
51.74451074464503,1078
54.201049471426245,948
56.65690920448981,939
59.112090141899785,919
61.56659248179983,873
64.02041642241159,868
66.4735621620365,842
68.92602989905402,807
71.37781983192338,819
73.82893215918205,885
76.27936707944684,910
78.72912479141326,949
81.17820549385567,929
83.62660938562783,928
86.07433666566146,922
88.5213875329681,758
90.96776218663751,710
93.41346082583925,724
95.85848364982041,801
98.30283085790859,756
100.7465026495089,823
103.18949922410604,797
105.63182078126385,813
108.07346752062438,895
110.51443964190923,837
112.95473734491827,740
115.39436082953114,710
117.83331029570547,722
120.27158594347827,802
122.7091879729652,756
125.1461165843615,735
127.58237197794062,715
130.01795435405518,741
132.4528639131364,712
134.88710085569494,717
137.32066538231982,748
139.75355769367923,692
142.1857779905207,644
144.61732647366978,692
147.04820334403132,668
149.47840880258934,682
151.90794305040674,753
154.33680628862487,805
156.76499871846443,919
159.19252054122433,1123
161.61937195828352,1222
164.04555317109896,1310
166.47106438120693,1430
168.89590579022217,1555
171.320077599839,1654
173.7435800118302,1740
176.16641322804742,1818
178.58857745042144,1849
181.01007288096173,1934
183.43089972175687,1907
185.85105817497413,1898
188.27054844285988,1870
190.6893707277394,1999
193.10752523201643,2028
195.5250121581745,2022
197.9418317087751,2193
200.3579840864594,2122
202.7734694939469,2137
205.18828813403627,2174
207.6024402096051,2286
210.01592592360964,2252
212.42874547908548,2251
214.84089907914665,2217
217.2523869269868,2280
219.66320922587727,2369
222.0733661791695,2277
224.48285799029293,2237
226.8916848627572,2247
229.29984700014882,2367
231.7073446061355,2402
234.11417788446204,2354
236.520347038953,2370
238.92585227351185,2454
241.33069379212054,2507
243.73487179884035,2588
246.1383864978112,2474
248.541238093252,2548
250.9434267894609,2614
253.34495279081432,2549
255.74581630176783,2657
258.1460175268563,2692
260.54555667069314,2615
262.9444339379703,2642
265.3426495334594,2607
267.7402036620107,2512
270.1370965285529,2495
272.53332833809407,2377
274.9288992957214,2285
277.32380960660055,2277
279.718059475976,2258
282.1116491091717,2231
284.5045787115897,2255
286.89684848871195,2180
289.2884586460981,2288
291.67940938938807,2183
294.0697009242996,2231
296.4593334566299,2197
298.84830719225477,2224
301.23662233712923,2217
303.6242790972866,2261
306.01127767884,2093
308.39761828798066,2120
310.78330113097934,2182
313.16832641418534,2106
315.5526943440269,2045
317.9364051270112,2057
320.3194589697242,1969
322.70185607883093,1998
325.0835966610754,2011
327.4646809232805,1971
329.8451090723478,1959
332.2248813152577,2002
334.6039978590701,1934
336.9824589109231,1922
339.36026467803447,1960
341.7374153677,1939
344.113911187295,1869
346.48975234427337,1908
348.8649390461686,1944
351.2394715005918,1877
353.61334991523415,1926
355.9865744978655,1904
358.35914545633375,1876
360.73106299856715,1900
363.10232733257146,1896
365.47293866643247,1918
367.84289720831396,1820
370.2122031664593,1834
372.5808567491905,1850
374.9488581649083,1826
377.31620762209275,1779
379.6829053293021,1855
382.0489514951745,1826
384.4143463284262,1837
386.7790900378528,1748
389.14318283232853,1721
391.50662492080653,1776
393.86941651231916,1837
396.23155781597745,1879
398.5930490409713,1835
400.9538903965696,1788
403.3140820921202,1801
405.6736243370498,1825
408.03251734086336,1767
410.3907613131465,1713
412.74835646356166,1742
415.10530300185144,1730
417.4616011378372,1753
419.81725108141893,1718
422.1722530425758,1768
424.5266072313656,1769
426.880313857925,1770
429.2333731324701,1716
431.58578526529516,1683
433.9375504667738,1732
436.2886689473588,1738
438.63914091758113,1729
440.9889665880513,1724
443.33814616945835,1713
445.68667987257015,1714
448.03456790823395,1714
450.3818104873759,1755
452.72840782100013,1702
455.07436012019105,1683
457.41966759611057,1681
459.7643304600007,1715
462.10834892318155,1746
464.4517231970525,1686
466.79445349309174,1672
469.1365400228566,1632
471.4779829979826,1700
473.81878263018564,1723
476.15893913125876,1705
478.4984527130747,1755
480.8373235875855,1680
483.17555196682144,1766
485.5131380628919,1766
487.8500820879857,1805
490.1863842543697,1933
492.52204477439034,2022
494.8570638604725,2137
497.1914417251204,2392
499.52517858091653,2505
501.85827464052306,2784
504.19073011668036,2886
506.5225452222086,3026
508.85372017000566,2936
511.18425517304956,2999
513.514150444396,3047
515.8434061971808,3580
518.1720226446176,4538
520.4999999999999,4703
522.8273384766991,4337
525.1540382881666,3986
527.480099647932,3432
529.8055227696037,2836
532.1303078668694,2305
534.454455153496,1935
536.777964843328,1874
539.1008371502907,1842
541.4230722883866,1812
543.744670471698,1769
546.0656319143858,1753
548.3859568306899,1727
550.7056454349294,1642
553.0246979415016,1658
555.3431145648834,1693
557.6608955196306,1677
559.978041020377,1627
562.2945512818363,1661
564.6104265188006,1691
566.9256669461412,1650
569.2402727788082,1714
571.5542442318302,1710
573.8675815203156,1691
576.1802848594508,1757
578.4923544645015,1711
580.8037905508126,1712
583.114593333807,1713
585.4247630289875,1681
587.7342998519354,1713
590.0432040183106,1763
592.3514757438526,1781
594.6591152443794,1718
596.9661227357875,1691
599.2724984340531,1661
601.578242555231,1678
603.8833553154542,1732
606.1878369309362,1776
608.4916876179676,1725
610.7949075929192,1720
613.0974970722403,1778
615.3994562724587,1805
617.7007854101818,1743
620.0014847020951,1693
622.3015543649641,1804
624.6009946156324,1722
626.8998056710224,1741
629.1979877481361,1772
631.4955410640538,1780
633.7924658359349,1774
636.0887622810175,1759
638.3844306166192,1789
640.6794710601358,1771
642.9738838290426,1822
645.2676691408932,1820
647.5608272133207,1714
649.853358264037,1804
652.1452625108324,1802
654.4365401715764,1813
656.7271914642178,1820
659.0172166067838,1853
661.3066158173809,1828
663.5953893141935,1798
665.8835373154867,1844
668.1710600396028,1776
670.4579577049639,1874
672.7442305300709,1811
675.0298787335033,1826
