CollectionTime,4/2/2024 11:04:58 AM
ExposureUsed,30
CalibratedSpectrum
-994.8464149364308,894
-991.9439705588344,983
-989.042830375826,993
-986.1429931109675,970
-983.2444574887519,1037
-980.3472222346043,978
-977.4512860748813,890
-974.5566477368716,954
-971.6633059487953,926
-968.7712594398042,929
-965.8805069399822,894
-962.9910471803447,890
-960.1028788928387,903
-957.2160008103432,893
-954.3304116666687,940
-951.4461101965578,947
-948.5630951356844,1004
-945.6813652206545,1199
-942.8009191890055,1077
-939.9217557792067,1037
-937.0438737306594,1120
-934.167271783696,1127
-931.2919486795813,981
-928.4179031605115,924
-925.5451339696144,982
-922.67363985095,1012
-919.8034195495097,995
-916.9344718112166,1009
-914.0667953829256,961
-911.2003890124234,1084
-908.3352514484286,1005
-905.471381440591,938
-902.6087777394928,938
-899.7474390966474,1007
-896.8873642645002,1008
-894.0285519964284,993
-891.1710010467407,958
-888.3147101706776,1008
-885.4596781244115,996
-882.6059036650465,899
-879.7533855506183,914
-876.9021225400943,902
-874.0521133933738,1022
-871.2033568712878,1020
-868.3558517355991,927
-865.509596749002,954
-862.6645906751228,949
-859.8208322785192,1095
-856.9783203246812,1031
-854.1370535800299,1020
-851.2970308119186,1021
-848.4582507886321,952
-845.620712279387,1020
-842.7844140543316,985
-839.9493548845461,999
-837.1155335420422,1050
-834.2829487997635,1031
-831.4515994315852,992
-828.6214842123144,1006
-825.7926019176898,1063
-822.9649513243819,1041
-820.138531209993,1084
-817.3133403530569,1006
-814.4893775330396,1131
-811.6666415303382,1095
-808.845131126282,1069
-806.0248451031321,971
-803.2057822440808,1030
-800.3879413332527,1028
-797.5713211557038,1173
-794.755920497422,1111
-791.941738145327,1052
-789.1287728872701,1106
-786.3170235120342,1167
-783.5064888093341,1030
-780.6971675698165,959
-777.8890585850597,1014
-775.0821606475735,1155
-772.2764725507997,1068
-769.4719930891118,980
-766.6687210578151,1112
-763.8666552531465,1202
-761.0657944722747,1233
-758.2661375133,1177
-755.4676831752547,1047
-752.6704302581027,1074
-749.8743775627395,1046
-747.0795238909925,1053
-744.285868045621,1032
-741.4934088303156,1052
