CollectionTime,4/2/2024 11:03:15 AM
ExposureUsed,3
CalibratedSpectrum
-994.8464149364308,585
-991.9439705588344,638
-989.042830375826,690
-986.1429931109675,741
-983.2444574887519,799
-980.3472222346043,721
-977.4512860748813,716
-974.5566477368716,734
-971.6633059487953,650
-968.7712594398042,671
-965.8805069399822,690
-962.9910471803447,657
-960.1028788928387,701
-957.2160008103432,688
-954.3304116666687,689
-951.4461101965578,701
-948.5630951356844,734
-945.6813652206545,822
-942.8009191890055,885
-939.9217557792067,844
-937.0438737306594,772
-934.167271783696,767
-931.2919486795813,757
-928.4179031605115,702
-925.5451339696144,696
-922.67363985095,790
-919.8034195495097,826
-916.9344718112166,744
-914.0667953829256,743
-911.2003890124234,822
-908.3352514484286,760
-905.471381440591,735
-902.6087777394928,670
-899.7474390966474,792
-896.8873642645002,836
-894.0285519964284,750
-891.1710010467407,732
-888.3147101706776,701
-885.4596781244115,716
-882.6059036650465,655
-879.7533855506183,676
-876.9021225400943,676
-874.0521133933738,708
-871.2033568712878,658
-868.3558517355991,664
-865.509596749002,777
-862.6645906751228,775
-859.8208322785192,977
-856.9783203246812,811
-854.1370535800299,723
-851.2970308119186,714
-848.4582507886321,778
-845.620712279387,705
-842.7844140543316,658
-839.9493548845461,741
-837.1155335420422,758
-834.2829487997635,737
-831.4515994315852,826
-828.6214842123144,789
-825.7926019176898,817
-822.9649513243819,787
-820.138531209993,817
-817.3133403530569,753
-814.4893775330396,738
-811.6666415303382,759
-808.845131126282,756
-806.0248451031321,757
-803.2057822440808,703
-800.3879413332527,732
-797.5713211557038,870
-794.755920497422,884
-791.941738145327,778
-789.1287728872701,846
-786.3170235120342,955
-783.5064888093341,748
-780.6971675698165,697
-777.8890585850597,675
-775.0821606475735,841
-772.2764725507997,726
-769.4719930891118,733
-766.6687210578151,834
-763.8666552531465,1022
-761.0657944722747,1096
-758.2661375133,853
-755.4676831752547,733
-752.6704302581027,726
-749.8743775627395,713
-747.0795238909925,767
-744.285868045621,733
-741.4934088303156,698
-738.702145049699,792
-735.9120755093254,790
-733.123199015681,1032
-730.3355143761836,985
-727.5490203991826,790
-724.7637158939592,737
-721.9795996707265,779
-719.1966705406293,696
-716.4149273157439,732
-713.6343688090786,744
-710.8549938345734,721
-708.0768012070998,716
-705.2997897424614,838
-702.5239582573931,822
-699.7493055695622,838
-696.9758304975669,788
-694.2035318609377,804
-691.4324084801367,737
-688.6624591765578,744
-685.8936827725265,777
-683.1260780913001,829
-680.3596439570675,834
-677.5943791949499,835
-674.8302826309991,765
-672.0673530922,739
-669.3055894064685,823
-666.5449904026519,871
-663.78555491053,785
-661.0272817608139,742
-658.2701697851465,872
-655.5142178161026,880
-652.7594246871884,779
-650.0057892328422,770
-647.2533102884337,809
-644.5019866902646,829
-641.7518172755683,797
-639.0028008825099,805
-636.254936350186,849
-633.5082225186254,851
-630.7626582287882,833
-628.0182423225665,844
-625.2749736427841,814
-622.5328510331965,892
-619.7918733384909,947
-617.0520394042862,875
-614.3133480771331,908
-611.5757982045143,954
-608.8393886348437,965
-606.1041182174672,1011
-603.3699858026625,975
-600.6369902416393,908
-597.9051303865383,938
-595.1744050904326,1065
-592.4448132073267,1070
-589.7163535921568,1000
-586.9890251007912,874
-584.2628265900296,857
-581.5377569176036,892
-578.8138149421764,961
-576.090999523343,937
-573.3693095216302,913
-570.6487437984965,1022
-567.9293012163321,999
-565.210980638459,1063
-562.4937809291307,980
-559.7777009535329,917
-557.0627395777825,971
-554.3488956689287,977
-551.6361680949519,1116
-548.9245557247644,1203
-546.2140574282107,1140
-543.5046720760662,1084
-540.7963985400388,1077
-538.0892356927677,1182
-535.3831824078238,1212
-532.6782375597103,1345
-529.9744000238613,1355
-527.2716686766433,1567
-524.5700423953542,1673
-521.8695200582238,1465
-519.1701005444136,1444
-516.4717827340166,1479
-513.7745655080581,1639
-511.0784477484944,1900
-508.38342833821423,1950
-505.68950616103757,1990
-502.9966801017163,2026
-500.3049490459341,2304
-497.61431188030633,1956
-494.9247674923801,1652
-492.2363147706342,1515
-489.54895260447927,1439
-486.86267988425755,1430
-484.1774955012431,1562
-481.4933983476417,1631
-478.8103873165908,1417
-476.1284613021596,1293
-473.44761919934945,1263
-470.7678599040928,1239
-468.089182313254,1287
-465.4115853246294,1269
-462.735067836947,1496
-460.0596287498663,1401
-457.3852669639789,1122
-454.71198138080774,1041
-452.03977090280773,1085
-449.3686344333656,1051
-446.69857087679964,1232
-444.02957913835996,1160
-441.36165812422837,1229
-438.6948067415183,1276
-436.0290238982752,1157
-433.36430850347597,1196
-430.7006594670296,1227
-428.0380756997763,1274
-425.3765561134885,1222
-422.7160996208702,1230
-420.0567051355571,1325
-417.3983715721164,1293
-414.7410978460475,1320
-412.08488287378145,1228
-409.4297255726806,1157
-406.77562486103955,1250
-404.1225796580843,1156
-401.4705888839728,895
-398.8196514597947,938
-396.1697663075713,1057
-393.5209323502555,1027
-390.8731485117323,880
-388.22641371681823,1082
-385.5807268912615,1163
-382.93608696174226,993
-380.29249285587207,814
-377.64994350219456,751
-375.0084378301849,812
-372.36797477025016,917
-369.7285532537287,1045
-367.0901722128914,906
-364.45283058094014,848
-361.8165272920089,1005
-359.1812612811634,798
-356.54703148440103,695
-353.9138368386507,783
-351.28167628177346,1007
-348.6505487525617,968
-346.02045319074,898
-343.3913885369643,853
-340.76335373282245,846
-338.1363477208339,875
-335.5103694444499,1062
-332.8854178480535,1069
-330.26149187695944,1168
-327.63859047741425,1024
-325.016712596596,819
-322.3958571826148,782
-319.77602318451227,895
-317.15720955226186,1032
-314.5394152367686,980
-311.9226391898695,907
-309.3068803643333,914
-306.69213771386023,1042
-304.0784101930824,1223
-301.4656967575635,1212
-298.8539963637994,1236
-296.2433079692172,1190
-293.6336305321761,1146
-291.02496301196675,1107
-288.41730436881176,1179
-285.81065356386534,1103
-283.2050095592135,1123
-280.60037131787396,1542
-277.9967378037961,1884
-275.39410798186134,1504
-272.7924808178824,1776
-270.19185527860407,1440
-267.5922303317028,1261
-264.9936049457866,1424
-262.3959780903955,1364
-259.79934873600087,1587
-257.2037158540064,1560
-254.6090784167469,1516
-252.01543539748934,1597
-249.42278577043237,1328
-246.8311285107061,1272
-244.24046259437262,1115
-241.6507869984256,1197
-239.0621007007909,1346
-236.4744026803254,1424
-233.88769191681808,1439
-231.30196739098994,1320
-228.7172280844934,1118
-226.13347297991243,1357
-223.550701060763,1367
-220.9689113114929,1329
-218.3881027174814,1303
-215.8082742650397,1366
-213.22942494141068,1821
-210.65155373476898,2180
-208.07465963422078,2023
-205.49874162980439,2216
-202.92379871248932,2239
-200.34982987417743,2001
-197.7768341077018,1656
-195.20481040682762,1517
-192.63375776625162,1555
-190.0636751816021,1537
-187.49456164943945,1764
-184.92641616725564,2030
-182.3592377334743,1721
-179.79302534745102,1902
-177.2277780094729,2287
-174.66349472075865,2163
-172.10017448345923,2132
-169.5378163006569,2134
-166.97641917636565,2085
-164.41598211553162,2245
-161.8565041240322,2589
-159.29798420867678,2318
-156.74042137720642,2490
-154.18381463829382,2352
-151.6281630015436,2171
-149.07346547749228,1868
-146.51972107760753,1715
-143.96692881428908,1773
-141.41508770086864,2118
-138.86419675160937,2564
-136.31425498170609,2462
-133.7652614072856,2596
-131.21721504540642,2286
-128.67011491405844,2393
-126.12396003216395,3076
-123.57874941957618,3319
-121.03448209708074,3523
-118.49115708639465,3850
-115.94877341016684,4119
-113.40733009197788,3945
-110.86682615633993,3805
-108.32726062869733,3796
-105.78863253542556,5353
-103.25094090383243,6656
-100.71418476215695,6360
-98.17836313957025,5671
-95.64347506617503,4644
-93.10951957300585,3985
-90.57649569202886,3621
-88.04440245614194,3682
-85.51323889917478,4351
-82.98300405588896,6494
-80.45369696197747,8777
-77.925316654065,11387
-75.39786216970867,15255
-72.87133254739649,17723
-70.34572682654857,20158
-67.82104404751692,23635
-65.29728325158499,29005
-62.774443480968216,36074
-60.252523778813384,37926
-57.73152318919938,43294
-55.21144075713676,38560
-52.69227552856796,34764
-50.17402655036665,35173
-47.65669287033859,28734
-45.14027353722133,24987
-42.624767600684095,31065
-40.11017411132775,37213
-37.59649212068507,42625
-35.08372068122037,51494
-32.57185884632963,50345
-30.06090567034107,44134
-27.550860208513996,39821
-25.04172151704006,44714
-22.533488653042014,65040
-20.02616067457484,65040
-17.51973664062507,65040
-15.014215611111126,65040
-12.509596646882983,65040
-10.005878809722162,65040
-7.503061162342419,65040
-5.001142768389059,65040
-2.5001226924387083,65040
-3.410605131648481E-13,65040
2.49922624248552,65040
4.997556967646801,65040
7.494993107179766,65040
9.99153559184856,65040
12.487185351485778,65040
14.98194331499235,65040
17.475810410337544,65040
19.96878756455851,65040
22.46087570376085,65040
24.952075753118834,32230
27.442388636874625,11057
29.93181527833849,8497
32.42035659988892,9852
34.90801352297353,14761
37.39478696810693,11868
39.880677854873056,9704
42.36568710192364,9915
44.8498156269784,12196
47.33306434682618,10408
49.815434177322686,10703
52.296926033393675,9048
54.77754082903198,8517
57.25727947729865,11702
59.736142890323435,11646
62.214131979304284,7632
64.6912476545076,5740
67.16749082526735,4587
69.64286239998614,4137
72.11736328613551,4794
74.59099439025431,4833
77.06375661794982,5650
79.53565087389825,5326
82.0066780618431,5869
84.4768390845968,4765
86.94613484403999,5212
89.41456624112152,7828
91.88213417585825,6213
94.34883954733527,4940
96.81468325370679,4251
99.2796661921941,2813
101.74378925908763,3563
104.20705334974559,4098
106.66945935859462,4855
109.1310081791296,4611
111.59170070391383,5350
114.05153782457865,4012
116.5105204318238,2948
118.96864941541708,4094
121.42592566419489,5238
123.88235006606146,4807
126.3379235079899,4292
128.79264687602085,3692
131.2465210552641,3009
133.69954692989631,2694
136.15172538316415,2823
138.60305729738116,2280
141.05354355393,2556
143.50318503326116,3153
145.95198261489327,3303
148.39993717741368,3124
150.84704959847772,3676
153.29332075480897,3659
155.73875152219944,3170
158.18334277550935,3394
160.62709538866693,3328
163.0700102346691,3445
165.51208818558075,3597
167.953330112535,3241
170.39373688573346,2947
172.8333093744459,3438
175.2720484470101,3633
177.70995497083277,3624
180.14702981238815,3539
182.58327383721917,3503
185.01868790993672,3786
187.45327289422062,3367
189.88702965281777,3298
192.31995904754444,3351
194.75206193928489,3480
197.18333918799135,3250
199.61379165268454,3201
202.04342019145315,3133
204.4722256614548,3218
206.90020891891436,3305
209.32737081912592,3451
211.7537122164515,3396
214.17923396432116,3727
216.6039369152336,3631
219.0278219207553,3349
221.45088983152186,3212
223.8731414972358,3397
226.29457776666914,3329
228.71519948766172,3045
231.1350075071216,3333
233.55400267102482,3487
235.97218582441633,3520
238.38955781140908,3138
240.806119475184,3421
243.2218716579905,3243
245.6368152011462,3152
248.05095094503736,3193
250.46427972911806,3289
252.87680239191036,3334
255.28851977100544,3735
257.69943270306203,3708
260.10954202380753,3230
262.5188485680378,3310
264.92735316961557,3442
267.33505666147425,3262
269.7419598756128,3402
272.14806364310084,3539
274.5533687940747,3330
276.95787615773975,3384
279.361586562369,3168
281.7645008353045,3074
284.1666198029559,3044
286.5679442908013,3239
288.96847512338695,3349
291.3682131243279,3387
293.7671591163071,3227
296.1653139210757,3160
298.562678359453,3321
300.9592532513268,3568
303.3550394156532,3354
305.75003767045655,3030
308.14424883282936,3059
310.53767371893196,3121
312.93031314399377,3031
315.3221679223125,2961
317.71323886725304,2982
320.1035267912496,2899
322.49303250580397,2800
324.881756821487,2790
327.2697005479374,2808
329.65686449386135,3022
332.0432494670347,3004
334.4288562743004,2911
336.81368572157066,2843
339.19773861382487,2729
341.58101575511205,2790
343.96351794854786,2780
346.3452459963173,2580
348.72620069967365,2648
351.1063828589379,2687
353.48579327349967,2867
355.8644327418169,2714
358.24230206141533,2595
360.6194020288899,2425
362.99573343990255,2528
365.3712970891845,2439
367.7460937705348,2513
370.12012427682066,2554
372.493389399978,2497
374.86588993101077,2502
377.23762665999084,2525
379.6086003760588,2423
381.9788118674235,2445
384.34826192136165,2574
386.7169513242188,2420
389.08488086140824,2423
391.4520513174118,2541
393.8184634757795,2652
396.1841181191296,2659
398.54901602914856,2573
400.9131579865916,2626
403.2765447712811,2617
405.63917716210926,2710
408.00105593703483,2735
410.36218187308646,2575
412.7225557463596,2477
415.0821783320191,2302
417.4410504042976,2377
419.79917273649585,2454
422.1565461009834,2489
424.5131712691973,2462
426.869049011643,2556
429.22418009789544,2646
431.578565296596,2351
433.9322053754556,2276
436.28510110125285,2322
438.6372532398352,2340
440.98866255611733,2257
443.33932981408293,2289
445.6892557767842,2327
448.0384412063411,2425
450.38688686394175,2515
452.7345935098431,2510
455.0815619033697,2306
457.42779280291506,2489
459.7732869659403,2493
462.1180451489754,2476
464.4620681076178,2452
466.80535659653424,2292
469.1479113694588,2438
471.48973317919445,2475
473.8308227776122,2445
476.17118091565135,2688
478.51080834331924,2614
480.8497058096914,2614
483.1878740629122,2827
485.5253138501944,2783
487.8620259178176,3044
490.1980110111317,3336
492.53326987455307,3573
494.86780325156724,3665
497.201611884728,3931
499.53469651565683,3990
501.8670578850447,4166
504.1986967326493,4152
506.52961379729754,3864
508.85980981688454,3509
511.18928552837315,3362
513.5180416677952,3263
515.8460789702503,3460
518.1733981699067,4104
520.5,5032
522.8258851928354,5149
525.1510544797857,4920
527.4755085912916,4550
529.7992482568625,3873
532.1222742050759,3233
534.4445871635783,2739
536.766187859083,2336
539.0870770173726,2232
541.4072553632982,2158
543.7267236207783,2305
546.0454825128002,2233
548.363532761419,2207
550.6808750877592,2366
552.9975102120118,2292
555.3134388534377,2440
557.6286617303654,2302
559.9431795601911,2321
562.2569930593802,2310
564.570102943466,2492
566.88250992705,2323
569.1942147238021,2140
571.5052180464602,2177
573.8155206068309,2303
576.1251231157885,2405
578.4340262832759,2300
580.7422308183045,2244
583.0497374289534,2157
585.3565468223703,2167
587.6626597047714,2191
589.9680767814409,2173
592.2727987567309,2265
594.5768263340624,2190
596.8801602159238,2136
599.1828011038731,2108
601.4847496985356,2173
603.7860066996047,2073
606.0865728058427,2028
608.3864487150802,2038
610.6856351242152,2100
612.9841327292149,2184
615.2819422251141,2138
617.5790643060163,2028
619.8754996650935,2121
622.1712489945849,2119
624.466312985799,2142
626.7606923291121,2225
629.0543877139692,2107
631.347399828883,2171
633.6397293614343,2068
635.9313769982732,2120
638.2223434251173,2060
