CollectionTime,4/2/2024 11:00:53 AM
ExposureUsed,3
CalibratedSpectrum
-994.8464149364308,614
-991.9439705588344,665
-989.042830375826,651
-986.1429931109675,693
-983.2444574887519,813
-980.3472222346043,685
-977.4512860748813,661
-974.5566477368716,697
-971.6633059487953,697
-968.7712594398042,702
-965.8805069399822,701
-962.9910471803447,639
-960.1028788928387,653
-957.2160008103432,675
-954.3304116666687,683
-951.4461101965578,698
-948.5630951356844,694
-945.6813652206545,853
-942.8009191890055,884
-939.9217557792067,793
-937.0438737306594,755
-934.167271783696,758
-931.2919486795813,759
-928.4179031605115,692
-925.5451339696144,769
-922.67363985095,795
-919.8034195495097,812
-916.9344718112166,733
-914.0667953829256,729
-911.2003890124234,773
-908.3352514484286,724
-905.471381440591,697
-902.6087777394928,696
-899.7474390966474,773
-896.8873642645002,769
-894.0285519964284,762
-891.1710010467407,733
-888.3147101706776,723
-885.4596781244115,704
-882.6059036650465,698
-879.7533855506183,698
-876.9021225400943,690
-874.0521133933738,680
-871.2033568712878,638
-868.3558517355991,684
-865.509596749002,776
-862.6645906751228,795
-859.8208322785192,940
-856.9783203246812,815
-854.1370535800299,727
-851.2970308119186,738
-848.4582507886321,772
-845.620712279387,775
-842.7844140543316,694
-839.9493548845461,744
-837.1155335420422,746
-834.2829487997635,701
-831.4515994315852,772
-828.6214842123144,773
-825.7926019176898,742
-822.9649513243819,784
-820.138531209993,790
-817.3133403530569,789
-814.4893775330396,831
-811.6666415303382,745
-808.845131126282,761
-806.0248451031321,770
-803.2057822440808,758
-800.3879413332527,713
-797.5713211557038,865
-794.755920497422,834
-791.941738145327,753
-789.1287728872701,851
-786.3170235120342,951
-783.5064888093341,826
-780.6971675698165,692
-777.8890585850597,717
-775.0821606475735,803
-772.2764725507997,774
-769.4719930891118,706
-766.6687210578151,860
-763.8666552531465,1037
-761.0657944722747,1085
-758.2661375133,877
-755.4676831752547,741
-752.6704302581027,745
-749.8743775627395,758
-747.0795238909925,714
-744.285868045621,723
-741.4934088303156,726
-738.702145049699,718
-735.9120755093254,844
-733.123199015681,979
-730.3355143761836,976
-727.5490203991826,764
-724.7637158939592,752
-721.9795996707265,787
-719.1966705406293,723
-716.4149273157439,751
-713.6343688090786,750
-710.8549938345734,742
-708.0768012070998,778
-705.2997897424614,800
-702.5239582573931,806
-699.7493055695622,797
-696.9758304975669,776
-694.2035318609377,789
-691.4324084801367,776
-688.6624591765578,769
-685.8936827725265,783
-683.1260780913001,752
-680.3596439570675,806
-677.5943791949499,831
-674.8302826309991,722
-672.0673530922,709
-669.3055894064685,813
-666.5449904026519,874
-663.78555491053,789
-661.0272817608139,810
-658.2701697851465,893
-655.5142178161026,854
-652.7594246871884,785
-650.0057892328422,777
-647.2533102884337,786
-644.5019866902646,814
-641.7518172755683,842
-639.0028008825099,802
-636.254936350186,857
-633.5082225186254,841
-630.7626582287882,867
-628.0182423225665,846
-625.2749736427841,820
-622.5328510331965,842
-619.7918733384909,952
-617.0520394042862,919
-614.3133480771331,858
-611.5757982045143,912
-608.8393886348437,979
-606.1041182174672,1006
-603.3699858026625,935
-600.6369902416393,970
-597.9051303865383,1000
-595.1744050904326,1002
-592.4448132073267,995
-589.7163535921568,990
-586.9890251007912,895
-584.2628265900296,891
-581.5377569176036,880
-578.8138149421764,986
-576.090999523343,937
-573.3693095216302,886
-570.6487437984965,1002
-567.9293012163321,1029
-565.210980638459,1059
-562.4937809291307,966
-559.7777009535329,944
-557.0627395777825,945
-554.3488956689287,985
-551.6361680949519,1062
-548.9245557247644,1124
-546.2140574282107,1134
-543.5046720760662,1042
-540.7963985400388,1090
-538.0892356927677,1166
-535.3831824078238,1194
-532.6782375597103,1319
-529.9744000238613,1390
-527.2716686766433,1451
-524.5700423953542,1633
-521.8695200582238,1475
-519.1701005444136,1387
-516.4717827340166,1544
-513.7745655080581,1727
-511.0784477484944,1950
-508.38342833821423,1976
-505.68950616103757,1955
-502.9966801017163,2039
-500.3049490459341,2258
-497.61431188030633,1925
-494.9247674923801,1625
-492.2363147706342,1504
-489.54895260447927,1382
-486.86267988425755,1412
-484.1774955012431,1488
-481.4933983476417,1530
-478.8103873165908,1344
-476.1284613021596,1243
-473.44761919934945,1210
-470.7678599040928,1243
-468.089182313254,1281
-465.4115853246294,1274
-462.735067836947,1483
-460.0596287498663,1437
-457.3852669639789,1133
-454.71198138080774,1054
-452.03977090280773,1035
-449.3686344333656,998
-446.69857087679964,1231
-444.02957913835996,1093
-441.36165812422837,1224
-438.6948067415183,1220
-436.0290238982752,1190
-433.36430850347597,1191
-430.7006594670296,1214
-428.0380756997763,1235
-425.3765561134885,1271
-422.7160996208702,1205
-420.0567051355571,1376
-417.3983715721164,1319
-414.7410978460475,1301
-412.08488287378145,1195
-409.4297255726806,1210
-406.77562486103955,1251
-404.1225796580843,1086
-401.4705888839728,975
-398.8196514597947,931
-396.1697663075713,1086
-393.5209323502555,1020
-390.8731485117323,909
-388.22641371681823,1064
-385.5807268912615,1147
-382.93608696174226,964
-380.29249285587207,836
-377.64994350219456,741
-375.0084378301849,799
-372.36797477025016,887
-369.7285532537287,1040
-367.0901722128914,912
-364.45283058094014,809
-361.8165272920089,912
-359.1812612811634,786
-356.54703148440103,670
-353.9138368386507,813
-351.28167628177346,1005
-348.6505487525617,1020
-346.02045319074,904
-343.3913885369643,823
-340.76335373282245,824
-338.1363477208339,866
-335.5103694444499,1107
-332.8854178480535,1069
-330.26149187695944,1122
-327.63859047741425,995
-325.016712596596,739
-322.3958571826148,707
-319.77602318451227,863
-317.15720955226186,969
-314.5394152367686,1009
-311.9226391898695,838
-309.3068803643333,842
-306.69213771386023,1017
-304.0784101930824,1255
-301.4656967575635,1176
-298.8539963637994,1206
-296.2433079692172,1202
-293.6336305321761,1096
-291.02496301196675,1088
-288.41730436881176,1052
-285.81065356386534,1074
-283.2050095592135,1094
-280.60037131787396,1621
-277.9967378037961,1841
-275.39410798186134,1570
-272.7924808178824,1634
-270.19185527860407,1365
-267.5922303317028,1287
-264.9936049457866,1457
-262.3959780903955,1377
-259.79934873600087,1585
-257.2037158540064,1475
-254.6090784167469,1405
-252.01543539748934,1481
-249.42278577043237,1310
-246.8311285107061,1186
-244.24046259437262,1162
-241.6507869984256,1189
-239.0621007007909,1413
-236.4744026803254,1469
-233.88769191681808,1376
-231.30196739098994,1265
-228.7172280844934,1143
-226.13347297991243,1375
-223.550701060763,1323
-220.9689113114929,1247
-218.3881027174814,1227
-215.8082742650397,1357
-213.22942494141068,1815
-210.65155373476898,2162
-208.07465963422078,1983
-205.49874162980439,2256
-202.92379871248932,2258
-200.34982987417743,2012
-197.7768341077018,1649
-195.20481040682762,1450
-192.63375776625162,1509
-190.0636751816021,1520
-187.49456164943945,1622
-184.92641616725564,1936
-182.3592377334743,1742
-179.79302534745102,1844
-177.2277780094729,2276
-174.66349472075865,2063
-172.10017448345923,2062
-169.5378163006569,2263
-166.97641917636565,2059
-164.41598211553162,2306
-161.8565041240322,2580
-159.29798420867678,2316
-156.74042137720642,2369
-154.18381463829382,2503
-151.6281630015436,2216
-149.07346547749228,1831
-146.51972107760753,1678
-143.96692881428908,1801
-141.41508770086864,2055
-138.86419675160937,2442
-136.31425498170609,2374
-133.7652614072856,2289
-131.21721504540642,2036
-128.67011491405844,2309
-126.12396003216395,2981
-123.57874941957618,3441
-121.03448209708074,3292
-118.49115708639465,3576
-115.94877341016684,3662
-113.40733009197788,3630
-110.86682615633993,3465
-108.32726062869733,3571
-105.78863253542556,5125
-103.25094090383243,6652
-100.71418476215695,6163
-98.17836313957025,5510
-95.64347506617503,4328
-93.10951957300585,3827
-90.57649569202886,3528
-88.04440245614194,3466
-85.51323889917478,4469
-82.98300405588896,6683
-80.45369696197747,8888
-77.925316654065,11931
-75.39786216970867,15499
-72.87133254739649,17819
-70.34572682654857,20850
-67.82104404751692,24243
-65.29728325158499,29627
-62.774443480968216,35310
-60.252523778813384,36962
-57.73152318919938,40993
-55.21144075713676,37659
-52.69227552856796,32436
-50.17402655036665,32205
-47.65669287033859,27991
-45.14027353722133,24638
-42.624767600684095,30757
-40.11017411132775,37716
-37.59649212068507,42432
-35.08372068122037,50276
-32.57185884632963,48275
-30.06090567034107,41708
-27.550860208513996,38953
-25.04172151704006,42294
-22.533488653042014,64919
-20.02616067457484,65041
-17.51973664062507,65041
-15.014215611111126,65041
-12.509596646882983,65041
-10.005878809722162,65041
-7.503061162342419,65041
-5.001142768389059,65041
-2.5001226924387083,65041
-3.410605131648481E-13,65041
2.49922624248552,65041
4.997556967646801,65041
7.494993107179766,65041
9.99153559184856,65041
12.487185351485778,65041
14.98194331499235,65041
17.475810410337544,65041
19.96878756455851,65041
22.46087570376085,65041
24.952075753118834,32867
27.442388636874625,10859
29.93181527833849,8187
32.42035659988892,9389
34.90801352297353,14336
37.39478696810693,11579
39.880677854873056,9617
42.36568710192364,9607
44.8498156269784,11778
47.33306434682618,10250
49.815434177322686,9746
52.296926033393675,8384
54.77754082903198,8733
57.25727947729865,11779
59.736142890323435,11367
62.214131979304284,7190
64.6912476545076,5620
67.16749082526735,4210
69.64286239998614,3707
72.11736328613551,4426
74.59099439025431,4814
77.06375661794982,5556
79.53565087389825,5536
82.0066780618431,5945
84.4768390845968,5005
86.94613484403999,5244
89.41456624112152,7723
91.88213417585825,6209
94.34883954733527,4977
96.81468325370679,4234
99.2796661921941,2775
101.74378925908763,3505
104.20705334974559,4083
106.66945935859462,4783
109.1310081791296,4588
111.59170070391383,5116
114.05153782457865,3743
116.5105204318238,2794
118.96864941541708,3979
121.42592566419489,5051
123.88235006606146,4618
126.3379235079899,3949
128.79264687602085,3519
131.2465210552641,3104
133.69954692989631,2662
136.15172538316415,2918
138.60305729738116,2435
141.05354355393,2569
143.50318503326116,3045
145.95198261489327,3159
148.39993717741368,3203
150.84704959847772,3580
153.29332075480897,3598
155.73875152219944,3246
158.18334277550935,3302
160.62709538866693,3255
163.0700102346691,3319
165.51208818558075,3469
167.953330112535,3024
170.39373688573346,2833
172.8333093744459,3355
175.2720484470101,3419
177.70995497083277,3396
180.14702981238815,3451
182.58327383721917,3458
185.01868790993672,3669
187.45327289422062,3408
189.88702965281777,3235
192.31995904754444,3275
194.75206193928489,3473
197.18333918799135,3182
199.61379165268454,3115
202.04342019145315,3021
204.4722256614548,3189
206.90020891891436,3346
209.32737081912592,3394
211.7537122164515,3190
214.17923396432116,3592
216.6039369152336,3619
219.0278219207553,3325
221.45088983152186,3197
223.8731414972358,3334
226.29457776666914,3238
228.71519948766172,3060
231.1350075071216,3239
233.55400267102482,3403
235.97218582441633,3523
238.38955781140908,2995
240.806119475184,3262
243.2218716579905,3218
245.6368152011462,3196
248.05095094503736,3143
250.46427972911806,3134
252.87680239191036,3322
255.28851977100544,3661
257.69943270306203,3697
260.10954202380753,3264
262.5188485680378,3281
264.92735316961557,3374
267.33505666147425,3275
269.7419598756128,3292
272.14806364310084,3546
274.5533687940747,3248
276.95787615773975,3230
279.361586562369,3149
281.7645008353045,3058
284.1666198029559,3072
286.5679442908013,3053
288.96847512338695,3265
291.3682131243279,3238
293.7671591163071,3058
296.1653139210757,3140
298.562678359453,3163
300.9592532513268,3349
303.3550394156532,3431
305.75003767045655,3024
308.14424883282936,3033
310.53767371893196,3077
312.93031314399377,3033
315.3221679223125,2911
317.71323886725304,3024
320.1035267912496,2825
322.49303250580397,2771
324.881756821487,2756
327.2697005479374,2787
329.65686449386135,3002
332.0432494670347,2899
334.4288562743004,2919
336.81368572157066,2694
339.19773861382487,2741
341.58101575511205,2779
343.96351794854786,2754
346.3452459963173,2676
348.72620069967365,2699
351.1063828589379,2689
353.48579327349967,2818
355.8644327418169,2669
358.24230206141533,2671
360.6194020288899,2517
362.99573343990255,2510
365.3712970891845,2610
367.7460937705348,2486
370.12012427682066,2477
372.493389399978,2561
374.86588993101077,2505
377.23762665999084,2477
379.6086003760588,2416
381.9788118674235,2456
384.34826192136165,2534
386.7169513242188,2391
389.08488086140824,2350
391.4520513174118,2464
393.8184634757795,2632
396.1841181191296,2665
398.54901602914856,2583
400.9131579865916,2502
403.2765447712811,2704
405.63917716210926,2806
408.00105593703483,2723
410.36218187308646,2465
412.7225557463596,2438
415.0821783320191,2303
417.4410504042976,2385
419.79917273649585,2389
422.1565461009834,2465
424.5131712691973,2357
426.869049011643,2560
429.22418009789544,2525
431.578565296596,2316
433.9322053754556,2284
436.28510110125285,2268
438.6372532398352,2328
440.98866255611733,2318
443.33932981408293,2296
445.6892557767842,2326
448.0384412063411,2374
450.38688686394175,2475
452.7345935098431,2461
455.0815619033697,2426
457.42779280291506,2367
459.7732869659403,2410
462.1180451489754,2449
464.4620681076178,2442
466.80535659653424,2360
469.1479113694588,2333
471.48973317919445,2401
473.8308227776122,2486
476.17118091565135,2636
478.51080834331924,2567
480.8497058096914,2620
483.1878740629122,2841
485.5253138501944,2778
487.8620259178176,3006
490.1980110111317,3277
492.53326987455307,3410
494.86780325156724,3628
497.201611884728,3852
499.53469651565683,4190
501.8670578850447,4215
504.1986967326493,4032
506.52961379729754,3912
508.85980981688454,3589
511.18928552837315,3341
513.5180416677952,3335
515.8460789702503,3437
518.1733981699067,4045
520.5,4859
522.8258851928354,5140
525.1510544797857,4886
527.4755085912916,4585
529.7992482568625,3978
532.1222742050759,3231
534.4445871635783,2618
536.766187859083,2373
539.0870770173726,2287
541.4072553632982,2161
543.7267236207783,2157
546.0454825128002,2159
548.363532761419,2154
550.6808750877592,2281
552.9975102120118,2426
555.3134388534377,2344
557.6286617303654,2227
559.9431795601911,2302
562.2569930593802,2280
564.570102943466,2445
566.88250992705,2344
569.1942147238021,2176
571.5052180464602,2165
573.8155206068309,2264
576.1251231157885,2480
578.4340262832759,2293
580.7422308183045,2201
583.0497374289534,2176
585.3565468223703,2108
587.6626597047714,2217
589.9680767814409,2202
592.2727987567309,2221
594.5768263340624,2325
596.8801602159238,2188
599.1828011038731,2142
601.4847496985356,2126
603.7860066996047,2166
606.0865728058427,2102
608.3864487150802,2020
610.6856351242152,2094
612.9841327292149,2108
615.2819422251141,2167
617.5790643060163,2133
619.8754996650935,2143
622.1712489945849,2144
624.466312985799,2155
626.7606923291121,2101
629.0543877139692,2098
631.347399828883,2120
633.6397293614343,2105
635.9313769982732,2159
638.2223434251173,2071
640.5126293267522,2125
