CollectionTime,7/11/2024 12:53:58 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,716
-959.9714848408522,713
-957.2358232597828,689
-954.5009119013725,759
-951.7667505983302,715
-949.0333391832855,728
-946.3006774887896,724
-943.5687653473143,751
-940.837602591253,746
-938.1071890529199,741
-935.3775245645503,763
-932.6486089583007,735
-929.9204420662485,779
-927.1930237203925,759
-924.4663537526524,731
-921.7404319948689,760
-919.0152582788041,745
-916.2908324361409,810
-913.5671542984834,792
-910.8442236973568,755
-908.1220404642074,703
-905.4006044304027,741
-902.679915427231,738
-899.959973285902,751
-897.2407778375464,779
-894.5223289132158,768
-891.8046263438832,744
-889.0876699604426,742
-886.3714595937089,735
-883.6559950744183,750
-880.9412762332282,744
-878.2273029007168,708
-875.5140749073835,694
-872.8015920836489,716
-870.0898542598545,756
-867.3788612662631,753
-864.6686129330585,765
-861.9591090903457,713
-859.2503495681506,728
-856.5423341964203,722
-853.8350628050229,703
-851.1285352237478,693
-848.4227512823054,735
-845.7177108103272,761
-843.0134136373656,784
-840.3098595928943,765
-837.6070485063082,797
-834.9049802069229,726
-832.2036545239757,736
-829.5030712866244,743
-826.8032303239481,758
-824.1041314649472,740
-821.4057745385428,732
-818.7081593735775,741
-816.0112857988148,730
-813.3151536429393,764
-810.6197627345566,729
-807.9251129021936,770
-805.2312039742981,753
-802.5380357792392,795
-799.8456081453069,750
-797.1539209007124,740
-794.462973873588,802
-791.772766891987,804
-789.083299783884,780
-786.3945723771743,740
-783.7065844996748,781
-781.0193359791231,751
-778.3328266431781,771
-775.6470563194197,803
-772.9620248353489,771
-770.2777320183878,755
-767.5941776958798,778
-764.9113616950891,752
-762.2292838432011,811
-759.5479439673222,742
-756.8673418944801,806
-754.1874774516235,792
-751.5083504656222,795
-748.8299607632671,778
-746.15230817127,839
-743.475392516264,829
-740.7992136248035,818
-738.1237713233636,815
-735.4490654383407,785
-732.7750957960521,826
-730.1018622227365,811
-727.4293645445534,798
-724.7576025875837,780
-722.0865761778291,810
-719.4162851412126,788
-716.7467293035781,852
-714.0779084906909,843
-711.409822528237,865
-708.7424712418238,836
-706.0758544569796,813
-703.4099719991541,834
-700.7448236937178,935
-698.0804093659622,873
-695.4167288411002,858
-692.7537819442656,846
-690.0915685005134,822
-687.4300883348199,876
-684.7693412720819,842
-682.1093271371178,844
-679.4500457546669,854
-676.7914969493897,861
-674.1336805458676,882
-671.4765963686034,891
-668.8202442420206,900
-666.1646239904642,864
-663.5097354382001,905
-660.8555784094151,871
-658.2021527282176,851
-655.5494582186366,907
-652.8974947046223,868
-650.2462620100463,903
-647.5957599587009,919
-644.9459883742998,939
-642.2969470804776,915
-639.6486359007902,894
-637.0010546587141,885
-634.3542031776476,906
-631.7080812809096,909
-629.0626887917401,932
-626.4180255333008,951
-623.7740913286734,874
-621.1308860008619,919
-618.4884093727904,966
-615.8466612673046,910
-613.2056415071715,866
-610.5653499150785,880
-607.9257863136347,913
-605.28695052537,948
-602.6488423727357,940
-600.0114616781036,902
-597.3748082637674,884
-594.7388819519412,931
-592.1036825647604,991
-589.4692099242818,1002
-586.8354638524829,980
-584.2024441712624,949
-581.5701507024403,927
-578.9385832677575,966
-576.3077416888759,968
-573.6776257873787,985
-571.0482353847704,957
-568.4195703024757,924
-565.7916303618415,975
-563.164415384135,989
-560.5379251905453,999
-557.9121596021815,973
-555.2871184400748,975
-552.6628015251767,971
-550.0392086783606,983
-547.4163397204204,957
-544.794194472071,1005
-542.1727727539491,1009
-539.5520743866118,1011
-536.9320991905377,994
-534.3128469861261,1104
-531.6943175936979,1038
-529.0765108334947,1021
-526.4594265256793,1068
-523.8430644903358,1125
-521.2274245474689,1230
-518.612506517005,1284
-515.9983102187913,1314
-513.3848354725959,1322
-510.77208209810846,1311
-508.16004991493924,1376
-505.5487387426199,1498
-502.9381484006032,1588
-500.3282787082628,1701
-497.71912948489364,1794
-495.1107005497117,1671
-492.5029917218539,1566
-489.8960028203786,1429
-487.28973366426493,1380
-484.68418407241325,1233
-482.07935386364494,1216
-479.47524285670266,1202
-476.87185087025,1167
-474.2691777228715,1207
-471.66722323307334,1175
-469.0659872192821,1205
-466.4654694998459,1152
-463.86566989303384,1162
-461.26658821703614,1186
-458.66822428996414,1178
-456.07057792985,1182
-453.4736489546475,1139
-450.877437182231,1129
-448.28194243039627,1131
-445.68716451686,1110
-443.09310325926003,1162
-440.49975847515555,1139
-437.9071299820263,1160
-435.31521759727354,1136
-432.72402113821954,1176
-430.13354042210767,1170
-427.5437752661022,1153
-424.95472548728867,1164
-422.36639090267386,1220
-419.7787713291855,1267
-417.1918665836721,1263
-414.60567648290385,1260
-412.0202008435715,1240
-409.4354394822874,1224
-406.8513922155845,1247
-404.26805885991723,1279
-401.685439231661,1265
-399.103533147112,1250
-396.522340422488,1258
-393.9418608739278,1264
-391.3620943174908,1198
-388.7830405691583,1151
-386.2046994448317,1108
-383.6270707603344,1126
-381.05015433141045,953
-378.473949973725,961
-375.8984575028645,911
-373.32367673433623,766
-370.74960748356875,732
-368.1762495659117,747
-365.60360279663576,686
-363.03166699093265,619
-360.4604419639154,543
-357.8899275306178,502
-355.32012350599507,465
-352.7510297049233,470
-350.1826459421999,442
-347.61497203254316,464
-345.04800779059235,486
-342.4817530309082,459
-339.91620756797226,444
-337.35137121618743,459
-334.7872437898774,521
-332.22382510328725,541
-329.66111497058273,520
-327.09911320585127,481
-324.53781962310075,492
-321.9772340362607,482
-319.4173562591816,458
-316.8581861056348,457
-314.2997233893127,482
-311.7419679238294,476
-309.1849195227194,476
-306.62857799943856,501
-304.0729431673641,577
-301.51801483979375,553
-298.963792829947,555
-296.41027695096386,516
-293.85746701590574,525
-291.3053628377552,554
-288.7539642294155,558
-286.2032710037115,542
-283.65328297338897,538
-281.1039999511146,562
-278.5554217494762,552
-276.007548180983,560
-273.4603790580651,574
-270.9139141930734,570
-268.3681533982807,578
-265.8230964858798,587
-263.27874326798565,559
-260.7350935566336,592
-258.1921471637804,564
-255.6499039013039,593
-253.10836358100266,618
-250.56752601459698,583
-248.02739101372765,571
-245.48795838995704,633
-242.94922795476816,664
-240.41119951956557,630
-237.8738728956746,652
-235.33724789434166,634
-232.80132432673452,608
-230.2661020039418,601
-227.73158073697357,607
-225.19776033676033,627
-222.66464061415422,652
-220.1322213799284,613
-217.60050244477725,619
-215.06948361931552,608
-212.53916471408013,641
-210.00954553952818,656
-207.48062590603843,654
-204.9524056239104,644
-202.4248845033651,698
-199.8980623545441,682
-197.37193898751036,739
-194.84651421224817,748
-192.32178783866232,805
-189.79775967657952,749
-187.27442953574644,760
-184.7517972258321,740
-182.2298625564256,695
-179.7086253370378,701
-177.18808537710026,714
-174.66824248596583,719
-172.14909647290835,699
-169.6306471471229,791
-167.11289431772548,860
-164.59583779375328,746
-162.07947738416453,742
-159.5638128978386,741
-157.04884414357605,836
-154.53457093009854,951
-152.02099306604828,982
-149.50811035998936,796
-146.99592262040665,756
-144.48442965570587,884
-141.97363127421409,962
-139.46352728417958,1015
-136.95411749377126,1060
-134.44540171107985,921
-131.93737974411636,779
-129.43005140081357,746
-126.92341648902493,923
-124.41747481652521,1100
-121.91222619101006,1482
-119.40767042009657,1887
-116.90380731132257,2109
-114.40063667214702,2003
-111.8981583099503,1831
-109.3963720320337,2030
-106.89527764561933,2570
-104.39487495785067,3276
-101.89516377579241,4018
-99.39614390642998,3819
-96.89781515667039,2835
-94.40017733334128,2394
-91.90323024319173,4025
-89.40697369289148,7954
-86.91140748903172,12995
-84.41653143812482,14346
-81.92234534660395,10319
-79.42884902082358,5955
-76.93604226705907,4071
-74.4439248915071,7664
-71.95249670028534,14024
-69.46175749943245,20191
-66.97170709490854,20291
-64.48234529259423,16603
-61.99367189829195,13266
-59.50568671772464,12000
-57.01838955653636,10351
-54.53178022029283,7783
-52.045858514480074,7165
-49.560624244506016,7537
-47.07607721569923,7909
-44.59221723330904,7940
-42.10904410250669,7655
-39.62655762838392,6851
-37.14475761595372,6211
-34.66364387015028,5658
-32.18321619582866,5344
-29.70347439776515,5849
-27.224418280657005,5742
-24.74604764912317,7099
-22.26836230770266,11016
-19.7913620608565,19537
-17.315046712966478,33040
-14.83941606833514,43027
-12.36446993118659,65038
-9.89020810566592,65038
-7.416630395839093,65038
-4.94373660569363,65038
-2.471526539137585,65038
-6.821210263296962E-13,65038
2.47084320796705,65038
4.941003281093458,65038
7.410480415786196,65038
9.879274808531363,65038
12.347386655893956,65038
14.814816154518212,65038
17.28156350112681,65038
19.74762889252179,65038
22.21301252558385,65038
24.67771459727237,20118
27.141735304626195,4098
29.605074844762612,2731
32.06773341487792,2672
34.52971121224755,2916
36.99100843422559,2550
39.45162527824516,2035
41.91156194181792,1648
44.370818622535126,1482
46.82939551806646,1299
49.287292826160524,1444
51.74451074464503,1931
54.201049471426245,2061
56.65690920448981,1966
59.112090141899785,1636
61.56659248179983,1317
64.02041642241159,1137
66.4735621620365,1042
68.92602989905402,1087
71.37781983192338,1164
73.82893215918205,1482
76.27936707944684,1554
78.72912479141326,1284
81.17820549385567,1295
83.62660938562783,1421
86.07433666566146,1313
88.5213875329681,920
90.96776218663751,812
93.41346082583925,894
95.85848364982041,962
98.30283085790859,1175
100.7465026495089,1252
103.18949922410604,1145
105.63182078126385,1124
108.07346752062438,1095
110.51443964190923,885
112.95473734491827,850
115.39436082953114,917
117.83331029570547,1145
120.27158594347827,1056
122.7091879729652,950
125.1461165843615,1052
127.58237197794062,961
130.01795435405518,944
132.4528639131364,859
134.88710085569494,917
137.32066538231982,808
139.75355769367923,900
142.1857779905207,881
144.61732647366978,870
147.04820334403132,876
149.47840880258934,843
151.90794305040674,924
154.33680628862487,1092
156.76499871846443,1364
159.19252054122433,1487
161.61937195828352,1596
164.04555317109896,1740
166.47106438120693,1896
168.89590579022217,2106
171.320077599839,2265
173.7435800118302,2330
176.16641322804742,2502
178.58857745042144,2630
181.01007288096173,2821
183.43089972175687,2789
185.85105817497413,2722
188.27054844285988,2838
190.6893707277394,2960
193.10752523201643,2778
195.5250121581745,2953
197.9418317087751,3010
200.3579840864594,3034
202.7734694939469,3013
205.18828813403627,3049
207.6024402096051,3058
210.01592592360964,3202
212.42874547908548,3145
214.84089907914665,3150
217.2523869269868,3095
219.66320922587727,2990
222.0733661791695,2988
224.48285799029293,3063
226.8916848627572,3138
229.29984700014882,3130
231.7073446061355,3060
234.11417788446204,3092
236.520347038953,3180
238.92585227351185,3296
241.33069379212054,3267
243.73487179884035,3271
246.1383864978112,3358
248.541238093252,3303
250.9434267894609,3235
253.34495279081432,3272
255.74581630176783,3351
258.1460175268563,3278
260.54555667069314,3268
262.9444339379703,3255
265.3426495334594,3145
267.7402036620107,3115
270.1370965285529,3183
272.53332833809407,3104
274.9288992957214,3128
277.32380960660055,2955
279.718059475976,2819
282.1116491091717,2946
284.5045787115897,2792
286.89684848871195,2853
289.2884586460981,2915
291.67940938938807,3030
294.0697009242996,2972
296.4593334566299,2858
298.84830719225477,2852
301.23662233712923,2845
303.6242790972866,2845
306.01127767884,2863
308.39761828798066,2830
310.78330113097934,2735
313.16832641418534,2745
315.5526943440269,2692
317.9364051270112,2656
320.3194589697242,2727
322.70185607883093,2670
325.0835966610754,2604
327.4646809232805,2636
329.8451090723478,2678
332.2248813152577,2670
334.6039978590701,2573
336.9824589109231,2510
339.36026467803447,2561
341.7374153677,2513
344.113911187295,2513
346.48975234427337,2509
348.8649390461686,2485
351.2394715005918,2586
353.61334991523415,2473
355.9865744978655,2470
358.35914545633375,2497
360.73106299856715,2527
363.10232733257146,2481
365.47293866643247,2453
367.84289720831396,2444
370.2122031664593,2385
372.5808567491905,2389
374.9488581649083,2416
377.31620762209275,2414
379.6829053293021,2453
382.0489514951745,2401
384.4143463284262,2300
386.7790900378528,2394
389.14318283232853,2341
391.50662492080653,2383
393.86941651231916,2373
396.23155781597745,2451
398.5930490409713,2445
400.9538903965696,2439
403.3140820921202,2339
405.6736243370498,2305
408.03251734086336,2279
410.3907613131465,2312
412.74835646356166,2322
415.10530300185144,2299
417.4616011378372,2382
419.81725108141893,2302
422.1722530425758,2346
424.5266072313656,2342
426.880313857925,2311
429.2333731324701,2266
431.58578526529516,2280
433.9375504667738,2394
436.2886689473588,2325
438.63914091758113,2294
440.9889665880513,2286
443.33814616945835,2227
445.68667987257015,2256
448.03456790823395,2255
450.3818104873759,2298
452.72840782100013,2230
455.07436012019105,2196
457.41966759611057,2259
459.7643304600007,2311
462.10834892318155,2233
464.4517231970525,2276
466.79445349309174,2243
469.1365400228566,2280
471.4779829979826,2248
473.81878263018564,2294
476.15893913125876,2341
478.4984527130747,2277
480.8373235875855,2248
483.17555196682144,2447
485.5131380628919,2446
487.8500820879857,2495
490.1863842543697,2557
492.52204477439034,2769
494.8570638604725,2938
497.1914417251204,3098
499.52517858091653,3281
501.85827464052306,3378
504.19073011668036,3499
506.5225452222086,3286
508.85372017000566,3280
511.18425517304956,3172
513.514150444396,3329
515.8434061971808,3846
518.1720226446176,4456
520.4999999999999,4655
522.8273384766991,4389
525.1540382881666,4160
527.480099647932,3753
529.8055227696037,3349
532.1303078668694,2811
534.454455153496,2567
536.777964843328,2427
539.1008371502907,2329
541.4230722883866,2227
543.744670471698,2304
546.0656319143858,2295
548.3859568306899,2305
550.7056454349294,2333
553.0246979415016,2260
555.3431145648834,2192
557.6608955196306,2241
559.978041020377,2294
562.2945512818363,2237
564.6104265188006,2226
566.9256669461412,2298
569.2402727788082,2268
571.5542442318302,2233
573.8675815203156,2284
576.1802848594508,2300
578.4923544645015,2279
580.8037905508126,2296
583.114593333807,2295
585.4247630289875,2286
587.7342998519354,2286
590.0432040183106,2273
592.3514757438526,2225
594.6591152443794,2259
596.9661227357875,2307
599.2724984340531,2334
601.578242555231,2317
603.8833553154542,2283
606.1878369309362,2277
608.4916876179676,2180
610.7949075929192,2246
613.0974970722403,2227
615.3994562724587,2232
617.7007854101818,2269
620.0014847020951,2269
622.3015543649641,2321
624.6009946156324,2239
626.8998056710224,2305
629.1979877481361,2251
631.4955410640538,2384
633.7924658359349,2288
636.0887622810175,2233
638.3844306166192,2299
640.6794710601358,2268
642.9738838290426,2379
645.2676691408932,2323
647.5608272133207,2393
649.853358264037,2368
652.1452625108324,2382
654.4365401715764,2397
656.7271914642178,2404
