CollectionTime,9/20/2024 12:16:42 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,782
-959.9714848408522,838
-957.2358232597828,830
-954.5009119013725,820
-951.7667505983302,899
-949.0333391832855,947
-946.3006774887896,912
-943.5687653473143,912
-940.837602591253,892
-938.1071890529199,878
-935.3775245645503,885
-932.6486089583007,921
-929.9204420662485,874
-927.1930237203925,822
-924.4663537526524,823
-921.7404319948689,855
-919.0152582788041,944
-916.2908324361409,1135
-913.5671542984834,846
-910.8442236973568,814
-908.1220404642074,837
-905.4006044304027,837
-902.679915427231,858
-899.959973285902,851
-897.2407778375464,844
-894.5223289132158,836
-891.8046263438832,839
-889.0876699604426,857
-886.3714595937089,820
-883.6559950744183,815
-880.9412762332282,793
-878.2273029007168,847
-875.5140749073835,878
-872.8015920836489,880
-870.0898542598545,796
-867.3788612662631,802
-864.6686129330585,817
-861.9591090903457,854
-859.2503495681506,835
-856.5423341964203,807
-853.8350628050229,815
-851.1285352237478,869
-848.4227512823054,933
-845.7177108103272,895
-843.0134136373656,897
-840.3098595928943,941
-837.6070485063082,930
-834.9049802069229,961
-832.2036545239757,918
-829.5030712866244,902
-826.8032303239481,844
-824.1041314649472,871
-821.4057745385428,910
-818.7081593735775,926
-816.0112857988148,884
-813.3151536429393,926
-810.6197627345566,936
-807.9251129021936,887
-805.2312039742981,907
-802.5380357792392,896
-799.8456081453069,847
-797.1539209007124,900
-794.462973873588,917
-791.772766891987,891
-789.083299783884,937
-786.3945723771743,923
-783.7065844996748,907
-781.0193359791231,892
-778.3328266431781,941
-775.6470563194197,920
-772.9620248353489,924
-770.2777320183878,908
-767.5941776958798,980
-764.9113616950891,970
-762.2292838432011,1027
-759.5479439673222,922
-756.8673418944801,948
-754.1874774516235,905
-751.5083504656222,871
-748.8299607632671,975
-746.15230817127,1001
-743.475392516264,997
-740.7992136248035,1013
-738.1237713233636,988
-735.4490654383407,981
-732.7750957960521,983
-730.1018622227365,1070
-727.4293645445534,983
-724.7576025875837,973
-722.0865761778291,977
-719.4162851412126,1123
-716.7467293035781,1025
-714.0779084906909,1047
