CollectionTime,9/20/2024 12:24:47 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,807
-959.9714848408522,883
-957.2358232597828,893
-954.5009119013725,814
-951.7667505983302,897
-949.0333391832855,949
-946.3006774887896,870
-943.5687653473143,849
-940.837602591253,908
-938.1071890529199,841
-935.3775245645503,806
-932.6486089583007,843
-929.9204420662485,851
-927.1930237203925,833
-924.4663537526524,840
-921.7404319948689,856
-919.0152582788041,907
-916.2908324361409,1121
-913.5671542984834,814
-910.8442236973568,812
-908.1220404642074,791
-905.4006044304027,834
-902.679915427231,837
-899.959973285902,789
-897.2407778375464,813
-894.5223289132158,844
-891.8046263438832,873
-889.0876699604426,865
-886.3714595937089,864
-883.6559950744183,820
-880.9412762332282,823
-878.2273029007168,858
-875.5140749073835,849
-872.8015920836489,873
-870.0898542598545,857
-867.3788612662631,826
-864.6686129330585,866
-861.9591090903457,826
-859.2503495681506,853
-856.5423341964203,862
-853.8350628050229,912
-851.1285352237478,872
-848.4227512823054,904
-845.7177108103272,915
-843.0134136373656,905
-840.3098595928943,863
-837.6070485063082,917
-834.9049802069229,906
-832.2036545239757,869
-829.5030712866244,887
-826.8032303239481,903
-824.1041314649472,821
-821.4057745385428,930
-818.7081593735775,950
-816.0112857988148,876
-813.3151536429393,849
-810.6197627345566,987
-807.9251129021936,909
-805.2312039742981,901
-802.5380357792392,884
-799.8456081453069,951
-797.1539209007124,933
-794.462973873588,941
-791.772766891987,956
-789.083299783884,967
-786.3945723771743,958
-783.7065844996748,913
-781.0193359791231,911
-778.3328266431781,968
-775.6470563194197,952
-772.9620248353489,913
-770.2777320183878,938
-767.5941776958798,1005
-764.9113616950891,922
-762.2292838432011,985
-759.5479439673222,922
-756.8673418944801,934
-754.1874774516235,981
-751.5083504656222,970
-748.8299607632671,967
-746.15230817127,987
-743.475392516264,1013
-740.7992136248035,986
-738.1237713233636,947
-735.4490654383407,977
-732.7750957960521,950
-730.1018622227365,949
-727.4293645445534,960
-724.7576025875837,999
-722.0865761778291,1047
-719.4162851412126,1053
-716.7467293035781,1032
-714.0779084906909,1042
