CollectionTime,9/25/2024 10:39:09 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,527
-959.9714848408522,548
-957.2358232597828,513
-954.5009119013725,571
-951.7667505983302,622
-949.0333391832855,583
-946.3006774887896,557
-943.5687653473143,568
-940.837602591253,550
-938.1071890529199,561
-935.3775245645503,599
-932.6486089583007,570
-929.9204420662485,580
-927.1930237203925,613
-924.4663537526524,598
-921.7404319948689,659
-919.0152582788041,604
-916.2908324361409,679
-913.5671542984834,697
-910.8442236973568,640
-908.1220404642074,639
-905.4006044304027,610
-902.679915427231,575
-899.959973285902,573
-897.2407778375464,597
-894.5223289132158,613
-891.8046263438832,576
-889.0876699604426,588
-886.3714595937089,595
-883.6559950744183,547
-880.9412762332282,563
-878.2273029007168,571
-875.5140749073835,558
-872.8015920836489,558
-870.0898542598545,556
-867.3788612662631,537
-864.6686129330585,577
-861.9591090903457,556
-859.2503495681506,553
-856.5423341964203,527
-853.8350628050229,533
-851.1285352237478,563
-848.4227512823054,586
-845.7177108103272,562
-843.0134136373656,522
-840.3098595928943,556
-837.6070485063082,605
-834.9049802069229,614
-832.2036545239757,573
-829.5030712866244,556
-826.8032303239481,617
-824.1041314649472,588
-821.4057745385428,576
-818.7081593735775,612
-816.0112857988148,630
-813.3151536429393,585
-810.6197627345566,536
-807.9251129021936,548
-805.2312039742981,579
-802.5380357792392,573
-799.8456081453069,579
-797.1539209007124,538
-794.462973873588,599
-791.772766891987,587
-789.083299783884,610
-786.3945723771743,599
-783.7065844996748,571
-781.0193359791231,556
-778.3328266431781,581
-775.6470563194197,579
-772.9620248353489,579
-770.2777320183878,556
-767.5941776958798,569
-764.9113616950891,591
-762.2292838432011,570
-759.5479439673222,540
-756.8673418944801,556
-754.1874774516235,605
-751.5083504656222,565
-748.8299607632671,561
-746.15230817127,593
-743.475392516264,626
-740.7992136248035,634
-738.1237713233636,640
-735.4490654383407,645
-732.7750957960521,594
-730.1018622227365,558
-727.4293645445534,618
-724.7576025875837,598
-722.0865761778291,622
-719.4162851412126,606
-716.7467293035781,629
-714.0779084906909,693
-711.409822528237,659
-708.7424712418238,628
-706.0758544569796,581
-703.4099719991541,555
-700.7448236937178,648
-698.0804093659622,610
-695.4167288411002,597
-692.7537819442656,628
-690.0915685005134,575
-687.4300883348199,578
-684.7693412720819,636
-682.1093271371178,625
-679.4500457546669,582
-676.7914969493897,591
-674.1336805458676,600
-671.4765963686034,626
-668.8202442420206,627
-666.1646239904642,596
-663.5097354382001,617
-660.8555784094151,621
-658.2021527282176,607
-655.5494582186366,675
-652.8974947046223,636
-650.2462620100463,615
-647.5957599587009,640
-644.9459883742998,658
-642.2969470804776,696
-639.6486359007902,640
-637.0010546587141,641
-634.3542031776476,646
-631.7080812809096,694
-629.0626887917401,673
-626.4180255333008,644
-623.7740913286734,676
-621.1308860008619,728
-618.4884093727904,754
-615.8466612673046,704
-613.2056415071715,659
-610.5653499150785,711
-607.9257863136347,692
-605.28695052537,749
-602.6488423727357,679
-600.0114616781036,694
-597.3748082637674,758
-594.7388819519412,725
-592.1036825647604,821
-589.4692099242818,735
-586.8354638524829,778
-584.2024441712624,780
-581.5701507024403,819
-578.9385832677575,827
-576.3077416888759,815
-573.6776257873787,745
-571.0482353847704,767
-568.4195703024757,724
-565.7916303618415,707
-563.164415384135,740
-560.5379251905453,700
-557.9121596021815,742
-555.2871184400748,702
-552.6628015251767,780
-550.0392086783606,768
-547.4163397204204,747
-544.794194472071,760
-542.1727727539491,766
-539.5520743866118,839
-536.9320991905377,813
-534.3128469861261,906
-531.6943175936979,913
-529.0765108334947,935
-526.4594265256793,983
-523.8430644903358,1092
-521.2274245474689,1293
-518.612506517005,1307
-515.9983102187913,1402
-513.3848354725959,1486
-510.77208209810846,1764
-508.16004991493924,1944
-505.5487387426199,2294
-502.9381484006032,2425
-500.3282787082628,2213
-497.71912948489364,2120
-495.1107005497117,1823
-492.5029917218539,1520
-489.8960028203786,1264
-487.28973366426493,1144
-484.68418407241325,1038
-482.07935386364494,957
-479.47524285670266,915
-476.87185087025,974
-474.2691777228715,1003
-471.66722323307334,987
-469.0659872192821,950
-466.4654694998459,989
-463.86566989303384,996
-461.26658821703614,936
-458.66822428996414,896
-456.07057792985,964
-453.4736489546475,971
-450.877437182231,988
-448.28194243039627,890
-445.68716451686,865
-443.09310325926003,902
-440.49975847515555,851
-437.9071299820263,886
-435.31521759727354,922
-432.72402113821954,968
-430.13354042210767,965
-427.5437752661022,972
-424.95472548728867,920
-422.36639090267386,994
-419.7787713291855,1019
-417.1918665836721,1036
-414.60567648290385,1087
-412.0202008435715,1065
-409.4354394822874,962
-406.8513922155845,1002
-404.26805885991723,1091
-401.685439231661,1012
-399.103533147112,1005
-396.522340422488,1033
-393.9418608739278,1000
-391.3620943174908,943
-388.7830405691583,984
-386.2046994448317,906
-383.6270707603344,924
-381.05015433141045,910
-378.473949973725,810
-375.8984575028645,836
-373.32367673433623,874
-370.74960748356875,848
-368.1762495659117,728
-365.60360279663576,722
-363.03166699093265,671
-360.4604419639154,694
-357.8899275306178,655
-355.32012350599507,708
-352.7510297049233,750
-350.1826459421999,649
-347.61497203254316,612
-345.04800779059235,671
-342.4817530309082,601
-339.91620756797226,609
-337.35137121618743,741
-334.7872437898774,784
-332.22382510328725,723
-329.66111497058273,744
-327.09911320585127,728
-324.53781962310075,657
-321.9772340362607,655
-319.4173562591816,672
-316.8581861056348,643
-314.2997233893127,642
-311.7419679238294,716
-309.1849195227194,664
-306.62857799943856,686
-304.0729431673641,705
-301.51801483979375,798
-298.963792829947,770
-296.41027695096386,663
-293.85746701590574,720
-291.3053628377552,851
-288.7539642294155,824
-286.2032710037115,880
-283.65328297338897,874
-281.1039999511146,813
-278.5554217494762,960
-276.007548180983,1057
-273.4603790580651,976
-270.9139141930734,851
-268.3681533982807,887
-265.8230964858798,800
-263.27874326798565,949
-260.7350935566336,920
-258.1921471637804,908
-255.6499039013039,1032
-253.10836358100266,1072
-250.56752601459698,947
-248.02739101372765,1187
-245.48795838995704,1188
-242.94922795476816,1085
-240.41119951956557,1036
-237.8738728956746,1021
-235.33724789434166,1070
-232.80132432673452,1086
-230.2661020039418,1072
-227.73158073697357,1096
-225.19776033676033,1276
-222.66464061415422,1557
-220.1322213799284,1335
-217.60050244477725,1092
-215.06948361931552,1115
-212.53916471408013,1334
-210.00954553952818,1340
-207.48062590603843,1303
-204.9524056239104,1185
-202.4248845033651,1403
-199.8980623545441,1487
-197.37193898751036,1544
-194.84651421224817,1447
-192.32178783866232,1247
-189.79775967657952,1376
-187.27442953574644,1393
-184.7517972258321,1324
-182.2298625564256,1340
-179.7086253370378,1348
-177.18808537710026,1533
-174.66824248596583,1713
-172.14909647290835,1718
-169.6306471471229,1664
-167.11289431772548,1370
-164.59583779375328,1337
-162.07947738416453,1518
-159.5638128978386,1849
-157.04884414357605,1991
-154.53457093009854,2002
-152.02099306604828,1645
-149.50811035998936,1323
-146.99592262040665,1581
-144.48442965570587,1858
-141.97363127421409,2174
-139.46352728417958,2392
-136.95411749377126,2306
-134.44540171107985,1760
-131.93737974411636,1728
-129.43005140081357,1808
-126.92341648902493,2543
-124.41747481652521,3533
-121.91222619101006,4446
-119.40767042009657,4988
-116.90380731132257,4844
-114.40063667214702,5116
-111.8981583099503,5026
-109.3963720320337,5542
-106.89527764561933,6162
-104.39487495785067,7161
-101.89516377579241,9942
-99.39614390642998,14961
-96.89781515667039,16654
-94.40017733334128,17927
-91.90323024319173,15380
-89.40697369289148,11779
-86.91140748903172,9044
-84.41653143812482,9165
-81.92234534660395,10936
-79.42884902082358,14389
-76.93604226705907,14853
-74.4439248915071,17599
-71.95249670028534,22104
-69.46175749943245,27458
-66.97170709490854,33753
-64.48234529259423,39529
-61.99367189829195,38929
-59.50568671772464,34798
-57.01838955653636,35956
-54.53178022029283,41014
-52.045858514480074,39763
-49.560624244506016,40179
-47.07607721569923,37745
-44.59221723330904,34424
-42.10904410250669,34666
-39.62655762838392,36851
-37.14475761595372,44546
-34.66364387015028,51670
-32.18321619582866,57341
-29.70347439776515,65040
-27.224418280657005,65040
-24.74604764912317,65040
-22.26836230770266,65040
-19.7913620608565,65040
-17.315046712966478,65040
-14.83941606833514,65040
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,65040
24.67771459727237,26193
27.141735304626195,7624
29.605074844762612,7601
32.06773341487792,7715
34.52971121224755,6117
36.99100843422559,5217
39.45162527824516,6070
41.91156194181792,6291
44.370818622535126,5514
46.82939551806646,4926
49.287292826160524,5826
51.74451074464503,5243
54.201049471426245,4803
56.65690920448981,5225
59.112090141899785,4920
61.56659248179983,5053
64.02041642241159,4027
66.4735621620365,3581
68.92602989905402,3520
71.37781983192338,3606
73.82893215918205,3253
76.27936707944684,3409
78.72912479141326,3223
81.17820549385567,3167
83.62660938562783,3003
86.07433666566146,2930
88.5213875329681,3638
90.96776218663751,2969
93.41346082583925,2471
95.85848364982041,2239
98.30283085790859,2409
100.7465026495089,2419
103.18949922410604,2365
105.63182078126385,3111
108.07346752062438,2467
110.51443964190923,2174
112.95473734491827,2198
115.39436082953114,2021
117.83331029570547,2101
120.27158594347827,2466
122.7091879729652,2200
125.1461165843615,1844
127.58237197794062,1904
130.01795435405518,2083
132.4528639131364,1864
134.88710085569494,2245
137.32066538231982,2522
139.75355769367923,2111
142.1857779905207,1723
144.61732647366978,1533
147.04820334403132,1686
149.47840880258934,1925
151.90794305040674,2265
154.33680628862487,1975
156.76499871846443,1902
159.19252054122433,1918
161.61937195828352,2038
164.04555317109896,2037
166.47106438120693,2289
168.89590579022217,2410
171.320077599839,2249
173.7435800118302,2361
176.16641322804742,2664
178.58857745042144,3147
181.01007288096173,2982
183.43089972175687,2837
185.85105817497413,2956
188.27054844285988,2819
190.6893707277394,2660
193.10752523201643,2617
195.5250121581745,2899
197.9418317087751,2711
200.3579840864594,2716
202.7734694939469,2834
205.18828813403627,2749
207.6024402096051,2746
210.01592592360964,2684
212.42874547908548,2869
214.84089907914665,2807
217.2523869269868,2679
219.66320922587727,2731
222.0733661791695,2779
224.48285799029293,2675
226.8916848627572,2655
229.29984700014882,2767
231.7073446061355,2799
234.11417788446204,2844
236.520347038953,2674
238.92585227351185,2523
241.33069379212054,2627
243.73487179884035,2812
246.1383864978112,2869
248.541238093252,2695
250.9434267894609,2693
253.34495279081432,2731
255.74581630176783,2630
258.1460175268563,2606
260.54555667069314,2625
262.9444339379703,2658
265.3426495334594,2754
267.7402036620107,2795
270.1370965285529,2839
272.53332833809407,2850
274.9288992957214,2727
277.32380960660055,2722
279.718059475976,2774
282.1116491091717,2669
284.5045787115897,2666
286.89684848871195,2623
289.2884586460981,2600
291.67940938938807,2671
294.0697009242996,2674
296.4593334566299,2674
298.84830719225477,2754
301.23662233712923,2695
303.6242790972866,2607
306.01127767884,2577
308.39761828798066,2580
310.78330113097934,2560
313.16832641418534,2412
315.5526943440269,2411
317.9364051270112,2488
320.3194589697242,2488
322.70185607883093,2373
325.0835966610754,2382
327.4646809232805,2459
329.8451090723478,2453
332.2248813152577,2447
334.6039978590701,2335
336.9824589109231,2296
339.36026467803447,2269
341.7374153677,2270
344.113911187295,2166
346.48975234427337,2195
348.8649390461686,2263
351.2394715005918,2276
353.61334991523415,2281
355.9865744978655,2290
358.35914545633375,2133
360.73106299856715,2154
363.10232733257146,2272
365.47293866643247,2187
367.84289720831396,2152
370.2122031664593,2144
372.5808567491905,2137
374.9488581649083,2083
377.31620762209275,2049
379.6829053293021,2122
382.0489514951745,2124
384.4143463284262,2149
386.7790900378528,2099
389.14318283232853,2035
391.50662492080653,2168
393.86941651231916,2105
396.23155781597745,1980
398.5930490409713,2152
400.9538903965696,2165
403.3140820921202,2036
405.6736243370498,2090
408.03251734086336,2011
410.3907613131465,2048
412.74835646356166,2023
415.10530300185144,1983
417.4616011378372,1923
419.81725108141893,2001
422.1722530425758,2013
424.5266072313656,1936
426.880313857925,1981
429.2333731324701,1922
431.58578526529516,2011
433.9375504667738,1966
436.2886689473588,1976
438.63914091758113,1991
440.9889665880513,1857
443.33814616945835,1905
445.68667987257015,1852
448.03456790823395,1913
450.3818104873759,1849
452.72840782100013,1856
455.07436012019105,1982
457.41966759611057,1849
459.7643304600007,1802
462.10834892318155,1818
464.4517231970525,1878
466.79445349309174,1823
469.1365400228566,1978
471.4779829979826,1986
473.81878263018564,1985
476.15893913125876,2020
478.4984527130747,1976
480.8373235875855,2127
483.17555196682144,2154
485.5131380628919,2159
487.8500820879857,2221
490.1863842543697,2415
492.52204477439034,2574
494.8570638604725,2905
497.1914417251204,3300
499.52517858091653,3848
501.85827464052306,4534
504.19073011668036,5002
506.5225452222086,5096
508.85372017000566,4985
511.18425517304956,4854
513.514150444396,5067
515.8434061971808,5939
518.1720226446176,6605
520.4999999999999,6452
522.8273384766991,6124
525.1540382881666,5503
527.480099647932,4900
529.8055227696037,3850
532.1303078668694,2900
534.454455153496,2331
536.777964843328,2121
539.1008371502907,2053
541.4230722883866,2009
543.744670471698,1950
546.0656319143858,1980
548.3859568306899,2007
550.7056454349294,1952
553.0246979415016,1901
555.3431145648834,1926
557.6608955196306,1938
559.978041020377,1954
562.2945512818363,1917
564.6104265188006,1959
566.9256669461412,1855
569.2402727788082,1870
571.5542442318302,1916
573.8675815203156,1916
576.1802848594508,1983
578.4923544645015,1981
580.8037905508126,1937
583.114593333807,2023
585.4247630289875,1941
587.7342998519354,1919
590.0432040183106,1879
592.3514757438526,1900
594.6591152443794,2021
596.9661227357875,1919
599.2724984340531,1928
601.578242555231,1919
603.8833553154542,1876
606.1878369309362,1845
608.4916876179676,1887
610.7949075929192,1959
613.0974970722403,1809
615.3994562724587,1835
617.7007854101818,1797
620.0014847020951,1856
622.3015543649641,1844
624.6009946156324,1851
626.8998056710224,1938
629.1979877481361,1951
631.4955410640538,1913
633.7924658359349,1922
636.0887622810175,1879
638.3844306166192,1827
640.6794710601358,1847
642.9738838290426,1935
645.2676691408932,1928
647.5608272133207,1901
649.853358264037,1932
