CollectionTime,9/25/2024 10:39:38 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,503
-959.9714848408522,536
-957.2358232597828,571
-954.5009119013725,574
-951.7667505983302,568
-949.0333391832855,545
-946.3006774887896,549
-943.5687653473143,591
-940.837602591253,586
-938.1071890529199,571
-935.3775245645503,562
-932.6486089583007,567
-929.9204420662485,542
-927.1930237203925,607
-924.4663537526524,608
-921.7404319948689,601
-919.0152582788041,613
-916.2908324361409,633
-913.5671542984834,668
-910.8442236973568,601
-908.1220404642074,598
-905.4006044304027,564
-902.679915427231,595
-899.959973285902,579
-897.2407778375464,599
-894.5223289132158,595
-891.8046263438832,582
-889.0876699604426,587
-886.3714595937089,608
-883.6559950744183,591
-880.9412762332282,564
-878.2273029007168,583
-875.5140749073835,569
-872.8015920836489,570
-870.0898542598545,563
-867.3788612662631,528
-864.6686129330585,561
-861.9591090903457,541
-859.2503495681506,528
-856.5423341964203,544
-853.8350628050229,539
-851.1285352237478,527
-848.4227512823054,585
-845.7177108103272,555
-843.0134136373656,563
-840.3098595928943,555
-837.6070485063082,595
-834.9049802069229,589
-832.2036545239757,573
-829.5030712866244,568
-826.8032303239481,592
-824.1041314649472,580
-821.4057745385428,590
-818.7081593735775,593
-816.0112857988148,626
-813.3151536429393,564
-810.6197627345566,564
-807.9251129021936,529
-805.2312039742981,550
-802.5380357792392,575
-799.8456081453069,585
-797.1539209007124,579
-794.462973873588,602
-791.772766891987,593
-789.083299783884,612
-786.3945723771743,598
-783.7065844996748,611
-781.0193359791231,591
-778.3328266431781,581
-775.6470563194197,575
-772.9620248353489,592
-770.2777320183878,562
-767.5941776958798,598
-764.9113616950891,582
-762.2292838432011,587
-759.5479439673222,572
-756.8673418944801,549
-754.1874774516235,604
-751.5083504656222,617
-748.8299607632671,600
-746.15230817127,586
-743.475392516264,568
-740.7992136248035,604
-738.1237713233636,630
-735.4490654383407,632
-732.7750957960521,601
-730.1018622227365,577
-727.4293645445534,597
-724.7576025875837,639
-722.0865761778291,584
-719.4162851412126,601
-716.7467293035781,624
-714.0779084906909,660
-711.409822528237,651
-708.7424712418238,613
-706.0758544569796,580
-703.4099719991541,573
-700.7448236937178,590
-698.0804093659622,629
-695.4167288411002,606
-692.7537819442656,624
-690.0915685005134,597
-687.4300883348199,634
-684.7693412720819,658
-682.1093271371178,647
-679.4500457546669,612
-676.7914969493897,605
-674.1336805458676,601
-671.4765963686034,627
-668.8202442420206,626
-666.1646239904642,630
-663.5097354382001,618
-660.8555784094151,628
-658.2021527282176,605
-655.5494582186366,617
-652.8974947046223,663
-650.2462620100463,653
-647.5957599587009,665
-644.9459883742998,686
-642.2969470804776,644
-639.6486359007902,640
-637.0010546587141,644
-634.3542031776476,682
-631.7080812809096,661
-629.0626887917401,646
-626.4180255333008,676
-623.7740913286734,683
-621.1308860008619,730
-618.4884093727904,730
-615.8466612673046,697
-613.2056415071715,678
-610.5653499150785,676
-607.9257863136347,647
-605.28695052537,718
-602.6488423727357,678
-600.0114616781036,717
-597.3748082637674,727
-594.7388819519412,735
-592.1036825647604,785
-589.4692099242818,712
-586.8354638524829,738
-584.2024441712624,796
-581.5701507024403,745
-578.9385832677575,757
-576.3077416888759,759
-573.6776257873787,686
-571.0482353847704,727
-568.4195703024757,728
-565.7916303618415,695
-563.164415384135,740
-560.5379251905453,688
-557.9121596021815,685
-555.2871184400748,683
-552.6628015251767,704
-550.0392086783606,705
-547.4163397204204,735
-544.794194472071,747
-542.1727727539491,782
-539.5520743866118,826
-536.9320991905377,795
-534.3128469861261,817
-531.6943175936979,860
-529.0765108334947,852
-526.4594265256793,942
-523.8430644903358,1052
-521.2274245474689,1235
-518.612506517005,1247
-515.9983102187913,1299
-513.3848354725959,1428
-510.77208209810846,1576
-508.16004991493924,1804
-505.5487387426199,2003
-502.9381484006032,2075
-500.3282787082628,1999
-497.71912948489364,1797
-495.1107005497117,1627
-492.5029917218539,1372
-489.8960028203786,1281
-487.28973366426493,1130
-484.68418407241325,982
-482.07935386364494,989
-479.47524285670266,919
-476.87185087025,921
-474.2691777228715,908
-471.66722323307334,939
-469.0659872192821,873
-466.4654694998459,974
-463.86566989303384,967
-461.26658821703614,951
-458.66822428996414,891
-456.07057792985,930
-453.4736489546475,965
-450.877437182231,922
-448.28194243039627,870
-445.68716451686,851
-443.09310325926003,863
-440.49975847515555,826
-437.9071299820263,867
-435.31521759727354,850
-432.72402113821954,890
-430.13354042210767,923
-427.5437752661022,939
-424.95472548728867,935
-422.36639090267386,979
-419.7787713291855,945
-417.1918665836721,922
-414.60567648290385,955
-412.0202008435715,1013
-409.4354394822874,966
-406.8513922155845,1048
-404.26805885991723,1106
-401.685439231661,1029
-399.103533147112,938
-396.522340422488,927
-393.9418608739278,1020
-391.3620943174908,919
-388.7830405691583,936
-386.2046994448317,898
-383.6270707603344,899
-381.05015433141045,805
-378.473949973725,771
-375.8984575028645,796
-373.32367673433623,773
-370.74960748356875,768
-368.1762495659117,710
-365.60360279663576,665
-363.03166699093265,627
-360.4604419639154,709
-357.8899275306178,608
-355.32012350599507,651
-352.7510297049233,665
-350.1826459421999,601
-347.61497203254316,592
-345.04800779059235,660
-342.4817530309082,591
-339.91620756797226,621
-337.35137121618743,675
-334.7872437898774,724
-332.22382510328725,667
-329.66111497058273,662
-327.09911320585127,654
-324.53781962310075,589
-321.9772340362607,614
-319.4173562591816,602
-316.8581861056348,599
-314.2997233893127,578
-311.7419679238294,665
-309.1849195227194,640
-306.62857799943856,613
-304.0729431673641,642
-301.51801483979375,703
-298.963792829947,696
-296.41027695096386,611
-293.85746701590574,663
-291.3053628377552,776
-288.7539642294155,767
-286.2032710037115,749
-283.65328297338897,761
-281.1039999511146,703
-278.5554217494762,759
-276.007548180983,849
-273.4603790580651,808
-270.9139141930734,810
-268.3681533982807,865
-265.8230964858798,856
-263.27874326798565,886
-260.7350935566336,843
-258.1921471637804,809
-255.6499039013039,912
-253.10836358100266,932
-250.56752601459698,844
-248.02739101372765,1000
-245.48795838995704,949
-242.94922795476816,941
-240.41119951956557,948
-237.8738728956746,862
-235.33724789434166,848
-232.80132432673452,942
-230.2661020039418,925
-227.73158073697357,926
-225.19776033676033,1094
-222.66464061415422,1218
-220.1322213799284,1183
-217.60050244477725,1005
-215.06948361931552,995
-212.53916471408013,1104
-210.00954553952818,1194
-207.48062590603843,1032
-204.9524056239104,981
-202.4248845033651,1101
-199.8980623545441,1203
-197.37193898751036,1189
-194.84651421224817,1184
-192.32178783866232,1118
-189.79775967657952,1100
-187.27442953574644,1143
-184.7517972258321,1198
-182.2298625564256,1131
-179.7086253370378,1163
-177.18808537710026,1260
-174.66824248596583,1495
-172.14909647290835,1411
-169.6306471471229,1370
-167.11289431772548,1146
-164.59583779375328,1192
-162.07947738416453,1211
-159.5638128978386,1567
-157.04884414357605,1614
-154.53457093009854,1708
-152.02099306604828,1441
-149.50811035998936,1135
-146.99592262040665,1429
-144.48442965570587,1674
-141.97363127421409,1803
-139.46352728417958,1938
-136.95411749377126,1990
-134.44540171107985,1578
-131.93737974411636,1416
-129.43005140081357,1514
-126.92341648902493,2039
-124.41747481652521,2575
-121.91222619101006,3224
-119.40767042009657,3876
-116.90380731132257,3925
-114.40063667214702,4109
-111.8981583099503,4578
-109.3963720320337,5449
-106.89527764561933,6153
-104.39487495785067,6945
-101.89516377579241,8557
-99.39614390642998,12604
-96.89781515667039,15694
-94.40017733334128,18433
-91.90323024319173,16985
-89.40697369289148,12591
-86.91140748903172,8645
-84.41653143812482,7503
-81.92234534660395,9028
-79.42884902082358,12543
-76.93604226705907,13927
-74.4439248915071,15979
-71.95249670028534,17142
-69.46175749943245,19905
-66.97170709490854,23449
-64.48234529259423,25897
-61.99367189829195,24951
-59.50568671772464,23924
-57.01838955653636,25669
-54.53178022029283,29541
-52.045858514480074,29152
-49.560624244506016,30282
-47.07607721569923,30687
-44.59221723330904,28835
-42.10904410250669,30193
-39.62655762838392,32943
-37.14475761595372,41339
-34.66364387015028,47259
-32.18321619582866,49737
-29.70347439776515,57256
-27.224418280657005,54569
-24.74604764912317,50462
-22.26836230770266,65040
-19.7913620608565,65040
-17.315046712966478,65040
-14.83941606833514,65040
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,28474
24.67771459727237,7452
27.141735304626195,5235
29.605074844762612,6092
32.06773341487792,6013
34.52971121224755,5121
36.99100843422559,4299
39.45162527824516,5087
41.91156194181792,5341
44.370818622535126,4792
46.82939551806646,3830
49.287292826160524,4513
51.74451074464503,4379
54.201049471426245,4112
56.65690920448981,4243
59.112090141899785,4146
61.56659248179983,3988
64.02041642241159,3009
66.4735621620365,2832
68.92602989905402,3202
71.37781983192338,3450
73.82893215918205,2766
76.27936707944684,2880
78.72912479141326,3049
81.17820549385567,2757
83.62660938562783,2269
86.07433666566146,2271
88.5213875329681,2851
90.96776218663751,2380
93.41346082583925,2159
95.85848364982041,2134
98.30283085790859,2164
100.7465026495089,1956
103.18949922410604,1953
105.63182078126385,2588
108.07346752062438,2244
110.51443964190923,1955
112.95473734491827,1839
115.39436082953114,1571
117.83331029570547,1592
120.27158594347827,1834
122.7091879729652,1789
125.1461165843615,1618
127.58237197794062,1692
130.01795435405518,1795
132.4528639131364,1559
134.88710085569494,1814
137.32066538231982,2061
139.75355769367923,1694
142.1857779905207,1482
144.61732647366978,1356
147.04820334403132,1412
149.47840880258934,1586
151.90794305040674,1972
154.33680628862487,1763
156.76499871846443,1520
159.19252054122433,1720
161.61937195828352,1826
164.04555317109896,1766
166.47106438120693,1918
168.89590579022217,2069
171.320077599839,1996
173.7435800118302,2247
176.16641322804742,2419
178.58857745042144,2852
181.01007288096173,2586
183.43089972175687,2417
185.85105817497413,2499
188.27054844285988,2550
190.6893707277394,2513
193.10752523201643,2499
195.5250121581745,2627
197.9418317087751,2692
200.3579840864594,2571
202.7734694939469,2621
205.18828813403627,2637
207.6024402096051,2712
210.01592592360964,2541
212.42874547908548,2624
214.84089907914665,2558
217.2523869269868,2392
219.66320922587727,2527
222.0733661791695,2718
224.48285799029293,2609
226.8916848627572,2584
229.29984700014882,2713
231.7073446061355,2637
234.11417788446204,2623
236.520347038953,2518
238.92585227351185,2467
241.33069379212054,2551
243.73487179884035,2700
246.1383864978112,2725
248.541238093252,2674
250.9434267894609,2666
253.34495279081432,2687
255.74581630176783,2748
258.1460175268563,2707
260.54555667069314,2629
262.9444339379703,2687
265.3426495334594,2741
267.7402036620107,2728
270.1370965285529,2674
272.53332833809407,2651
274.9288992957214,2561
277.32380960660055,2542
279.718059475976,2598
282.1116491091717,2517
284.5045787115897,2454
286.89684848871195,2433
289.2884586460981,2426
291.67940938938807,2579
294.0697009242996,2567
296.4593334566299,2554
298.84830719225477,2575
301.23662233712923,2570
303.6242790972866,2539
306.01127767884,2437
308.39761828798066,2399
310.78330113097934,2349
313.16832641418534,2334
315.5526943440269,2236
317.9364051270112,2321
320.3194589697242,2375
322.70185607883093,2267
325.0835966610754,2226
327.4646809232805,2234
329.8451090723478,2201
332.2248813152577,2269
334.6039978590701,2220
336.9824589109231,2172
339.36026467803447,2143
341.7374153677,2133
344.113911187295,2101
346.48975234427337,2118
348.8649390461686,2189
351.2394715005918,2132
353.61334991523415,2152
355.9865744978655,2113
358.35914545633375,2086
360.73106299856715,2109
363.10232733257146,2107
365.47293866643247,2063
367.84289720831396,2030
370.2122031664593,2003
372.5808567491905,1943
374.9488581649083,1980
377.31620762209275,1923
379.6829053293021,1951
382.0489514951745,2045
384.4143463284262,1844
386.7790900378528,1988
389.14318283232853,1933
391.50662492080653,1953
393.86941651231916,1912
396.23155781597745,1907
398.5930490409713,1971
400.9538903965696,2050
403.3140820921202,1965
405.6736243370498,1985
408.03251734086336,1996
410.3907613131465,2009
412.74835646356166,1937
415.10530300185144,1822
417.4616011378372,1898
419.81725108141893,1947
422.1722530425758,1920
424.5266072313656,1929
426.880313857925,1863
429.2333731324701,1835
431.58578526529516,1855
433.9375504667738,1843
436.2886689473588,1863
438.63914091758113,1952
440.9889665880513,1856
443.33814616945835,1781
445.68667987257015,1811
448.03456790823395,1794
450.3818104873759,1763
452.72840782100013,1754
455.07436012019105,1778
457.41966759611057,1792
459.7643304600007,1796
462.10834892318155,1789
464.4517231970525,1776
466.79445349309174,1879
469.1365400228566,1938
471.4779829979826,1877
473.81878263018564,1893
476.15893913125876,1852
478.4984527130747,1910
480.8373235875855,2057
483.17555196682144,2054
485.5131380628919,1990
487.8500820879857,2154
490.1863842543697,2281
492.52204477439034,2382
494.8570638604725,2632
497.1914417251204,3001
499.52517858091653,3476
501.85827464052306,3905
504.19073011668036,4222
506.5225452222086,4288
508.85372017000566,4338
511.18425517304956,4187
513.514150444396,4445
515.8434061971808,5417
518.1720226446176,5982
520.4999999999999,6048
522.8273384766991,5696
525.1540382881666,5193
527.480099647932,4636
529.8055227696037,3674
532.1303078668694,2717
534.454455153496,2236
536.777964843328,1972
539.1008371502907,1958
541.4230722883866,1903
543.744670471698,1825
546.0656319143858,1878
548.3859568306899,1879
550.7056454349294,1768
553.0246979415016,1853
555.3431145648834,1815
557.6608955196306,1819
559.978041020377,1796
562.2945512818363,1848
564.6104265188006,1792
566.9256669461412,1775
569.2402727788082,1836
571.5542442318302,1765
573.8675815203156,1768
576.1802848594508,1882
578.4923544645015,1896
580.8037905508126,1858
583.114593333807,1876
585.4247630289875,1913
587.7342998519354,1841
590.0432040183106,1852
592.3514757438526,1878
594.6591152443794,1907
596.9661227357875,1783
599.2724984340531,1850
601.578242555231,1789
603.8833553154542,1820
606.1878369309362,1813
608.4916876179676,1798
610.7949075929192,1771
613.0974970722403,1808
615.3994562724587,1764
617.7007854101818,1815
620.0014847020951,1850
622.3015543649641,1838
624.6009946156324,1806
626.8998056710224,1908
629.1979877481361,1796
631.4955410640538,1890
633.7924658359349,1829
636.0887622810175,1848
638.3844306166192,1899
640.6794710601358,1886
642.9738838290426,1845
645.2676691408932,1819
647.5608272133207,1860
649.853358264037,1845
652.1452625108324,1879
654.4365401715764,1887
