CollectionTime,6/26/2024 2:25:41 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,772
-959.9714848408522,830
-957.2358232597828,798
-954.5009119013725,804
-951.7667505983302,771
-949.0333391832855,777
-946.3006774887896,786
-943.5687653473143,795
-940.837602591253,783
-938.1071890529199,742
-935.3775245645503,715
-932.6486089583007,812
-929.9204420662485,789
-927.1930237203925,773
-924.4663537526524,704
-921.7404319948689,762
-919.0152582788041,727
-916.2908324361409,943
-913.5671542984834,840
-910.8442236973568,793
-908.1220404642074,817
-905.4006044304027,717
-902.679915427231,766
-899.959973285902,760
-897.2407778375464,769
-894.5223289132158,790
-891.8046263438832,767
-889.0876699604426,764
-886.3714595937089,739
-883.6559950744183,807
-880.9412762332282,803
-878.2273029007168,804
-875.5140749073835,781
-872.8015920836489,798
-870.0898542598545,748
-867.3788612662631,756
-864.6686129330585,783
-861.9591090903457,787
-859.2503495681506,800
-856.5423341964203,811
-853.8350628050229,834
-851.1285352237478,838
-848.4227512823054,823
-845.7177108103272,860
-843.0134136373656,801
-840.3098595928943,801
-837.6070485063082,843
-834.9049802069229,884
-832.2036545239757,848
-829.5030712866244,882
-826.8032303239481,851
-824.1041314649472,785
-821.4057745385428,834
-818.7081593735775,829
-816.0112857988148,859
-813.3151536429393,826
-810.6197627345566,846
-807.9251129021936,850
-805.2312039742981,833
-802.5380357792392,816
-799.8456081453069,851
-797.1539209007124,799
-794.462973873588,795
-791.772766891987,795
-789.083299783884,831
-786.3945723771743,839
-783.7065844996748,840
-781.0193359791231,844
-778.3328266431781,866
-775.6470563194197,926
-772.9620248353489,898
-770.2777320183878,842
-767.5941776958798,794
-764.9113616950891,890
-762.2292838432011,870
-759.5479439673222,904
-756.8673418944801,841
-754.1874774516235,870
-751.5083504656222,824
-748.8299607632671,901
-746.15230817127,902
-743.475392516264,900
-740.7992136248035,855
-738.1237713233636,891
-735.4490654383407,859
-732.7750957960521,904
-730.1018622227365,908
-727.4293645445534,857
-724.7576025875837,874
-722.0865761778291,906
-719.4162851412126,909
-716.7467293035781,871
-714.0779084906909,953
-711.409822528237,965
