CollectionTime,6/26/2024 2:31:20 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,932
-959.9714848408522,1033
-957.2358232597828,919
-954.5009119013725,944
-951.7667505983302,919
-949.0333391832855,911
-946.3006774887896,847
-943.5687653473143,844
-940.837602591253,880
-938.1071890529199,896
-935.3775245645503,831
-932.6486089583007,907
-929.9204420662485,855
-927.1930237203925,822
-924.4663537526524,845
-921.7404319948689,827
-919.0152582788041,888
-916.2908324361409,1035
-913.5671542984834,905
-910.8442236973568,895
-908.1220404642074,872
-905.4006044304027,832
-902.679915427231,869
-899.959973285902,905
-897.2407778375464,865
-894.5223289132158,871
-891.8046263438832,870
-889.0876699604426,850
-886.3714595937089,830
-883.6559950744183,831
-880.9412762332282,841
-878.2273029007168,842
-875.5140749073835,835
-872.8015920836489,943
-870.0898542598545,898
-867.3788612662631,858
-864.6686129330585,938
-861.9591090903457,915
-859.2503495681506,956
-856.5423341964203,910
-853.8350628050229,907
-851.1285352237478,980
-848.4227512823054,932
-845.7177108103272,916
-843.0134136373656,907
-840.3098595928943,934
-837.6070485063082,970
-834.9049802069229,957
-832.2036545239757,970
-829.5030712866244,914
-826.8032303239481,943
-824.1041314649472,902
-821.4057745385428,894
-818.7081593735775,871
-816.0112857988148,921
-813.3151536429393,965
-810.6197627345566,954
-807.9251129021936,921
-805.2312039742981,938
-802.5380357792392,962
-799.8456081453069,959
-797.1539209007124,888
-794.462973873588,941
-791.772766891987,929
-789.083299783884,933
-786.3945723771743,1005
-783.7065844996748,940
-781.0193359791231,933
-778.3328266431781,987
-775.6470563194197,1064
-772.9620248353489,1039
-770.2777320183878,925
-767.5941776958798,881
-764.9113616950891,945
-762.2292838432011,1031
-759.5479439673222,988
-756.8673418944801,902
-754.1874774516235,945
-751.5083504656222,970
-748.8299607632671,1034
-746.15230817127,958
-743.475392516264,1019
-740.7992136248035,1017
-738.1237713233636,989
-735.4490654383407,995
-732.7750957960521,1003
-730.1018622227365,1060
-727.4293645445534,1010
-724.7576025875837,1044
-722.0865761778291,1040
-719.4162851412126,1052
-716.7467293035781,1069
-714.0779084906909,1133
