CollectionTime,9/19/2024 10:49:28 AM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,740
-959.9714848408522,822
-957.2358232597828,806
-954.5009119013725,817
-951.7667505983302,843
-949.0333391832855,820
-946.3006774887896,748
-943.5687653473143,754
-940.837602591253,763
-938.1071890529199,755
-935.3775245645503,741
-932.6486089583007,805
-929.9204420662485,781
-927.1930237203925,816
-924.4663537526524,796
-921.7404319948689,855
-919.0152582788041,842
-916.2908324361409,948
-913.5671542984834,697
-910.8442236973568,686
-908.1220404642074,752
-905.4006044304027,796
-902.679915427231,748
-899.959973285902,773
-897.2407778375464,758
-894.5223289132158,740
-891.8046263438832,765
-889.0876699604426,722
-886.3714595937089,743
-883.6559950744183,768
-880.9412762332282,715
-878.2273029007168,736
-875.5140749073835,791
-872.8015920836489,787
-870.0898542598545,705
-867.3788612662631,710
-864.6686129330585,734
-861.9591090903457,778
-859.2503495681506,725
-856.5423341964203,789
-853.8350628050229,755
-851.1285352237478,766
-848.4227512823054,847
-845.7177108103272,820
-843.0134136373656,783
-840.3098595928943,783
-837.6070485063082,770
-834.9049802069229,805
-832.2036545239757,764
-829.5030712866244,799
-826.8032303239481,760
-824.1041314649472,812
-821.4057745385428,806
-818.7081593735775,787
-816.0112857988148,787
-813.3151536429393,795
-810.6197627345566,875
-807.9251129021936,765
-805.2312039742981,748
-802.5380357792392,809
-799.8456081453069,849
-797.1539209007124,818
-794.462973873588,822
-791.772766891987,790
-789.083299783884,847
-786.3945723771743,819
-783.7065844996748,777
-781.0193359791231,822
-778.3328266431781,819
-775.6470563194197,810
-772.9620248353489,771
-770.2777320183878,803
-767.5941776958798,861
-764.9113616950891,827
-762.2292838432011,800
-759.5479439673222,822
-756.8673418944801,816
-754.1874774516235,826
-751.5083504656222,830
-748.8299607632671,856
-746.15230817127,886
-743.475392516264,866
-740.7992136248035,819
-738.1237713233636,797
-735.4490654383407,887
-732.7750957960521,864
-730.1018622227365,866
-727.4293645445534,862
-724.7576025875837,892
-722.0865761778291,890
-719.4162851412126,907
-716.7467293035781,881
-714.0779084906909,811
-711.409822528237,832
