CollectionTime,7/9/2024 4:45:25 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,706
-959.9714848408522,693
-957.2358232597828,739
-954.5009119013725,729
-951.7667505983302,720
-949.0333391832855,764
-946.3006774887896,742
-943.5687653473143,741
-940.837602591253,722
-938.1071890529199,707
-935.3775245645503,728
-932.6486089583007,699
-929.9204420662485,695
-927.1930237203925,683
-924.4663537526524,688
-921.7404319948689,737
-919.0152582788041,758
-916.2908324361409,987
-913.5671542984834,730
-910.8442236973568,704
-908.1220404642074,719
-905.4006044304027,744
-902.679915427231,719
-899.959973285902,716
-897.2407778375464,735
-894.5223289132158,750
-891.8046263438832,745
-889.0876699604426,755
-886.3714595937089,704
-883.6559950744183,727
-880.9412762332282,711
-878.2273029007168,739
-875.5140749073835,746
-872.8015920836489,736
-870.0898542598545,705
-867.3788612662631,756
-864.6686129330585,757
-861.9591090903457,747
-859.2503495681506,784
-856.5423341964203,780
-853.8350628050229,739
-851.1285352237478,750
-848.4227512823054,755
-845.7177108103272,758
-843.0134136373656,756
-840.3098595928943,765
-837.6070485063082,792
-834.9049802069229,814
-832.2036545239757,805
-829.5030712866244,802
-826.8032303239481,773
-824.1041314649472,781
-821.4057745385428,767
-818.7081593735775,707
-816.0112857988148,742
-813.3151536429393,713
-810.6197627345566,794
-807.9251129021936,714
-805.2312039742981,757
-802.5380357792392,783
-799.8456081453069,772
-797.1539209007124,786
-794.462973873588,780
-791.772766891987,798
-789.083299783884,807
-786.3945723771743,791
-783.7065844996748,774
-781.0193359791231,795
-778.3328266431781,867
-775.6470563194197,827
-772.9620248353489,778
-770.2777320183878,800
-767.5941776958798,829
-764.9113616950891,791
-762.2292838432011,830
-759.5479439673222,777
-756.8673418944801,778
-754.1874774516235,815
-751.5083504656222,845
-748.8299607632671,828
-746.15230817127,770
-743.475392516264,829
-740.7992136248035,808
-738.1237713233636,818
-735.4490654383407,833
-732.7750957960521,798
-730.1018622227365,847
-727.4293645445534,850
-724.7576025875837,873
-722.0865761778291,796
-719.4162851412126,841
-716.7467293035781,864
-714.0779084906909,919
-711.409822528237,892
