CollectionTime,6/28/2024 2:09:25 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,904
-959.9714848408522,924
-957.2358232597828,925
-954.5009119013725,927
-951.7667505983302,932
-949.0333391832855,959
-946.3006774887896,930
-943.5687653473143,955
-940.837602591253,954
-938.1071890529199,917
-935.3775245645503,939
-932.6486089583007,939
-929.9204420662485,906
-927.1930237203925,895
-924.4663537526524,896
-921.7404319948689,864
-919.0152582788041,911
-916.2908324361409,1101
-913.5671542984834,971
-910.8442236973568,907
-908.1220404642074,902
-905.4006044304027,922
-902.679915427231,909
-899.959973285902,890
-897.2407778375464,899
-894.5223289132158,937
-891.8046263438832,898
-889.0876699604426,934
-886.3714595937089,870
-883.6559950744183,911
-880.9412762332282,954
-878.2273029007168,935
-875.5140749073835,885
-872.8015920836489,912
-870.0898542598545,906
-867.3788612662631,878
-864.6686129330585,884
-861.9591090903457,943
-859.2503495681506,986
-856.5423341964203,937
-853.8350628050229,958
-851.1285352237478,943
-848.4227512823054,1001
-845.7177108103272,954
-843.0134136373656,935
-840.3098595928943,949
-837.6070485063082,973
-834.9049802069229,983
-832.2036545239757,953
-829.5030712866244,991
-826.8032303239481,944
-824.1041314649472,938
-821.4057745385428,1004
-818.7081593735775,1021
-816.0112857988148,991
-813.3151536429393,965
-810.6197627345566,1028
-807.9251129021936,1007
-805.2312039742981,1008
-802.5380357792392,978
-799.8456081453069,969
-797.1539209007124,955
-794.462973873588,957
-791.772766891987,1000
-789.083299783884,1037
-786.3945723771743,1049
-783.7065844996748,968
-781.0193359791231,1011
-778.3328266431781,994
-775.6470563194197,1041
-772.9620248353489,1013
-770.2777320183878,1069
-767.5941776958798,1053
-764.9113616950891,1059
-762.2292838432011,1021
-759.5479439673222,1062
-756.8673418944801,1023
-754.1874774516235,1042
-751.5083504656222,1039
-748.8299607632671,1088
-746.15230817127,1037
-743.475392516264,1086
-740.7992136248035,1065
-738.1237713233636,1118
-735.4490654383407,1135
-732.7750957960521,1111
-730.1018622227365,1136
-727.4293645445534,1071
-724.7576025875837,1119
-722.0865761778291,1076
-719.4162851412126,1151
