CollectionTime,6/26/2024 3:27:23 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,814
-959.9714848408522,840
-957.2358232597828,828
-954.5009119013725,801
-951.7667505983302,834
-949.0333391832855,791
-946.3006774887896,814
-943.5687653473143,868
-940.837602591253,830
-938.1071890529199,771
-935.3775245645503,800
-932.6486089583007,818
-929.9204420662485,822
-927.1930237203925,806
-924.4663537526524,769
-921.7404319948689,768
-919.0152582788041,800
-916.2908324361409,908
-913.5671542984834,839
-910.8442236973568,814
-908.1220404642074,808
-905.4006044304027,759
-902.679915427231,803
-899.959973285902,807
-897.2407778375464,795
-894.5223289132158,814
-891.8046263438832,797
-889.0876699604426,778
-886.3714595937089,794
-883.6559950744183,822
-880.9412762332282,766
-878.2273029007168,802
-875.5140749073835,767
-872.8015920836489,798
-870.0898542598545,801
-867.3788612662631,793
-864.6686129330585,792
-861.9591090903457,760
-859.2503495681506,775
-856.5423341964203,835
-853.8350628050229,889
-851.1285352237478,850
-848.4227512823054,799
-845.7177108103272,863
-843.0134136373656,800
-840.3098595928943,825
-837.6070485063082,869
-834.9049802069229,846
-832.2036545239757,839
-829.5030712866244,885
-826.8032303239481,859
-824.1041314649472,804
-821.4057745385428,856
-818.7081593735775,808
-816.0112857988148,846
-813.3151536429393,860
-810.6197627345566,865
-807.9251129021936,813
-805.2312039742981,785
-802.5380357792392,859
-799.8456081453069,841
-797.1539209007124,891
-794.462973873588,827
-791.772766891987,843
-789.083299783884,848
-786.3945723771743,906
-783.7065844996748,909
-781.0193359791231,867
-778.3328266431781,903
-775.6470563194197,977
-772.9620248353489,931
-770.2777320183878,867
-767.5941776958798,905
-764.9113616950891,907
-762.2292838432011,929
-759.5479439673222,905
-756.8673418944801,874
-754.1874774516235,830
-751.5083504656222,842
-748.8299607632671,900
-746.15230817127,898
-743.475392516264,874
-740.7992136248035,896
-738.1237713233636,891
-735.4490654383407,925
-732.7750957960521,926
-730.1018622227365,959
-727.4293645445534,875
-724.7576025875837,886
-722.0865761778291,933
-719.4162851412126,909
-716.7467293035781,947
-714.0779084906909,945
-711.409822528237,1003
