CollectionTime,6/28/2024 3:04:26 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,716
-959.9714848408522,775
-957.2358232597828,772
-954.5009119013725,755
-951.7667505983302,774
-949.0333391832855,752
-946.3006774887896,757
-943.5687653473143,738
-940.837602591253,740
-938.1071890529199,776
-935.3775245645503,797
-932.6486089583007,774
-929.9204420662485,760
-927.1930237203925,737
-924.4663537526524,744
-921.7404319948689,752
-919.0152582788041,779
-916.2908324361409,793
-913.5671542984834,790
-910.8442236973568,735
-908.1220404642074,768
-905.4006044304027,769
-902.679915427231,770
-899.959973285902,751
-897.2407778375464,755
-894.5223289132158,768
-891.8046263438832,707
-889.0876699604426,707
-886.3714595937089,727
-883.6559950744183,756
-880.9412762332282,706
-878.2273029007168,708
-875.5140749073835,702
-872.8015920836489,694
-870.0898542598545,729
-867.3788612662631,697
-864.6686129330585,700
-861.9591090903457,667
-859.2503495681506,700
-856.5423341964203,720
-853.8350628050229,737
-851.1285352237478,685
-848.4227512823054,661
-845.7177108103272,690
-843.0134136373656,668
-840.3098595928943,709
-837.6070485063082,714
-834.9049802069229,689
-832.2036545239757,769
-829.5030712866244,710
-826.8032303239481,660
-824.1041314649472,711
-821.4057745385428,714
-818.7081593735775,731
-816.0112857988148,707
-813.3151536429393,673
-810.6197627345566,700
-807.9251129021936,735
-805.2312039742981,739
-802.5380357792392,710
-799.8456081453069,728
-797.1539209007124,705
-794.462973873588,685
-791.772766891987,686
-789.083299783884,758
-786.3945723771743,698
-783.7065844996748,692
-781.0193359791231,722
-778.3328266431781,761
-775.6470563194197,745
-772.9620248353489,728
-770.2777320183878,723
-767.5941776958798,718
-764.9113616950891,729
-762.2292838432011,729
-759.5479439673222,718
-756.8673418944801,743
-754.1874774516235,740
-751.5083504656222,728
-748.8299607632671,739
-746.15230817127,753
-743.475392516264,714
-740.7992136248035,759
-738.1237713233636,734
-735.4490654383407,719
-732.7750957960521,782
-730.1018622227365,753
-727.4293645445534,742
-724.7576025875837,768
-722.0865761778291,759
-719.4162851412126,803
-716.7467293035781,755
-714.0779084906909,753
-711.409822528237,774
-708.7424712418238,776
-706.0758544569796,785
-703.4099719991541,803
-700.7448236937178,815
-698.0804093659622,745
-695.4167288411002,768
-692.7537819442656,762
-690.0915685005134,767
-687.4300883348199,777
-684.7693412720819,766
-682.1093271371178,813
-679.4500457546669,795
-676.7914969493897,785
-674.1336805458676,777
-671.4765963686034,811
-668.8202442420206,838
-666.1646239904642,816
-663.5097354382001,829
-660.8555784094151,785
-658.2021527282176,864
-655.5494582186366,857
-652.8974947046223,858
-650.2462620100463,865
-647.5957599587009,838
-644.9459883742998,850
-642.2969470804776,861
-639.6486359007902,875
-637.0010546587141,885
-634.3542031776476,890
-631.7080812809096,817
-629.0626887917401,786
-626.4180255333008,820
-623.7740913286734,816
-621.1308860008619,848
-618.4884093727904,780
-615.8466612673046,831
-613.2056415071715,837
-610.5653499150785,811
-607.9257863136347,836
-605.28695052537,799
-602.6488423727357,816
-600.0114616781036,805
-597.3748082637674,804
-594.7388819519412,846
-592.1036825647604,879
-589.4692099242818,850
-586.8354638524829,855
-584.2024441712624,842
-581.5701507024403,815
-578.9385832677575,854
-576.3077416888759,864
-573.6776257873787,830
-571.0482353847704,846
-568.4195703024757,851
-565.7916303618415,841
-563.164415384135,880
-560.5379251905453,833
-557.9121596021815,844
-555.2871184400748,835
-552.6628015251767,830
-550.0392086783606,885
-547.4163397204204,871
-544.794194472071,839
-542.1727727539491,819
-539.5520743866118,858
-536.9320991905377,899
-534.3128469861261,909
-531.6943175936979,924
-529.0765108334947,964
-526.4594265256793,1073
-523.8430644903358,1225
-521.2274245474689,1267
-518.612506517005,1365
-515.9983102187913,1487
-513.3848354725959,1541
-510.77208209810846,1662
-508.16004991493924,1772
-505.5487387426199,1790
-502.9381484006032,2040
-500.3282787082628,2051
-497.71912948489364,2003
-495.1107005497117,1955
-492.5029917218539,1833
-489.8960028203786,1607
-487.28973366426493,1435
-484.68418407241325,1301
-482.07935386364494,1178
-479.47524285670266,1162
-476.87185087025,1104
-474.2691777228715,1146
-471.66722323307334,1133
-469.0659872192821,1111
-466.4654694998459,1127
-463.86566989303384,1114
-461.26658821703614,1058
-458.66822428996414,1069
-456.07057792985,1084
-453.4736489546475,1065
-450.877437182231,1044
-448.28194243039627,1057
-445.68716451686,1006
-443.09310325926003,988
-440.49975847515555,978
-437.9071299820263,994
-435.31521759727354,1027
-432.72402113821954,1043
-430.13354042210767,1051
-427.5437752661022,1100
-424.95472548728867,1140
-422.36639090267386,1081
-419.7787713291855,1088
-417.1918665836721,1096
-414.60567648290385,1129
-412.0202008435715,1107
-409.4354394822874,1129
-406.8513922155845,1103
-404.26805885991723,1129
-401.685439231661,1108
-399.103533147112,1119
-396.522340422488,1070
-393.9418608739278,1091
-391.3620943174908,983
-388.7830405691583,1019
-386.2046994448317,981
-383.6270707603344,950
-381.05015433141045,869
-378.473949973725,834
-375.8984575028645,764
-373.32367673433623,742
-370.74960748356875,717
-368.1762495659117,653
-365.60360279663576,575
-363.03166699093265,555
-360.4604419639154,546
-357.8899275306178,544
-355.32012350599507,536
-352.7510297049233,496
-350.1826459421999,495
-347.61497203254316,513
-345.04800779059235,515
-342.4817530309082,490
-339.91620756797226,520
-337.35137121618743,511
-334.7872437898774,493
-332.22382510328725,517
-329.66111497058273,521
-327.09911320585127,579
-324.53781962310075,583
-321.9772340362607,535
-319.4173562591816,517
-316.8581861056348,489
-314.2997233893127,499
-311.7419679238294,530
-309.1849195227194,538
-306.62857799943856,462
-304.0729431673641,502
-301.51801483979375,500
-298.963792829947,492
-296.41027695096386,545
-293.85746701590574,575
-291.3053628377552,636
-288.7539642294155,623
-286.2032710037115,579
-283.65328297338897,583
-281.1039999511146,619
-278.5554217494762,580
-276.007548180983,550
-273.4603790580651,574
-270.9139141930734,543
-268.3681533982807,540
-265.8230964858798,581
-263.27874326798565,582
-260.7350935566336,665
-258.1921471637804,585
-255.6499039013039,574
-253.10836358100266,561
-250.56752601459698,601
-248.02739101372765,645
-245.48795838995704,727
-242.94922795476816,678
-240.41119951956557,670
-237.8738728956746,673
-235.33724789434166,733
-232.80132432673452,837
-230.2661020039418,860
-227.73158073697357,758
-225.19776033676033,640
-222.66464061415422,676
-220.1322213799284,659
-217.60050244477725,688
-215.06948361931552,689
-212.53916471408013,730
-210.00954553952818,798
-207.48062590603843,726
-204.9524056239104,731
-202.4248845033651,710
-199.8980623545441,732
-197.37193898751036,714
-194.84651421224817,767
-192.32178783866232,745
-189.79775967657952,845
-187.27442953574644,812
-184.7517972258321,707
-182.2298625564256,774
-179.7086253370378,768
-177.18808537710026,732
-174.66824248596583,740
-172.14909647290835,833
-169.6306471471229,908
-167.11289431772548,780
-164.59583779375328,775
-162.07947738416453,935
-159.5638128978386,969
-157.04884414357605,939
-154.53457093009854,998
-152.02099306604828,937
-149.50811035998936,937
-146.99592262040665,930
-144.48442965570587,910
-141.97363127421409,958
-139.46352728417958,943
-136.95411749377126,956
-134.44540171107985,989
-131.93737974411636,1044
-129.43005140081357,1022
-126.92341648902493,1062
-124.41747481652521,1098
-121.91222619101006,1223
-119.40767042009657,1197
-116.90380731132257,1239
-114.40063667214702,1235
-111.8981583099503,1321
-109.3963720320337,1397
-106.89527764561933,1387
-104.39487495785067,1312
-101.89516377579241,1322
-99.39614390642998,1466
-96.89781515667039,1535
-94.40017733334128,1781
-91.90323024319173,1707
-89.40697369289148,1601
-86.91140748903172,1635
-84.41653143812482,1570
-81.92234534660395,1628
-79.42884902082358,1897
-76.93604226705907,2076
-74.4439248915071,1802
-71.95249670028534,1788
-69.46175749943245,1918
-66.97170709490854,2454
-64.48234529259423,2557
-61.99367189829195,2032
-59.50568671772464,2237
-57.01838955653636,2562
-54.53178022029283,2624
-52.045858514480074,2465
-49.560624244506016,2420
-47.07607721569923,2699
-44.59221723330904,2595
-42.10904410250669,2777
-39.62655762838392,3531
-37.14475761595372,4675
-34.66364387015028,5359
-32.18321619582866,5684
-29.70347439776515,6535
-27.224418280657005,8035
-24.74604764912317,11601
-22.26836230770266,19961
-19.7913620608565,31773
-17.315046712966478,41327
-14.83941606833514,43180
-12.36446993118659,65029
-9.89020810566592,65029
-7.416630395839093,65029
-4.94373660569363,65029
-2.471526539137585,65029
-6.821210263296962E-13,65029
2.47084320796705,65029
4.941003281093458,65029
7.410480415786196,65029
9.879274808531363,65029
12.347386655893956,65029
14.814816154518212,65029
17.28156350112681,65029
19.74762889252179,65029
22.21301252558385,65029
24.67771459727237,45953
27.141735304626195,21351
29.605074844762612,14683
32.06773341487792,9160
34.52971121224755,6247
36.99100843422559,6811
39.45162527824516,7080
41.91156194181792,6016
44.370818622535126,7536
46.82939551806646,9333
49.287292826160524,9890
51.74451074464503,9889
54.201049471426245,8331
56.65690920448981,5796
59.112090141899785,4226
61.56659248179983,3248
64.02041642241159,2521
66.4735621620365,2789
68.92602989905402,2226
71.37781983192338,1924
73.82893215918205,2273
76.27936707944684,2489
78.72912479141326,2717
81.17820549385567,2354
83.62660938562783,2008
86.07433666566146,1765
88.5213875329681,2020
90.96776218663751,2019
93.41346082583925,1983
95.85848364982041,1874
98.30283085790859,1791
100.7465026495089,2112
103.18949922410604,2000
105.63182078126385,1864
108.07346752062438,1729
110.51443964190923,1634
112.95473734491827,1316
115.39436082953114,1328
117.83331029570547,1536
120.27158594347827,1501
122.7091879729652,1483
125.1461165843615,1316
127.58237197794062,1481
130.01795435405518,1157
132.4528639131364,1207
134.88710085569494,1276
137.32066538231982,1351
139.75355769367923,1305
142.1857779905207,1443
144.61732647366978,1419
147.04820334403132,1426
149.47840880258934,1466
151.90794305040674,1612
154.33680628862487,1525
156.76499871846443,1571
159.19252054122433,1806
161.61937195828352,2049
164.04555317109896,2066
166.47106438120693,2235
168.89590579022217,2532
171.320077599839,2531
173.7435800118302,2646
176.16641322804742,2612
178.58857745042144,3003
181.01007288096173,2834
183.43089972175687,2910
185.85105817497413,2921
188.27054844285988,2923
190.6893707277394,2926
193.10752523201643,2910
195.5250121581745,3025
197.9418317087751,3215
200.3579840864594,3150
202.7734694939469,3104
205.18828813403627,3052
207.6024402096051,3074
210.01592592360964,3125
212.42874547908548,3022
214.84089907914665,3039
217.2523869269868,3006
219.66320922587727,3042
222.0733661791695,2991
224.48285799029293,2997
226.8916848627572,3019
229.29984700014882,3061
231.7073446061355,3079
234.11417788446204,3167
236.520347038953,3137
238.92585227351185,3481
241.33069379212054,3435
243.73487179884035,3545
246.1383864978112,3441
248.541238093252,3494
250.9434267894609,3561
253.34495279081432,3685
255.74581630176783,3636
258.1460175268563,3697
260.54555667069314,3642
262.9444339379703,3552
265.3426495334594,3557
267.7402036620107,3438
270.1370965285529,3309
272.53332833809407,3203
274.9288992957214,3076
277.32380960660055,2929
279.718059475976,2879
282.1116491091717,2864
284.5045787115897,2761
286.89684848871195,2773
289.2884586460981,2641
291.67940938938807,2744
294.0697009242996,2777
296.4593334566299,2673
298.84830719225477,2780
301.23662233712923,2760
303.6242790972866,2722
306.01127767884,2712
308.39761828798066,2641
310.78330113097934,2597
313.16832641418534,2586
315.5526943440269,2486
317.9364051270112,2439
320.3194589697242,2517
322.70185607883093,2331
325.0835966610754,2483
327.4646809232805,2436
329.8451090723478,2399
332.2248813152577,2334
334.6039978590701,2364
336.9824589109231,2325
339.36026467803447,2231
341.7374153677,2329
344.113911187295,2302
346.48975234427337,2284
348.8649390461686,2205
351.2394715005918,2273
353.61334991523415,2243
355.9865744978655,2246
358.35914545633375,2246
360.73106299856715,2228
363.10232733257146,2190
365.47293866643247,2201
367.84289720831396,2170
370.2122031664593,2171
372.5808567491905,2082
374.9488581649083,2173
377.31620762209275,2192
379.6829053293021,2137
382.0489514951745,2083
384.4143463284262,2008
386.7790900378528,2112
389.14318283232853,2027
391.50662492080653,2118
393.86941651231916,2103
396.23155781597745,2056
398.5930490409713,2039
400.9538903965696,1999
403.3140820921202,2007
405.6736243370498,2013
408.03251734086336,2099
410.3907613131465,2072
412.74835646356166,1966
415.10530300185144,2005
417.4616011378372,2006
419.81725108141893,2042
422.1722530425758,1993
424.5266072313656,2040
426.880313857925,1974
429.2333731324701,1970
431.58578526529516,2035
433.9375504667738,1950
436.2886689473588,2008
438.63914091758113,1925
440.9889665880513,2016
443.33814616945835,1969
445.68667987257015,1944
448.03456790823395,1962
450.3818104873759,2011
452.72840782100013,1865
455.07436012019105,1975
457.41966759611057,2006
459.7643304600007,1964
462.10834892318155,1940
464.4517231970525,1919
466.79445349309174,1979
469.1365400228566,2019
471.4779829979826,1951
473.81878263018564,1959
476.15893913125876,2086
478.4984527130747,2014
480.8373235875855,2071
483.17555196682144,2031
485.5131380628919,2263
487.8500820879857,2218
490.1863842543697,2249
492.52204477439034,2412
494.8570638604725,2679
497.1914417251204,3078
499.52517858091653,3263
501.85827464052306,3483
504.19073011668036,3612
506.5225452222086,3665
508.85372017000566,3711
511.18425517304956,3540
513.514150444396,3846
515.8434061971808,4308
518.1720226446176,4619
520.4999999999999,5002
522.8273384766991,5136
525.1540382881666,5153
527.480099647932,4903
529.8055227696037,3921
532.1303078668694,2779
534.454455153496,2298
536.777964843328,2065
539.1008371502907,2009
541.4230722883866,1995
543.744670471698,1920
546.0656319143858,1856
548.3859568306899,1844
550.7056454349294,1888
553.0246979415016,1914
555.3431145648834,1834
557.6608955196306,1758
559.978041020377,1836
562.2945512818363,1776
564.6104265188006,1751
566.9256669461412,1840
569.2402727788082,1790
571.5542442318302,1781
573.8675815203156,1736
576.1802848594508,1690
578.4923544645015,1826
580.8037905508126,1737
583.114593333807,1783
585.4247630289875,1698
587.7342998519354,1861
590.0432040183106,1786
592.3514757438526,1836
594.6591152443794,1807
596.9661227357875,1789
599.2724984340531,1809
601.578242555231,1763
603.8833553154542,1820
606.1878369309362,1826
608.4916876179676,1769
610.7949075929192,1803
613.0974970722403,1879
615.3994562724587,1792
617.7007854101818,1777
620.0014847020951,1851
622.3015543649641,1786
624.6009946156324,1806
626.8998056710224,1827
629.1979877481361,1824
631.4955410640538,1813
633.7924658359349,1847
636.0887622810175,1868
638.3844306166192,1797
640.6794710601358,1879
642.9738838290426,1880
645.2676691408932,1859
647.5608272133207,1894
649.853358264037,1870
652.1452625108324,1903
654.4365401715764,1874
656.7271914642178,1873
