CollectionTime,7/11/2024 11:54:14 AM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,726
-959.9714848408522,845
-957.2358232597828,818
-954.5009119013725,781
-951.7667505983302,797
-949.0333391832855,989
-946.3006774887896,1004
-943.5687653473143,910
-940.837602591253,946
-938.1071890529199,1017
-935.3775245645503,876
-932.6486089583007,899
-929.9204420662485,868
-927.1930237203925,773
-924.4663537526524,745
-921.7404319948689,884
-919.0152582788041,1038
-916.2908324361409,1214
-913.5671542984834,837
-910.8442236973568,770
-908.1220404642074,810
-905.4006044304027,753
-902.679915427231,763
-899.959973285902,738
-897.2407778375464,783
-894.5223289132158,745
-891.8046263438832,807
-889.0876699604426,806
-886.3714595937089,825
-883.6559950744183,819
-880.9412762332282,748
-878.2273029007168,766
-875.5140749073835,797
-872.8015920836489,781
-870.0898542598545,746
-867.3788612662631,752
-864.6686129330585,818
-861.9591090903457,755
-859.2503495681506,825
-856.5423341964203,781
-853.8350628050229,883
-851.1285352237478,840
-848.4227512823054,863
-845.7177108103272,865
-843.0134136373656,856
-840.3098595928943,898
-837.6070485063082,840
-834.9049802069229,826
-832.2036545239757,878
-829.5030712866244,819
-826.8032303239481,788
-824.1041314649472,770
-821.4057745385428,855
-818.7081593735775,867
-816.0112857988148,809
-813.3151536429393,817
-810.6197627345566,810
-807.9251129021936,787
-805.2312039742981,767
-802.5380357792392,765
-799.8456081453069,810
-797.1539209007124,833
-794.462973873588,869
-791.772766891987,861
-789.083299783884,818
-786.3945723771743,829
-783.7065844996748,829
-781.0193359791231,890
-778.3328266431781,859
-775.6470563194197,852
-772.9620248353489,868
-770.2777320183878,924
-767.5941776958798,937
-764.9113616950891,900
-762.2292838432011,972
-759.5479439673222,844
-756.8673418944801,867
-754.1874774516235,834
-751.5083504656222,833
-748.8299607632671,915
-746.15230817127,956
-743.475392516264,1015
-740.7992136248035,945
-738.1237713233636,911
-735.4490654383407,899
-732.7750957960521,915
-730.1018622227365,965
-727.4293645445534,915
-724.7576025875837,903
-722.0865761778291,951
-719.4162851412126,1006
-716.7467293035781,952
-714.0779084906909,918
-711.409822528237,904
