CollectionTime,9/19/2024 11:12:21 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,790
-959.9714848408522,893
-957.2358232597828,883
-954.5009119013725,886
-951.7667505983302,885
-949.0333391832855,930
-946.3006774887896,931
-943.5687653473143,969
-940.837602591253,932
-938.1071890529199,888
-935.3775245645503,883
-932.6486089583007,885
-929.9204420662485,856
-927.1930237203925,885
-924.4663537526524,871
-921.7404319948689,915
-919.0152582788041,942
-916.2908324361409,915
-913.5671542984834,934
-910.8442236973568,926
-908.1220404642074,931
-905.4006044304027,923
-902.679915427231,910
-899.959973285902,880
-897.2407778375464,890
-894.5223289132158,911
-891.8046263438832,863
-889.0876699604426,943
-886.3714595937089,903
-883.6559950744183,899
-880.9412762332282,885
-878.2273029007168,913
-875.5140749073835,895
-872.8015920836489,876
-870.0898542598545,882
-867.3788612662631,915
-864.6686129330585,890
-861.9591090903457,882
-859.2503495681506,894
-856.5423341964203,902
-853.8350628050229,897
-851.1285352237478,921
-848.4227512823054,919
-845.7177108103272,920
-843.0134136373656,859
-840.3098595928943,928
-837.6070485063082,904
-834.9049802069229,944
-832.2036545239757,903
-829.5030712866244,892
-826.8032303239481,909
-824.1041314649472,925
-821.4057745385428,850
-818.7081593735775,902
-816.0112857988148,913
-813.3151536429393,901
-810.6197627345566,946
-807.9251129021936,915
-805.2312039742981,905
-802.5380357792392,988
-799.8456081453069,945
-797.1539209007124,928
-794.462973873588,968
-791.772766891987,981
-789.083299783884,964
-786.3945723771743,933
-783.7065844996748,916
-781.0193359791231,960
-778.3328266431781,929
-775.6470563194197,915
-772.9620248353489,922
-770.2777320183878,961
-767.5941776958798,983
-764.9113616950891,968
-762.2292838432011,955
-759.5479439673222,930
-756.8673418944801,938
-754.1874774516235,931
-751.5083504656222,946
-748.8299607632671,954
-746.15230817127,1000
-743.475392516264,1025
-740.7992136248035,972
-738.1237713233636,972
-735.4490654383407,1002
-732.7750957960521,1007
-730.1018622227365,1005
-727.4293645445534,986
-724.7576025875837,963
-722.0865761778291,947
-719.4162851412126,990
-716.7467293035781,1003
-714.0779084906909,1018
-711.409822528237,984
-708.7424712418238,991
-706.0758544569796,1003
-703.4099719991541,969
-700.7448236937178,1000
-698.0804093659622,975
-695.4167288411002,1042
-692.7537819442656,1011
-690.0915685005134,1011
-687.4300883348199,1038
-684.7693412720819,1050
-682.1093271371178,1031
-679.4500457546669,1055
-676.7914969493897,1044
-674.1336805458676,1034
-671.4765963686034,1019
-668.8202442420206,1105
-666.1646239904642,1025
-663.5097354382001,1060
-660.8555784094151,1017
-658.2021527282176,1019
-655.5494582186366,1066
-652.8974947046223,1058
-650.2462620100463,1066
-647.5957599587009,1094
-644.9459883742998,1065
-642.2969470804776,1138
-639.6486359007902,1088
-637.0010546587141,1131
-634.3542031776476,1083
-631.7080812809096,1108
-629.0626887917401,1087
-626.4180255333008,1119
-623.7740913286734,1110
-621.1308860008619,1085
-618.4884093727904,1114
-615.8466612673046,1047
-613.2056415071715,1074
-610.5653499150785,1064
-607.9257863136347,1157
-605.28695052537,1080
-602.6488423727357,1081
-600.0114616781036,1073
-597.3748082637674,1085
-594.7388819519412,1104
-592.1036825647604,1078
-589.4692099242818,1119
-586.8354638524829,1104
-584.2024441712624,1110
-581.5701507024403,1133
-578.9385832677575,1121
-576.3077416888759,1101
-573.6776257873787,1148
-571.0482353847704,1138
-568.4195703024757,1141
-565.7916303618415,1164
-563.164415384135,1127
-560.5379251905453,1167
-557.9121596021815,1142
-555.2871184400748,1156
-552.6628015251767,1155
-550.0392086783606,1186
-547.4163397204204,1192
-544.794194472071,1233
-542.1727727539491,1179
-539.5520743866118,1136
-536.9320991905377,1184
-534.3128469861261,1225
-531.6943175936979,1246
-529.0765108334947,1247
-526.4594265256793,1419
-523.8430644903358,1537
-521.2274245474689,1739
-518.612506517005,1696
-515.9983102187913,1723
-513.3848354725959,1776
-510.77208209810846,1796
-508.16004991493924,1807
-505.5487387426199,1887
-502.9381484006032,1807
-500.3282787082628,1798
-497.71912948489364,1800
-495.1107005497117,1732
-492.5029917218539,1503
-489.8960028203786,1480
-487.28973366426493,1347
-484.68418407241325,1325
-482.07935386364494,1281
-479.47524285670266,1309
-476.87185087025,1360
-474.2691777228715,1335
-471.66722323307334,1367
-469.0659872192821,1377
-466.4654694998459,1399
-463.86566989303384,1288
-461.26658821703614,1320
-458.66822428996414,1342
-456.07057792985,1343
-453.4736489546475,1319
-450.877437182231,1353
-448.28194243039627,1306
-445.68716451686,1285
-443.09310325926003,1282
-440.49975847515555,1316
-437.9071299820263,1241
-435.31521759727354,1271
-432.72402113821954,1325
-430.13354042210767,1359
-427.5437752661022,1310
-424.95472548728867,1295
-422.36639090267386,1309
-419.7787713291855,1333
-417.1918665836721,1364
-414.60567648290385,1347
-412.0202008435715,1427
-409.4354394822874,1408
-406.8513922155845,1394
-404.26805885991723,1383
-401.685439231661,1391
-399.103533147112,1375
-396.522340422488,1408
-393.9418608739278,1367
-391.3620943174908,1318
-388.7830405691583,1269
-386.2046994448317,1248
-383.6270707603344,1222
-381.05015433141045,1154
-378.473949973725,1123
-375.8984575028645,948
-373.32367673433623,911
-370.74960748356875,847
-368.1762495659117,796
-365.60360279663576,735
-363.03166699093265,647
-360.4604419639154,575
-357.8899275306178,552
-355.32012350599507,559
-352.7510297049233,508
-350.1826459421999,525
-347.61497203254316,502
-345.04800779059235,510
-342.4817530309082,445
-339.91620756797226,546
-337.35137121618743,507
-334.7872437898774,481
-332.22382510328725,471
-329.66111497058273,496
-327.09911320585127,486
-324.53781962310075,518
-321.9772340362607,473
-319.4173562591816,485
-316.8581861056348,476
-314.2997233893127,485
-311.7419679238294,527
-309.1849195227194,508
-306.62857799943856,516
-304.0729431673641,495
-301.51801483979375,565
-298.963792829947,548
-296.41027695096386,576
-293.85746701590574,557
-291.3053628377552,576
-288.7539642294155,561
-286.2032710037115,609
-283.65328297338897,588
-281.1039999511146,639
-278.5554217494762,620
-276.007548180983,593
-273.4603790580651,598
-270.9139141930734,633
-268.3681533982807,663
-265.8230964858798,753
-263.27874326798565,730
-260.7350935566336,660
-258.1921471637804,668
-255.6499039013039,766
-253.10836358100266,757
-250.56752601459698,691
-248.02739101372765,747
-245.48795838995704,808
-242.94922795476816,814
-240.41119951956557,729
-237.8738728956746,747
-235.33724789434166,776
-232.80132432673452,798
-230.2661020039418,744
-227.73158073697357,749
-225.19776033676033,795
-222.66464061415422,819
-220.1322213799284,874
-217.60050244477725,850
-215.06948361931552,821
-212.53916471408013,924
-210.00954553952818,870
-207.48062590603843,806
-204.9524056239104,719
-202.4248845033651,667
-199.8980623545441,798
-197.37193898751036,820
-194.84651421224817,811
-192.32178783866232,801
-189.79775967657952,862
-187.27442953574644,939
-184.7517972258321,998
-182.2298625564256,920
-179.7086253370378,782
-177.18808537710026,856
-174.66824248596583,991
-172.14909647290835,997
-169.6306471471229,1024
-167.11289431772548,1003
-164.59583779375328,1067
-162.07947738416453,1178
-159.5638128978386,1311
-157.04884414357605,1274
-154.53457093009854,1181
-152.02099306604828,1105
-149.50811035998936,1189
-146.99592262040665,1282
-144.48442965570587,1636
-141.97363127421409,1833
-139.46352728417958,1795
-136.95411749377126,1314
-134.44540171107985,1143
-131.93737974411636,1194
-129.43005140081357,1232
-126.92341648902493,1601
-124.41747481652521,2222
-121.91222619101006,2410
-119.40767042009657,1889
-116.90380731132257,1924
-114.40063667214702,2778
-111.8981583099503,3712
-109.3963720320337,5680
-106.89527764561933,9194
-104.39487495785067,11968
-101.89516377579241,14201
-99.39614390642998,14299
-96.89781515667039,15549
-94.40017733334128,19456
-91.90323024319173,21588
-89.40697369289148,17950
-86.91140748903172,14742
-84.41653143812482,15778
-81.92234534660395,19524
-79.42884902082358,19935
-76.93604226705907,17854
-74.4439248915071,15498
-71.95249670028534,15111
-69.46175749943245,14967
-66.97170709490854,15573
-64.48234529259423,15533
-61.99367189829195,13693
-59.50568671772464,9006
-57.01838955653636,8382
-54.53178022029283,11258
-52.045858514480074,12190
-49.560624244506016,14733
-47.07607721569923,14305
-44.59221723330904,14477
-42.10904410250669,14882
-39.62655762838392,13620
-37.14475761595372,14682
-34.66364387015028,16658
-32.18321619582866,19526
-29.70347439776515,19931
-27.224418280657005,21596
-24.74604764912317,27166
-22.26836230770266,39284
-19.7913620608565,65035
-17.315046712966478,65035
-14.83941606833514,65035
-12.36446993118659,65035
-9.89020810566592,65035
-7.416630395839093,65035
-4.94373660569363,65035
-2.471526539137585,65035
-6.821210263296962E-13,65035
2.47084320796705,65035
4.941003281093458,65035
7.410480415786196,65035
9.879274808531363,65035
12.347386655893956,65035
14.814816154518212,65035
17.28156350112681,65035
19.74762889252179,65035
22.21301252558385,25405
24.67771459727237,7732
27.141735304626195,8956
29.605074844762612,6240
32.06773341487792,3846
34.52971121224755,3827
36.99100843422559,4046
39.45162527824516,3573
41.91156194181792,4676
44.370818622535126,4340
46.82939551806646,4154
49.287292826160524,6362
51.74451074464503,4946
54.201049471426245,3507
56.65690920448981,3575
59.112090141899785,3184
61.56659248179983,2904
64.02041642241159,2901
66.4735621620365,3609
68.92602989905402,4155
71.37781983192338,3741
73.82893215918205,2635
76.27936707944684,2556
78.72912479141326,2318
81.17820549385567,1867
83.62660938562783,1579
86.07433666566146,1356
88.5213875329681,1588
90.96776218663751,1910
93.41346082583925,2407
95.85848364982041,2649
98.30283085790859,2046
100.7465026495089,2067
103.18949922410604,1834
105.63182078126385,1357
108.07346752062438,1274
110.51443964190923,1252
112.95473734491827,1262
115.39436082953114,1423
117.83331029570547,1523
120.27158594347827,1632
122.7091879729652,1561
125.1461165843615,1549
127.58237197794062,1567
130.01795435405518,1624
132.4528639131364,1350
134.88710085569494,1331
137.32066538231982,1544
139.75355769367923,1476
142.1857779905207,1318
144.61732647366978,1258
147.04820334403132,1305
149.47840880258934,1252
151.90794305040674,1290
154.33680628862487,1353
156.76499871846443,1430
159.19252054122433,1606
161.61937195828352,1665
164.04555317109896,1876
166.47106438120693,2203
168.89590579022217,2226
171.320077599839,2473
173.7435800118302,2702
176.16641322804742,2742
178.58857745042144,2688
181.01007288096173,2833
183.43089972175687,2819
185.85105817497413,2821
188.27054844285988,2928
190.6893707277394,2935
193.10752523201643,2942
195.5250121581745,3085
197.9418317087751,3093
200.3579840864594,3103
202.7734694939469,3221
205.18828813403627,3231
207.6024402096051,3207
210.01592592360964,3253
212.42874547908548,3341
214.84089907914665,3285
217.2523869269868,3268
219.66320922587727,3376
222.0733661791695,3216
224.48285799029293,3260
226.8916848627572,3305
229.29984700014882,3284
231.7073446061355,3353
234.11417788446204,3439
236.520347038953,3535
238.92585227351185,3568
241.33069379212054,3546
243.73487179884035,3464
246.1383864978112,3497
248.541238093252,3695
250.9434267894609,3535
253.34495279081432,3555
255.74581630176783,3588
258.1460175268563,3598
260.54555667069314,3515
262.9444339379703,3515
265.3426495334594,3634
267.7402036620107,3529
270.1370965285529,3355
272.53332833809407,3212
274.9288992957214,3263
277.32380960660055,3181
279.718059475976,3238
282.1116491091717,3136
284.5045787115897,3108
286.89684848871195,3137
289.2884586460981,3077
291.67940938938807,3243
294.0697009242996,3235
296.4593334566299,3245
298.84830719225477,3238
301.23662233712923,3208
303.6242790972866,3082
306.01127767884,3039
308.39761828798066,3081
310.78330113097934,2977
313.16832641418534,3000
315.5526943440269,2922
317.9364051270112,2960
320.3194589697242,2875
322.70185607883093,2882
325.0835966610754,2914
327.4646809232805,2816
329.8451090723478,2876
332.2248813152577,2879
334.6039978590701,2813
336.9824589109231,2806
339.36026467803447,2803
341.7374153677,2696
344.113911187295,2791
346.48975234427337,2764
348.8649390461686,2855
351.2394715005918,2788
353.61334991523415,2690
355.9865744978655,2772
358.35914545633375,2821
360.73106299856715,2903
363.10232733257146,2743
365.47293866643247,2754
367.84289720831396,2845
370.2122031664593,2748
372.5808567491905,2729
374.9488581649083,2720
377.31620762209275,2754
379.6829053293021,2639
382.0489514951745,2670
384.4143463284262,2605
386.7790900378528,2664
389.14318283232853,2695
391.50662492080653,2695
393.86941651231916,2732
396.23155781597745,2688
398.5930490409713,2747
400.9538903965696,2664
403.3140820921202,2560
405.6736243370498,2607
408.03251734086336,2596
410.3907613131465,2628
412.74835646356166,2631
415.10530300185144,2660
417.4616011378372,2612
419.81725108141893,2598
422.1722530425758,2605
424.5266072313656,2652
426.880313857925,2616
429.2333731324701,2609
431.58578526529516,2586
433.9375504667738,2651
436.2886689473588,2628
438.63914091758113,2703
440.9889665880513,2559
443.33814616945835,2555
445.68667987257015,2580
448.03456790823395,2683
450.3818104873759,2583
452.72840782100013,2538
455.07436012019105,2554
457.41966759611057,2577
459.7643304600007,2540
462.10834892318155,2520
464.4517231970525,2563
466.79445349309174,2575
469.1365400228566,2539
471.4779829979826,2610
473.81878263018564,2556
476.15893913125876,2601
478.4984527130747,2665
480.8373235875855,2677
483.17555196682144,2692
485.5131380628919,2702
487.8500820879857,2816
490.1863842543697,2889
492.52204477439034,2965
494.8570638604725,3051
497.1914417251204,3299
499.52517858091653,3611
501.85827464052306,3922
504.19073011668036,3828
506.5225452222086,3938
508.85372017000566,4050
511.18425517304956,4280
513.514150444396,5070
515.8434061971808,6280
518.1720226446176,7366
520.4999999999999,7257
522.8273384766991,7035
525.1540382881666,6565
527.480099647932,6009
529.8055227696037,4828
532.1303078668694,3759
534.454455153496,3110
536.777964843328,3006
539.1008371502907,2855
541.4230722883866,2743
543.744670471698,2798
546.0656319143858,2711
548.3859568306899,2716
550.7056454349294,2736
553.0246979415016,2700
555.3431145648834,2651
557.6608955196306,2588
559.978041020377,2568
562.2945512818363,2535
564.6104265188006,2697
566.9256669461412,2684
569.2402727788082,2639
571.5542442318302,2629
573.8675815203156,2650
576.1802848594508,2675
578.4923544645015,2688
580.8037905508126,2739
583.114593333807,2607
585.4247630289875,2616
587.7342998519354,2687
590.0432040183106,2639
592.3514757438526,2612
594.6591152443794,2697
596.9661227357875,2588
599.2724984340531,2674
601.578242555231,2662
603.8833553154542,2610
606.1878369309362,2717
608.4916876179676,2628
610.7949075929192,2721
613.0974970722403,2573
615.3994562724587,2718
617.7007854101818,2764
620.0014847020951,2773
622.3015543649641,2644
624.6009946156324,2672
626.8998056710224,2699
629.1979877481361,2650
631.4955410640538,2709
633.7924658359349,2735
636.0887622810175,2698
