CollectionTime,9/19/2024 11:54:45 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,511
-959.9714848408522,541
-957.2358232597828,547
-954.5009119013725,546
-951.7667505983302,588
-949.0333391832855,582
-946.3006774887896,572
-943.5687653473143,567
-940.837602591253,584
-938.1071890529199,590
-935.3775245645503,574
-932.6486089583007,523
-929.9204420662485,559
-927.1930237203925,571
-924.4663537526524,594
-921.7404319948689,566
-919.0152582788041,614
-916.2908324361409,626
-913.5671542984834,560
-910.8442236973568,568
-908.1220404642074,560
-905.4006044304027,527
-902.679915427231,544
-899.959973285902,533
-897.2407778375464,533
-894.5223289132158,521
-891.8046263438832,551
-889.0876699604426,562
-886.3714595937089,541
-883.6559950744183,528
-880.9412762332282,520
-878.2273029007168,512
-875.5140749073835,511
-872.8015920836489,515
-870.0898542598545,503
-867.3788612662631,492
-864.6686129330585,523
-861.9591090903457,538
-859.2503495681506,533
-856.5423341964203,504
-853.8350628050229,514
-851.1285352237478,546
-848.4227512823054,570
-845.7177108103272,581
-843.0134136373656,525
-840.3098595928943,512
-837.6070485063082,529
-834.9049802069229,541
-832.2036545239757,538
-829.5030712866244,526
-826.8032303239481,556
-824.1041314649472,525
-821.4057745385428,516
-818.7081593735775,567
-816.0112857988148,543
-813.3151536429393,536
-810.6197627345566,562
-807.9251129021936,547
-805.2312039742981,549
-802.5380357792392,555
-799.8456081453069,577
-797.1539209007124,572
-794.462973873588,567
-791.772766891987,563
-789.083299783884,572
-786.3945723771743,539
-783.7065844996748,528
-781.0193359791231,545
-778.3328266431781,573
-775.6470563194197,555
-772.9620248353489,561
-770.2777320183878,576
-767.5941776958798,580
-764.9113616950891,582
-762.2292838432011,556
-759.5479439673222,512
-756.8673418944801,554
-754.1874774516235,557
-751.5083504656222,528
-748.8299607632671,534
-746.15230817127,563
-743.475392516264,544
-740.7992136248035,563
-738.1237713233636,560
-735.4490654383407,572
-732.7750957960521,547
-730.1018622227365,522
-727.4293645445534,571
-724.7576025875837,598
-722.0865761778291,567
-719.4162851412126,581
-716.7467293035781,570
-714.0779084906909,561
-711.409822528237,548
-708.7424712418238,561
-706.0758544569796,585
-703.4099719991541,603
-700.7448236937178,585
-698.0804093659622,570
-695.4167288411002,579
-692.7537819442656,572
-690.0915685005134,585
-687.4300883348199,597
-684.7693412720819,623
-682.1093271371178,623
-679.4500457546669,623
-676.7914969493897,575
-674.1336805458676,605
-671.4765963686034,555
-668.8202442420206,613
-666.1646239904642,635
-663.5097354382001,598
-660.8555784094151,604
-658.2021527282176,630
-655.5494582186366,640
-652.8974947046223,629
-650.2462620100463,667
-647.5957599587009,628
-644.9459883742998,665
-642.2969470804776,652
-639.6486359007902,654
-637.0010546587141,682
-634.3542031776476,700
-631.7080812809096,640
-629.0626887917401,622
-626.4180255333008,646
-623.7740913286734,658
-621.1308860008619,710
-618.4884093727904,635
-615.8466612673046,672
-613.2056415071715,610
-610.5653499150785,640
-607.9257863136347,708
-605.28695052537,715
-602.6488423727357,648
-600.0114616781036,680
-597.3748082637674,684
-594.7388819519412,704
-592.1036825647604,709
-589.4692099242818,679
-586.8354638524829,687
-584.2024441712624,680
-581.5701507024403,684
-578.9385832677575,699
-576.3077416888759,721
-573.6776257873787,724
-571.0482353847704,701
-568.4195703024757,717
-565.7916303618415,708
-563.164415384135,722
-560.5379251905453,658
-557.9121596021815,672
-555.2871184400748,668
-552.6628015251767,695
-550.0392086783606,778
-547.4163397204204,779
-544.794194472071,824
-542.1727727539491,782
-539.5520743866118,751
-536.9320991905377,734
-534.3128469861261,817
-531.6943175936979,836
-529.0765108334947,846
-526.4594265256793,995
-523.8430644903358,1146
-521.2274245474689,1372
-518.612506517005,1407
-515.9983102187913,1464
-513.3848354725959,1575
-510.77208209810846,1726
-508.16004991493924,1933
-505.5487387426199,2028
-502.9381484006032,2030
-500.3282787082628,1957
-497.71912948489364,1831
-495.1107005497117,1622
-492.5029917218539,1340
-489.8960028203786,1222
-487.28973366426493,1127
-484.68418407241325,974
-482.07935386364494,892
-479.47524285670266,884
-476.87185087025,923
-474.2691777228715,919
-471.66722323307334,891
-469.0659872192821,901
-466.4654694998459,888
-463.86566989303384,898
-461.26658821703614,878
-458.66822428996414,889
-456.07057792985,909
-453.4736489546475,902
-450.877437182231,904
-448.28194243039627,865
-445.68716451686,848
-443.09310325926003,852
-440.49975847515555,844
-437.9071299820263,856
-435.31521759727354,833
-432.72402113821954,864
-430.13354042210767,903
-427.5437752661022,903
-424.95472548728867,890
-422.36639090267386,933
-419.7787713291855,931
-417.1918665836721,947
-414.60567648290385,887
-412.0202008435715,928
-409.4354394822874,868
-406.8513922155845,914
-404.26805885991723,898
-401.685439231661,985
-399.103533147112,964
-396.522340422488,923
-393.9418608739278,937
-391.3620943174908,935
-388.7830405691583,936
-386.2046994448317,906
-383.6270707603344,855
-381.05015433141045,857
-378.473949973725,820
-375.8984575028645,787
-373.32367673433623,810
-370.74960748356875,723
-368.1762495659117,706
-365.60360279663576,680
-363.03166699093265,612
-360.4604419639154,615
-357.8899275306178,587
-355.32012350599507,595
-352.7510297049233,570
-350.1826459421999,577
-347.61497203254316,581
-345.04800779059235,521
-342.4817530309082,524
-339.91620756797226,586
-337.35137121618743,635
-334.7872437898774,579
-332.22382510328725,573
-329.66111497058273,589
-327.09911320585127,565
-324.53781962310075,551
-321.9772340362607,519
-319.4173562591816,551
-316.8581861056348,539
-314.2997233893127,543
-311.7419679238294,533
-309.1849195227194,565
-306.62857799943856,559
-304.0729431673641,582
-301.51801483979375,627
-298.963792829947,570
-296.41027695096386,577
-293.85746701590574,614
-291.3053628377552,622
-288.7539642294155,617
-286.2032710037115,656
-283.65328297338897,650
-281.1039999511146,676
-278.5554217494762,617
-276.007548180983,655
-273.4603790580651,646
-270.9139141930734,670
-268.3681533982807,667
-265.8230964858798,718
-263.27874326798565,798
-260.7350935566336,793
-258.1921471637804,835
-255.6499039013039,846
-253.10836358100266,849
-250.56752601459698,896
-248.02739101372765,876
-245.48795838995704,863
-242.94922795476816,878
-240.41119951956557,831
-237.8738728956746,851
-235.33724789434166,876
-232.80132432673452,805
-230.2661020039418,809
-227.73158073697357,849
-225.19776033676033,945
-222.66464061415422,976
-220.1322213799284,904
-217.60050244477725,947
-215.06948361931552,1010
-212.53916471408013,1149
-210.00954553952818,1093
-207.48062590603843,998
-204.9524056239104,994
-202.4248845033651,1064
-199.8980623545441,1108
-197.37193898751036,1092
-194.84651421224817,1040
-192.32178783866232,1017
-189.79775967657952,1039
-187.27442953574644,1143
-184.7517972258321,1113
-182.2298625564256,1019
-179.7086253370378,940
-177.18808537710026,1053
-174.66824248596583,1311
-172.14909647290835,1198
-169.6306471471229,1053
-167.11289431772548,1025
-164.59583779375328,1152
-162.07947738416453,1338
-159.5638128978386,1523
-157.04884414357605,1662
-154.53457093009854,1512
-152.02099306604828,1206
-149.50811035998936,1178
-146.99592262040665,1669
-144.48442965570587,1863
-141.97363127421409,2009
-139.46352728417958,1939
-136.95411749377126,1660
-134.44540171107985,1478
-131.93737974411636,1590
-129.43005140081357,1704
-126.92341648902493,2141
-124.41747481652521,2366
-121.91222619101006,2524
-119.40767042009657,2361
-116.90380731132257,2680
-114.40063667214702,3570
-111.8981583099503,5261
-109.3963720320337,8535
-106.89527764561933,12420
-104.39487495785067,14420
-101.89516377579241,17050
-99.39614390642998,22944
-96.89781515667039,30599
-94.40017733334128,32615
-91.90323024319173,23653
-89.40697369289148,14231
-86.91140748903172,10595
-84.41653143812482,12453
-81.92234534660395,18956
-79.42884902082358,22211
-76.93604226705907,20110
-74.4439248915071,14776
-71.95249670028534,9952
-69.46175749943245,7688
-66.97170709490854,7046
-64.48234529259423,7631
-61.99367189829195,9391
-59.50568671772464,10934
-57.01838955653636,10229
-54.53178022029283,12287
-52.045858514480074,17716
-49.560624244506016,20748
-47.07607721569923,20352
-44.59221723330904,19727
-42.10904410250669,20638
-39.62655762838392,19298
-37.14475761595372,20249
-34.66364387015028,25858
-32.18321619582866,31609
-29.70347439776515,34109
-27.224418280657005,31569
-24.74604764912317,40564
-22.26836230770266,64839
-19.7913620608565,65032
-17.315046712966478,65032
-14.83941606833514,65032
-12.36446993118659,65032
-9.89020810566592,65032
-7.416630395839093,65032
-4.94373660569363,65032
-2.471526539137585,65032
-6.821210263296962E-13,65032
2.47084320796705,65032
4.941003281093458,65032
7.410480415786196,65032
9.879274808531363,65032
12.347386655893956,65032
14.814816154518212,65032
17.28156350112681,65032
19.74762889252179,65032
22.21301252558385,29609
24.67771459727237,9996
27.141735304626195,9628
29.605074844762612,9113
32.06773341487792,8087
34.52971121224755,7287
36.99100843422559,6000
39.45162527824516,5359
41.91156194181792,5551
44.370818622535126,5498
46.82939551806646,4995
49.287292826160524,8177
51.74451074464503,7539
54.201049471426245,4884
56.65690920448981,2969
59.112090141899785,2910
61.56659248179983,3852
64.02041642241159,3972
66.4735621620365,4065
68.92602989905402,4837
71.37781983192338,4952
73.82893215918205,3722
76.27936707944684,3140
78.72912479141326,2581
81.17820549385567,2377
83.62660938562783,2292
86.07433666566146,1969
88.5213875329681,2023
90.96776218663751,2524
93.41346082583925,2761
95.85848364982041,2853
98.30283085790859,2416
100.7465026495089,1847
103.18949922410604,1627
105.63182078126385,1781
108.07346752062438,1636
110.51443964190923,1565
112.95473734491827,1481
115.39436082953114,1608
117.83331029570547,1537
120.27158594347827,1604
122.7091879729652,1535
125.1461165843615,1379
127.58237197794062,1257
130.01795435405518,1555
132.4528639131364,1508
134.88710085569494,1644
137.32066538231982,1866
139.75355769367923,1917
142.1857779905207,1653
144.61732647366978,1347
147.04820334403132,1331
149.47840880258934,1290
151.90794305040674,1317
154.33680628862487,1551
156.76499871846443,1613
159.19252054122433,1776
161.61937195828352,1767
164.04555317109896,1782
166.47106438120693,1944
168.89590579022217,2014
171.320077599839,2117
173.7435800118302,2206
176.16641322804742,2321
178.58857745042144,2375
181.01007288096173,2638
183.43089972175687,2564
185.85105817497413,2404
188.27054844285988,2414
190.6893707277394,2327
193.10752523201643,2392
195.5250121581745,2571
197.9418317087751,2560
200.3579840864594,2514
202.7734694939469,2672
205.18828813403627,2685
207.6024402096051,2564
210.01592592360964,2634
212.42874547908548,2689
214.84089907914665,2564
217.2523869269868,2522
219.66320922587727,2636
222.0733661791695,2537
224.48285799029293,2521
226.8916848627572,2615
229.29984700014882,2778
231.7073446061355,2638
234.11417788446204,2647
236.520347038953,2627
238.92585227351185,2616
241.33069379212054,2692
243.73487179884035,2782
246.1383864978112,2756
248.541238093252,2697
250.9434267894609,2705
253.34495279081432,2591
255.74581630176783,2587
258.1460175268563,2585
260.54555667069314,2602
262.9444339379703,2673
265.3426495334594,2690
267.7402036620107,2723
270.1370965285529,2672
272.53332833809407,2641
274.9288992957214,2604
277.32380960660055,2498
279.718059475976,2523
282.1116491091717,2613
284.5045787115897,2677
286.89684848871195,2557
289.2884586460981,2491
291.67940938938807,2634
294.0697009242996,2733
296.4593334566299,2629
298.84830719225477,2601
301.23662233712923,2549
303.6242790972866,2560
306.01127767884,2584
308.39761828798066,2431
310.78330113097934,2428
313.16832641418534,2357
315.5526943440269,2406
317.9364051270112,2410
320.3194589697242,2410
322.70185607883093,2340
325.0835966610754,2328
327.4646809232805,2217
329.8451090723478,2255
332.2248813152577,2310
334.6039978590701,2372
336.9824589109231,2279
339.36026467803447,2197
341.7374153677,2225
344.113911187295,2144
346.48975234427337,2185
348.8649390461686,2179
351.2394715005918,2192
353.61334991523415,2235
355.9865744978655,2208
358.35914545633375,2206
360.73106299856715,2182
363.10232733257146,2078
365.47293866643247,2121
367.84289720831396,2153
370.2122031664593,2092
372.5808567491905,2042
374.9488581649083,2086
377.31620762209275,2011
379.6829053293021,2053
382.0489514951745,1974
384.4143463284262,2002
386.7790900378528,2011
389.14318283232853,2015
391.50662492080653,2065
393.86941651231916,2021
396.23155781597745,1935
398.5930490409713,2100
400.9538903965696,1996
403.3140820921202,2002
405.6736243370498,1931
408.03251734086336,1901
410.3907613131465,1961
412.74835646356166,2037
415.10530300185144,2028
417.4616011378372,1986
419.81725108141893,1952
422.1722530425758,1999
424.5266072313656,2016
426.880313857925,2065
429.2333731324701,1942
431.58578526529516,1990
433.9375504667738,1947
436.2886689473588,1907
438.63914091758113,1916
440.9889665880513,1957
443.33814616945835,1907
445.68667987257015,1940
448.03456790823395,1825
450.3818104873759,1962
452.72840782100013,1879
455.07436012019105,1970
457.41966759611057,1824
459.7643304600007,1843
462.10834892318155,1922
464.4517231970525,1877
466.79445349309174,1908
469.1365400228566,1849
471.4779829979826,1967
473.81878263018564,1870
476.15893913125876,1974
478.4984527130747,2003
480.8373235875855,1947
483.17555196682144,2068
485.5131380628919,2210
487.8500820879857,2210
490.1863842543697,2246
492.52204477439034,2530
494.8570638604725,2749
497.1914417251204,3045
499.52517858091653,3549
501.85827464052306,4111
504.19073011668036,4312
506.5225452222086,4477
508.85372017000566,4545
511.18425517304956,4660
513.514150444396,5266
515.8434061971808,6444
518.1720226446176,7225
520.4999999999999,7108
522.8273384766991,6722
525.1540382881666,6240
527.480099647932,5557
529.8055227696037,4362
532.1303078668694,3130
534.454455153496,2546
536.777964843328,2256
539.1008371502907,2226
541.4230722883866,2147
543.744670471698,2129
546.0656319143858,2073
548.3859568306899,2096
550.7056454349294,2036
553.0246979415016,2018
555.3431145648834,1940
557.6608955196306,1922
559.978041020377,1935
562.2945512818363,2023
564.6104265188006,2061
566.9256669461412,2033
569.2402727788082,1963
571.5542442318302,2017
573.8675815203156,2063
576.1802848594508,2092
578.4923544645015,2067
580.8037905508126,2092
583.114593333807,1976
585.4247630289875,1964
587.7342998519354,2058
590.0432040183106,1991
592.3514757438526,2010
594.6591152443794,2042
596.9661227357875,2071
599.2724984340531,2013
601.578242555231,1997
603.8833553154542,1962
606.1878369309362,1966
608.4916876179676,1976
610.7949075929192,1997
613.0974970722403,1952
615.3994562724587,1905
617.7007854101818,1950
620.0014847020951,2019
622.3015543649641,1989
624.6009946156324,1955
626.8998056710224,2060
629.1979877481361,2069
631.4955410640538,2012
633.7924658359349,1906
636.0887622810175,1941
638.3844306166192,2035
640.6794710601358,1998
642.9738838290426,1956
645.2676691408932,2049
647.5608272133207,2027
649.853358264037,1957
652.1452625108324,2104
654.4365401715764,2069
656.7271914642178,2045
