CollectionTime,9/19/2024 11:52:39 AM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,812
-959.9714848408522,869
-957.2358232597828,887
-954.5009119013725,902
-951.7667505983302,889
-949.0333391832855,918
-946.3006774887896,875
-943.5687653473143,873
-940.837602591253,811
-938.1071890529199,829
-935.3775245645503,852
-932.6486089583007,872
-929.9204420662485,858
-927.1930237203925,847
-924.4663537526524,841
-921.7404319948689,890
-919.0152582788041,899
-916.2908324361409,1018
-913.5671542984834,853
-910.8442236973568,789
-908.1220404642074,792
-905.4006044304027,885
-902.679915427231,835
-899.959973285902,795
-897.2407778375464,857
-894.5223289132158,831
-891.8046263438832,852
-889.0876699604426,873
-886.3714595937089,903
-883.6559950744183,855
-880.9412762332282,836
-878.2273029007168,825
-875.5140749073835,890
-872.8015920836489,931
-870.0898542598545,857
-867.3788612662631,837
-864.6686129330585,863
-861.9591090903457,846
-859.2503495681506,866
-856.5423341964203,868
-853.8350628050229,856
-851.1285352237478,841
-848.4227512823054,931
-845.7177108103272,899
-843.0134136373656,890
-840.3098595928943,922
-837.6070485063082,958
-834.9049802069229,912
-832.2036545239757,884
-829.5030712866244,901
-826.8032303239481,927
-824.1041314649472,838
-821.4057745385428,869
-818.7081593735775,900
-816.0112857988148,905
-813.3151536429393,859
-810.6197627345566,907
-807.9251129021936,871
-805.2312039742981,869
-802.5380357792392,873
-799.8456081453069,897
-797.1539209007124,899
-794.462973873588,924
-791.772766891987,922
-789.083299783884,954
-786.3945723771743,959
-783.7065844996748,909
-781.0193359791231,967
-778.3328266431781,1047
-775.6470563194197,920
-772.9620248353489,927
-770.2777320183878,897
-767.5941776958798,992
-764.9113616950891,1048
-762.2292838432011,971
-759.5479439673222,888
-756.8673418944801,925
-754.1874774516235,957
-751.5083504656222,953
-748.8299607632671,990
-746.15230817127,1076
-743.475392516264,984
-740.7992136248035,982
-738.1237713233636,986
-735.4490654383407,1002
-732.7750957960521,1013
-730.1018622227365,999
-727.4293645445534,1036
-724.7576025875837,1028
-722.0865761778291,1029
-719.4162851412126,1065
-716.7467293035781,1081
-714.0779084906909,1083
