CollectionTime,9/20/2024 11:41:50 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,544
-959.9714848408522,580
-957.2358232597828,561
-954.5009119013725,600
-951.7667505983302,577
-949.0333391832855,570
-946.3006774887896,580
-943.5687653473143,553
-940.837602591253,540
-938.1071890529199,543
-935.3775245645503,539
-932.6486089583007,555
-929.9204420662485,583
-927.1930237203925,589
-924.4663537526524,570
-921.7404319948689,571
-919.0152582788041,607
-916.2908324361409,625
-913.5671542984834,570
-910.8442236973568,524
-908.1220404642074,544
-905.4006044304027,534
-902.679915427231,532
-899.959973285902,533
-897.2407778375464,522
-894.5223289132158,532
-891.8046263438832,549
-889.0876699604426,571
-886.3714595937089,600
-883.6559950744183,579
-880.9412762332282,561
-878.2273029007168,516
-875.5140749073835,552
-872.8015920836489,530
-870.0898542598545,525
-867.3788612662631,554
-864.6686129330585,607
-861.9591090903457,558
-859.2503495681506,552
-856.5423341964203,551
-853.8350628050229,542
-851.1285352237478,558
-848.4227512823054,643
-845.7177108103272,631
-843.0134136373656,568
-840.3098595928943,560
-837.6070485063082,536
-834.9049802069229,560
-832.2036545239757,537
-829.5030712866244,550
-826.8032303239481,560
-824.1041314649472,545
-821.4057745385428,544
-818.7081593735775,536
-816.0112857988148,617
-813.3151536429393,575
-810.6197627345566,552
-807.9251129021936,538
-805.2312039742981,643
-802.5380357792392,713
-799.8456081453069,687
-797.1539209007124,607
-794.462973873588,625
-791.772766891987,579
-789.083299783884,594
-786.3945723771743,556
-783.7065844996748,531
-781.0193359791231,491
-778.3328266431781,523
-775.6470563194197,551
-772.9620248353489,530
-770.2777320183878,555
-767.5941776958798,599
-764.9113616950891,612
-762.2292838432011,526
-759.5479439673222,503
-756.8673418944801,577
-754.1874774516235,581
-751.5083504656222,565
-748.8299607632671,588
-746.15230817127,568
-743.475392516264,584
-740.7992136248035,605
-738.1237713233636,603
-735.4490654383407,556
-732.7750957960521,558
-730.1018622227365,559
-727.4293645445534,522
-724.7576025875837,563
-722.0865761778291,553
-719.4162851412126,594
-716.7467293035781,614
-714.0779084906909,645
-711.409822528237,661
-708.7424712418238,596
-706.0758544569796,598
-703.4099719991541,590
-700.7448236937178,648
-698.0804093659622,641
-695.4167288411002,631
-692.7537819442656,588
-690.0915685005134,592
-687.4300883348199,576
-684.7693412720819,598
-682.1093271371178,661
-679.4500457546669,641
-676.7914969493897,581
-674.1336805458676,586
-671.4765963686034,606
-668.8202442420206,618
-666.1646239904642,586
-663.5097354382001,595
-660.8555784094151,585
-658.2021527282176,614
-655.5494582186366,660
-652.8974947046223,644
-650.2462620100463,653
-647.5957599587009,608
-644.9459883742998,674
-642.2969470804776,651
-639.6486359007902,600
-637.0010546587141,623
-634.3542031776476,666
-631.7080812809096,614
-629.0626887917401,613
-626.4180255333008,635
-623.7740913286734,678
-621.1308860008619,709
-618.4884093727904,665
-615.8466612673046,624
-613.2056415071715,623
-610.5653499150785,682
-607.9257863136347,705
-605.28695052537,721
-602.6488423727357,666
-600.0114616781036,685
-597.3748082637674,714
-594.7388819519412,729
-592.1036825647604,720
-589.4692099242818,709
-586.8354638524829,832
-584.2024441712624,768
-581.5701507024403,881
-578.9385832677575,920
-576.3077416888759,858
-573.6776257873787,794
-571.0482353847704,760
-568.4195703024757,686
-565.7916303618415,721
-563.164415384135,787
-560.5379251905453,741
-557.9121596021815,698
-555.2871184400748,747
-552.6628015251767,742
-550.0392086783606,730
-547.4163397204204,780
-544.794194472071,763
-542.1727727539491,787
-539.5520743866118,786
-536.9320991905377,822
-534.3128469861261,914
-531.6943175936979,850
-529.0765108334947,859
-526.4594265256793,950
-523.8430644903358,1093
-521.2274245474689,1250
-518.612506517005,1409
-515.9983102187913,1507
-513.3848354725959,1824
-510.77208209810846,2143
-508.16004991493924,2211
-505.5487387426199,2293
-502.9381484006032,2220
-500.3282787082628,1954
-497.71912948489364,1651
-495.1107005497117,1373
-492.5029917218539,1167
-489.8960028203786,1135
-487.28973366426493,1013
-484.68418407241325,901
-482.07935386364494,849
-479.47524285670266,803
-476.87185087025,856
-474.2691777228715,857
-471.66722323307334,871
-469.0659872192821,826
-466.4654694998459,861
-463.86566989303384,825
-461.26658821703614,881
-458.66822428996414,895
-456.07057792985,885
-453.4736489546475,894
-450.877437182231,902
-448.28194243039627,881
-445.68716451686,882
-443.09310325926003,870
-440.49975847515555,881
-437.9071299820263,890
-435.31521759727354,932
-432.72402113821954,905
-430.13354042210767,829
-427.5437752661022,838
-424.95472548728867,883
-422.36639090267386,918
-419.7787713291855,1049
-417.1918665836721,970
-414.60567648290385,1000
-412.0202008435715,1010
-409.4354394822874,1074
-406.8513922155845,1052
-404.26805885991723,1031
-401.685439231661,941
-399.103533147112,930
-396.522340422488,876
-393.9418608739278,914
-391.3620943174908,921
-388.7830405691583,925
-386.2046994448317,879
-383.6270707603344,829
-381.05015433141045,865
-378.473949973725,845
-375.8984575028645,805
-373.32367673433623,871
-370.74960748356875,845
-368.1762495659117,763
-365.60360279663576,811
-363.03166699093265,757
-360.4604419639154,702
-357.8899275306178,579
-355.32012350599507,628
-352.7510297049233,579
-350.1826459421999,594
-347.61497203254316,683
-345.04800779059235,702
-342.4817530309082,602
-339.91620756797226,645
-337.35137121618743,653
-334.7872437898774,716
-332.22382510328725,717
-329.66111497058273,680
-327.09911320585127,654
-324.53781962310075,706
-321.9772340362607,593
-319.4173562591816,591
-316.8581861056348,636
-314.2997233893127,737
-311.7419679238294,803
-309.1849195227194,779
-306.62857799943856,755
-304.0729431673641,716
-301.51801483979375,850
-298.963792829947,848
-296.41027695096386,683
-293.85746701590574,681
-291.3053628377552,714
-288.7539642294155,740
-286.2032710037115,829
-283.65328297338897,768
-281.1039999511146,747
-278.5554217494762,940
-276.007548180983,1157
-273.4603790580651,1058
-270.9139141930734,886
-268.3681533982807,1003
-265.8230964858798,1178
-263.27874326798565,1154
-260.7350935566336,1030
-258.1921471637804,1056
-255.6499039013039,1174
-253.10836358100266,1067
-250.56752601459698,958
-248.02739101372765,1074
-245.48795838995704,1156
-242.94922795476816,1090
-240.41119951956557,1058
-237.8738728956746,978
-235.33724789434166,1022
-232.80132432673452,1184
-230.2661020039418,1168
-227.73158073697357,1059
-225.19776033676033,1147
-222.66464061415422,1233
-220.1322213799284,1315
-217.60050244477725,1110
-215.06948361931552,960
-212.53916471408013,1159
-210.00954553952818,1154
-207.48062590603843,1187
-204.9524056239104,1115
-202.4248845033651,1292
-199.8980623545441,1410
-197.37193898751036,1513
-194.84651421224817,1452
-192.32178783866232,1287
-189.79775967657952,1197
-187.27442953574644,1184
-184.7517972258321,1061
-182.2298625564256,1094
-179.7086253370378,1230
-177.18808537710026,1253
-174.66824248596583,1335
-172.14909647290835,1601
-169.6306471471229,1616
-167.11289431772548,1491
-164.59583779375328,1485
-162.07947738416453,1952
-159.5638128978386,2367
-157.04884414357605,2103
-154.53457093009854,2181
-152.02099306604828,1843
-149.50811035998936,1930
-146.99592262040665,2217
-144.48442965570587,2180
-141.97363127421409,2234
-139.46352728417958,2146
-136.95411749377126,1877
-134.44540171107985,1744
-131.93737974411636,1747
-129.43005140081357,1816
-126.92341648902493,2243
-124.41747481652521,2592
-121.91222619101006,3051
-119.40767042009657,3062
-116.90380731132257,3134
-114.40063667214702,3449
-111.8981583099503,4111
-109.3963720320337,5131
-106.89527764561933,6539
-104.39487495785067,6784
-101.89516377579241,7085
-99.39614390642998,9075
-96.89781515667039,14331
-94.40017733334128,19821
-91.90323024319173,20541
-89.40697369289148,18055
-86.91140748903172,14125
-84.41653143812482,10643
-81.92234534660395,9436
-79.42884902082358,9830
-76.93604226705907,10514
-74.4439248915071,12352
-71.95249670028534,14064
-69.46175749943245,13740
-66.97170709490854,11507
-64.48234529259423,11809
-61.99367189829195,13476
-59.50568671772464,15938
-57.01838955653636,21393
-54.53178022029283,24027
-52.045858514480074,29861
-49.560624244506016,37926
-47.07607721569923,39301
-44.59221723330904,37536
-42.10904410250669,37376
-39.62655762838392,35822
-37.14475761595372,43331
-34.66364387015028,43128
-32.18321619582866,49663
-29.70347439776515,52032
-27.224418280657005,48518
-24.74604764912317,46320
-22.26836230770266,50479
-19.7913620608565,65036
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,26370
27.141735304626195,9777
29.605074844762612,9320
32.06773341487792,9236
34.52971121224755,8001
36.99100843422559,5608
39.45162527824516,6841
41.91156194181792,7132
44.370818622535126,6892
46.82939551806646,5431
49.287292826160524,5925
51.74451074464503,5788
54.201049471426245,5608
56.65690920448981,5472
59.112090141899785,4699
61.56659248179983,4010
64.02041642241159,3285
66.4735621620365,3196
68.92602989905402,3597
71.37781983192338,3878
73.82893215918205,3741
76.27936707944684,3061
78.72912479141326,2570
81.17820549385567,2679
83.62660938562783,2213
86.07433666566146,2448
88.5213875329681,2462
90.96776218663751,2465
93.41346082583925,2859
95.85848364982041,3524
98.30283085790859,2642
100.7465026495089,2591
103.18949922410604,2725
105.63182078126385,2418
108.07346752062438,1962
110.51443964190923,1979
112.95473734491827,2519
115.39436082953114,2548
117.83331029570547,2672
120.27158594347827,3196
122.7091879729652,2921
125.1461165843615,3083
127.58237197794062,3318
130.01795435405518,3360
132.4528639131364,2912
134.88710085569494,2698
137.32066538231982,2452
139.75355769367923,2185
142.1857779905207,1753
144.61732647366978,1586
147.04820334403132,1667
149.47840880258934,2053
151.90794305040674,2527
154.33680628862487,2380
156.76499871846443,2086
159.19252054122433,1925
161.61937195828352,1842
164.04555317109896,1799
166.47106438120693,2195
168.89590579022217,2360
171.320077599839,2322
173.7435800118302,2372
176.16641322804742,2701
178.58857745042144,2913
181.01007288096173,2614
183.43089972175687,2441
185.85105817497413,2311
188.27054844285988,2313
190.6893707277394,2383
193.10752523201643,2666
195.5250121581745,2844
197.9418317087751,2787
200.3579840864594,2598
202.7734694939469,2709
205.18828813403627,2826
207.6024402096051,2767
210.01592592360964,2587
212.42874547908548,2740
214.84089907914665,2649
217.2523869269868,2642
219.66320922587727,2678
222.0733661791695,2521
224.48285799029293,2568
226.8916848627572,2657
229.29984700014882,2752
231.7073446061355,2536
234.11417788446204,2653
236.520347038953,2602
238.92585227351185,2757
241.33069379212054,2791
243.73487179884035,2722
246.1383864978112,2783
248.541238093252,2713
250.9434267894609,2712
253.34495279081432,2735
255.74581630176783,2749
258.1460175268563,2586
260.54555667069314,2700
262.9444339379703,2773
265.3426495334594,2836
267.7402036620107,2794
270.1370965285529,2869
272.53332833809407,2770
274.9288992957214,2576
277.32380960660055,2538
279.718059475976,2501
282.1116491091717,2513
284.5045787115897,2508
286.89684848871195,2532
289.2884586460981,2652
291.67940938938807,2652
294.0697009242996,2589
296.4593334566299,2642
298.84830719225477,2752
301.23662233712923,2729
303.6242790972866,2491
306.01127767884,2421
308.39761828798066,2401
310.78330113097934,2382
313.16832641418534,2372
315.5526943440269,2444
317.9364051270112,2366
320.3194589697242,2356
322.70185607883093,2239
325.0835966610754,2203
327.4646809232805,2212
329.8451090723478,2182
332.2248813152577,2146
334.6039978590701,2149
336.9824589109231,2214
339.36026467803447,2123
341.7374153677,2084
344.113911187295,2119
346.48975234427337,2220
348.8649390461686,2296
351.2394715005918,2262
353.61334991523415,2131
355.9865744978655,2078
358.35914545633375,2189
360.73106299856715,2223
363.10232733257146,2133
365.47293866643247,2147
367.84289720831396,2067
370.2122031664593,2049
372.5808567491905,2056
374.9488581649083,2081
377.31620762209275,2030
379.6829053293021,1997
382.0489514951745,2056
384.4143463284262,2012
386.7790900378528,1971
389.14318283232853,1931
391.50662492080653,1922
393.86941651231916,2051
396.23155781597745,1969
398.5930490409713,2044
400.9538903965696,1981
403.3140820921202,1946
405.6736243370498,2040
408.03251734086336,2068
410.3907613131465,1994
412.74835646356166,1930
415.10530300185144,1973
417.4616011378372,1885
419.81725108141893,1971
422.1722530425758,1894
424.5266072313656,1917
426.880313857925,1888
429.2333731324701,1887
431.58578526529516,1884
433.9375504667738,1920
436.2886689473588,1919
438.63914091758113,1858
440.9889665880513,1870
443.33814616945835,1849
445.68667987257015,1874
448.03456790823395,1912
450.3818104873759,1823
452.72840782100013,1830
455.07436012019105,1872
457.41966759611057,1827
459.7643304600007,1729
462.10834892318155,1751
464.4517231970525,1801
466.79445349309174,1892
469.1365400228566,1801
471.4779829979826,1834
473.81878263018564,1846
476.15893913125876,1923
478.4984527130747,2060
480.8373235875855,2004
483.17555196682144,2005
485.5131380628919,1948
487.8500820879857,2152
490.1863842543697,2061
492.52204477439034,2208
494.8570638604725,2338
497.1914417251204,2618
499.52517858091653,3060
501.85827464052306,3724
504.19073011668036,4446
506.5225452222086,4970
508.85372017000566,5043
511.18425517304956,5105
513.514150444396,5624
515.8434061971808,6571
518.1720226446176,6929
520.4999999999999,6617
522.8273384766991,6349
525.1540382881666,5733
527.480099647932,5135
529.8055227696037,4040
532.1303078668694,2929
534.454455153496,2468
536.777964843328,2137
539.1008371502907,2145
541.4230722883866,2059
543.744670471698,2073
546.0656319143858,1982
548.3859568306899,2012
550.7056454349294,1845
553.0246979415016,1880
555.3431145648834,1856
557.6608955196306,1902
559.978041020377,1906
562.2945512818363,1980
564.6104265188006,2014
566.9256669461412,2001
569.2402727788082,1900
571.5542442318302,1803
573.8675815203156,1853
576.1802848594508,1931
578.4923544645015,1981
580.8037905508126,1846
583.114593333807,1881
585.4247630289875,1933
587.7342998519354,1969
590.0432040183106,1918
592.3514757438526,1966
594.6591152443794,1988
596.9661227357875,1869
599.2724984340531,1937
601.578242555231,1855
603.8833553154542,1906
606.1878369309362,1895
608.4916876179676,1793
610.7949075929192,1832
613.0974970722403,1823
615.3994562724587,1840
617.7007854101818,1883
620.0014847020951,1850
622.3015543649641,1863
624.6009946156324,1850
626.8998056710224,1924
629.1979877481361,1946
631.4955410640538,1845
633.7924658359349,1806
636.0887622810175,1892
638.3844306166192,1896
640.6794710601358,1853
642.9738838290426,1901
645.2676691408932,1930
647.5608272133207,1888
649.853358264037,1844
