CollectionTime,6/26/2024 3:35:39 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,747
-959.9714848408522,854
-957.2358232597828,800
-954.5009119013725,814
-951.7667505983302,855
-949.0333391832855,814
-946.3006774887896,807
-943.5687653473143,798
-940.837602591253,784
-938.1071890529199,752
-935.3775245645503,757
-932.6486089583007,801
-929.9204420662485,838
-927.1930237203925,769
-924.4663537526524,759
-921.7404319948689,763
-919.0152582788041,804
-916.2908324361409,935
-913.5671542984834,809
-910.8442236973568,832
-908.1220404642074,826
-905.4006044304027,770
-902.679915427231,802
-899.959973285902,807
-897.2407778375464,820
-894.5223289132158,821
-891.8046263438832,767
-889.0876699604426,796
-886.3714595937089,791
-883.6559950744183,831
-880.9412762332282,844
-878.2273029007168,776
-875.5140749073835,840
-872.8015920836489,866
-870.0898542598545,793
-867.3788612662631,791
-864.6686129330585,792
-861.9591090903457,788
-859.2503495681506,808
-856.5423341964203,876
-853.8350628050229,851
-851.1285352237478,902
-848.4227512823054,839
-845.7177108103272,834
-843.0134136373656,792
-840.3098595928943,805
-837.6070485063082,857
-834.9049802069229,855
-832.2036545239757,861
-829.5030712866244,877
-826.8032303239481,895
-824.1041314649472,836
-821.4057745385428,844
-818.7081593735775,846
-816.0112857988148,841
-813.3151536429393,839
-810.6197627345566,853
-807.9251129021936,852
-805.2312039742981,813
-802.5380357792392,849
-799.8456081453069,868
-797.1539209007124,837
-794.462973873588,835
-791.772766891987,789
-789.083299783884,850
-786.3945723771743,914
-783.7065844996748,865
-781.0193359791231,852
-778.3328266431781,856
-775.6470563194197,933
-772.9620248353489,963
-770.2777320183878,878
-767.5941776958798,853
-764.9113616950891,917
-762.2292838432011,960
-759.5479439673222,867
-756.8673418944801,852
-754.1874774516235,882
-751.5083504656222,869
-748.8299607632671,868
-746.15230817127,865
-743.475392516264,952
-740.7992136248035,913
-738.1237713233636,872
-735.4490654383407,915
-732.7750957960521,935
-730.1018622227365,988
-727.4293645445534,883
-724.7576025875837,904
-722.0865761778291,909
-719.4162851412126,940
-716.7467293035781,917
-714.0779084906909,956
-711.409822528237,1055
