CollectionTime,6/26/2024 3:41:18 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,851
-959.9714848408522,879
-957.2358232597828,960
-954.5009119013725,900
-951.7667505983302,877
-949.0333391832855,886
-946.3006774887896,860
-943.5687653473143,889
-940.837602591253,918
-938.1071890529199,886
-935.3775245645503,914
-932.6486089583007,964
-929.9204420662485,935
-927.1930237203925,924
-924.4663537526524,887
-921.7404319948689,867
-919.0152582788041,901
-916.2908324361409,1083
-913.5671542984834,874
-910.8442236973568,896
-908.1220404642074,923
-905.4006044304027,867
-902.679915427231,852
-899.959973285902,912
-897.2407778375464,889
-894.5223289132158,870
-891.8046263438832,857
-889.0876699604426,830
-886.3714595937089,801
-883.6559950744183,818
-880.9412762332282,847
-878.2273029007168,882
-875.5140749073835,900
-872.8015920836489,889
-870.0898542598545,882
-867.3788612662631,851
-864.6686129330585,915
-861.9591090903457,932
-859.2503495681506,868
-856.5423341964203,908
-853.8350628050229,908
-851.1285352237478,945
-848.4227512823054,990
-845.7177108103272,955
-843.0134136373656,951
-840.3098595928943,949
-837.6070485063082,971
-834.9049802069229,978
-832.2036545239757,987
-829.5030712866244,986
-826.8032303239481,976
-824.1041314649472,937
-821.4057745385428,964
-818.7081593735775,959
-816.0112857988148,923
-813.3151536429393,947
-810.6197627345566,981
-807.9251129021936,945
-805.2312039742981,931
-802.5380357792392,963
-799.8456081453069,988
-797.1539209007124,974
-794.462973873588,956
-791.772766891987,963
-789.083299783884,990
-786.3945723771743,959
-783.7065844996748,1029
-781.0193359791231,933
-778.3328266431781,1001
-775.6470563194197,1008
-772.9620248353489,1030
-770.2777320183878,987
-767.5941776958798,947
-764.9113616950891,980
-762.2292838432011,1043
-759.5479439673222,1020
-756.8673418944801,992
-754.1874774516235,1035
-751.5083504656222,1001
-748.8299607632671,1000
-746.15230817127,1038
-743.475392516264,1009
-740.7992136248035,1063
-738.1237713233636,992
-735.4490654383407,1013
-732.7750957960521,1069
-730.1018622227365,1117
-727.4293645445534,991
-724.7576025875837,1049
-722.0865761778291,1102
-719.4162851412126,1038
-716.7467293035781,999
