CollectionTime,9/20/2024 11:49:55 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,490
-959.9714848408522,499
-957.2358232597828,533
-954.5009119013725,500
-951.7667505983302,528
-949.0333391832855,560
-946.3006774887896,562
-943.5687653473143,521
-940.837602591253,533
-938.1071890529199,531
-935.3775245645503,534
-932.6486089583007,519
-929.9204420662485,510
-927.1930237203925,496
-924.4663537526524,514
-921.7404319948689,577
-919.0152582788041,569
-916.2908324361409,592
-913.5671542984834,519
-910.8442236973568,497
-908.1220404642074,494
-905.4006044304027,507
-902.679915427231,480
-899.959973285902,492
-897.2407778375464,477
-894.5223289132158,505
-891.8046263438832,501
-889.0876699604426,505
-886.3714595937089,534
-883.6559950744183,516
-880.9412762332282,507
-878.2273029007168,495
-875.5140749073835,485
-872.8015920836489,499
-870.0898542598545,477
-867.3788612662631,504
-864.6686129330585,510
-861.9591090903457,531
-859.2503495681506,491
-856.5423341964203,502
-853.8350628050229,497
-851.1285352237478,536
-848.4227512823054,512
-845.7177108103272,551
-843.0134136373656,550
-840.3098595928943,522
-837.6070485063082,520
-834.9049802069229,507
-832.2036545239757,513
-829.5030712866244,526
-826.8032303239481,552
-824.1041314649472,538
-821.4057745385428,500
-818.7081593735775,508
-816.0112857988148,486
-813.3151536429393,489
-810.6197627345566,532
-807.9251129021936,526
-805.2312039742981,523
-802.5380357792392,533
-799.8456081453069,521
-797.1539209007124,502
-794.462973873588,514
-791.772766891987,526
-789.083299783884,507
-786.3945723771743,468
-783.7065844996748,473
-781.0193359791231,499
-778.3328266431781,506
-775.6470563194197,512
-772.9620248353489,518
-770.2777320183878,560
-767.5941776958798,525
-764.9113616950891,540
-762.2292838432011,525
-759.5479439673222,484
-756.8673418944801,501
-754.1874774516235,509
-751.5083504656222,529
-748.8299607632671,562
-746.15230817127,528
-743.475392516264,539
-740.7992136248035,544
-738.1237713233636,527
-735.4490654383407,539
-732.7750957960521,507
-730.1018622227365,536
-727.4293645445534,538
-724.7576025875837,545
-722.0865761778291,570
-719.4162851412126,586
-716.7467293035781,572
-714.0779084906909,582
-711.409822528237,560
-708.7424712418238,531
-706.0758544569796,572
-703.4099719991541,583
-700.7448236937178,588
-698.0804093659622,573
-695.4167288411002,524
-692.7537819442656,536
-690.0915685005134,556
-687.4300883348199,556
-684.7693412720819,589
-682.1093271371178,561
-679.4500457546669,541
-676.7914969493897,549
-674.1336805458676,573
-671.4765963686034,585
-668.8202442420206,588
-666.1646239904642,568
-663.5097354382001,573
-660.8555784094151,562
-658.2021527282176,548
-655.5494582186366,574
-652.8974947046223,581
-650.2462620100463,545
-647.5957599587009,589
-644.9459883742998,583
-642.2969470804776,623
-639.6486359007902,606
-637.0010546587141,622
-634.3542031776476,648
-631.7080812809096,618
-629.0626887917401,601
-626.4180255333008,573
-623.7740913286734,628
-621.1308860008619,654
-618.4884093727904,625
-615.8466612673046,626
-613.2056415071715,591
-610.5653499150785,603
-607.9257863136347,726
-605.28695052537,680
-602.6488423727357,632
-600.0114616781036,614
-597.3748082637674,607
-594.7388819519412,647
-592.1036825647604,629
-589.4692099242818,629
-586.8354638524829,618
-584.2024441712624,640
-581.5701507024403,702
-578.9385832677575,713
-576.3077416888759,632
-573.6776257873787,645
-571.0482353847704,670
-568.4195703024757,629
-565.7916303618415,615
-563.164415384135,660
-560.5379251905453,716
-557.9121596021815,719
-555.2871184400748,651
-552.6628015251767,629
-550.0392086783606,696
-547.4163397204204,686
-544.794194472071,683
-542.1727727539491,763
-539.5520743866118,741
-536.9320991905377,715
-534.3128469861261,749
-531.6943175936979,793
-529.0765108334947,833
-526.4594265256793,870
-523.8430644903358,1028
-521.2274245474689,1197
-518.612506517005,1298
-515.9983102187913,1485
-513.3848354725959,1856
-510.77208209810846,2001
-508.16004991493924,2103
-505.5487387426199,2009
-502.9381484006032,1903
-500.3282787082628,1665
-497.71912948489364,1430
-495.1107005497117,1156
-492.5029917218539,954
-489.8960028203786,848
-487.28973366426493,827
-484.68418407241325,813
-482.07935386364494,793
-479.47524285670266,782
-476.87185087025,860
-474.2691777228715,884
-471.66722323307334,835
-469.0659872192821,784
-466.4654694998459,790
-463.86566989303384,812
-461.26658821703614,790
-458.66822428996414,800
-456.07057792985,852
-453.4736489546475,851
-450.877437182231,819
-448.28194243039627,831
-445.68716451686,821
-443.09310325926003,784
-440.49975847515555,768
-437.9071299820263,753
-435.31521759727354,792
-432.72402113821954,774
-430.13354042210767,813
-427.5437752661022,853
-424.95472548728867,833
-422.36639090267386,856
-419.7787713291855,920
-417.1918665836721,891
-414.60567648290385,859
-412.0202008435715,883
-409.4354394822874,861
-406.8513922155845,882
-404.26805885991723,887
-401.685439231661,909
-399.103533147112,901
-396.522340422488,906
-393.9418608739278,897
-391.3620943174908,862
-388.7830405691583,858
-386.2046994448317,824
-383.6270707603344,797
-381.05015433141045,742
-378.473949973725,769
-375.8984575028645,842
-373.32367673433623,736
-370.74960748356875,667
-368.1762495659117,732
-365.60360279663576,686
-363.03166699093265,624
-360.4604419639154,601
-357.8899275306178,582
-355.32012350599507,645
-352.7510297049233,577
-350.1826459421999,607
-347.61497203254316,579
-345.04800779059235,619
-342.4817530309082,560
-339.91620756797226,593
-337.35137121618743,579
-334.7872437898774,586
-332.22382510328725,616
-329.66111497058273,579
-327.09911320585127,573
-324.53781962310075,638
-321.9772340362607,568
-319.4173562591816,552
-316.8581861056348,580
-314.2997233893127,563
-311.7419679238294,607
-309.1849195227194,613
-306.62857799943856,661
-304.0729431673641,620
-301.51801483979375,562
-298.963792829947,585
-296.41027695096386,592
-293.85746701590574,670
-291.3053628377552,742
-288.7539642294155,713
-286.2032710037115,670
-283.65328297338897,710
-281.1039999511146,733
-278.5554217494762,693
-276.007548180983,719
-273.4603790580651,739
-270.9139141930734,712
-268.3681533982807,690
-265.8230964858798,807
-263.27874326798565,941
-260.7350935566336,890
-258.1921471637804,947
-255.6499039013039,962
-253.10836358100266,1046
-250.56752601459698,865
-248.02739101372765,756
-245.48795838995704,794
-242.94922795476816,887
-240.41119951956557,885
-237.8738728956746,927
-235.33724789434166,868
-232.80132432673452,797
-230.2661020039418,798
-227.73158073697357,885
-225.19776033676033,905
-222.66464061415422,1052
-220.1322213799284,982
-217.60050244477725,942
-215.06948361931552,959
-212.53916471408013,1045
-210.00954553952818,1029
-207.48062590603843,991
-204.9524056239104,1000
-202.4248845033651,1039
-199.8980623545441,1079
-197.37193898751036,1131
-194.84651421224817,1114
-192.32178783866232,1031
-189.79775967657952,957
-187.27442953574644,1068
-184.7517972258321,1159
-182.2298625564256,1063
-179.7086253370378,947
-177.18808537710026,986
-174.66824248596583,1275
-172.14909647290835,1347
-169.6306471471229,1345
-167.11289431772548,1116
-164.59583779375328,1163
-162.07947738416453,1324
-159.5638128978386,1496
-157.04884414357605,1639
-154.53457093009854,1724
-152.02099306604828,1521
-149.50811035998936,1445
-146.99592262040665,1639
-144.48442965570587,1671
-141.97363127421409,1658
-139.46352728417958,1788
-136.95411749377126,1998
-134.44540171107985,1865
-131.93737974411636,1592
-129.43005140081357,1576
-126.92341648902493,1729
-124.41747481652521,2003
-121.91222619101006,2386
-119.40767042009657,2768
-116.90380731132257,3296
-114.40063667214702,3725
-111.8981583099503,5323
-109.3963720320337,7794
-106.89527764561933,10709
-104.39487495785067,11324
-101.89516377579241,12687
-99.39614390642998,19216
-96.89781515667039,29290
-94.40017733334128,35131
-91.90323024319173,31313
-89.40697369289148,25282
-86.91140748903172,17896
-84.41653143812482,11779
-81.92234534660395,12984
-79.42884902082358,15826
-76.93604226705907,16588
-74.4439248915071,14861
-71.95249670028534,13795
-69.46175749943245,11629
-66.97170709490854,10223
-64.48234529259423,8565
-61.99367189829195,8854
-59.50568671772464,9905
-57.01838955653636,13117
-54.53178022029283,14397
-52.045858514480074,17266
-49.560624244506016,20193
-47.07607721569923,22854
-44.59221723330904,23125
-42.10904410250669,20695
-39.62655762838392,16324
-37.14475761595372,17362
-34.66364387015028,18046
-32.18321619582866,24822
-29.70347439776515,29131
-27.224418280657005,26327
-24.74604764912317,32570
-22.26836230770266,48980
-19.7913620608565,65036
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,24735
27.141735304626195,7699
29.605074844762612,6923
32.06773341487792,6406
34.52971121224755,5275
36.99100843422559,4896
39.45162527824516,4398
41.91156194181792,4037
44.370818622535126,4425
46.82939551806646,4728
49.287292826160524,6153
51.74451074464503,6265
54.201049471426245,4720
56.65690920448981,3372
59.112090141899785,2971
61.56659248179983,3764
64.02041642241159,3758
66.4735621620365,3705
68.92602989905402,3736
71.37781983192338,4011
73.82893215918205,3385
76.27936707944684,2855
78.72912479141326,2374
81.17820549385567,2148
83.62660938562783,2180
86.07433666566146,2121
88.5213875329681,1990
90.96776218663751,2362
93.41346082583925,2648
95.85848364982041,2867
98.30283085790859,2368
100.7465026495089,1796
103.18949922410604,1761
105.63182078126385,1824
108.07346752062438,2134
110.51443964190923,1954
112.95473734491827,1670
115.39436082953114,1785
117.83331029570547,1636
120.27158594347827,1628
122.7091879729652,1843
125.1461165843615,2169
127.58237197794062,2199
130.01795435405518,2252
132.4528639131364,2184
134.88710085569494,1789
137.32066538231982,1811
139.75355769367923,1963
142.1857779905207,1952
144.61732647366978,1406
147.04820334403132,1156
149.47840880258934,1146
151.90794305040674,1359
154.33680628862487,1543
156.76499871846443,1802
159.19252054122433,1746
161.61937195828352,1678
164.04555317109896,1529
166.47106438120693,1661
168.89590579022217,1828
171.320077599839,2067
173.7435800118302,2195
176.16641322804742,2263
178.58857745042144,2289
181.01007288096173,2265
183.43089972175687,2286
185.85105817497413,2267
188.27054844285988,2271
190.6893707277394,2088
193.10752523201643,2173
195.5250121581745,2235
197.9418317087751,2338
200.3579840864594,2403
202.7734694939469,2445
205.18828813403627,2414
207.6024402096051,2417
210.01592592360964,2398
212.42874547908548,2473
214.84089907914665,2313
217.2523869269868,2303
219.66320922587727,2321
222.0733661791695,2252
224.48285799029293,2373
226.8916848627572,2437
229.29984700014882,2590
231.7073446061355,2353
234.11417788446204,2400
236.520347038953,2407
238.92585227351185,2465
241.33069379212054,2441
243.73487179884035,2460
246.1383864978112,2468
248.541238093252,2445
250.9434267894609,2436
253.34495279081432,2353
255.74581630176783,2420
258.1460175268563,2259
260.54555667069314,2312
262.9444339379703,2259
265.3426495334594,2416
267.7402036620107,2429
270.1370965285529,2448
272.53332833809407,2338
274.9288992957214,2335
277.32380960660055,2275
279.718059475976,2318
282.1116491091717,2191
284.5045787115897,2363
286.89684848871195,2309
289.2884586460981,2333
291.67940938938807,2442
294.0697009242996,2474
296.4593334566299,2374
298.84830719225477,2352
301.23662233712923,2304
303.6242790972866,2328
306.01127767884,2298
308.39761828798066,2204
310.78330113097934,2207
313.16832641418534,2154
315.5526943440269,2145
317.9364051270112,2138
320.3194589697242,2153
322.70185607883093,2250
325.0835966610754,2160
327.4646809232805,2103
329.8451090723478,2068
332.2248813152577,2159
334.6039978590701,2047
336.9824589109231,2090
339.36026467803447,2109
341.7374153677,2046
344.113911187295,1991
346.48975234427337,2107
348.8649390461686,2010
351.2394715005918,1994
353.61334991523415,1989
355.9865744978655,1925
358.35914545633375,2042
360.73106299856715,2010
363.10232733257146,1913
365.47293866643247,1954
367.84289720831396,1910
370.2122031664593,1945
372.5808567491905,1891
374.9488581649083,1932
377.31620762209275,1886
379.6829053293021,1916
382.0489514951745,1850
384.4143463284262,1859
386.7790900378528,1871
389.14318283232853,1869
391.50662492080653,1923
393.86941651231916,1859
396.23155781597745,1880
398.5930490409713,1867
400.9538903965696,1835
403.3140820921202,1819
405.6736243370498,1793
408.03251734086336,1754
410.3907613131465,1794
412.74835646356166,1768
415.10530300185144,1822
417.4616011378372,1838
419.81725108141893,1792
422.1722530425758,1674
424.5266072313656,1796
426.880313857925,1820
429.2333731324701,1729
431.58578526529516,1799
433.9375504667738,1832
436.2886689473588,1754
438.63914091758113,1800
440.9889665880513,1783
443.33814616945835,1741
445.68667987257015,1814
448.03456790823395,1701
450.3818104873759,1751
452.72840782100013,1713
455.07436012019105,1652
457.41966759611057,1737
459.7643304600007,1697
462.10834892318155,1695
464.4517231970525,1696
466.79445349309174,1744
469.1365400228566,1719
471.4779829979826,1739
473.81878263018564,1743
476.15893913125876,1664
478.4984527130747,1797
480.8373235875855,1865
483.17555196682144,1823
485.5131380628919,1868
487.8500820879857,1888
490.1863842543697,1937
492.52204477439034,2028
494.8570638604725,2164
497.1914417251204,2390
499.52517858091653,2581
501.85827464052306,3114
504.19073011668036,3760
506.5225452222086,4474
508.85372017000566,4977
511.18425517304956,5247
513.514150444396,5546
515.8434061971808,6411
518.1720226446176,6826
520.4999999999999,6498
522.8273384766991,5803
525.1540382881666,5350
527.480099647932,4690
529.8055227696037,3700
532.1303078668694,2765
534.454455153496,2298
536.777964843328,2127
539.1008371502907,1999
541.4230722883866,1932
543.744670471698,2006
546.0656319143858,1960
548.3859568306899,1865
550.7056454349294,1786
553.0246979415016,1855
555.3431145648834,1755
557.6608955196306,1710
559.978041020377,1767
562.2945512818363,1799
564.6104265188006,1790
566.9256669461412,1835
569.2402727788082,1732
571.5542442318302,1751
573.8675815203156,1841
576.1802848594508,1823
578.4923544645015,1867
580.8037905508126,1926
583.114593333807,1888
585.4247630289875,1848
587.7342998519354,1837
590.0432040183106,1791
592.3514757438526,1826
594.6591152443794,1790
596.9661227357875,1772
599.2724984340531,1721
601.578242555231,1781
603.8833553154542,1718
606.1878369309362,1722
608.4916876179676,1750
610.7949075929192,1744
613.0974970722403,1786
615.3994562724587,1759
617.7007854101818,1745
620.0014847020951,1834
622.3015543649641,1815
624.6009946156324,1780
626.8998056710224,1776
629.1979877481361,1812
631.4955410640538,1768
633.7924658359349,1728
636.0887622810175,1792
638.3844306166192,1769
640.6794710601358,1749
642.9738838290426,1731
645.2676691408932,1752
647.5608272133207,1779
649.853358264037,1757
652.1452625108324,1745
654.4365401715764,1835
656.7271914642178,1800
