CollectionTime,9/20/2024 11:50:12 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,479
-959.9714848408522,485
-957.2358232597828,521
-954.5009119013725,507
-951.7667505983302,494
-949.0333391832855,518
-946.3006774887896,535
-943.5687653473143,511
-940.837602591253,517
-938.1071890529199,513
-935.3775245645503,498
-932.6486089583007,501
-929.9204420662485,460
-927.1930237203925,490
-924.4663537526524,526
-921.7404319948689,552
-919.0152582788041,558
-916.2908324361409,577
-913.5671542984834,524
-910.8442236973568,472
-908.1220404642074,480
-905.4006044304027,496
-902.679915427231,486
-899.959973285902,480
-897.2407778375464,481
-894.5223289132158,488
-891.8046263438832,499
-889.0876699604426,458
-886.3714595937089,489
-883.6559950744183,459
-880.9412762332282,458
-878.2273029007168,478
-875.5140749073835,472
-872.8015920836489,471
-870.0898542598545,452
-867.3788612662631,480
-864.6686129330585,501
-861.9591090903457,450
-859.2503495681506,447
-856.5423341964203,460
-853.8350628050229,487
-851.1285352237478,460
-848.4227512823054,526
-845.7177108103272,481
-843.0134136373656,512
-840.3098595928943,530
-837.6070485063082,494
-834.9049802069229,506
-832.2036545239757,501
-829.5030712866244,467
-826.8032303239481,478
-824.1041314649472,490
-821.4057745385428,478
-818.7081593735775,491
-816.0112857988148,492
-813.3151536429393,486
-810.6197627345566,504
-807.9251129021936,488
-805.2312039742981,496
-802.5380357792392,476
-799.8456081453069,491
-797.1539209007124,521
-794.462973873588,488
-791.772766891987,513
-789.083299783884,470
-786.3945723771743,491
-783.7065844996748,497
-781.0193359791231,489
-778.3328266431781,522
-775.6470563194197,492
-772.9620248353489,492
-770.2777320183878,528
-767.5941776958798,535
-764.9113616950891,521
-762.2292838432011,477
-759.5479439673222,495
-756.8673418944801,495
-754.1874774516235,533
-751.5083504656222,513
-748.8299607632671,500
-746.15230817127,503
-743.475392516264,525
-740.7992136248035,516
-738.1237713233636,498
-735.4490654383407,476
-732.7750957960521,505
-730.1018622227365,514
-727.4293645445534,512
-724.7576025875837,532
-722.0865761778291,531
-719.4162851412126,560
-716.7467293035781,535
-714.0779084906909,545
-711.409822528237,502
-708.7424712418238,509
-706.0758544569796,516
-703.4099719991541,559
-700.7448236937178,560
-698.0804093659622,539
-695.4167288411002,542
-692.7537819442656,515
-690.0915685005134,528
-687.4300883348199,520
-684.7693412720819,537
-682.1093271371178,522
-679.4500457546669,547
-676.7914969493897,517
-674.1336805458676,551
-671.4765963686034,558
-668.8202442420206,544
-666.1646239904642,567
-663.5097354382001,555
-660.8555784094151,552
-658.2021527282176,524
-655.5494582186366,525
-652.8974947046223,550
-650.2462620100463,552
-647.5957599587009,558
-644.9459883742998,586
-642.2969470804776,567
-639.6486359007902,579
-637.0010546587141,616
-634.3542031776476,639
-631.7080812809096,606
-629.0626887917401,587
-626.4180255333008,570
-623.7740913286734,588
-621.1308860008619,628
-618.4884093727904,611
-615.8466612673046,559
-613.2056415071715,610
-610.5653499150785,564
-607.9257863136347,637
-605.28695052537,630
-602.6488423727357,593
-600.0114616781036,555
-597.3748082637674,562
-594.7388819519412,648
-592.1036825647604,641
-589.4692099242818,581
-586.8354638524829,588
-584.2024441712624,631
-581.5701507024403,683
-578.9385832677575,649
-576.3077416888759,629
-573.6776257873787,621
-571.0482353847704,613
-568.4195703024757,638
-565.7916303618415,650
-563.164415384135,620
-560.5379251905453,618
-557.9121596021815,647
-555.2871184400748,631
-552.6628015251767,658
-550.0392086783606,656
-547.4163397204204,711
-544.794194472071,717
-542.1727727539491,743
-539.5520743866118,716
-536.9320991905377,713
-534.3128469861261,711
-531.6943175936979,723
-529.0765108334947,770
-526.4594265256793,818
-523.8430644903358,1120
-521.2274245474689,1165
-518.612506517005,1297
-515.9983102187913,1510
-513.3848354725959,1741
-510.77208209810846,1924
-508.16004991493924,1962
-505.5487387426199,1893
-502.9381484006032,1774
-500.3282787082628,1567
-497.71912948489364,1267
-495.1107005497117,1080
-492.5029917218539,856
-489.8960028203786,850
-487.28973366426493,776
-484.68418407241325,751
-482.07935386364494,716
-479.47524285670266,765
-476.87185087025,759
-474.2691777228715,777
-471.66722323307334,755
-469.0659872192821,754
-466.4654694998459,801
-463.86566989303384,764
-461.26658821703614,775
-458.66822428996414,758
-456.07057792985,812
-453.4736489546475,811
-450.877437182231,733
-448.28194243039627,733
-445.68716451686,750
-443.09310325926003,734
-440.49975847515555,714
-437.9071299820263,734
-435.31521759727354,716
-432.72402113821954,748
-430.13354042210767,791
-427.5437752661022,787
-424.95472548728867,815
-422.36639090267386,787
-419.7787713291855,866
-417.1918665836721,845
-414.60567648290385,879
-412.0202008435715,864
-409.4354394822874,839
-406.8513922155845,817
-404.26805885991723,822
-401.685439231661,841
-399.103533147112,860
-396.522340422488,800
-393.9418608739278,825
-391.3620943174908,840
-388.7830405691583,824
-386.2046994448317,808
-383.6270707603344,736
-381.05015433141045,671
-378.473949973725,762
-375.8984575028645,793
-373.32367673433623,716
-370.74960748356875,646
-368.1762495659117,679
-365.60360279663576,655
-363.03166699093265,605
-360.4604419639154,582
-357.8899275306178,576
-355.32012350599507,563
-352.7510297049233,563
-350.1826459421999,571
-347.61497203254316,568
-345.04800779059235,564
-342.4817530309082,569
-339.91620756797226,566
-337.35137121618743,584
-334.7872437898774,561
-332.22382510328725,577
-329.66111497058273,569
-327.09911320585127,589
-324.53781962310075,580
-321.9772340362607,548
-319.4173562591816,536
-316.8581861056348,541
-314.2997233893127,555
-311.7419679238294,502
-309.1849195227194,542
-306.62857799943856,622
-304.0729431673641,578
-301.51801483979375,597
-298.963792829947,542
-296.41027695096386,542
-293.85746701590574,590
-291.3053628377552,640
-288.7539642294155,650
-286.2032710037115,639
-283.65328297338897,621
-281.1039999511146,672
-278.5554217494762,668
-276.007548180983,700
-273.4603790580651,713
-270.9139141930734,712
-268.3681533982807,635
-265.8230964858798,720
-263.27874326798565,791
-260.7350935566336,832
-258.1921471637804,871
-255.6499039013039,854
-253.10836358100266,866
-250.56752601459698,881
-248.02739101372765,823
-245.48795838995704,782
-242.94922795476816,805
-240.41119951956557,852
-237.8738728956746,871
-235.33724789434166,846
-232.80132432673452,784
-230.2661020039418,748
-227.73158073697357,826
-225.19776033676033,886
-222.66464061415422,932
-220.1322213799284,831
-217.60050244477725,829
-215.06948361931552,892
-212.53916471408013,977
-210.00954553952818,991
-207.48062590603843,893
-204.9524056239104,881
-202.4248845033651,914
-199.8980623545441,1045
-197.37193898751036,1031
-194.84651421224817,1029
-192.32178783866232,1012
-189.79775967657952,905
-187.27442953574644,988
-184.7517972258321,1140
-182.2298625564256,944
-179.7086253370378,907
-177.18808537710026,968
-174.66824248596583,1094
-172.14909647290835,1162
-169.6306471471229,1192
-167.11289431772548,1029
-164.59583779375328,1075
-162.07947738416453,1275
-159.5638128978386,1434
-157.04884414357605,1558
-154.53457093009854,1754
-152.02099306604828,1591
-149.50811035998936,1297
-146.99592262040665,1530
-144.48442965570587,1568
-141.97363127421409,1728
-139.46352728417958,1679
-136.95411749377126,1893
-134.44540171107985,1578
-131.93737974411636,1336
-129.43005140081357,1235
-126.92341648902493,1599
-124.41747481652521,1849
-121.91222619101006,2131
-119.40767042009657,2544
-116.90380731132257,3099
-114.40063667214702,3240
-111.8981583099503,4587
-109.3963720320337,7235
-106.89527764561933,10285
-104.39487495785067,11121
-101.89516377579241,12695
-99.39614390642998,18929
-96.89781515667039,28328
-94.40017733334128,34526
-91.90323024319173,31096
-89.40697369289148,25866
-86.91140748903172,18300
-84.41653143812482,11570
-81.92234534660395,12396
-79.42884902082358,15603
-76.93604226705907,16773
-74.4439248915071,15209
-71.95249670028534,13863
-69.46175749943245,11642
-66.97170709490854,10108
-64.48234529259423,8708
-61.99367189829195,9364
-59.50568671772464,10762
-57.01838955653636,13188
-54.53178022029283,14848
-52.045858514480074,18397
-49.560624244506016,20530
-47.07607721569923,20967
-44.59221723330904,19669
-42.10904410250669,18551
-39.62655762838392,15344
-37.14475761595372,14096
-34.66364387015028,14972
-32.18321619582866,20732
-29.70347439776515,24783
-27.224418280657005,23471
-24.74604764912317,28747
-22.26836230770266,44500
-19.7913620608565,65035
-17.315046712966478,65035
-14.83941606833514,65035
-12.36446993118659,65035
-9.89020810566592,65035
-7.416630395839093,65035
-4.94373660569363,65035
-2.471526539137585,65035
-6.821210263296962E-13,65035
2.47084320796705,65035
4.941003281093458,65035
7.410480415786196,65035
9.879274808531363,65035
12.347386655893956,65035
14.814816154518212,65035
17.28156350112681,65035
19.74762889252179,65035
22.21301252558385,65035
24.67771459727237,24597
27.141735304626195,6942
29.605074844762612,5968
32.06773341487792,6250
34.52971121224755,4947
36.99100843422559,4301
39.45162527824516,3615
41.91156194181792,3518
44.370818622535126,3909
46.82939551806646,4003
49.287292826160524,5041
51.74451074464503,5645
54.201049471426245,4385
56.65690920448981,2700
59.112090141899785,2135
61.56659248179983,2598
64.02041642241159,3276
66.4735621620365,3534
68.92602989905402,3615
71.37781983192338,3684
73.82893215918205,3224
76.27936707944684,2552
78.72912479141326,2367
81.17820549385567,1907
83.62660938562783,1963
86.07433666566146,2028
88.5213875329681,1802
90.96776218663751,1992
93.41346082583925,2328
95.85848364982041,2509
98.30283085790859,2236
100.7465026495089,1674
103.18949922410604,1711
105.63182078126385,1724
108.07346752062438,1831
110.51443964190923,1781
112.95473734491827,1512
115.39436082953114,1393
117.83331029570547,1374
120.27158594347827,1270
122.7091879729652,1575
125.1461165843615,1741
127.58237197794062,1613
130.01795435405518,1547
132.4528639131364,1588
134.88710085569494,1393
137.32066538231982,1507
139.75355769367923,1626
142.1857779905207,1578
144.61732647366978,1316
147.04820334403132,1134
149.47840880258934,1134
151.90794305040674,1176
154.33680628862487,1351
156.76499871846443,1520
159.19252054122433,1538
161.61937195828352,1455
164.04555317109896,1455
166.47106438120693,1551
168.89590579022217,1727
171.320077599839,1835
173.7435800118302,1851
176.16641322804742,1976
178.58857745042144,2071
181.01007288096173,2024
183.43089972175687,1948
185.85105817497413,2055
188.27054844285988,2026
190.6893707277394,2083
193.10752523201643,2115
195.5250121581745,2016
197.9418317087751,2113
200.3579840864594,2052
202.7734694939469,2224
205.18828813403627,2285
207.6024402096051,2312
210.01592592360964,2228
212.42874547908548,2413
214.84089907914665,2202
217.2523869269868,2150
219.66320922587727,2137
222.0733661791695,2065
224.48285799029293,2132
226.8916848627572,2263
229.29984700014882,2269
231.7073446061355,2197
234.11417788446204,2234
236.520347038953,2289
238.92585227351185,2351
241.33069379212054,2280
243.73487179884035,2336
246.1383864978112,2271
248.541238093252,2327
250.9434267894609,2308
253.34495279081432,2193
255.74581630176783,2264
258.1460175268563,2230
260.54555667069314,2202
262.9444339379703,2122
265.3426495334594,2176
267.7402036620107,2269
270.1370965285529,2252
272.53332833809407,2147
274.9288992957214,2114
277.32380960660055,2022
279.718059475976,2086
282.1116491091717,2161
284.5045787115897,2253
286.89684848871195,2255
289.2884586460981,2196
291.67940938938807,2225
294.0697009242996,2297
296.4593334566299,2297
298.84830719225477,2224
301.23662233712923,2197
303.6242790972866,2199
306.01127767884,2079
308.39761828798066,2198
310.78330113097934,2100
313.16832641418534,2079
315.5526943440269,2075
317.9364051270112,2040
320.3194589697242,2013
322.70185607883093,2075
325.0835966610754,2081
327.4646809232805,1981
329.8451090723478,1943
332.2248813152577,1973
334.6039978590701,1981
336.9824589109231,2001
339.36026467803447,1918
341.7374153677,1923
344.113911187295,1888
346.48975234427337,1907
348.8649390461686,1948
351.2394715005918,1867
353.61334991523415,1892
355.9865744978655,1869
358.35914545633375,1902
360.73106299856715,1863
363.10232733257146,1858
365.47293866643247,1860
367.84289720831396,1792
370.2122031664593,1804
372.5808567491905,1858
374.9488581649083,1832
377.31620762209275,1806
379.6829053293021,1797
382.0489514951745,1780
384.4143463284262,1772
386.7790900378528,1812
389.14318283232853,1775
391.50662492080653,1743
393.86941651231916,1821
396.23155781597745,1730
398.5930490409713,1808
400.9538903965696,1809
403.3140820921202,1819
405.6736243370498,1769
408.03251734086336,1664
410.3907613131465,1730
412.74835646356166,1707
415.10530300185144,1688
417.4616011378372,1720
419.81725108141893,1700
422.1722530425758,1713
424.5266072313656,1777
426.880313857925,1688
429.2333731324701,1694
431.58578526529516,1723
433.9375504667738,1736
436.2886689473588,1633
438.63914091758113,1718
440.9889665880513,1644
443.33814616945835,1723
445.68667987257015,1661
448.03456790823395,1643
450.3818104873759,1672
452.72840782100013,1651
455.07436012019105,1594
457.41966759611057,1637
459.7643304600007,1645
462.10834892318155,1611
464.4517231970525,1562
466.79445349309174,1630
469.1365400228566,1655
471.4779829979826,1622
473.81878263018564,1615
476.15893913125876,1661
478.4984527130747,1733
480.8373235875855,1750
483.17555196682144,1667
485.5131380628919,1814
487.8500820879857,1821
490.1863842543697,1901
492.52204477439034,1923
494.8570638604725,1967
497.1914417251204,2156
499.52517858091653,2307
501.85827464052306,2820
504.19073011668036,3449
506.5225452222086,4118
508.85372017000566,4674
511.18425517304956,5020
513.514150444396,5519
515.8434061971808,6237
518.1720226446176,6647
520.4999999999999,6272
522.8273384766991,5678
525.1540382881666,5096
527.480099647932,4377
529.8055227696037,3516
532.1303078668694,2666
534.454455153496,2038
536.777964843328,1945
539.1008371502907,1897
541.4230722883866,1820
543.744670471698,1795
546.0656319143858,1782
548.3859568306899,1797
550.7056454349294,1717
553.0246979415016,1692
555.3431145648834,1673
557.6608955196306,1698
559.978041020377,1653
562.2945512818363,1681
564.6104265188006,1750
566.9256669461412,1679
569.2402727788082,1648
571.5542442318302,1723
573.8675815203156,1655
576.1802848594508,1717
578.4923544645015,1702
580.8037905508126,1773
583.114593333807,1747
585.4247630289875,1811
587.7342998519354,1741
590.0432040183106,1724
592.3514757438526,1687
594.6591152443794,1786
596.9661227357875,1698
599.2724984340531,1731
601.578242555231,1651
603.8833553154542,1642
606.1878369309362,1632
608.4916876179676,1622
610.7949075929192,1667
613.0974970722403,1710
615.3994562724587,1754
617.7007854101818,1721
620.0014847020951,1670
622.3015543649641,1664
624.6009946156324,1666
626.8998056710224,1659
629.1979877481361,1733
631.4955410640538,1684
633.7924658359349,1722
636.0887622810175,1725
638.3844306166192,1665
640.6794710601358,1673
642.9738838290426,1691
645.2676691408932,1651
647.5608272133207,1725
649.853358264037,1664
652.1452625108324,1665
654.4365401715764,1675
656.7271914642178,1643
659.0172166067838,1696
