CollectionTime,9/20/2024 11:56:23 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,525
-959.9714848408522,551
-957.2358232597828,546
-954.5009119013725,561
-951.7667505983302,521
-949.0333391832855,519
-946.3006774887896,575
-943.5687653473143,551
-940.837602591253,528
-938.1071890529199,492
-935.3775245645503,534
-932.6486089583007,540
-929.9204420662485,510
-927.1930237203925,534
-924.4663537526524,543
-921.7404319948689,520
-919.0152582788041,561
-916.2908324361409,564
-913.5671542984834,525
-910.8442236973568,507
-908.1220404642074,495
-905.4006044304027,509
-902.679915427231,529
-899.959973285902,468
-897.2407778375464,497
-894.5223289132158,463
-891.8046263438832,517
-889.0876699604426,527
-886.3714595937089,552
-883.6559950744183,523
-880.9412762332282,554
-878.2273029007168,512
-875.5140749073835,487
-872.8015920836489,475
-870.0898542598545,482
-867.3788612662631,543
-864.6686129330585,527
-861.9591090903457,510
-859.2503495681506,564
-856.5423341964203,501
-853.8350628050229,505
-851.1285352237478,509
-848.4227512823054,565
-845.7177108103272,516
-843.0134136373656,526
-840.3098595928943,526
-837.6070485063082,576
-834.9049802069229,605
-832.2036545239757,541
-829.5030712866244,554
-826.8032303239481,549
-824.1041314649472,505
-821.4057745385428,530
-818.7081593735775,534
-816.0112857988148,523
-813.3151536429393,493
-810.6197627345566,496
-807.9251129021936,517
-805.2312039742981,592
-802.5380357792392,621
-799.8456081453069,565
-797.1539209007124,559
-794.462973873588,611
-791.772766891987,633
-789.083299783884,603
-786.3945723771743,565
-783.7065844996748,571
-781.0193359791231,523
-778.3328266431781,554
-775.6470563194197,563
-772.9620248353489,576
-770.2777320183878,552
-767.5941776958798,531
-764.9113616950891,520
-762.2292838432011,505
-759.5479439673222,525
-756.8673418944801,553
-754.1874774516235,604
-751.5083504656222,597
-748.8299607632671,587
-746.15230817127,622
-743.475392516264,593
-740.7992136248035,544
-738.1237713233636,545
-735.4490654383407,552
-732.7750957960521,523
-730.1018622227365,518
-727.4293645445534,543
-724.7576025875837,553
-722.0865761778291,566
-719.4162851412126,581
-716.7467293035781,601
-714.0779084906909,659
-711.409822528237,600
-708.7424712418238,562
-706.0758544569796,561
-703.4099719991541,586
-700.7448236937178,588
-698.0804093659622,570
-695.4167288411002,611
-692.7537819442656,573
-690.0915685005134,562
-687.4300883348199,603
-684.7693412720819,596
-682.1093271371178,586
-679.4500457546669,604
-676.7914969493897,607
-674.1336805458676,568
-671.4765963686034,578
-668.8202442420206,580
-666.1646239904642,578
-663.5097354382001,611
-660.8555784094151,573
-658.2021527282176,566
-655.5494582186366,579
-652.8974947046223,622
-650.2462620100463,643
-647.5957599587009,570
-644.9459883742998,648
-642.2969470804776,635
-639.6486359007902,588
-637.0010546587141,613
-634.3542031776476,654
-631.7080812809096,620
-629.0626887917401,602
-626.4180255333008,574
-623.7740913286734,646
-621.1308860008619,662
-618.4884093727904,599
-615.8466612673046,568
-613.2056415071715,601
-610.5653499150785,625
-607.9257863136347,673
-605.28695052537,696
-602.6488423727357,689
-600.0114616781036,705
-597.3748082637674,694
-594.7388819519412,713
-592.1036825647604,726
-589.4692099242818,692
-586.8354638524829,667
-584.2024441712624,666
-581.5701507024403,680
-578.9385832677575,749
-576.3077416888759,736
-573.6776257873787,649
-571.0482353847704,643
-568.4195703024757,646
-565.7916303618415,695
-563.164415384135,655
-560.5379251905453,661
-557.9121596021815,657
-555.2871184400748,628
-552.6628015251767,704
-550.0392086783606,678
-547.4163397204204,703
-544.794194472071,698
-542.1727727539491,676
-539.5520743866118,719
-536.9320991905377,756
-534.3128469861261,848
-531.6943175936979,805
-529.0765108334947,843
-526.4594265256793,943
-523.8430644903358,1115
-521.2274245474689,1306
-518.612506517005,1519
-515.9983102187913,1864
-513.3848354725959,2109
-510.77208209810846,2167
-508.16004991493924,2164
-505.5487387426199,1931
-502.9381484006032,1681
-500.3282787082628,1442
-497.71912948489364,1170
-495.1107005497117,993
-492.5029917218539,848
-489.8960028203786,907
-487.28973366426493,888
-484.68418407241325,857
-482.07935386364494,777
-479.47524285670266,776
-476.87185087025,792
-474.2691777228715,806
-471.66722323307334,884
-469.0659872192821,844
-466.4654694998459,821
-463.86566989303384,823
-461.26658821703614,802
-458.66822428996414,766
-456.07057792985,830
-453.4736489546475,879
-450.877437182231,826
-448.28194243039627,786
-445.68716451686,773
-443.09310325926003,798
-440.49975847515555,740
-437.9071299820263,850
-435.31521759727354,934
-432.72402113821954,897
-430.13354042210767,818
-427.5437752661022,838
-424.95472548728867,865
-422.36639090267386,901
-419.7787713291855,925
-417.1918665836721,889
-414.60567648290385,903
-412.0202008435715,971
-409.4354394822874,1058
-406.8513922155845,977
-404.26805885991723,964
-401.685439231661,1026
-399.103533147112,943
-396.522340422488,878
-393.9418608739278,840
-391.3620943174908,915
-388.7830405691583,900
-386.2046994448317,909
-383.6270707603344,915
-381.05015433141045,864
-378.473949973725,833
-375.8984575028645,760
-373.32367673433623,732
-370.74960748356875,781
-368.1762495659117,799
-365.60360279663576,762
-363.03166699093265,696
-360.4604419639154,659
-357.8899275306178,674
-355.32012350599507,625
-352.7510297049233,607
-350.1826459421999,594
-347.61497203254316,616
-345.04800779059235,605
-342.4817530309082,539
-339.91620756797226,623
-337.35137121618743,629
-334.7872437898774,640
-332.22382510328725,603
-329.66111497058273,628
-327.09911320585127,657
-324.53781962310075,662
-321.9772340362607,596
-319.4173562591816,611
-316.8581861056348,614
-314.2997233893127,698
-311.7419679238294,790
-309.1849195227194,866
-306.62857799943856,847
-304.0729431673641,686
-301.51801483979375,817
-298.963792829947,745
-296.41027695096386,639
-293.85746701590574,715
-291.3053628377552,753
-288.7539642294155,733
-286.2032710037115,702
-283.65328297338897,720
-281.1039999511146,784
-278.5554217494762,837
-276.007548180983,1009
-273.4603790580651,986
-270.9139141930734,869
-268.3681533982807,1009
-265.8230964858798,864
-263.27874326798565,861
-260.7350935566336,873
-258.1921471637804,921
-255.6499039013039,1056
-253.10836358100266,882
-250.56752601459698,857
-248.02739101372765,867
-245.48795838995704,893
-242.94922795476816,1009
-240.41119951956557,985
-237.8738728956746,911
-235.33724789434166,920
-232.80132432673452,1012
-230.2661020039418,968
-227.73158073697357,938
-225.19776033676033,899
-222.66464061415422,1068
-220.1322213799284,1110
-217.60050244477725,1064
-215.06948361931552,1001
-212.53916471408013,1182
-210.00954553952818,1297
-207.48062590603843,1104
-204.9524056239104,1026
-202.4248845033651,1004
-199.8980623545441,949
-197.37193898751036,1257
-194.84651421224817,1413
-192.32178783866232,1337
-189.79775967657952,1187
-187.27442953574644,1080
-184.7517972258321,1271
-182.2298625564256,1057
-179.7086253370378,1018
-177.18808537710026,1026
-174.66824248596583,1260
-172.14909647290835,1336
-169.6306471471229,1417
-167.11289431772548,1381
-164.59583779375328,1498
-162.07947738416453,1711
-159.5638128978386,1716
-157.04884414357605,1385
-154.53457093009854,1400
-152.02099306604828,1312
-149.50811035998936,1533
-146.99592262040665,1619
-144.48442965570587,1613
-141.97363127421409,1514
-139.46352728417958,1536
-136.95411749377126,1647
-134.44540171107985,1584
-131.93737974411636,1429
-129.43005140081357,1516
-126.92341648902493,1963
-124.41747481652521,1974
-121.91222619101006,2142
-119.40767042009657,2232
-116.90380731132257,2857
-114.40063667214702,3588
-111.8981583099503,4095
-109.3963720320337,5679
-106.89527764561933,8184
-104.39487495785067,9168
-101.89516377579241,10056
-99.39614390642998,13722
-96.89781515667039,19181
-94.40017733334128,22753
-91.90323024319173,22379
-89.40697369289148,19941
-86.91140748903172,13078
-84.41653143812482,7943
-81.92234534660395,9077
-79.42884902082358,12904
-76.93604226705907,15646
-74.4439248915071,17801
-71.95249670028534,18756
-69.46175749943245,16147
-66.97170709490854,13642
-64.48234529259423,11221
-61.99367189829195,11079
-59.50568671772464,14530
-57.01838955653636,16542
-54.53178022029283,19401
-52.045858514480074,25606
-49.560624244506016,27244
-47.07607721569923,30864
-44.59221723330904,37130
-42.10904410250669,38256
-39.62655762838392,38899
-37.14475761595372,38600
-34.66364387015028,46357
-32.18321619582866,50887
-29.70347439776515,51440
-27.224418280657005,50517
-24.74604764912317,53442
-22.26836230770266,64349
-19.7913620608565,65036
-17.315046712966478,65036
-14.83941606833514,65036
-12.36446993118659,65036
-9.89020810566592,65036
-7.416630395839093,65036
-4.94373660569363,65036
-2.471526539137585,65036
-6.821210263296962E-13,65036
2.47084320796705,65036
4.941003281093458,65036
7.410480415786196,65036
9.879274808531363,65036
12.347386655893956,65036
14.814816154518212,65036
17.28156350112681,65036
19.74762889252179,65036
22.21301252558385,65036
24.67771459727237,28376
27.141735304626195,10088
29.605074844762612,7938
32.06773341487792,7932
34.52971121224755,8481
36.99100843422559,6997
39.45162527824516,6065
41.91156194181792,5242
44.370818622535126,5010
46.82939551806646,5216
49.287292826160524,6197
51.74451074464503,5426
54.201049471426245,5365
56.65690920448981,5005
59.112090141899785,4973
61.56659248179983,3415
64.02041642241159,3094
66.4735621620365,3925
68.92602989905402,4369
71.37781983192338,4666
73.82893215918205,4230
76.27936707944684,3082
78.72912479141326,3429
81.17820549385567,2889
83.62660938562783,2136
86.07433666566146,2365
88.5213875329681,2454
90.96776218663751,2461
93.41346082583925,2505
95.85848364982041,3044
98.30283085790859,2499
100.7465026495089,2493
103.18949922410604,2462
105.63182078126385,2161
108.07346752062438,2488
110.51443964190923,2346
112.95473734491827,2012
115.39436082953114,1956
117.83331029570547,2345
120.27158594347827,2960
122.7091879729652,2968
125.1461165843615,2758
127.58237197794062,2295
130.01795435405518,1772
132.4528639131364,1866
134.88710085569494,2047
137.32066538231982,1850
139.75355769367923,1706
142.1857779905207,1445
144.61732647366978,1313
147.04820334403132,1320
149.47840880258934,1467
151.90794305040674,1733
154.33680628862487,1745
156.76499871846443,1815
159.19252054122433,1850
161.61937195828352,1933
164.04555317109896,2020
166.47106438120693,2002
168.89590579022217,2053
171.320077599839,2285
173.7435800118302,2499
176.16641322804742,2474
178.58857745042144,2503
181.01007288096173,2226
183.43089972175687,2103
185.85105817497413,2092
188.27054844285988,2219
190.6893707277394,2336
193.10752523201643,2510
195.5250121581745,2632
197.9418317087751,2536
200.3579840864594,2317
202.7734694939469,2444
205.18828813403627,2783
207.6024402096051,2730
210.01592592360964,2480
212.42874547908548,2382
214.84089907914665,2379
217.2523869269868,2282
219.66320922587727,2363
222.0733661791695,2262
224.48285799029293,2324
226.8916848627572,2358
229.29984700014882,2402
231.7073446061355,2517
234.11417788446204,2524
236.520347038953,2418
238.92585227351185,2524
241.33069379212054,2656
243.73487179884035,2590
246.1383864978112,2538
248.541238093252,2489
250.9434267894609,2502
253.34495279081432,2468
255.74581630176783,2440
258.1460175268563,2427
260.54555667069314,2524
262.9444339379703,2504
265.3426495334594,2552
267.7402036620107,2560
270.1370965285529,2493
272.53332833809407,2468
274.9288992957214,2476
277.32380960660055,2472
279.718059475976,2390
282.1116491091717,2354
284.5045787115897,2401
286.89684848871195,2279
289.2884586460981,2450
291.67940938938807,2423
294.0697009242996,2498
296.4593334566299,2479
298.84830719225477,2583
301.23662233712923,2420
303.6242790972866,2435
306.01127767884,2350
308.39761828798066,2412
310.78330113097934,2413
313.16832641418534,2374
315.5526943440269,2303
317.9364051270112,2192
320.3194589697242,2241
322.70185607883093,2171
325.0835966610754,2123
327.4646809232805,2034
329.8451090723478,2078
332.2248813152577,2134
334.6039978590701,2062
336.9824589109231,2090
339.36026467803447,2013
341.7374153677,1977
344.113911187295,2073
346.48975234427337,2083
348.8649390461686,2242
351.2394715005918,2096
353.61334991523415,2095
355.9865744978655,2059
358.35914545633375,2141
360.73106299856715,2145
363.10232733257146,2068
365.47293866643247,1959
367.84289720831396,1972
370.2122031664593,1988
372.5808567491905,1970
374.9488581649083,1919
377.31620762209275,1919
379.6829053293021,1967
382.0489514951745,1931
384.4143463284262,1943
386.7790900378528,1928
389.14318283232853,1981
391.50662492080653,1982
393.86941651231916,2063
396.23155781597745,1939
398.5930490409713,1927
400.9538903965696,1984
403.3140820921202,1946
405.6736243370498,1925
408.03251734086336,1811
410.3907613131465,1819
412.74835646356166,1848
415.10530300185144,1865
417.4616011378372,1892
419.81725108141893,1871
422.1722530425758,1847
424.5266072313656,1821
426.880313857925,1815
429.2333731324701,1822
431.58578526529516,1841
433.9375504667738,1786
436.2886689473588,1838
438.63914091758113,1821
440.9889665880513,1751
443.33814616945835,1759
445.68667987257015,1771
448.03456790823395,1760
450.3818104873759,1796
452.72840782100013,1794
455.07436012019105,1824
457.41966759611057,1763
459.7643304600007,1827
462.10834892318155,1799
464.4517231970525,1749
466.79445349309174,1738
469.1365400228566,1778
471.4779829979826,1790
473.81878263018564,1766
476.15893913125876,1794
478.4984527130747,1877
480.8373235875855,1983
483.17555196682144,1899
485.5131380628919,1790
487.8500820879857,1890
490.1863842543697,1864
492.52204477439034,1951
494.8570638604725,2064
497.1914417251204,2178
499.52517858091653,2343
501.85827464052306,2667
504.19073011668036,3182
506.5225452222086,4061
508.85372017000566,4826
511.18425517304956,5316
513.514150444396,5971
515.8434061971808,7243
518.1720226446176,8066
520.4999999999999,7732
522.8273384766991,7010
525.1540382881666,6230
527.480099647932,5425
529.8055227696037,4326
532.1303078668694,3053
534.454455153496,2392
536.777964843328,2083
539.1008371502907,1974
541.4230722883866,1856
543.744670471698,1894
546.0656319143858,1844
548.3859568306899,1757
550.7056454349294,1814
553.0246979415016,1768
555.3431145648834,1733
557.6608955196306,1760
559.978041020377,1770
562.2945512818363,1865
564.6104265188006,1961
566.9256669461412,1800
569.2402727788082,1817
571.5542442318302,1846
573.8675815203156,1821
576.1802848594508,1853
578.4923544645015,1821
580.8037905508126,1858
583.114593333807,1914
585.4247630289875,1811
587.7342998519354,1777
590.0432040183106,1728
592.3514757438526,1770
594.6591152443794,1769
596.9661227357875,1739
599.2724984340531,1773
601.578242555231,1761
603.8833553154542,1700
606.1878369309362,1762
608.4916876179676,1723
610.7949075929192,1766
613.0974970722403,1795
615.3994562724587,1760
617.7007854101818,1835
620.0014847020951,1747
622.3015543649641,1789
624.6009946156324,1785
626.8998056710224,1770
629.1979877481361,1793
631.4955410640538,1774
633.7924658359349,1720
636.0887622810175,1806
638.3844306166192,1821
640.6794710601358,1755
642.9738838290426,1718
645.2676691408932,1811
647.5608272133207,1820
649.853358264037,1814
652.1452625108324,1847
654.4365401715764,1838
