CollectionTime,6/26/2024 3:44:01 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,786
-959.9714848408522,843
-957.2358232597828,803
-954.5009119013725,876
-951.7667505983302,785
-949.0333391832855,818
-946.3006774887896,774
-943.5687653473143,796
-940.837602591253,822
-938.1071890529199,806
-935.3775245645503,768
-932.6486089583007,868
-929.9204420662485,855
-927.1930237203925,810
-924.4663537526524,748
-921.7404319948689,739
-919.0152582788041,771
-916.2908324361409,932
-913.5671542984834,775
-910.8442236973568,826
-908.1220404642074,819
-905.4006044304027,806
-902.679915427231,748
-899.959973285902,833
-897.2407778375464,816
-894.5223289132158,814
-891.8046263438832,799
-889.0876699604426,767
-886.3714595937089,764
-883.6559950744183,816
-880.9412762332282,822
-878.2273029007168,810
-875.5140749073835,792
-872.8015920836489,888
-870.0898542598545,835
-867.3788612662631,828
-864.6686129330585,817
-861.9591090903457,743
-859.2503495681506,769
-856.5423341964203,808
-853.8350628050229,853
-851.1285352237478,877
-848.4227512823054,803
-845.7177108103272,855
-843.0134136373656,845
-840.3098595928943,779
-837.6070485063082,855
-834.9049802069229,869
-832.2036545239757,856
-829.5030712866244,857
-826.8032303239481,838
-824.1041314649472,828
-821.4057745385428,845
-818.7081593735775,807
-816.0112857988148,833
-813.3151536429393,867
-810.6197627345566,847
-807.9251129021936,806
-805.2312039742981,785
-802.5380357792392,827
-799.8456081453069,800
-797.1539209007124,856
-794.462973873588,816
-791.772766891987,808
-789.083299783884,828
-786.3945723771743,864
-783.7065844996748,876
-781.0193359791231,832
-778.3328266431781,879
-775.6470563194197,927
-772.9620248353489,946
-770.2777320183878,841
-767.5941776958798,862
-764.9113616950891,943
-762.2292838432011,910
-759.5479439673222,889
-756.8673418944801,853
-754.1874774516235,866
-751.5083504656222,848
-748.8299607632671,875
-746.15230817127,903
-743.475392516264,868
-740.7992136248035,904
-738.1237713233636,907
-735.4490654383407,877
-732.7750957960521,923
-730.1018622227365,939
-727.4293645445534,873
-724.7576025875837,902
-722.0865761778291,890
-719.4162851412126,934
-716.7467293035781,912
-714.0779084906909,1020
-711.409822528237,1047
