CollectionTime,6/26/2024 3:49:41 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,834
-959.9714848408522,859
-957.2358232597828,876
-954.5009119013725,867
-951.7667505983302,900
-949.0333391832855,870
-946.3006774887896,851
-943.5687653473143,839
-940.837602591253,894
-938.1071890529199,882
-935.3775245645503,853
-932.6486089583007,856
-929.9204420662485,889
-927.1930237203925,893
-924.4663537526524,828
-921.7404319948689,821
-919.0152582788041,852
-916.2908324361409,1040
-913.5671542984834,894
-910.8442236973568,880
-908.1220404642074,939
-905.4006044304027,907
-902.679915427231,875
-899.959973285902,885
-897.2407778375464,864
-894.5223289132158,837
-891.8046263438832,869
-889.0876699604426,815
-886.3714595937089,845
-883.6559950744183,863
-880.9412762332282,862
-878.2273029007168,881
-875.5140749073835,879
-872.8015920836489,894
-870.0898542598545,916
-867.3788612662631,855
-864.6686129330585,928
-861.9591090903457,923
-859.2503495681506,852
-856.5423341964203,913
-853.8350628050229,917
-851.1285352237478,922
-848.4227512823054,935
-845.7177108103272,923
-843.0134136373656,913
-840.3098595928943,902
-837.6070485063082,956
-834.9049802069229,936
-832.2036545239757,951
-829.5030712866244,934
-826.8032303239481,1006
-824.1041314649472,998
-821.4057745385428,980
-818.7081593735775,923
-816.0112857988148,865
-813.3151536429393,929
-810.6197627345566,968
-807.9251129021936,939
-805.2312039742981,949
-802.5380357792392,1039
-799.8456081453069,998
-797.1539209007124,971
-794.462973873588,948
-791.772766891987,894
-789.083299783884,950
-786.3945723771743,959
-783.7065844996748,1009
-781.0193359791231,1003
-778.3328266431781,1018
-775.6470563194197,981
-772.9620248353489,1046
-770.2777320183878,954
-767.5941776958798,934
-764.9113616950891,1001
-762.2292838432011,1059
-759.5479439673222,997
-756.8673418944801,981
-754.1874774516235,974
-751.5083504656222,1004
-748.8299607632671,1014
-746.15230817127,978
-743.475392516264,1056
-740.7992136248035,1035
-738.1237713233636,1032
-735.4490654383407,1014
-732.7750957960521,1037
-730.1018622227365,973
-727.4293645445534,984
-724.7576025875837,1067
-722.0865761778291,1114
-719.4162851412126,1049
-716.7467293035781,1008
