CollectionTime,6/26/2024 3:47:43 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,1814
-959.9714848408522,1876
-957.2358232597828,1878
-954.5009119013725,1928
-951.7667505983302,1938
-949.0333391832855,1905
-946.3006774887896,1928
-943.5687653473143,1926
-940.837602591253,1922
-938.1071890529199,2002
-935.3775245645503,1915
-932.6486089583007,2011
-929.9204420662485,1979
-927.1930237203925,1995
-924.4663537526524,1951
-921.7404319948689,1941
-919.0152582788041,1950
-916.2908324361409,2010
-913.5671542984834,1917
-910.8442236973568,1941
-908.1220404642074,1978
-905.4006044304027,1931
-902.679915427231,1966
-899.959973285902,2017
-897.2407778375464,1990
-894.5223289132158,1977
-891.8046263438832,1909
-889.0876699604426,1890
-886.3714595937089,1874
-883.6559950744183,1904
-880.9412762332282,2000
-878.2273029007168,1911
-875.5140749073835,1874
-872.8015920836489,1865
-870.0898542598545,1892
-867.3788612662631,1905
-864.6686129330585,1937
-861.9591090903457,1901
-859.2503495681506,1872
-856.5423341964203,1891
-853.8350628050229,1920
-851.1285352237478,1854
-848.4227512823054,1943
-845.7177108103272,1974
-843.0134136373656,1880
-840.3098595928943,2009
-837.6070485063082,1982
-834.9049802069229,1930
-832.2036545239757,1913
-829.5030712866244,1887
-826.8032303239481,1875
-824.1041314649472,1902
-821.4057745385428,1868
-818.7081593735775,1928
-816.0112857988148,1875
-813.3151536429393,1915
-810.6197627345566,1934
-807.9251129021936,1890
-805.2312039742981,1894
-802.5380357792392,1949
-799.8456081453069,1908
-797.1539209007124,1885
-794.462973873588,1944
-791.772766891987,1880
-789.083299783884,1926
-786.3945723771743,1927
-783.7065844996748,2000
-781.0193359791231,1944
-778.3328266431781,1914
-775.6470563194197,1958
-772.9620248353489,1922
-770.2777320183878,1906
-767.5941776958798,1827
-764.9113616950891,1935
-762.2292838432011,1986
-759.5479439673222,1968
-756.8673418944801,1947
-754.1874774516235,1834
-751.5083504656222,1911
-748.8299607632671,1906
-746.15230817127,1912
-743.475392516264,1945
-740.7992136248035,1982
-738.1237713233636,1941
-735.4490654383407,1860
-732.7750957960521,1964
-730.1018622227365,1981
-727.4293645445534,1884
-724.7576025875837,1987
-722.0865761778291,1977
-719.4162851412126,2016
-716.7467293035781,1974
-714.0779084906909,1915
-711.409822528237,2006
-708.7424712418238,1967
-706.0758544569796,1971
-703.4099719991541,1936
-700.7448236937178,2058
-698.0804093659622,2057
-695.4167288411002,1995
-692.7537819442656,1895
-690.0915685005134,1959
-687.4300883348199,1979
-684.7693412720819,1926
-682.1093271371178,1970
-679.4500457546669,1904
-676.7914969493897,2078
-674.1336805458676,2030
-671.4765963686034,2071
-668.8202442420206,2103
-666.1646239904642,2075
-663.5097354382001,2019
-660.8555784094151,2038
-658.2021527282176,2047
-655.5494582186366,2072
-652.8974947046223,2096
-650.2462620100463,2036
-647.5957599587009,2058
-644.9459883742998,2119
-642.2969470804776,2109
-639.6486359007902,2095
-637.0010546587141,2075
-634.3542031776476,2044
-631.7080812809096,1995
-629.0626887917401,2014
-626.4180255333008,2024
-623.7740913286734,2072
-621.1308860008619,2035
-618.4884093727904,2048
-615.8466612673046,1970
-613.2056415071715,2029
-610.5653499150785,2054
-607.9257863136347,2092
-605.28695052537,2066
-602.6488423727357,2041
-600.0114616781036,2015
-597.3748082637674,2131
-594.7388819519412,2142
-592.1036825647604,2101
-589.4692099242818,2151
-586.8354638524829,2036
-584.2024441712624,2090
-581.5701507024403,2072
-578.9385832677575,2043
-576.3077416888759,2055
-573.6776257873787,2055
-571.0482353847704,2064
-568.4195703024757,2115
-565.7916303618415,2096
-563.164415384135,2096
-560.5379251905453,2080
-557.9121596021815,2045
-555.2871184400748,2055
-552.6628015251767,2194
-550.0392086783606,2081
-547.4163397204204,2117
-544.794194472071,2070
-542.1727727539491,2072
-539.5520743866118,2186
-536.9320991905377,2220
-534.3128469861261,2162
-531.6943175936979,2167
-529.0765108334947,2213
-526.4594265256793,2291
-523.8430644903358,2450
-521.2274245474689,2470
-518.612506517005,2701
-515.9983102187913,2864
-513.3848354725959,2791
-510.77208209810846,2885
-508.16004991493924,3004
-505.5487387426199,3049
-502.9381484006032,3190
-500.3282787082628,3221
-497.71912948489364,3256
-495.1107005497117,3255
-492.5029917218539,3195
-489.8960028203786,3064
-487.28973366426493,2895
-484.68418407241325,2690
-482.07935386364494,2543
-479.47524285670266,2406
-476.87185087025,2461
-474.2691777228715,2443
-471.66722323307334,2463
-469.0659872192821,2422
-466.4654694998459,2333
-463.86566989303384,2378
-461.26658821703614,2366
-458.66822428996414,2378
-456.07057792985,2345
-453.4736489546475,2336
-450.877437182231,2318
-448.28194243039627,2330
-445.68716451686,2320
-443.09310325926003,2292
-440.49975847515555,2269
-437.9071299820263,2357
-435.31521759727354,2262
-432.72402113821954,2371
-430.13354042210767,2361
-427.5437752661022,2358
-424.95472548728867,2313
-422.36639090267386,2358
-419.7787713291855,2347
-417.1918665836721,2328
-414.60567648290385,2332
-412.0202008435715,2240
-409.4354394822874,2335
-406.8513922155845,2334
-404.26805885991723,2328
-401.685439231661,2363
-399.103533147112,2408
-396.522340422488,2357
-393.9418608739278,2275
-391.3620943174908,2186
-388.7830405691583,2171
-386.2046994448317,2128
-383.6270707603344,1973
-381.05015433141045,1866
-378.473949973725,1673
-375.8984575028645,1564
-373.32367673433623,1467
-370.74960748356875,1250
-368.1762495659117,1077
-365.60360279663576,973
-363.03166699093265,939
-360.4604419639154,868
-357.8899275306178,821
-355.32012350599507,735
-352.7510297049233,667
-350.1826459421999,657
-347.61497203254316,670
-345.04800779059235,652
-342.4817530309082,616
-339.91620756797226,591
-337.35137121618743,558
-334.7872437898774,542
-332.22382510328725,543
-329.66111497058273,580
-327.09911320585127,552
-324.53781962310075,543
-321.9772340362607,594
-319.4173562591816,687
-316.8581861056348,707
-314.2997233893127,686
-311.7419679238294,649
-309.1849195227194,635
-306.62857799943856,579
-304.0729431673641,573
-301.51801483979375,594
-298.963792829947,617
-296.41027695096386,680
-293.85746701590574,651
-291.3053628377552,644
-288.7539642294155,672
-286.2032710037115,741
-283.65328297338897,719
-281.1039999511146,675
-278.5554217494762,743
-276.007548180983,717
-273.4603790580651,714
-270.9139141930734,693
-268.3681533982807,751
-265.8230964858798,690
-263.27874326798565,681
-260.7350935566336,724
-258.1921471637804,711
-255.6499039013039,764
-253.10836358100266,757
-250.56752601459698,783
-248.02739101372765,759
-245.48795838995704,782
-242.94922795476816,826
-240.41119951956557,840
-237.8738728956746,1059
-235.33724789434166,1047
-232.80132432673452,931
-230.2661020039418,1139
-227.73158073697357,1046
-225.19776033676033,790
-222.66464061415422,771
-220.1322213799284,763
-217.60050244477725,794
-215.06948361931552,830
-212.53916471408013,882
-210.00954553952818,890
-207.48062590603843,975
-204.9524056239104,1073
-202.4248845033651,1014
-199.8980623545441,967
-197.37193898751036,992
-194.84651421224817,1001
-192.32178783866232,1028
-189.79775967657952,1058
-187.27442953574644,979
-184.7517972258321,999
-182.2298625564256,1002
-179.7086253370378,1108
-177.18808537710026,1142
-174.66824248596583,1117
-172.14909647290835,949
-169.6306471471229,1079
-167.11289431772548,1159
-164.59583779375328,1221
-162.07947738416453,1254
-159.5638128978386,1420
-157.04884414357605,1398
-154.53457093009854,1379
-152.02099306604828,1202
-149.50811035998936,1171
-146.99592262040665,1264
-144.48442965570587,1294
-141.97363127421409,1367
-139.46352728417958,1530
-136.95411749377126,1751
-134.44540171107985,1841
-131.93737974411636,1758
-129.43005140081357,1571
-126.92341648902493,1629
-124.41747481652521,1727
-121.91222619101006,1637
-119.40767042009657,1460
-116.90380731132257,1498
-114.40063667214702,1925
-111.8981583099503,2014
-109.3963720320337,1800
-106.89527764561933,1688
-104.39487495785067,1959
-101.89516377579241,2084
-99.39614390642998,1908
-96.89781515667039,1922
-94.40017733334128,2063
-91.90323024319173,2278
-89.40697369289148,2225
-86.91140748903172,2143
-84.41653143812482,2145
-81.92234534660395,2217
-79.42884902082358,2413
-76.93604226705907,2528
-74.4439248915071,2596
-71.95249670028534,2822
-69.46175749943245,2797
-66.97170709490854,2835
-64.48234529259423,3416
-61.99367189829195,3529
-59.50568671772464,3355
-57.01838955653636,3243
-54.53178022029283,3425
-52.045858514480074,3618
-49.560624244506016,4229
-47.07607721569923,4343
-44.59221723330904,4175
-42.10904410250669,4161
-39.62655762838392,5011
-37.14475761595372,6127
-34.66364387015028,7078
-32.18321619582866,8001
-29.70347439776515,8688
-27.224418280657005,10812
-24.74604764912317,13456
-22.26836230770266,17697
-19.7913620608565,30963
-17.315046712966478,51008
-14.83941606833514,61756
-12.36446993118659,65038
-9.89020810566592,65038
-7.416630395839093,65038
-4.94373660569363,65038
-2.471526539137585,65038
-6.821210263296962E-13,65038
2.47084320796705,65038
4.941003281093458,65038
7.410480415786196,65038
9.879274808531363,65038
12.347386655893956,65038
14.814816154518212,65038
17.28156350112681,65038
19.74762889252179,65038
22.21301252558385,65038
24.67771459727237,65038
27.141735304626195,35405
29.605074844762612,13592
32.06773341487792,11583
34.52971121224755,9716
36.99100843422559,9206
39.45162527824516,11682
41.91156194181792,12010
44.370818622535126,15818
46.82939551806646,21180
49.287292826160524,19945
51.74451074464503,14614
54.201049471426245,10972
56.65690920448981,8059
59.112090141899785,5102
61.56659248179983,4168
64.02041642241159,4049
66.4735621620365,4104
68.92602989905402,3809
71.37781983192338,3514
73.82893215918205,3059
76.27936707944684,2757
78.72912479141326,3482
81.17820549385567,3585
83.62660938562783,3700
86.07433666566146,2837
88.5213875329681,3065
90.96776218663751,2682
93.41346082583925,2813
95.85848364982041,3067
98.30283085790859,2652
100.7465026495089,3315
103.18949922410604,3207
105.63182078126385,2595
108.07346752062438,2861
110.51443964190923,2765
112.95473734491827,2340
115.39436082953114,2072
117.83331029570547,1965
120.27158594347827,1904
122.7091879729652,1998
125.1461165843615,2091
127.58237197794062,1937
130.01795435405518,1644
132.4528639131364,1605
134.88710085569494,1871
137.32066538231982,1879
139.75355769367923,1711
142.1857779905207,1579
144.61732647366978,1577
147.04820334403132,1927
149.47840880258934,1766
151.90794305040674,1958
154.33680628862487,2164
156.76499871846443,2139
159.19252054122433,2263
161.61937195828352,2654
164.04555317109896,2705
166.47106438120693,2936
168.89590579022217,3434
171.320077599839,3589
173.7435800118302,3686
176.16641322804742,3979
178.58857745042144,4208
181.01007288096173,4333
183.43089972175687,4173
185.85105817497413,4319
188.27054844285988,4379
190.6893707277394,4586
193.10752523201643,4501
195.5250121581745,4700
197.9418317087751,4614
200.3579840864594,4470
202.7734694939469,4686
205.18828813403627,4816
207.6024402096051,4702
210.01592592360964,4669
212.42874547908548,4586
214.84089907914665,4341
217.2523869269868,4680
219.66320922587727,4714
222.0733661791695,4679
224.48285799029293,4671
226.8916848627572,4768
229.29984700014882,4903
231.7073446061355,4812
234.11417788446204,4945
236.520347038953,5026
238.92585227351185,4997
241.33069379212054,4889
243.73487179884035,4825
246.1383864978112,4845
248.541238093252,4743
250.9434267894609,4903
253.34495279081432,4972
255.74581630176783,4843
258.1460175268563,4788
260.54555667069314,5047
262.9444339379703,4986
265.3426495334594,4853
267.7402036620107,4924
270.1370965285529,4722
272.53332833809407,4573
274.9288992957214,4709
277.32380960660055,4546
279.718059475976,4489
282.1116491091717,4632
284.5045787115897,4679
286.89684848871195,4623
289.2884586460981,4554
291.67940938938807,4530
294.0697009242996,4388
296.4593334566299,4566
298.84830719225477,4513
301.23662233712923,4348
303.6242790972866,4499
306.01127767884,4494
308.39761828798066,4462
310.78330113097934,4408
313.16832641418534,4428
315.5526943440269,4461
317.9364051270112,4469
320.3194589697242,4334
322.70185607883093,4295
325.0835966610754,4370
327.4646809232805,4285
329.8451090723478,4297
332.2248813152577,4328
334.6039978590701,4189
336.9824589109231,4130
339.36026467803447,4234
341.7374153677,4132
344.113911187295,4146
346.48975234427337,4203
348.8649390461686,4081
351.2394715005918,4078
353.61334991523415,4139
355.9865744978655,4060
358.35914545633375,4114
360.73106299856715,4190
363.10232733257146,3962
365.47293866643247,4065
367.84289720831396,4047
370.2122031664593,4094
372.5808567491905,4108
374.9488581649083,4137
377.31620762209275,4055
379.6829053293021,4111
382.0489514951745,4092
384.4143463284262,4051
386.7790900378528,3970
389.14318283232853,3985
391.50662492080653,3984
393.86941651231916,4015
396.23155781597745,4071
398.5930490409713,3893
400.9538903965696,3941
403.3140820921202,3907
405.6736243370498,3882
408.03251734086336,4019
410.3907613131465,3997
412.74835646356166,3938
415.10530300185144,3932
417.4616011378372,3897
419.81725108141893,3976
422.1722530425758,4046
424.5266072313656,4036
426.880313857925,3913
429.2333731324701,4005
431.58578526529516,3850
433.9375504667738,3828
436.2886689473588,3919
438.63914091758113,3914
440.9889665880513,3999
443.33814616945835,3853
445.68667987257015,3940
448.03456790823395,3883
450.3818104873759,3988
452.72840782100013,3873
455.07436012019105,3888
457.41966759611057,3967
459.7643304600007,3933
462.10834892318155,4001
464.4517231970525,3844
466.79445349309174,3864
469.1365400228566,3856
471.4779829979826,3852
473.81878263018564,4033
476.15893913125876,3956
478.4984527130747,4053
480.8373235875855,4067
483.17555196682144,4110
485.5131380628919,4202
487.8500820879857,4225
490.1863842543697,4321
492.52204477439034,4631
494.8570638604725,4763
497.1914417251204,5030
499.52517858091653,5266
501.85827464052306,5273
504.19073011668036,5492
506.5225452222086,5356
508.85372017000566,5350
511.18425517304956,5205
513.514150444396,5526
515.8434061971808,5954
518.1720226446176,6641
520.4999999999999,6834
522.8273384766991,7257
525.1540382881666,7223
527.480099647932,7124
529.8055227696037,6423
532.1303078668694,5278
534.454455153496,4452
536.777964843328,4131
539.1008371502907,3954
541.4230722883866,3992
543.744670471698,3845
546.0656319143858,3828
548.3859568306899,3833
550.7056454349294,3738
553.0246979415016,3759
555.3431145648834,3776
557.6608955196306,3786
559.978041020377,3753
562.2945512818363,3740
564.6104265188006,3874
566.9256669461412,3778
569.2402727788082,3666
571.5542442318302,3801
573.8675815203156,3763
576.1802848594508,3705
578.4923544645015,3729
580.8037905508126,3731
583.114593333807,3907
585.4247630289875,3838
587.7342998519354,3766
590.0432040183106,3730
592.3514757438526,3726
594.6591152443794,3754
596.9661227357875,3732
599.2724984340531,3784
601.578242555231,3779
603.8833553154542,3852
606.1878369309362,3832
608.4916876179676,3841
610.7949075929192,3816
613.0974970722403,3745
