CollectionTime,6/26/2024 3:47:39 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,1874
-959.9714848408522,1977
-957.2358232597828,1959
-954.5009119013725,1982
-951.7667505983302,1958
-949.0333391832855,1976
-946.3006774887896,1922
-943.5687653473143,1950
-940.837602591253,1975
-938.1071890529199,2012
-935.3775245645503,1906
-932.6486089583007,1990
-929.9204420662485,1979
-927.1930237203925,2049
-924.4663537526524,1990
-921.7404319948689,1988
-919.0152582788041,1964
-916.2908324361409,2076
-913.5671542984834,2033
-910.8442236973568,1980
-908.1220404642074,2015
-905.4006044304027,2009
-902.679915427231,2032
-899.959973285902,1984
-897.2407778375464,1977
-894.5223289132158,1942
-891.8046263438832,1961
-889.0876699604426,1947
-886.3714595937089,2022
-883.6559950744183,1974
-880.9412762332282,1983
-878.2273029007168,1894
-875.5140749073835,2002
-872.8015920836489,1876
-870.0898542598545,1889
-867.3788612662631,1950
-864.6686129330585,1935
-861.9591090903457,1881
-859.2503495681506,2017
-856.5423341964203,1956
-853.8350628050229,1997
-851.1285352237478,1993
-848.4227512823054,1900
-845.7177108103272,1900
-843.0134136373656,1971
-840.3098595928943,1976
-837.6070485063082,1968
-834.9049802069229,1960
-832.2036545239757,1933
-829.5030712866244,1943
-826.8032303239481,1988
-824.1041314649472,1948
-821.4057745385428,1952
-818.7081593735775,1884
-816.0112857988148,1882
-813.3151536429393,1918
-810.6197627345566,1868
-807.9251129021936,1902
-805.2312039742981,1860
-802.5380357792392,1877
-799.8456081453069,1959
-797.1539209007124,1924
-794.462973873588,2030
-791.772766891987,1999
-789.083299783884,1967
-786.3945723771743,1931
-783.7065844996748,1905
-781.0193359791231,1956
-778.3328266431781,2032
-775.6470563194197,1994
-772.9620248353489,1953
-770.2777320183878,2000
-767.5941776958798,1936
-764.9113616950891,2027
-762.2292838432011,1895
-759.5479439673222,1933
-756.8673418944801,1931
-754.1874774516235,1944
-751.5083504656222,1950
-748.8299607632671,1904
-746.15230817127,1983
-743.475392516264,1955
-740.7992136248035,1927
-738.1237713233636,1933
-735.4490654383407,1982
-732.7750957960521,2084
-730.1018622227365,1950
-727.4293645445534,1954
-724.7576025875837,2040
-722.0865761778291,2011
-719.4162851412126,1932
-716.7467293035781,1890
-714.0779084906909,2025
-711.409822528237,1974
-708.7424712418238,2009
-706.0758544569796,2025
-703.4099719991541,1967
-700.7448236937178,2127
-698.0804093659622,2036
-695.4167288411002,2041
-692.7537819442656,1939
-690.0915685005134,1995
-687.4300883348199,1947
-684.7693412720819,2028
-682.1093271371178,2024
-679.4500457546669,2037
-676.7914969493897,2032
-674.1336805458676,1929
-671.4765963686034,2022
-668.8202442420206,2001
-666.1646239904642,2034
-663.5097354382001,2096
-660.8555784094151,2017
-658.2021527282176,2028
-655.5494582186366,2127
-652.8974947046223,2135
-650.2462620100463,2086
-647.5957599587009,2074
-644.9459883742998,2100
-642.2969470804776,2049
-639.6486359007902,2181
-637.0010546587141,2111
-634.3542031776476,2036
-631.7080812809096,2052
-629.0626887917401,2039
-626.4180255333008,2037
-623.7740913286734,2077
-621.1308860008619,2122
-618.4884093727904,2077
-615.8466612673046,2044
-613.2056415071715,2072
-610.5653499150785,2056
-607.9257863136347,2086
-605.28695052537,1991
-602.6488423727357,2106
-600.0114616781036,2034
-597.3748082637674,2078
-594.7388819519412,2084
-592.1036825647604,2069
-589.4692099242818,2079
-586.8354638524829,2100
-584.2024441712624,2023
-581.5701507024403,2050
-578.9385832677575,2031
-576.3077416888759,2062
-573.6776257873787,2055
-571.0482353847704,2129
-568.4195703024757,2157
-565.7916303618415,2121
-563.164415384135,2156
-560.5379251905453,2175
-557.9121596021815,2061
-555.2871184400748,2028
-552.6628015251767,2130
-550.0392086783606,2074
-547.4163397204204,2071
-544.794194472071,2107
-542.1727727539491,2074
-539.5520743866118,2176
-536.9320991905377,2188
-534.3128469861261,2136
-531.6943175936979,2243
-529.0765108334947,2222
-526.4594265256793,2252
-523.8430644903358,2376
-521.2274245474689,2588
-518.612506517005,2669
-515.9983102187913,2741
-513.3848354725959,2907
-510.77208209810846,2838
-508.16004991493924,3014
-505.5487387426199,3109
-502.9381484006032,3187
-500.3282787082628,3233
-497.71912948489364,3295
-495.1107005497117,3280
-492.5029917218539,3250
-489.8960028203786,3111
-487.28973366426493,2851
-484.68418407241325,2637
-482.07935386364494,2570
-479.47524285670266,2527
-476.87185087025,2449
-474.2691777228715,2456
-471.66722323307334,2452
-469.0659872192821,2417
-466.4654694998459,2335
-463.86566989303384,2321
-461.26658821703614,2373
-458.66822428996414,2442
-456.07057792985,2400
-453.4736489546475,2414
-450.877437182231,2282
-448.28194243039627,2327
-445.68716451686,2353
-443.09310325926003,2263
-440.49975847515555,2316
-437.9071299820263,2237
-435.31521759727354,2262
-432.72402113821954,2319
-430.13354042210767,2350
-427.5437752661022,2403
-424.95472548728867,2272
-422.36639090267386,2355
-419.7787713291855,2381
-417.1918665836721,2354
-414.60567648290385,2384
-412.0202008435715,2380
-409.4354394822874,2347
-406.8513922155845,2395
-404.26805885991723,2326
-401.685439231661,2361
-399.103533147112,2337
-396.522340422488,2438
-393.9418608739278,2245
-391.3620943174908,2201
-388.7830405691583,2204
-386.2046994448317,2169
-383.6270707603344,2044
-381.05015433141045,1854
-378.473949973725,1733
-375.8984575028645,1555
-373.32367673433623,1400
-370.74960748356875,1269
-368.1762495659117,1131
-365.60360279663576,982
-363.03166699093265,949
-360.4604419639154,893
-357.8899275306178,769
-355.32012350599507,695
-352.7510297049233,649
-350.1826459421999,640
-347.61497203254316,659
-345.04800779059235,650
-342.4817530309082,624
-339.91620756797226,568
-337.35137121618743,592
-334.7872437898774,555
-332.22382510328725,544
-329.66111497058273,602
-327.09911320585127,618
-324.53781962310075,553
-321.9772340362607,576
-319.4173562591816,703
-316.8581861056348,709
-314.2997233893127,654
-311.7419679238294,619
-309.1849195227194,680
-306.62857799943856,581
-304.0729431673641,555
-301.51801483979375,577
-298.963792829947,623
-296.41027695096386,700
-293.85746701590574,683
-291.3053628377552,654
-288.7539642294155,655
-286.2032710037115,733
-283.65328297338897,761
-281.1039999511146,734
-278.5554217494762,762
-276.007548180983,688
-273.4603790580651,687
-270.9139141930734,734
-268.3681533982807,791
-265.8230964858798,727
-263.27874326798565,680
-260.7350935566336,681
-258.1921471637804,710
-255.6499039013039,789
-253.10836358100266,799
-250.56752601459698,753
-248.02739101372765,766
-245.48795838995704,777
-242.94922795476816,784
-240.41119951956557,840
-237.8738728956746,1098
-235.33724789434166,1048
-232.80132432673452,984
-230.2661020039418,1251
-227.73158073697357,1095
-225.19776033676033,766
-222.66464061415422,791
-220.1322213799284,774
-217.60050244477725,781
-215.06948361931552,865
-212.53916471408013,837
-210.00954553952818,917
-207.48062590603843,982
-204.9524056239104,1066
-202.4248845033651,951
-199.8980623545441,1013
-197.37193898751036,951
-194.84651421224817,952
-192.32178783866232,1000
-189.79775967657952,976
-187.27442953574644,970
-184.7517972258321,956
-182.2298625564256,973
-179.7086253370378,1108
-177.18808537710026,1131
-174.66824248596583,1096
-172.14909647290835,1020
-169.6306471471229,1054
-167.11289431772548,1212
-164.59583779375328,1205
-162.07947738416453,1234
-159.5638128978386,1373
-157.04884414357605,1379
-154.53457093009854,1268
-152.02099306604828,1190
-149.50811035998936,1167
-146.99592262040665,1253
-144.48442965570587,1333
-141.97363127421409,1451
-139.46352728417958,1613
-136.95411749377126,1775
-134.44540171107985,1821
-131.93737974411636,1795
-129.43005140081357,1669
-126.92341648902493,1590
-124.41747481652521,1679
-121.91222619101006,1660
-119.40767042009657,1508
-116.90380731132257,1521
-114.40063667214702,1907
-111.8981583099503,1931
-109.3963720320337,1718
-106.89527764561933,1622
-104.39487495785067,1932
-101.89516377579241,2116
-99.39614390642998,2010
-96.89781515667039,1965
-94.40017733334128,1991
-91.90323024319173,2257
-89.40697369289148,2265
-86.91140748903172,2141
-84.41653143812482,2111
-81.92234534660395,2152
-79.42884902082358,2343
-76.93604226705907,2572
-74.4439248915071,2639
-71.95249670028534,2716
-69.46175749943245,2788
-66.97170709490854,2926
-64.48234529259423,3492
-61.99367189829195,3566
-59.50568671772464,3311
-57.01838955653636,3106
-54.53178022029283,3381
-52.045858514480074,3659
-49.560624244506016,4029
-47.07607721569923,4362
-44.59221723330904,4155
-42.10904410250669,4361
-39.62655762838392,5087
-37.14475761595372,6122
-34.66364387015028,6991
-32.18321619582866,7956
-29.70347439776515,9072
-27.224418280657005,10873
-24.74604764912317,13081
-22.26836230770266,16808
-19.7913620608565,29352
-17.315046712966478,48577
-14.83941606833514,59514
-12.36446993118659,65038
-9.89020810566592,65038
-7.416630395839093,65038
-4.94373660569363,65038
-2.471526539137585,65038
-6.821210263296962E-13,65038
2.47084320796705,65038
4.941003281093458,65038
7.410480415786196,65038
9.879274808531363,65038
12.347386655893956,65038
14.814816154518212,65038
17.28156350112681,65038
19.74762889252179,65038
22.21301252558385,65038
24.67771459727237,65038
27.141735304626195,36140
29.605074844762612,13888
32.06773341487792,11576
34.52971121224755,9549
36.99100843422559,9267
39.45162527824516,11695
41.91156194181792,12300
44.370818622535126,16316
46.82939551806646,21625
49.287292826160524,19849
51.74451074464503,14322
54.201049471426245,10724
56.65690920448981,8111
59.112090141899785,5065
61.56659248179983,4239
64.02041642241159,3995
66.4735621620365,4133
68.92602989905402,3860
71.37781983192338,3633
73.82893215918205,3068
76.27936707944684,2775
78.72912479141326,3218
81.17820549385567,3397
83.62660938562783,3444
86.07433666566146,2828
88.5213875329681,2976
90.96776218663751,2723
93.41346082583925,3021
95.85848364982041,3132
98.30283085790859,2807
100.7465026495089,3453
103.18949922410604,3172
105.63182078126385,2451
108.07346752062438,2899
110.51443964190923,2791
112.95473734491827,2269
115.39436082953114,2102
117.83331029570547,2037
120.27158594347827,2003
122.7091879729652,1943
125.1461165843615,2112
127.58237197794062,1848
130.01795435405518,1598
132.4528639131364,1692
134.88710085569494,1823
137.32066538231982,1779
139.75355769367923,1530
142.1857779905207,1556
144.61732647366978,1598
147.04820334403132,1890
149.47840880258934,1757
151.90794305040674,1995
154.33680628862487,2222
156.76499871846443,2186
159.19252054122433,2218
161.61937195828352,2738
164.04555317109896,2692
166.47106438120693,2906
168.89590579022217,3418
171.320077599839,3662
173.7435800118302,3640
176.16641322804742,4018
178.58857745042144,4215
181.01007288096173,4296
183.43089972175687,4275
185.85105817497413,4354
188.27054844285988,4536
190.6893707277394,4670
193.10752523201643,4594
195.5250121581745,4708
197.9418317087751,4756
200.3579840864594,4628
202.7734694939469,4772
205.18828813403627,4929
207.6024402096051,4789
210.01592592360964,4770
212.42874547908548,4635
214.84089907914665,4651
217.2523869269868,4700
219.66320922587727,4792
222.0733661791695,4791
224.48285799029293,4728
226.8916848627572,4843
229.29984700014882,4880
231.7073446061355,4932
234.11417788446204,4816
236.520347038953,4992
238.92585227351185,5089
241.33069379212054,4988
243.73487179884035,4976
246.1383864978112,4977
248.541238093252,4966
250.9434267894609,4875
253.34495279081432,5041
255.74581630176783,4954
258.1460175268563,5018
260.54555667069314,5035
262.9444339379703,4976
265.3426495334594,4986
267.7402036620107,4996
270.1370965285529,4864
272.53332833809407,4789
274.9288992957214,4734
277.32380960660055,4640
279.718059475976,4623
282.1116491091717,4600
284.5045787115897,4665
286.89684848871195,4747
289.2884586460981,4622
291.67940938938807,4633
294.0697009242996,4596
296.4593334566299,4532
298.84830719225477,4601
301.23662233712923,4606
303.6242790972866,4559
306.01127767884,4522
308.39761828798066,4499
310.78330113097934,4451
313.16832641418534,4542
315.5526943440269,4400
317.9364051270112,4465
320.3194589697242,4411
322.70185607883093,4495
325.0835966610754,4450
327.4646809232805,4391
329.8451090723478,4315
332.2248813152577,4403
334.6039978590701,4361
336.9824589109231,4262
339.36026467803447,4313
341.7374153677,4358
344.113911187295,4153
346.48975234427337,4148
348.8649390461686,4223
351.2394715005918,4183
353.61334991523415,4192
355.9865744978655,4137
358.35914545633375,4205
360.73106299856715,4170
363.10232733257146,4247
365.47293866643247,4332
367.84289720831396,4211
370.2122031664593,4241
372.5808567491905,4196
374.9488581649083,4157
377.31620762209275,4172
379.6829053293021,4185
382.0489514951745,4177
384.4143463284262,4150
386.7790900378528,4155
389.14318283232853,4149
391.50662492080653,4156
393.86941651231916,4106
396.23155781597745,4081
398.5930490409713,4120
400.9538903965696,3986
403.3140820921202,4016
405.6736243370498,4036
408.03251734086336,4037
410.3907613131465,4051
412.74835646356166,3951
415.10530300185144,3922
417.4616011378372,4050
419.81725108141893,4035
422.1722530425758,4191
424.5266072313656,4073
426.880313857925,4077
429.2333731324701,4008
431.58578526529516,3946
433.9375504667738,3936
436.2886689473588,3986
438.63914091758113,4041
440.9889665880513,4096
443.33814616945835,4091
445.68667987257015,3956
448.03456790823395,4026
450.3818104873759,3984
452.72840782100013,3955
455.07436012019105,4078
457.41966759611057,3946
459.7643304600007,4085
462.10834892318155,4040
464.4517231970525,4074
466.79445349309174,4071
469.1365400228566,4050
471.4779829979826,4076
473.81878263018564,3974
476.15893913125876,4087
478.4984527130747,4129
480.8373235875855,4189
483.17555196682144,4131
485.5131380628919,4251
487.8500820879857,4360
490.1863842543697,4443
492.52204477439034,4485
494.8570638604725,4792
497.1914417251204,5223
499.52517858091653,5418
501.85827464052306,5575
504.19073011668036,5595
506.5225452222086,5608
508.85372017000566,5509
511.18425517304956,5407
513.514150444396,5537
515.8434061971808,6083
518.1720226446176,6629
520.4999999999999,6881
522.8273384766991,7116
525.1540382881666,7447
527.480099647932,7220
529.8055227696037,6507
532.1303078668694,5410
534.454455153496,4527
536.777964843328,4182
539.1008371502907,4077
541.4230722883866,3862
543.744670471698,3913
546.0656319143858,3971
548.3859568306899,4020
550.7056454349294,3903
553.0246979415016,3984
555.3431145648834,3980
557.6608955196306,3890
559.978041020377,3811
562.2945512818363,3932
564.6104265188006,3929
566.9256669461412,3899
569.2402727788082,3844
571.5542442318302,3962
573.8675815203156,3842
576.1802848594508,3867
578.4923544645015,3863
580.8037905508126,3933
583.114593333807,3992
585.4247630289875,3962
587.7342998519354,3862
590.0432040183106,3863
592.3514757438526,3914
594.6591152443794,3861
596.9661227357875,3904
599.2724984340531,3884
601.578242555231,3907
603.8833553154542,3943
606.1878369309362,3987
608.4916876179676,3990
610.7949075929192,3954
613.0974970722403,3827
