CollectionTime,9/25/2024 11:06:24 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,521
-959.9714848408522,514
-957.2358232597828,537
-954.5009119013725,551
-951.7667505983302,538
-949.0333391832855,540
-946.3006774887896,548
-943.5687653473143,576
-940.837602591253,553
-938.1071890529199,525
-935.3775245645503,542
-932.6486089583007,543
-929.9204420662485,526
-927.1930237203925,553
-924.4663537526524,578
-921.7404319948689,534
-919.0152582788041,531
-916.2908324361409,548
-913.5671542984834,565
-910.8442236973568,558
-908.1220404642074,536
-905.4006044304027,541
-902.679915427231,526
-899.959973285902,527
-897.2407778375464,532
-894.5223289132158,543
-891.8046263438832,551
-889.0876699604426,523
-886.3714595937089,568
-883.6559950744183,523
-880.9412762332282,530
-878.2273029007168,519
-875.5140749073835,518
-872.8015920836489,516
-870.0898542598545,535
-867.3788612662631,511
-864.6686129330585,519
-861.9591090903457,547
-859.2503495681506,523
-856.5423341964203,543
-853.8350628050229,536
-851.1285352237478,549
-848.4227512823054,516
-845.7177108103272,535
-843.0134136373656,526
-840.3098595928943,513
-837.6070485063082,526
-834.9049802069229,532
-832.2036545239757,551
-829.5030712866244,544
-826.8032303239481,569
-824.1041314649472,545
-821.4057745385428,553
-818.7081593735775,501
-816.0112857988148,543
-813.3151536429393,551
-810.6197627345566,567
-807.9251129021936,551
-805.2312039742981,578
-802.5380357792392,575
-799.8456081453069,553
-797.1539209007124,555
-794.462973873588,541
-791.772766891987,557
-789.083299783884,564
-786.3945723771743,563
-783.7065844996748,541
-781.0193359791231,588
-778.3328266431781,562
-775.6470563194197,582
-772.9620248353489,555
-770.2777320183878,532
-767.5941776958798,540
-764.9113616950891,547
-762.2292838432011,517
-759.5479439673222,552
-756.8673418944801,548
-754.1874774516235,590
-751.5083504656222,568
-748.8299607632671,550
-746.15230817127,550
-743.475392516264,563
-740.7992136248035,573
-738.1237713233636,548
-735.4490654383407,561
-732.7750957960521,549
-730.1018622227365,565
-727.4293645445534,568
-724.7576025875837,570
-722.0865761778291,572
-719.4162851412126,574
-716.7467293035781,597
-714.0779084906909,568
-711.409822528237,559
-708.7424712418238,599
-706.0758544569796,568
-703.4099719991541,612
-700.7448236937178,614
-698.0804093659622,570
-695.4167288411002,597
-692.7537819442656,597
-690.0915685005134,587
-687.4300883348199,600
-684.7693412720819,599
-682.1093271371178,658
-679.4500457546669,647
-676.7914969493897,599
-674.1336805458676,586
-671.4765963686034,562
-668.8202442420206,577
-666.1646239904642,611
-663.5097354382001,613
-660.8555784094151,590
-658.2021527282176,623
-655.5494582186366,642
-652.8974947046223,628
-650.2462620100463,591
-647.5957599587009,605
-644.9459883742998,638
-642.2969470804776,605
-639.6486359007902,644
-637.0010546587141,622
-634.3542031776476,611
-631.7080812809096,592
-629.0626887917401,616
-626.4180255333008,627
-623.7740913286734,664
-621.1308860008619,638
-618.4884093727904,632
-615.8466612673046,607
-613.2056415071715,635
-610.5653499150785,619
-607.9257863136347,630
-605.28695052537,628
-602.6488423727357,639
-600.0114616781036,636
-597.3748082637674,650
-594.7388819519412,639
-592.1036825647604,663
-589.4692099242818,651
-586.8354638524829,617
-584.2024441712624,667
-581.5701507024403,689
-578.9385832677575,622
-576.3077416888759,643
-573.6776257873787,665
-571.0482353847704,643
-568.4195703024757,619
-565.7916303618415,619
-563.164415384135,649
-560.5379251905453,659
-557.9121596021815,664
-555.2871184400748,669
-552.6628015251767,609
-550.0392086783606,667
-547.4163397204204,707
-544.794194472071,723
-542.1727727539491,677
-539.5520743866118,661
-536.9320991905377,686
-534.3128469861261,688
-531.6943175936979,710
-529.0765108334947,741
-526.4594265256793,797
-523.8430644903358,920
-521.2274245474689,989
-518.612506517005,1046
-515.9983102187913,1046
-513.3848354725959,1104
-510.77208209810846,1160
-508.16004991493924,1204
-505.5487387426199,1326
-502.9381484006032,1381
-500.3282787082628,1401
-497.71912948489364,1323
-495.1107005497117,1208
-492.5029917218539,1048
-489.8960028203786,973
-487.28973366426493,904
-484.68418407241325,899
-482.07935386364494,846
-479.47524285670266,808
-476.87185087025,831
-474.2691777228715,860
-471.66722323307334,880
-469.0659872192821,865
-466.4654694998459,829
-463.86566989303384,799
-461.26658821703614,814
-458.66822428996414,809
-456.07057792985,795
-453.4736489546475,821
-450.877437182231,831
-448.28194243039627,790
-445.68716451686,797
-443.09310325926003,818
-440.49975847515555,791
-437.9071299820263,786
-435.31521759727354,812
-432.72402113821954,818
-430.13354042210767,842
-427.5437752661022,870
-424.95472548728867,857
-422.36639090267386,828
-419.7787713291855,846
-417.1918665836721,860
-414.60567648290385,882
-412.0202008435715,838
-409.4354394822874,831
-406.8513922155845,867
-404.26805885991723,859
-401.685439231661,886
-399.103533147112,845
-396.522340422488,870
-393.9418608739278,850
-391.3620943174908,880
-388.7830405691583,878
-386.2046994448317,846
-383.6270707603344,824
-381.05015433141045,764
-378.473949973725,740
-375.8984575028645,661
-373.32367673433623,642
-370.74960748356875,623
-368.1762495659117,598
-365.60360279663576,552
-363.03166699093265,509
-360.4604419639154,502
-357.8899275306178,478
-355.32012350599507,488
-352.7510297049233,479
-350.1826459421999,444
-347.61497203254316,443
-345.04800779059235,444
-342.4817530309082,450
-339.91620756797226,479
-337.35137121618743,471
-334.7872437898774,460
-332.22382510328725,477
-329.66111497058273,474
-327.09911320585127,484
-324.53781962310075,461
-321.9772340362607,479
-319.4173562591816,470
-316.8581861056348,454
-314.2997233893127,493
-311.7419679238294,498
-309.1849195227194,471
-306.62857799943856,513
-304.0729431673641,482
-301.51801483979375,526
-298.963792829947,559
-296.41027695096386,593
-293.85746701590574,564
-291.3053628377552,587
-288.7539642294155,603
-286.2032710037115,612
-283.65328297338897,600
-281.1039999511146,641
-278.5554217494762,631
-276.007548180983,612
-273.4603790580651,598
-270.9139141930734,632
-268.3681533982807,620
-265.8230964858798,616
-263.27874326798565,640
-260.7350935566336,697
-258.1921471637804,714
-255.6499039013039,724
-253.10836358100266,687
-250.56752601459698,610
-248.02739101372765,726
-245.48795838995704,826
-242.94922795476816,809
-240.41119951956557,712
-237.8738728956746,750
-235.33724789434166,811
-232.80132432673452,760
-230.2661020039418,723
-227.73158073697357,758
-225.19776033676033,844
-222.66464061415422,943
-220.1322213799284,784
-217.60050244477725,699
-215.06948361931552,762
-212.53916471408013,855
-210.00954553952818,865
-207.48062590603843,796
-204.9524056239104,703
-202.4248845033651,801
-199.8980623545441,927
-197.37193898751036,971
-194.84651421224817,952
-192.32178783866232,817
-189.79775967657952,821
-187.27442953574644,1066
-184.7517972258321,1046
-182.2298625564256,833
-179.7086253370378,736
-177.18808537710026,883
-174.66824248596583,1192
-172.14909647290835,1271
-169.6306471471229,1173
-167.11289431772548,894
-164.59583779375328,886
-162.07947738416453,990
-159.5638128978386,1368
-157.04884414357605,1646
-154.53457093009854,1777
-152.02099306604828,1381
-149.50811035998936,1091
-146.99592262040665,1137
-144.48442965570587,1369
-141.97363127421409,1789
-139.46352728417958,1947
-136.95411749377126,1995
-134.44540171107985,1565
-131.93737974411636,1163
-129.43005140081357,1334
-126.92341648902493,1970
-124.41747481652521,2433
-121.91222619101006,3149
-119.40767042009657,3873
-116.90380731132257,3950
-114.40063667214702,3199
-111.8981583099503,2453
-109.3963720320337,2588
-106.89527764561933,3329
-104.39487495785067,4316
-101.89516377579241,6971
-99.39614390642998,9302
-96.89781515667039,10308
-94.40017733334128,9634
-91.90323024319173,6910
-89.40697369289148,3871
-86.91140748903172,3006
-84.41653143812482,3614
-81.92234534660395,5276
-79.42884902082358,7214
-76.93604226705907,8909
-74.4439248915071,7978
-71.95249670028534,7151
-69.46175749943245,6418
-66.97170709490854,6292
-64.48234529259423,7476
-61.99367189829195,8309
-59.50568671772464,9014
-57.01838955653636,10525
-54.53178022029283,13030
-52.045858514480074,13594
-49.560624244506016,13075
-47.07607721569923,14344
-44.59221723330904,14729
-42.10904410250669,14215
-39.62655762838392,12907
-37.14475761595372,13523
-34.66364387015028,13137
-32.18321619582866,14323
-29.70347439776515,16945
-27.224418280657005,20371
-24.74604764912317,27896
-22.26836230770266,51069
-19.7913620608565,65040
-17.315046712966478,65040
-14.83941606833514,65040
-12.36446993118659,65040
-9.89020810566592,65040
-7.416630395839093,65040
-4.94373660569363,65040
-2.471526539137585,65040
-6.821210263296962E-13,65040
2.47084320796705,65040
4.941003281093458,65040
7.410480415786196,65040
9.879274808531363,65040
12.347386655893956,65040
14.814816154518212,65040
17.28156350112681,65040
19.74762889252179,65040
22.21301252558385,22273
24.67771459727237,4785
27.141735304626195,3583
29.605074844762612,3614
32.06773341487792,3222
34.52971121224755,3007
36.99100843422559,2909
39.45162527824516,3014
41.91156194181792,2825
44.370818622535126,2770
46.82939551806646,2749
49.287292826160524,3134
51.74451074464503,2853
54.201049471426245,2428
56.65690920448981,1913
59.112090141899785,2001
61.56659248179983,2183
64.02041642241159,1844
66.4735621620365,1872
68.92602989905402,2159
71.37781983192338,2287
73.82893215918205,2048
76.27936707944684,1944
78.72912479141326,1590
81.17820549385567,1483
83.62660938562783,1385
86.07433666566146,1480
88.5213875329681,1740
90.96776218663751,1851
93.41346082583925,1727
95.85848364982041,1448
98.30283085790859,1298
100.7465026495089,1402
103.18949922410604,1435
105.63182078126385,1514
108.07346752062438,1293
110.51443964190923,1118
112.95473734491827,1173
115.39436082953114,1076
117.83331029570547,1223
120.27158594347827,1392
122.7091879729652,1335
125.1461165843615,1162
127.58237197794062,1063
130.01795435405518,1117
132.4528639131364,1201
134.88710085569494,1192
137.32066538231982,1347
139.75355769367923,1129
142.1857779905207,1001
144.61732647366978,1130
147.04820334403132,1128
149.47840880258934,1095
151.90794305040674,1056
154.33680628862487,1116
156.76499871846443,1110
159.19252054122433,1285
161.61937195828352,1403
164.04555317109896,1464
166.47106438120693,1638
168.89590579022217,1840
171.320077599839,1883
173.7435800118302,1938
176.16641322804742,2040
178.58857745042144,2029
181.01007288096173,2081
183.43089972175687,2162
185.85105817497413,2200
188.27054844285988,2151
190.6893707277394,2166
193.10752523201643,2202
195.5250121581745,2189
197.9418317087751,2231
200.3579840864594,2204
202.7734694939469,2263
205.18828813403627,2359
207.6024402096051,2412
210.01592592360964,2322
212.42874547908548,2402
214.84089907914665,2347
217.2523869269868,2274
219.66320922587727,2278
222.0733661791695,2380
224.48285799029293,2340
226.8916848627572,2299
229.29984700014882,2381
231.7073446061355,2421
234.11417788446204,2389
236.520347038953,2508
238.92585227351185,2400
241.33069379212054,2465
243.73487179884035,2488
246.1383864978112,2392
248.541238093252,2547
250.9434267894609,2584
253.34495279081432,2538
255.74581630176783,2632
258.1460175268563,2673
260.54555667069314,2684
262.9444339379703,2618
265.3426495334594,2632
267.7402036620107,2568
270.1370965285529,2487
272.53332833809407,2438
274.9288992957214,2367
277.32380960660055,2272
279.718059475976,2220
282.1116491091717,2203
284.5045787115897,2200
286.89684848871195,2191
289.2884586460981,2220
291.67940938938807,2216
294.0697009242996,2274
296.4593334566299,2290
298.84830719225477,2176
301.23662233712923,2229
303.6242790972866,2091
306.01127767884,2153
308.39761828798066,2056
310.78330113097934,2056
313.16832641418534,2002
315.5526943440269,2029
317.9364051270112,2007
320.3194589697242,2005
322.70185607883093,1975
325.0835966610754,1977
327.4646809232805,1950
329.8451090723478,1905
332.2248813152577,1912
334.6039978590701,1955
336.9824589109231,1856
339.36026467803447,1902
341.7374153677,1859
344.113911187295,1791
346.48975234427337,1842
348.8649390461686,1836
351.2394715005918,1805
353.61334991523415,1786
355.9865744978655,1807
358.35914545633375,1834
360.73106299856715,1827
363.10232733257146,1736
365.47293866643247,1862
367.84289720831396,1803
370.2122031664593,1772
372.5808567491905,1786
374.9488581649083,1745
377.31620762209275,1753
379.6829053293021,1785
382.0489514951745,1674
384.4143463284262,1737
386.7790900378528,1757
389.14318283232853,1682
391.50662492080653,1667
393.86941651231916,1675
396.23155781597745,1728
398.5930490409713,1753
400.9538903965696,1722
403.3140820921202,1758
405.6736243370498,1740
408.03251734086336,1688
410.3907613131465,1729
412.74835646356166,1711
415.10530300185144,1688
417.4616011378372,1667
419.81725108141893,1659
422.1722530425758,1657
424.5266072313656,1712
426.880313857925,1668
429.2333731324701,1642
431.58578526529516,1642
433.9375504667738,1611
436.2886689473588,1609
438.63914091758113,1601
440.9889665880513,1644
443.33814616945835,1628
445.68667987257015,1577
448.03456790823395,1640
450.3818104873759,1605
452.72840782100013,1706
455.07436012019105,1688
457.41966759611057,1608
459.7643304600007,1600
462.10834892318155,1589
464.4517231970525,1644
466.79445349309174,1602
469.1365400228566,1626
471.4779829979826,1650
473.81878263018564,1607
476.15893913125876,1615
478.4984527130747,1695
480.8373235875855,1678
483.17555196682144,1808
485.5131380628919,1855
487.8500820879857,1813
490.1863842543697,1848
492.52204477439034,1952
494.8570638604725,2086
497.1914417251204,2323
499.52517858091653,2625
501.85827464052306,2909
504.19073011668036,3057
506.5225452222086,3035
508.85372017000566,2974
511.18425517304956,3049
513.514150444396,3304
515.8434061971808,4066
518.1720226446176,4767
520.4999999999999,4785
522.8273384766991,4713
525.1540382881666,4253
527.480099647932,3843
529.8055227696037,3050
532.1303078668694,2317
534.454455153496,1965
536.777964843328,1766
539.1008371502907,1740
541.4230722883866,1732
543.744670471698,1682
546.0656319143858,1623
548.3859568306899,1651
550.7056454349294,1594
553.0246979415016,1713
555.3431145648834,1696
557.6608955196306,1627
559.978041020377,1633
562.2945512818363,1527
564.6104265188006,1600
566.9256669461412,1571
569.2402727788082,1615
571.5542442318302,1627
573.8675815203156,1612
576.1802848594508,1675
578.4923544645015,1637
580.8037905508126,1663
583.114593333807,1651
585.4247630289875,1655
587.7342998519354,1617
590.0432040183106,1690
592.3514757438526,1666
594.6591152443794,1686
596.9661227357875,1603
599.2724984340531,1640
601.578242555231,1634
603.8833553154542,1624
606.1878369309362,1647
608.4916876179676,1617
610.7949075929192,1651
613.0974970722403,1594
615.3994562724587,1646
617.7007854101818,1623
620.0014847020951,1606
622.3015543649641,1620
624.6009946156324,1644
626.8998056710224,1622
629.1979877481361,1622
631.4955410640538,1644
633.7924658359349,1654
636.0887622810175,1646
638.3844306166192,1612
640.6794710601358,1615
642.9738838290426,1619
645.2676691408932,1676
647.5608272133207,1650
649.853358264037,1729
652.1452625108324,1688
654.4365401715764,1711
656.7271914642178,1663
659.0172166067838,1743
661.3066158173809,1702
