CollectionTime,6/26/2024 3:09:16 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,862
-959.9714848408522,967
-957.2358232597828,934
-954.5009119013725,883
-951.7667505983302,883
-949.0333391832855,899
-946.3006774887896,892
-943.5687653473143,898
-940.837602591253,892
-938.1071890529199,906
-935.3775245645503,877
-932.6486089583007,875
-929.9204420662485,873
-927.1930237203925,860
-924.4663537526524,919
-921.7404319948689,843
-919.0152582788041,878
-916.2908324361409,1072
-913.5671542984834,921
-910.8442236973568,914
-908.1220404642074,888
-905.4006044304027,856
-902.679915427231,907
-899.959973285902,918
-897.2407778375464,895
-894.5223289132158,868
-891.8046263438832,877
-889.0876699604426,858
-886.3714595937089,874
-883.6559950744183,885
-880.9412762332282,896
-878.2273029007168,916
-875.5140749073835,924
-872.8015920836489,877
-870.0898542598545,917
-867.3788612662631,887
-864.6686129330585,877
-861.9591090903457,925
-859.2503495681506,915
-856.5423341964203,941
-853.8350628050229,926
-851.1285352237478,992
-848.4227512823054,1006
-845.7177108103272,940
-843.0134136373656,977
-840.3098595928943,948
-837.6070485063082,995
-834.9049802069229,980
-832.2036545239757,984
-829.5030712866244,962
-826.8032303239481,914
-824.1041314649472,947
-821.4057745385428,939
-818.7081593735775,951
-816.0112857988148,905
-813.3151536429393,891
-810.6197627345566,930
-807.9251129021936,946
-805.2312039742981,907
-802.5380357792392,942
-799.8456081453069,949
-797.1539209007124,911
-794.462973873588,925
-791.772766891987,950
-789.083299783884,973
-786.3945723771743,1026
-783.7065844996748,1012
-781.0193359791231,981
-778.3328266431781,1027
-775.6470563194197,987
-772.9620248353489,990
-770.2777320183878,940
-767.5941776958798,978
-764.9113616950891,1018
-762.2292838432011,1042
-759.5479439673222,972
-756.8673418944801,1002
-754.1874774516235,983
-751.5083504656222,988
-748.8299607632671,964
-746.15230817127,1012
-743.475392516264,1075
-740.7992136248035,1042
-738.1237713233636,1003
-735.4490654383407,1061
-732.7750957960521,991
-730.1018622227365,1031
-727.4293645445534,1070
-724.7576025875837,1060
-722.0865761778291,993
-719.4162851412126,1035
-716.7467293035781,1048
