CollectionTime,6/26/2024 3:04:37 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,690
-959.9714848408522,763
-957.2358232597828,711
-954.5009119013725,765
-951.7667505983302,708
-949.0333391832855,672
-946.3006774887896,681
-943.5687653473143,701
-940.837602591253,786
-938.1071890529199,748
-935.3775245645503,718
-932.6486089583007,740
-929.9204420662485,776
-927.1930237203925,752
-924.4663537526524,759
-921.7404319948689,700
-919.0152582788041,705
-916.2908324361409,778
-913.5671542984834,775
-910.8442236973568,779
-908.1220404642074,756
-905.4006044304027,754
-902.679915427231,752
-899.959973285902,788
-897.2407778375464,759
-894.5223289132158,728
-891.8046263438832,702
-889.0876699604426,750
-886.3714595937089,694
-883.6559950744183,723
-880.9412762332282,717
-878.2273029007168,710
-875.5140749073835,736
-872.8015920836489,724
-870.0898542598545,662
-867.3788612662631,668
-864.6686129330585,718
-861.9591090903457,691
-859.2503495681506,685
-856.5423341964203,698
-853.8350628050229,701
-851.1285352237478,705
-848.4227512823054,683
-845.7177108103272,698
-843.0134136373656,717
-840.3098595928943,682
-837.6070485063082,697
-834.9049802069229,724
-832.2036545239757,708
-829.5030712866244,687
-826.8032303239481,691
-824.1041314649472,680
-821.4057745385428,712
-818.7081593735775,705
-816.0112857988148,682
-813.3151536429393,680
-810.6197627345566,710
-807.9251129021936,655
-805.2312039742981,644
-802.5380357792392,735
-799.8456081453069,643
-797.1539209007124,690
-794.462973873588,686
-791.772766891987,682
-789.083299783884,702
-786.3945723771743,728
-783.7065844996748,724
-781.0193359791231,705
-778.3328266431781,711
-775.6470563194197,701
-772.9620248353489,710
-770.2777320183878,691
-767.5941776958798,657
-764.9113616950891,743
-762.2292838432011,714
-759.5479439673222,734
-756.8673418944801,686
-754.1874774516235,687
-751.5083504656222,720
-748.8299607632671,711
-746.15230817127,714
-743.475392516264,716
-740.7992136248035,733
-738.1237713233636,663
-735.4490654383407,722
-732.7750957960521,732
-730.1018622227365,705
-727.4293645445534,708
-724.7576025875837,698
-722.0865761778291,765
-719.4162851412126,755
-716.7467293035781,765
-714.0779084906909,772
-711.409822528237,797
-708.7424712418238,800
-706.0758544569796,788
-703.4099719991541,765
-700.7448236937178,755
-698.0804093659622,799
-695.4167288411002,720
-692.7537819442656,729
-690.0915685005134,720
-687.4300883348199,793
-684.7693412720819,756
-682.1093271371178,775
-679.4500457546669,735
-676.7914969493897,755
-674.1336805458676,800
-671.4765963686034,837
-668.8202442420206,766
-666.1646239904642,781
-663.5097354382001,814
-660.8555784094151,825
-658.2021527282176,829
-655.5494582186366,899
-652.8974947046223,861
-650.2462620100463,843
-647.5957599587009,834
-644.9459883742998,829
-642.2969470804776,905
-639.6486359007902,828
-637.0010546587141,878
-634.3542031776476,840
-631.7080812809096,815
-629.0626887917401,828
-626.4180255333008,807
-623.7740913286734,841
-621.1308860008619,803
-618.4884093727904,846
-615.8466612673046,847
-613.2056415071715,783
-610.5653499150785,791
-607.9257863136347,782
-605.28695052537,858
-602.6488423727357,793
-600.0114616781036,769
-597.3748082637674,852
-594.7388819519412,913
-592.1036825647604,837
-589.4692099242818,805
-586.8354638524829,808
-584.2024441712624,845
-581.5701507024403,854
-578.9385832677575,801
-576.3077416888759,879
-573.6776257873787,850
-571.0482353847704,840
-568.4195703024757,828
-565.7916303618415,868
-563.164415384135,920
-560.5379251905453,822
-557.9121596021815,848
-555.2871184400748,860
-552.6628015251767,849
-550.0392086783606,866
-547.4163397204204,866
-544.794194472071,861
-542.1727727539491,873
-539.5520743866118,875
-536.9320991905377,866
-534.3128469861261,911
-531.6943175936979,942
-529.0765108334947,921
-526.4594265256793,1009
-523.8430644903358,1145
-521.2274245474689,1285
-518.612506517005,1390
-515.9983102187913,1462
-513.3848354725959,1554
-510.77208209810846,1679
-508.16004991493924,1778
-505.5487387426199,1960
-502.9381484006032,1943
-500.3282787082628,2071
-497.71912948489364,2177
-495.1107005497117,2115
-492.5029917218539,2073
-489.8960028203786,1857
-487.28973366426493,1670
-484.68418407241325,1483
-482.07935386364494,1299
-479.47524285670266,1282
-476.87185087025,1262
-474.2691777228715,1218
-471.66722323307334,1128
-469.0659872192821,1137
-466.4654694998459,1121
-463.86566989303384,1090
-461.26658821703614,1069
-458.66822428996414,1123
-456.07057792985,1081
-453.4736489546475,1104
-450.877437182231,1053
-448.28194243039627,1101
-445.68716451686,1022
-443.09310325926003,1032
-440.49975847515555,990
-437.9071299820263,1020
-435.31521759727354,1025
-432.72402113821954,1025
-430.13354042210767,1071
-427.5437752661022,1129
-424.95472548728867,1136
-422.36639090267386,1114
-419.7787713291855,1130
-417.1918665836721,1211
-414.60567648290385,1165
-412.0202008435715,1112
-409.4354394822874,1129
-406.8513922155845,1165
-404.26805885991723,1104
-401.685439231661,1101
-399.103533147112,1175
-396.522340422488,1124
-393.9418608739278,1169
-391.3620943174908,1158
-388.7830405691583,1148
-386.2046994448317,1061
-383.6270707603344,963
-381.05015433141045,993
-378.473949973725,866
-375.8984575028645,882
-373.32367673433623,814
-370.74960748356875,767
-368.1762495659117,701
-365.60360279663576,623
-363.03166699093265,624
-360.4604419639154,654
-357.8899275306178,602
-355.32012350599507,545
-352.7510297049233,548
-350.1826459421999,574
-347.61497203254316,593
-345.04800779059235,552
-342.4817530309082,506
-339.91620756797226,497
-337.35137121618743,543
-334.7872437898774,524
-332.22382510328725,483
-329.66111497058273,532
-327.09911320585127,564
-324.53781962310075,542
-321.9772340362607,540
-319.4173562591816,652
-316.8581861056348,696
-314.2997233893127,656
-311.7419679238294,658
-309.1849195227194,678
-306.62857799943856,608
-304.0729431673641,566
-301.51801483979375,573
-298.963792829947,595
-296.41027695096386,624
-293.85746701590574,685
-291.3053628377552,664
-288.7539642294155,653
-286.2032710037115,667
-283.65328297338897,629
-281.1039999511146,606
-278.5554217494762,742
-276.007548180983,693
-273.4603790580651,641
-270.9139141930734,660
-268.3681533982807,655
-265.8230964858798,630
-263.27874326798565,686
-260.7350935566336,634
-258.1921471637804,695
-255.6499039013039,759
-253.10836358100266,711
-250.56752601459698,744
-248.02739101372765,855
-245.48795838995704,797
-242.94922795476816,771
-240.41119951956557,787
-237.8738728956746,986
-235.33724789434166,960
-232.80132432673452,911
-230.2661020039418,883
-227.73158073697357,911
-225.19776033676033,802
-222.66464061415422,824
-220.1322213799284,791
-217.60050244477725,798
-215.06948361931552,835
-212.53916471408013,782
-210.00954553952818,775
-207.48062590603843,888
-204.9524056239104,1005
-202.4248845033651,939
-199.8980623545441,875
-197.37193898751036,938
-194.84651421224817,967
-192.32178783866232,958
-189.79775967657952,934
-187.27442953574644,972
-184.7517972258321,953
-182.2298625564256,924
-179.7086253370378,1057
-177.18808537710026,1105
-174.66824248596583,1088
-172.14909647290835,1170
-169.6306471471229,1092
-167.11289431772548,1090
-164.59583779375328,1125
-162.07947738416453,1005
-159.5638128978386,1040
-157.04884414357605,1134
-154.53457093009854,1212
-152.02099306604828,1138
-149.50811035998936,1173
-146.99592262040665,1221
-144.48442965570587,1262
-141.97363127421409,1293
-139.46352728417958,1314
-136.95411749377126,1560
-134.44540171107985,1697
-131.93737974411636,1457
-129.43005140081357,1424
-126.92341648902493,1459
-124.41747481652521,1602
-121.91222619101006,1563
-119.40767042009657,1460
-116.90380731132257,1363
-114.40063667214702,1510
-111.8981583099503,1786
-109.3963720320337,1690
-106.89527764561933,1478
-104.39487495785067,1652
-101.89516377579241,1748
-99.39614390642998,1716
-96.89781515667039,1629
-94.40017733334128,1817
-91.90323024319173,1918
-89.40697369289148,1754
-86.91140748903172,1510
-84.41653143812482,1730
-81.92234534660395,1914
-79.42884902082358,2264
-76.93604226705907,2280
-74.4439248915071,2062
-71.95249670028534,2085
-69.46175749943245,2266
-66.97170709490854,2603
-64.48234529259423,3054
-61.99367189829195,3041
-59.50568671772464,3076
-57.01838955653636,3057
-54.53178022029283,3053
-52.045858514480074,3500
-49.560624244506016,3618
-47.07607721569923,3543
-44.59221723330904,3558
-42.10904410250669,3253
-39.62655762838392,4133
-37.14475761595372,5283
-34.66364387015028,5499
-32.18321619582866,6407
-29.70347439776515,7320
-27.224418280657005,8596
-24.74604764912317,11627
-22.26836230770266,17546
-19.7913620608565,29459
-17.315046712966478,47040
-14.83941606833514,56316
-12.36446993118659,65034
-9.89020810566592,65034
-7.416630395839093,65034
-4.94373660569363,65034
-2.471526539137585,65034
-6.821210263296962E-13,65034
2.47084320796705,65034
4.941003281093458,65034
7.410480415786196,65034
9.879274808531363,65034
12.347386655893956,65034
14.814816154518212,65034
17.28156350112681,65034
19.74762889252179,65034
22.21301252558385,65034
24.67771459727237,65034
27.141735304626195,44521
29.605074844762612,16436
32.06773341487792,13887
34.52971121224755,11137
36.99100843422559,10239
39.45162527824516,10518
41.91156194181792,10864
44.370818622535126,10523
46.82939551806646,9332
49.287292826160524,10679
51.74451074464503,11784
54.201049471426245,9374
56.65690920448981,6859
59.112090141899785,4421
61.56659248179983,3752
64.02041642241159,3667
66.4735621620365,3891
68.92602989905402,3073
71.37781983192338,2635
73.82893215918205,3002
76.27936707944684,2839
78.72912479141326,2896
81.17820549385567,2856
83.62660938562783,3192
86.07433666566146,2909
88.5213875329681,3132
90.96776218663751,3107
93.41346082583925,3407
95.85848364982041,2880
98.30283085790859,2132
100.7465026495089,2280
103.18949922410604,2816
105.63182078126385,2095
108.07346752062438,2150
110.51443964190923,2389
112.95473734491827,2114
115.39436082953114,2030
117.83331029570547,1803
120.27158594347827,2353
122.7091879729652,1699
125.1461165843615,1380
127.58237197794062,1398
130.01795435405518,1300
132.4528639131364,1343
134.88710085569494,1587
137.32066538231982,1708
139.75355769367923,1638
142.1857779905207,1578
144.61732647366978,1520
147.04820334403132,1438
149.47840880258934,1381
151.90794305040674,1616
154.33680628862487,1792
156.76499871846443,1605
159.19252054122433,1797
161.61937195828352,1842
164.04555317109896,1842
166.47106438120693,2014
168.89590579022217,2594
171.320077599839,2556
173.7435800118302,2508
176.16641322804742,2621
178.58857745042144,2875
181.01007288096173,2894
183.43089972175687,2834
185.85105817497413,2816
188.27054844285988,2734
190.6893707277394,2890
193.10752523201643,2751
195.5250121581745,2948
197.9418317087751,3161
200.3579840864594,2907
202.7734694939469,2992
205.18828813403627,3002
207.6024402096051,2929
210.01592592360964,2912
212.42874547908548,3065
214.84089907914665,2867
217.2523869269868,2838
219.66320922587727,2894
222.0733661791695,3057
224.48285799029293,2946
226.8916848627572,3084
229.29984700014882,3274
231.7073446061355,3038
234.11417788446204,3221
236.520347038953,3295
238.92585227351185,3339
241.33069379212054,3497
243.73487179884035,3359
246.1383864978112,3230
248.541238093252,3446
250.9434267894609,3386
253.34495279081432,3341
255.74581630176783,3352
258.1460175268563,3473
260.54555667069314,3512
262.9444339379703,3526
265.3426495334594,3395
267.7402036620107,3415
270.1370965285529,3232
272.53332833809407,3134
274.9288992957214,3017
277.32380960660055,3035
279.718059475976,2898
282.1116491091717,2882
284.5045787115897,2910
286.89684848871195,2919
289.2884586460981,2931
291.67940938938807,2839
294.0697009242996,2815
296.4593334566299,2812
298.84830719225477,2677
301.23662233712923,2735
303.6242790972866,2739
306.01127767884,2765
308.39761828798066,2767
310.78330113097934,2779
313.16832641418534,2540
315.5526943440269,2522
317.9364051270112,2663
320.3194589697242,2518
322.70185607883093,2467
325.0835966610754,2502
327.4646809232805,2533
329.8451090723478,2522
332.2248813152577,2495
334.6039978590701,2469
336.9824589109231,2486
339.36026467803447,2388
341.7374153677,2466
344.113911187295,2425
346.48975234427337,2305
348.8649390461686,2328
351.2394715005918,2256
353.61334991523415,2316
355.9865744978655,2332
358.35914545633375,2262
360.73106299856715,2322
363.10232733257146,2324
365.47293866643247,2300
367.84289720831396,2232
370.2122031664593,2228
372.5808567491905,2247
374.9488581649083,2183
377.31620762209275,2246
379.6829053293021,2150
382.0489514951745,2240
384.4143463284262,2278
386.7790900378528,2212
389.14318283232853,2129
391.50662492080653,2254
393.86941651231916,2149
396.23155781597745,2208
398.5930490409713,2131
400.9538903965696,2183
403.3140820921202,2103
405.6736243370498,2083
408.03251734086336,2109
410.3907613131465,2081
412.74835646356166,2154
415.10530300185144,2099
417.4616011378372,2162
419.81725108141893,2161
422.1722530425758,2234
424.5266072313656,2117
426.880313857925,2178
429.2333731324701,2062
431.58578526529516,2041
433.9375504667738,2098
436.2886689473588,2082
438.63914091758113,2089
440.9889665880513,2044
443.33814616945835,2044
445.68667987257015,2061
448.03456790823395,2001
450.3818104873759,1987
452.72840782100013,1998
455.07436012019105,1998
457.41966759611057,2021
459.7643304600007,2107
462.10834892318155,2046
464.4517231970525,2073
466.79445349309174,2106
469.1365400228566,2081
471.4779829979826,2094
473.81878263018564,2103
476.15893913125876,2135
478.4984527130747,2162
480.8373235875855,2152
483.17555196682144,2199
485.5131380628919,2263
487.8500820879857,2455
490.1863842543697,2504
492.52204477439034,2703
494.8570638604725,2908
497.1914417251204,3200
499.52517858091653,3458
501.85827464052306,3589
504.19073011668036,3762
506.5225452222086,3738
508.85372017000566,3647
511.18425517304956,3443
513.514150444396,3570
515.8434061971808,3985
518.1720226446176,4621
520.4999999999999,4935
522.8273384766991,5317
525.1540382881666,5488
527.480099647932,5225
529.8055227696037,4462
532.1303078668694,3300
534.454455153496,2521
536.777964843328,2222
539.1008371502907,2023
541.4230722883866,2017
543.744670471698,2003
546.0656319143858,2019
548.3859568306899,2011
550.7056454349294,1924
553.0246979415016,1898
555.3431145648834,1787
557.6608955196306,1859
559.978041020377,1777
562.2945512818363,1806
564.6104265188006,1777
566.9256669461412,1900
569.2402727788082,1769
571.5542442318302,1896
573.8675815203156,1822
576.1802848594508,1827
578.4923544645015,1842
580.8037905508126,1788
583.114593333807,1806
585.4247630289875,1798
587.7342998519354,1765
590.0432040183106,1843
592.3514757438526,1768
594.6591152443794,1891
596.9661227357875,1842
599.2724984340531,1882
601.578242555231,1785
603.8833553154542,1868
606.1878369309362,1821
608.4916876179676,1959
610.7949075929192,1984
613.0974970722403,1892
615.3994562724587,1821
617.7007854101818,1811
620.0014847020951,1813
622.3015543649641,1871
624.6009946156324,1832
626.8998056710224,1872
629.1979877481361,1876
631.4955410640538,1857
633.7924658359349,1805
636.0887622810175,1909
638.3844306166192,1846
640.6794710601358,1886
642.9738838290426,1885
645.2676691408932,1834
647.5608272133207,1844
649.853358264037,1901
