CollectionTime,6/26/2024 3:03:37 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,832
-959.9714848408522,859
-957.2358232597828,781
-954.5009119013725,814
-951.7667505983302,823
-949.0333391832855,808
-946.3006774887896,814
-943.5687653473143,807
-940.837602591253,771
-938.1071890529199,807
-935.3775245645503,763
-932.6486089583007,809
-929.9204420662485,830
-927.1930237203925,833
-924.4663537526524,762
-921.7404319948689,766
-919.0152582788041,751
-916.2908324361409,915
-913.5671542984834,835
-910.8442236973568,853
-908.1220404642074,820
-905.4006044304027,842
-902.679915427231,782
-899.959973285902,825
-897.2407778375464,806
-894.5223289132158,781
-891.8046263438832,810
-889.0876699604426,829
-886.3714595937089,797
-883.6559950744183,840
-880.9412762332282,776
-878.2273029007168,791
-875.5140749073835,845
-872.8015920836489,873
-870.0898542598545,834
-867.3788612662631,819
-864.6686129330585,777
-861.9591090903457,798
-859.2503495681506,767
-856.5423341964203,805
-853.8350628050229,858
-851.1285352237478,838
-848.4227512823054,821
-845.7177108103272,869
-843.0134136373656,814
-840.3098595928943,816
-837.6070485063082,850
-834.9049802069229,868
-832.2036545239757,896
-829.5030712866244,897
-826.8032303239481,820
-824.1041314649472,824
-821.4057745385428,873
-818.7081593735775,829
-816.0112857988148,844
-813.3151536429393,871
-810.6197627345566,869
-807.9251129021936,833
-805.2312039742981,825
-802.5380357792392,799
-799.8456081453069,862
-797.1539209007124,863
-794.462973873588,837
-791.772766891987,811
-789.083299783884,865
-786.3945723771743,882
-783.7065844996748,880
-781.0193359791231,872
-778.3328266431781,883
-775.6470563194197,857
-772.9620248353489,909
-770.2777320183878,873
-767.5941776958798,866
-764.9113616950891,874
-762.2292838432011,847
-759.5479439673222,910
-756.8673418944801,891
-754.1874774516235,911
-751.5083504656222,877
-748.8299607632671,892
-746.15230817127,877
-743.475392516264,892
-740.7992136248035,884
-738.1237713233636,882
-735.4490654383407,873
-732.7750957960521,948
-730.1018622227365,913
-727.4293645445534,885
-724.7576025875837,901
-722.0865761778291,946
-719.4162851412126,944
-716.7467293035781,852
-714.0779084906909,951
-711.409822528237,992
