CollectionTime,4/2/2024 11:36:20 AM
ExposureUsed,3
CalibratedSpectrum
-994.8464149364308,647
-991.9439705588344,641
-989.042830375826,651
-986.1429931109675,717
-983.2444574887519,740
-980.3472222346043,722
-977.4512860748813,676
-974.5566477368716,617
-971.6633059487953,641
-968.7712594398042,659
-965.8805069399822,638
-962.9910471803447,630
-960.1028788928387,616
-957.2160008103432,667
-954.3304116666687,705
-951.4461101965578,689
-948.5630951356844,694
-945.6813652206545,735
-942.8009191890055,802
-939.9217557792067,760
-937.0438737306594,725
-934.167271783696,709
-931.2919486795813,665
-928.4179031605115,647
-925.5451339696144,683
-922.67363985095,748
-919.8034195495097,695
-916.9344718112166,733
-914.0667953829256,734
-911.2003890124234,749
-908.3352514484286,714
-905.471381440591,734
-902.6087777394928,694
-899.7474390966474,712
-896.8873642645002,779
-894.0285519964284,725
-891.1710010467407,710
-888.3147101706776,693
-885.4596781244115,695
-882.6059036650465,665
-879.7533855506183,647
-876.9021225400943,616
-874.0521133933738,677
-871.2033568712878,688
-868.3558517355991,719
-865.509596749002,810
-862.6645906751228,805
-859.8208322785192,782
-856.9783203246812,780
-854.1370535800299,713
-851.2970308119186,689
-848.4582507886321,748
-845.620712279387,705
-842.7844140543316,660
-839.9493548845461,670
-837.1155335420422,728
-834.2829487997635,695
-831.4515994315852,747
-828.6214842123144,774
-825.7926019176898,780
-822.9649513243819,738
-820.138531209993,697
-817.3133403530569,758
-814.4893775330396,771
-811.6666415303382,706
-808.845131126282,729
-806.0248451031321,692
-803.2057822440808,698
-800.3879413332527,712
-797.5713211557038,755
-794.755920497422,791
-791.941738145327,714
-789.1287728872701,756
-786.3170235120342,767
-783.5064888093341,768
-780.6971675698165,661
-777.8890585850597,682
-775.0821606475735,807
-772.2764725507997,733
-769.4719930891118,728
-766.6687210578151,758
-763.8666552531465,893
-761.0657944722747,1046
-758.2661375133,966
-755.4676831752547,826
-752.6704302581027,767
-749.8743775627395,740
-747.0795238909925,697
-744.285868045621,713
-741.4934088303156,718
-738.702145049699,703
-735.9120755093254,762
-733.123199015681,929
-730.3355143761836,996
-727.5490203991826,863
-724.7637158939592,768
-721.9795996707265,807
-719.1966705406293,718
-716.4149273157439,726
-713.6343688090786,683
-710.8549938345734,670
-708.0768012070998,728
-705.2997897424614,754
-702.5239582573931,747
-699.7493055695622,855
-696.9758304975669,824
-694.2035318609377,807
-691.4324084801367,825
-688.6624591765578,793
-685.8936827725265,752
-683.1260780913001,789
-680.3596439570675,772
-677.5943791949499,806
-674.8302826309991,738
-672.0673530922,706
-669.3055894064685,756
-666.5449904026519,842
-663.78555491053,828
-661.0272817608139,849
-658.2701697851465,836
-655.5142178161026,840
-652.7594246871884,844
-650.0057892328422,816
-647.2533102884337,814
-644.5019866902646,810
-641.7518172755683,775
-639.0028008825099,770
-636.254936350186,850
-633.5082225186254,815
-630.7626582287882,812
-628.0182423225665,794
-625.2749736427841,833
-622.5328510331965,883
-619.7918733384909,853
-617.0520394042862,884
-614.3133480771331,901
-611.5757982045143,894
-608.8393886348437,926
-606.1041182174672,1013
-603.3699858026625,1034
-600.6369902416393,1013
-597.9051303865383,976
-595.1744050904326,1020
-592.4448132073267,1028
-589.7163535921568,1074
-586.9890251007912,952
-584.2628265900296,897
-581.5377569176036,889
-578.8138149421764,959
-576.090999523343,934
-573.3693095216302,860
-570.6487437984965,918
-567.9293012163321,1007
-565.210980638459,1067
-562.4937809291307,966
-559.7777009535329,909
-557.0627395777825,975
-554.3488956689287,1020
-551.6361680949519,1071
-548.9245557247644,1101
-546.2140574282107,1073
-543.5046720760662,1115
-540.7963985400388,1090
-538.0892356927677,1155
-535.3831824078238,1238
-532.6782375597103,1253
-529.9744000238613,1348
-527.2716686766433,1428
-524.5700423953542,1690
-521.8695200582238,1512
-519.1701005444136,1330
-516.4717827340166,1437
-513.7745655080581,1653
-511.0784477484944,1801
-508.38342833821423,1920
-505.68950616103757,1959
-502.9966801017163,2187
-500.3049490459341,2303
-497.61431188030633,2084
-494.9247674923801,1741
-492.2363147706342,1588
-489.54895260447927,1518
-486.86267988425755,1437
-484.1774955012431,1438
-481.4933983476417,1471
-478.8103873165908,1371
-476.1284613021596,1217
-473.44761919934945,1190
-470.7678599040928,1198
-468.089182313254,1306
-465.4115853246294,1257
-462.735067836947,1353
-460.0596287498663,1451
-457.3852669639789,1211
-454.71198138080774,1064
-452.03977090280773,1031
-449.3686344333656,1076
-446.69857087679964,1213
-444.02957913835996,1262
-441.36165812422837,1269
-438.6948067415183,1224
-436.0290238982752,1156
-433.36430850347597,1139
-430.7006594670296,1191
-428.0380756997763,1216
-425.3765561134885,1241
-422.7160996208702,1275
-420.0567051355571,1410
-417.3983715721164,1371
-414.7410978460475,1249
-412.08488287378145,1282
-409.4297255726806,1224
-406.77562486103955,1097
-404.1225796580843,1136
-401.4705888839728,1040
-398.8196514597947,1027
-396.1697663075713,1052
-393.5209323502555,990
-390.8731485117323,843
-388.22641371681823,865
-385.5807268912615,1052
-382.93608696174226,1000
-380.29249285587207,867
-377.64994350219456,809
-375.0084378301849,880
-372.36797477025016,902
-369.7285532537287,938
-367.0901722128914,916
-364.45283058094014,844
-361.8165272920089,927
-359.1812612811634,808
-356.54703148440103,594
-353.9138368386507,639
-351.28167628177346,794
-348.6505487525617,960
-346.02045319074,879
-343.3913885369643,854
-340.76335373282245,822
-338.1363477208339,817
-335.5103694444499,886
-332.8854178480535,911
-330.26149187695944,938
-327.63859047741425,764
-325.016712596596,745
-322.3958571826148,714
-319.77602318451227,766
-317.15720955226186,795
-314.5394152367686,855
-311.9226391898695,748
-309.3068803643333,764
-306.69213771386023,962
-304.0784101930824,1150
-301.4656967575635,1076
-298.8539963637994,938
-296.2433079692172,1050
-293.6336305321761,1004
-291.02496301196675,942
-288.41730436881176,1025
-285.81065356386534,959
-283.2050095592135,968
-280.60037131787396,1384
-277.9967378037961,1638
-275.39410798186134,1290
-272.7924808178824,1273
-270.19185527860407,1262
-267.5922303317028,1185
-264.9936049457866,1369
-262.3959780903955,1398
-259.79934873600087,1414
-257.2037158540064,1359
-254.6090784167469,1362
-252.01543539748934,1565
-249.42278577043237,1249
-246.8311285107061,1130
-244.24046259437262,1176
-241.6507869984256,1279
-239.0621007007909,1321
-236.4744026803254,1451
-233.88769191681808,1371
-231.30196739098994,1267
-228.7172280844934,1177
-226.13347297991243,1284
-223.550701060763,1397
-220.9689113114929,1260
-218.3881027174814,1176
-215.8082742650397,1481
-213.22942494141068,1924
-210.65155373476898,2136
-208.07465963422078,1815
-205.49874162980439,1808
-202.92379871248932,1956
-200.34982987417743,1810
-197.7768341077018,1567
-195.20481040682762,1224
-192.63375776625162,1198
-190.0636751816021,1390
-187.49456164943945,1481
-184.92641616725564,1736
-182.3592377334743,1819
-179.79302534745102,1662
-177.2277780094729,1851
-174.66349472075865,1806
-172.10017448345923,1892
-169.5378163006569,1718
-166.97641917636565,1622
-164.41598211553162,1926
-161.8565041240322,2318
-159.29798420867678,2177
-156.74042137720642,1998
-154.18381463829382,2025
-151.6281630015436,1863
-149.07346547749228,1775
-146.51972107760753,1632
-143.96692881428908,1884
-141.41508770086864,2370
-138.86419675160937,2135
-136.31425498170609,1880
-133.7652614072856,1898
-131.21721504540642,1974
-128.67011491405844,2293
-126.12396003216395,3004
-123.57874941957618,3567
-121.03448209708074,3185
-118.49115708639465,2654
-115.94877341016684,2756
-113.40733009197788,3247
-110.86682615633993,3085
-108.32726062869733,2949
-105.78863253542556,3624
-103.25094090383243,5144
-100.71418476215695,4671
-98.17836313957025,4170
-95.64347506617503,3665
-93.10951957300585,3317
-90.57649569202886,3847
-88.04440245614194,3753
-85.51323889917478,4369
-82.98300405588896,4847
-80.45369696197747,6541
-77.925316654065,8135
-75.39786216970867,10534
-72.87133254739649,12828
-70.34572682654857,15839
-67.82104404751692,17413
-65.29728325158499,23751
-62.774443480968216,30446
-60.252523778813384,35520
-57.73152318919938,42384
-55.21144075713676,40083
-52.69227552856796,34510
-50.17402655036665,34251
-47.65669287033859,28163
-45.14027353722133,23103
-42.624767600684095,31805
-40.11017411132775,39360
-37.59649212068507,44949
-35.08372068122037,56132
-32.57185884632963,60918
-30.06090567034107,54212
-27.550860208513996,54753
-25.04172151704006,64641
-22.533488653042014,65043
-20.02616067457484,65043
-17.51973664062507,65043
-15.014215611111126,65043
-12.509596646882983,65043
-10.005878809722162,65043
-7.503061162342419,65043
-5.001142768389059,65043
-2.5001226924387083,65043
-3.410605131648481E-13,65043
2.49922624248552,65043
4.997556967646801,65043
7.494993107179766,65043
9.99153559184856,65043
12.487185351485778,65043
14.98194331499235,65043
17.475810410337544,65043
19.96878756455851,65043
22.46087570376085,65043
24.952075753118834,37703
27.442388636874625,13322
29.93181527833849,9051
32.42035659988892,7305
34.90801352297353,10534
37.39478696810693,10720
39.880677854873056,12152
42.36568710192364,10444
44.8498156269784,9418
47.33306434682618,9266
49.815434177322686,8859
52.296926033393675,9287
54.77754082903198,8039
57.25727947729865,8968
59.736142890323435,8799
62.214131979304284,5917
64.6912476545076,4563
67.16749082526735,3767
69.64286239998614,3231
72.11736328613551,3227
74.59099439025431,3599
77.06375661794982,4811
79.53565087389825,4922
82.0066780618431,4654
84.4768390845968,4286
86.94613484403999,3587
89.41456624112152,4891
91.88213417585825,5107
94.34883954733527,3639
96.81468325370679,3767
99.2796661921941,2840
101.74378925908763,3188
104.20705334974559,3220
106.66945935859462,3859
109.1310081791296,3907
111.59170070391383,4697
114.05153782457865,3995
116.5105204318238,2753
118.96864941541708,2722
121.42592566419489,3734
123.88235006606146,3978
126.3379235079899,3238
128.79264687602085,2775
131.2465210552641,2823
133.69954692989631,2752
136.15172538316415,3391
138.60305729738116,3332
141.05354355393,2916
143.50318503326116,2742
145.95198261489327,2629
148.39993717741368,2847
150.84704959847772,3453
153.29332075480897,4052
155.73875152219944,4082
158.18334277550935,3516
160.62709538866693,3202
163.0700102346691,3241
165.51208818558075,3368
167.953330112535,3348
170.39373688573346,2966
172.8333093744459,3025
175.2720484470101,3049
177.70995497083277,3247
180.14702981238815,3865
182.58327383721917,3675
185.01868790993672,3385
187.45327289422062,3350
189.88702965281777,3031
192.31995904754444,3038
194.75206193928489,3305
197.18333918799135,3167
199.61379165268454,3083
202.04342019145315,3058
204.4722256614548,3211
206.90020891891436,3422
209.32737081912592,3424
211.7537122164515,3311
214.17923396432116,3204
216.6039369152336,3393
219.0278219207553,3335
221.45088983152186,3264
223.8731414972358,3345
226.29457776666914,3252
228.71519948766172,3079
231.1350075071216,3256
233.55400267102482,3309
235.97218582441633,3547
238.38955781140908,3492
240.806119475184,3446
243.2218716579905,3358
245.6368152011462,3348
248.05095094503736,3372
250.46427972911806,3402
252.87680239191036,3315
255.28851977100544,3592
257.69943270306203,3487
260.10954202380753,3071
262.5188485680378,3132
264.92735316961557,3406
267.33505666147425,3434
269.7419598756128,3388
272.14806364310084,3492
274.5533687940747,3221
276.95787615773975,3181
279.361586562369,3200
281.7645008353045,3078
284.1666198029559,3097
286.5679442908013,3007
288.96847512338695,3225
291.3682131243279,3240
293.7671591163071,3201
296.1653139210757,3330
298.562678359453,3242
300.9592532513268,3280
303.3550394156532,3344
305.75003767045655,3101
308.14424883282936,3286
310.53767371893196,3186
312.93031314399377,3058
315.3221679223125,2904
317.71323886725304,2916
320.1035267912496,2839
322.49303250580397,2826
324.881756821487,2836
327.2697005479374,2731
329.65686449386135,2808
332.0432494670347,2866
334.4288562743004,2846
336.81368572157066,2749
339.19773861382487,2750
341.58101575511205,2686
343.96351794854786,2722
346.3452459963173,2625
348.72620069967365,2669
351.1063828589379,2823
353.48579327349967,2836
355.8644327418169,2776
358.24230206141533,2675
360.6194020288899,2675
362.99573343990255,2639
365.3712970891845,2577
367.7460937705348,2583
370.12012427682066,2579
372.493389399978,2570
374.86588993101077,2626
377.23762665999084,2553
379.6086003760588,2484
381.9788118674235,2429
384.34826192136165,2504
386.7169513242188,2465
389.08488086140824,2507
391.4520513174118,2458
393.8184634757795,2586
396.1841181191296,2661
398.54901602914856,2794
400.9131579865916,2677
403.2765447712811,2652
405.63917716210926,2641
408.00105593703483,2631
410.36218187308646,2496
412.7225557463596,2482
415.0821783320191,2498
417.4410504042976,2456
419.79917273649585,2398
422.1565461009834,2499
424.5131712691973,2461
426.869049011643,2440
429.22418009789544,2496
431.578565296596,2444
433.9322053754556,2330
436.28510110125285,2322
438.6372532398352,2206
440.98866255611733,2372
443.33932981408293,2391
445.6892557767842,2408
448.0384412063411,2337
450.38688686394175,2523
452.7345935098431,2522
455.0815619033697,2411
457.42779280291506,2396
459.7732869659403,2534
462.1180451489754,2567
464.4620681076178,2506
466.80535659653424,2507
469.1479113694588,2447
471.48973317919445,2523
473.8308227776122,2540
476.17118091565135,2656
478.51080834331924,2676
480.8497058096914,2759
483.1878740629122,3042
485.5253138501944,3026
487.8620259178176,3173
490.1980110111317,3542
492.53326987455307,3713
494.86780325156724,3857
497.201611884728,4070
499.53469651565683,4255
501.8670578850447,4161
504.1986967326493,4033
506.52961379729754,3819
508.85980981688454,3640
511.18928552837315,3330
513.5180416677952,3273
515.8460789702503,3392
518.1733981699067,3978
520.5,5049
522.8258851928354,5335
525.1510544797857,5011
527.4755085912916,4428
529.7992482568625,3810
532.1222742050759,3311
534.4445871635783,2734
536.766187859083,2479
539.0870770173726,2298
541.4072553632982,2335
543.7267236207783,2309
546.0454825128002,2335
548.363532761419,2268
550.6808750877592,2303
552.9975102120118,2271
555.3134388534377,2178
557.6286617303654,2357
559.9431795601911,2342
562.2569930593802,2190
564.570102943466,2309
566.88250992705,2313
569.1942147238021,2200
571.5052180464602,2207
573.8155206068309,2221
576.1251231157885,2281
578.4340262832759,2252
580.7422308183045,2222
583.0497374289534,2167
585.3565468223703,2236
587.6626597047714,2273
589.9680767814409,2136
592.2727987567309,2107
594.5768263340624,2218
596.8801602159238,2193
599.1828011038731,2265
601.4847496985356,2218
603.7860066996047,2138
606.0865728058427,2117
608.3864487150802,2098
610.6856351242152,2156
612.9841327292149,2102
615.2819422251141,2082
617.5790643060163,2108
619.8754996650935,2103
622.1712489945849,2064
624.466312985799,2131
626.7606923291121,2148
629.0543877139692,2224
631.347399828883,2135
633.6397293614343,2198
635.9313769982732,2187
638.2223434251173,2195
640.5126293267522,2186
