CollectionTime,9/20/2024 1:12:34 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,716
-959.9714848408522,836
-957.2358232597828,890
-954.5009119013725,828
-951.7667505983302,849
-949.0333391832855,870
-946.3006774887896,878
-943.5687653473143,883
-940.837602591253,869
-938.1071890529199,924
-935.3775245645503,819
-932.6486089583007,810
-929.9204420662485,844
-927.1930237203925,843
-924.4663537526524,850
-921.7404319948689,854
-919.0152582788041,950
-916.2908324361409,1093
-913.5671542984834,857
-910.8442236973568,816
-908.1220404642074,796
-905.4006044304027,826
-902.679915427231,816
-899.959973285902,765
-897.2407778375464,779
-894.5223289132158,788
-891.8046263438832,800
-889.0876699604426,837
-886.3714595937089,837
-883.6559950744183,845
-880.9412762332282,830
-878.2273029007168,856
-875.5140749073835,871
-872.8015920836489,856
-870.0898542598545,830
-867.3788612662631,849
-864.6686129330585,904
-861.9591090903457,867
-859.2503495681506,860
-856.5423341964203,869
-853.8350628050229,870
-851.1285352237478,869
-848.4227512823054,910
-845.7177108103272,894
-843.0134136373656,919
-840.3098595928943,895
-837.6070485063082,897
-834.9049802069229,884
-832.2036545239757,868
-829.5030712866244,843
-826.8032303239481,898
-824.1041314649472,935
-821.4057745385428,907
-818.7081593735775,933
-816.0112857988148,874
-813.3151536429393,883
-810.6197627345566,938
-807.9251129021936,869
-805.2312039742981,863
-802.5380357792392,945
-799.8456081453069,900
-797.1539209007124,930
-794.462973873588,933
-791.772766891987,946
-789.083299783884,947
-786.3945723771743,918
-783.7065844996748,919
-781.0193359791231,879
-778.3328266431781,960
-775.6470563194197,962
-772.9620248353489,926
-770.2777320183878,959
-767.5941776958798,951
-764.9113616950891,970
-762.2292838432011,939
-759.5479439673222,896
-756.8673418944801,937
-754.1874774516235,983
-751.5083504656222,1043
-748.8299607632671,997
-746.15230817127,978
-743.475392516264,987
-740.7992136248035,952
-738.1237713233636,948
-735.4490654383407,1007
-732.7750957960521,954
-730.1018622227365,1052
-727.4293645445534,957
-724.7576025875837,1017
-722.0865761778291,1013
-719.4162851412126,1069
-716.7467293035781,1052
-714.0779084906909,1059
