CollectionTime,6/26/2024 3:19:31 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,781
-959.9714848408522,867
-957.2358232597828,788
-954.5009119013725,783
-951.7667505983302,828
-949.0333391832855,795
-946.3006774887896,802
-943.5687653473143,807
-940.837602591253,782
-938.1071890529199,761
-935.3775245645503,776
-932.6486089583007,823
-929.9204420662485,829
-927.1930237203925,779
-924.4663537526524,770
-921.7404319948689,735
-919.0152582788041,770
-916.2908324361409,927
-913.5671542984834,826
-910.8442236973568,807
-908.1220404642074,824
-905.4006044304027,745
-902.679915427231,785
-899.959973285902,800
-897.2407778375464,787
-894.5223289132158,817
-891.8046263438832,761
-889.0876699604426,780
-886.3714595937089,804
-883.6559950744183,776
-880.9412762332282,809
-878.2273029007168,761
-875.5140749073835,832
-872.8015920836489,819
-870.0898542598545,825
-867.3788612662631,811
-864.6686129330585,806
-861.9591090903457,758
-859.2503495681506,761
-856.5423341964203,811
-853.8350628050229,869
-851.1285352237478,858
-848.4227512823054,851
-845.7177108103272,839
-843.0134136373656,842
-840.3098595928943,803
-837.6070485063082,833
-834.9049802069229,880
-832.2036545239757,868
-829.5030712866244,891
-826.8032303239481,871
-824.1041314649472,854
-821.4057745385428,864
-818.7081593735775,819
-816.0112857988148,887
-813.3151536429393,862
-810.6197627345566,857
-807.9251129021936,803
-805.2312039742981,823
-802.5380357792392,805
-799.8456081453069,869
-797.1539209007124,832
-794.462973873588,818
-791.772766891987,823
-789.083299783884,891
-786.3945723771743,846
-783.7065844996748,859
-781.0193359791231,800
-778.3328266431781,912
-775.6470563194197,918
-772.9620248353489,894
-770.2777320183878,834
-767.5941776958798,836
-764.9113616950891,899
-762.2292838432011,926
-759.5479439673222,899
-756.8673418944801,863
-754.1874774516235,856
-751.5083504656222,927
-748.8299607632671,875
-746.15230817127,944
-743.475392516264,956
-740.7992136248035,871
-738.1237713233636,837
-735.4490654383407,856
-732.7750957960521,919
-730.1018622227365,980
-727.4293645445534,893
-724.7576025875837,901
-722.0865761778291,911
-719.4162851412126,948
-716.7467293035781,897
-714.0779084906909,957
-711.409822528237,1024
