CollectionTime,9/20/2024 12:40:23 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,722
-959.9714848408522,823
-957.2358232597828,836
-954.5009119013725,811
-951.7667505983302,825
-949.0333391832855,881
-946.3006774887896,848
-943.5687653473143,822
-940.837602591253,846
-938.1071890529199,876
-935.3775245645503,766
-932.6486089583007,822
-929.9204420662485,782
-927.1930237203925,788
-924.4663537526524,760
-921.7404319948689,845
-919.0152582788041,912
-916.2908324361409,1096
-913.5671542984834,791
-910.8442236973568,761
-908.1220404642074,761
-905.4006044304027,775
-902.679915427231,814
-899.959973285902,806
-897.2407778375464,780
-894.5223289132158,782
-891.8046263438832,788
-889.0876699604426,829
-886.3714595937089,813
-883.6559950744183,810
-880.9412762332282,776
-878.2273029007168,778
-875.5140749073835,815
-872.8015920836489,845
-870.0898542598545,746
-867.3788612662631,797
-864.6686129330585,823
-861.9591090903457,865
-859.2503495681506,873
-856.5423341964203,819
-853.8350628050229,843
-851.1285352237478,841
-848.4227512823054,852
-845.7177108103272,895
-843.0134136373656,870
-840.3098595928943,859
-837.6070485063082,862
-834.9049802069229,856
-832.2036545239757,861
-829.5030712866244,830
-826.8032303239481,836
-824.1041314649472,832
-821.4057745385428,849
-818.7081593735775,870
-816.0112857988148,848
-813.3151536429393,835
-810.6197627345566,921
-807.9251129021936,839
-805.2312039742981,826
-802.5380357792392,838
-799.8456081453069,922
-797.1539209007124,882
-794.462973873588,894
-791.772766891987,899
-789.083299783884,874
-786.3945723771743,907
-783.7065844996748,858
-781.0193359791231,901
-778.3328266431781,930
-775.6470563194197,927
-772.9620248353489,850
-770.2777320183878,882
-767.5941776958798,884
-764.9113616950891,936
-762.2292838432011,939
-759.5479439673222,875
-756.8673418944801,825
-754.1874774516235,919
-751.5083504656222,917
-748.8299607632671,960
-746.15230817127,906
-743.475392516264,915
-740.7992136248035,955
-738.1237713233636,887
-735.4490654383407,909
-732.7750957960521,926
-730.1018622227365,947
-727.4293645445534,924
-724.7576025875837,970
-722.0865761778291,1000
-719.4162851412126,961
-716.7467293035781,989
-714.0779084906909,1005
-711.409822528237,1017
