CollectionTime,7/10/2024 4:56:01 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,691
-959.9714848408522,734
-957.2358232597828,691
-954.5009119013725,710
-951.7667505983302,744
-949.0333391832855,719
-946.3006774887896,736
-943.5687653473143,770
-940.837602591253,753
-938.1071890529199,741
-935.3775245645503,742
-932.6486089583007,755
-929.9204420662485,747
-927.1930237203925,769
-924.4663537526524,755
-921.7404319948689,735
-919.0152582788041,760
-916.2908324361409,944
-913.5671542984834,750
-910.8442236973568,721
-908.1220404642074,700
-905.4006044304027,726
-902.679915427231,704
-899.959973285902,693
-897.2407778375464,724
-894.5223289132158,722
-891.8046263438832,720
-889.0876699604426,725
-886.3714595937089,736
-883.6559950744183,749
-880.9412762332282,746
-878.2273029007168,770
-875.5140749073835,739
-872.8015920836489,712
-870.0898542598545,746
-867.3788612662631,763
-864.6686129330585,764
-861.9591090903457,813
-859.2503495681506,785
-856.5423341964203,800
-853.8350628050229,723
-851.1285352237478,770
-848.4227512823054,777
-845.7177108103272,786
-843.0134136373656,806
-840.3098595928943,749
-837.6070485063082,770
-834.9049802069229,802
-832.2036545239757,818
-829.5030712866244,808
-826.8032303239481,833
-824.1041314649472,794
-821.4057745385428,809
-818.7081593735775,809
-816.0112857988148,792
-813.3151536429393,783
-810.6197627345566,821
-807.9251129021936,725
-805.2312039742981,776
-802.5380357792392,818
-799.8456081453069,825
-797.1539209007124,810
-794.462973873588,836
-791.772766891987,812
-789.083299783884,807
-786.3945723771743,847
-783.7065844996748,841
-781.0193359791231,830
-778.3328266431781,847
-775.6470563194197,856
-772.9620248353489,794
-770.2777320183878,767
-767.5941776958798,799
-764.9113616950891,840
-762.2292838432011,868
-759.5479439673222,825
-756.8673418944801,800
-754.1874774516235,835
-751.5083504656222,828
-748.8299607632671,841
-746.15230817127,827
-743.475392516264,862
-740.7992136248035,922
-738.1237713233636,888
-735.4490654383407,837
-732.7750957960521,843
-730.1018622227365,899
-727.4293645445534,915
-724.7576025875837,834
-722.0865761778291,882
-719.4162851412126,862
-716.7467293035781,837
-714.0779084906909,895
-711.409822528237,881
