CollectionTime,6/28/2024 1:49:07 PM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,624
-959.9714848408522,666
-957.2358232597828,649
-954.5009119013725,627
-951.7667505983302,641
-949.0333391832855,654
-946.3006774887896,624
-943.5687653473143,644
-940.837602591253,633
-938.1071890529199,647
-935.3775245645503,627
-932.6486089583007,652
-929.9204420662485,648
-927.1930237203925,626
-924.4663537526524,609
-921.7404319948689,631
-919.0152582788041,641
-916.2908324361409,645
-913.5671542984834,693
-910.8442236973568,666
-908.1220404642074,655
-905.4006044304027,633
-902.679915427231,617
-899.959973285902,670
-897.2407778375464,647
-894.5223289132158,645
-891.8046263438832,616
-889.0876699604426,606
-886.3714595937089,594
-883.6559950744183,619
-880.9412762332282,622
-878.2273029007168,602
-875.5140749073835,625
-872.8015920836489,589
-870.0898542598545,592
-867.3788612662631,598
-864.6686129330585,585
-861.9591090903457,590
-859.2503495681506,600
-856.5423341964203,574
-853.8350628050229,586
-851.1285352237478,612
-848.4227512823054,589
-845.7177108103272,624
-843.0134136373656,610
-840.3098595928943,624
-837.6070485063082,646
-834.9049802069229,601
-832.2036545239757,611
-829.5030712866244,601
-826.8032303239481,612
-824.1041314649472,611
-821.4057745385428,617
-818.7081593735775,600
-816.0112857988148,603
-813.3151536429393,608
-810.6197627345566,591
-807.9251129021936,602
-805.2312039742981,608
-802.5380357792392,608
-799.8456081453069,585
-797.1539209007124,611
-794.462973873588,610
-791.772766891987,625
-789.083299783884,612
-786.3945723771743,597
-783.7065844996748,614
-781.0193359791231,612
-778.3328266431781,621
-775.6470563194197,586
-772.9620248353489,635
-770.2777320183878,618
-767.5941776958798,595
-764.9113616950891,622
-762.2292838432011,632
-759.5479439673222,600
-756.8673418944801,608
-754.1874774516235,602
-751.5083504656222,626
-748.8299607632671,641
-746.15230817127,639
-743.475392516264,605
-740.7992136248035,598
-738.1237713233636,641
-735.4490654383407,625
-732.7750957960521,603
-730.1018622227365,650
-727.4293645445534,635
-724.7576025875837,639
-722.0865761778291,685
-719.4162851412126,640
-716.7467293035781,641
-714.0779084906909,631
-711.409822528237,686
-708.7424712418238,662
-706.0758544569796,617
-703.4099719991541,660
-700.7448236937178,656
-698.0804093659622,670
-695.4167288411002,691
-692.7537819442656,682
-690.0915685005134,649
-687.4300883348199,654
-684.7693412720819,640
-682.1093271371178,659
-679.4500457546669,672
-676.7914969493897,676
-674.1336805458676,706
-671.4765963686034,723
-668.8202442420206,731
-666.1646239904642,665
-663.5097354382001,689
-660.8555784094151,670
-658.2021527282176,699
-655.5494582186366,728
-652.8974947046223,754
-650.2462620100463,713
-647.5957599587009,679
-644.9459883742998,730
-642.2969470804776,757
-639.6486359007902,729
-637.0010546587141,733
-634.3542031776476,731
-631.7080812809096,749
-629.0626887917401,714
-626.4180255333008,692
-623.7740913286734,696
-621.1308860008619,712
-618.4884093727904,679
-615.8466612673046,696
-613.2056415071715,679
-610.5653499150785,688
-607.9257863136347,689
-605.28695052537,676
-602.6488423727357,669
-600.0114616781036,701
-597.3748082637674,666
-594.7388819519412,751
-592.1036825647604,733
-589.4692099242818,719
-586.8354638524829,704
-584.2024441712624,675
-581.5701507024403,683
-578.9385832677575,706
-576.3077416888759,672
-573.6776257873787,722
-571.0482353847704,711
-568.4195703024757,745
-565.7916303618415,750
-563.164415384135,755
-560.5379251905453,755
-557.9121596021815,740
-555.2871184400748,728
-552.6628015251767,724
-550.0392086783606,716
-547.4163397204204,726
-544.794194472071,748
-542.1727727539491,782
-539.5520743866118,745
-536.9320991905377,795
-534.3128469861261,818
-531.6943175936979,804
-529.0765108334947,811
-526.4594265256793,899
-523.8430644903358,965
-521.2274245474689,1103
-518.612506517005,1207
-515.9983102187913,1242
-513.3848354725959,1323
-510.77208209810846,1472
-508.16004991493924,1497
-505.5487387426199,1633
-502.9381484006032,1682
-500.3282787082628,1724
-497.71912948489364,1764
-495.1107005497117,1631
-492.5029917218539,1469
-489.8960028203786,1320
-487.28973366426493,1141
-484.68418407241325,1070
-482.07935386364494,1030
-479.47524285670266,970
-476.87185087025,940
-474.2691777228715,967
-471.66722323307334,964
-469.0659872192821,895
-466.4654694998459,936
-463.86566989303384,949
-461.26658821703614,911
-458.66822428996414,891
-456.07057792985,920
-453.4736489546475,910
-450.877437182231,946
-448.28194243039627,901
-445.68716451686,868
-443.09310325926003,894
-440.49975847515555,878
-437.9071299820263,900
-435.31521759727354,887
-432.72402113821954,850
-430.13354042210767,903
-427.5437752661022,918
-424.95472548728867,940
-422.36639090267386,878
-419.7787713291855,959
-417.1918665836721,968
-414.60567648290385,949
-412.0202008435715,972
-409.4354394822874,971
-406.8513922155845,902
-404.26805885991723,978
-401.685439231661,949
-399.103533147112,936
-396.522340422488,904
-393.9418608739278,903
-391.3620943174908,939
-388.7830405691583,865
-386.2046994448317,851
-383.6270707603344,833
-381.05015433141045,768
-378.473949973725,723
-375.8984575028645,684
-373.32367673433623,649
-370.74960748356875,646
-368.1762495659117,585
-365.60360279663576,550
-363.03166699093265,507
-360.4604419639154,497
-357.8899275306178,470
-355.32012350599507,485
-352.7510297049233,480
-350.1826459421999,465
-347.61497203254316,466
-345.04800779059235,440
-342.4817530309082,451
-339.91620756797226,443
-337.35137121618743,461
-334.7872437898774,456
-332.22382510328725,457
-329.66111497058273,467
-327.09911320585127,483
-324.53781962310075,502
-321.9772340362607,495
-319.4173562591816,492
-316.8581861056348,482
-314.2997233893127,491
-311.7419679238294,488
-309.1849195227194,476
-306.62857799943856,447
-304.0729431673641,472
-301.51801483979375,458
-298.963792829947,482
-296.41027695096386,493
-293.85746701590574,490
-291.3053628377552,474
-288.7539642294155,535
-286.2032710037115,521
-283.65328297338897,498
-281.1039999511146,546
-278.5554217494762,577
-276.007548180983,594
-273.4603790580651,546
-270.9139141930734,526
-268.3681533982807,560
-265.8230964858798,587
-263.27874326798565,602
-260.7350935566336,618
-258.1921471637804,608
-255.6499039013039,574
-253.10836358100266,566
-250.56752601459698,605
-248.02739101372765,703
-245.48795838995704,696
-242.94922795476816,680
-240.41119951956557,668
-237.8738728956746,641
-235.33724789434166,714
-232.80132432673452,811
-230.2661020039418,735
-227.73158073697357,578
-225.19776033676033,614
-222.66464061415422,633
-220.1322213799284,627
-217.60050244477725,618
-215.06948361931552,611
-212.53916471408013,632
-210.00954553952818,610
-207.48062590603843,652
-204.9524056239104,711
-202.4248845033651,668
-199.8980623545441,589
-197.37193898751036,633
-194.84651421224817,668
-192.32178783866232,742
-189.79775967657952,709
-187.27442953574644,690
-184.7517972258321,705
-182.2298625564256,793
-179.7086253370378,759
-177.18808537710026,713
-174.66824248596583,736
-172.14909647290835,846
-169.6306471471229,784
-167.11289431772548,741
-164.59583779375328,698
-162.07947738416453,703
-159.5638128978386,733
-157.04884414357605,809
-154.53457093009854,851
-152.02099306604828,855
-149.50811035998936,773
-146.99592262040665,799
-144.48442965570587,864
-141.97363127421409,934
-139.46352728417958,836
-136.95411749377126,830
-134.44540171107985,876
-131.93737974411636,873
-129.43005140081357,915
-126.92341648902493,1007
-124.41747481652521,1093
-121.91222619101006,1039
-119.40767042009657,973
-116.90380731132257,1007
-114.40063667214702,964
-111.8981583099503,941
-109.3963720320337,1070
-106.89527764561933,1243
-104.39487495785067,1269
-101.89516377579241,1121
-99.39614390642998,1122
-96.89781515667039,1152
-94.40017733334128,1410
-91.90323024319173,1345
-89.40697369289148,1426
-86.91140748903172,1299
-84.41653143812482,1218
-81.92234534660395,1374
-79.42884902082358,1611
-76.93604226705907,1780
-74.4439248915071,1541
-71.95249670028534,1376
-69.46175749943245,1728
-66.97170709490854,1901
-64.48234529259423,2141
-61.99367189829195,1826
-59.50568671772464,1785
-57.01838955653636,2001
-54.53178022029283,2116
-52.045858514480074,2341
-49.560624244506016,2458
-47.07607721569923,2550
-44.59221723330904,2544
-42.10904410250669,2492
-39.62655762838392,2763
-37.14475761595372,3372
-34.66364387015028,3919
-32.18321619582866,4931
-29.70347439776515,5324
-27.224418280657005,6593
-24.74604764912317,10205
-22.26836230770266,18015
-19.7913620608565,30816
-17.315046712966478,38576
-14.83941606833514,39348
-12.36446993118659,65031
-9.89020810566592,65031
-7.416630395839093,65031
-4.94373660569363,65031
-2.471526539137585,65031
-6.821210263296962E-13,65031
2.47084320796705,65031
4.941003281093458,65031
7.410480415786196,65031
9.879274808531363,65031
12.347386655893956,65031
14.814816154518212,65031
17.28156350112681,65031
19.74762889252179,65031
22.21301252558385,65031
24.67771459727237,28068
27.141735304626195,8548
29.605074844762612,7167
32.06773341487792,6766
34.52971121224755,6882
36.99100843422559,5910
39.45162527824516,5595
41.91156194181792,6020
44.370818622535126,10376
46.82939551806646,13593
49.287292826160524,13188
51.74451074464503,12136
54.201049471426245,8829
56.65690920448981,5725
59.112090141899785,4165
61.56659248179983,3207
64.02041642241159,2632
66.4735621620365,2579
68.92602989905402,2125
71.37781983192338,1725
73.82893215918205,1741
76.27936707944684,1785
78.72912479141326,1730
81.17820549385567,1995
83.62660938562783,1879
86.07433666566146,1620
88.5213875329681,1662
90.96776218663751,1648
93.41346082583925,1555
95.85848364982041,1693
98.30283085790859,1559
100.7465026495089,1361
103.18949922410604,1598
105.63182078126385,1696
108.07346752062438,1339
110.51443964190923,1339
112.95473734491827,1188
115.39436082953114,1074
117.83331029570547,1168
120.27158594347827,1388
122.7091879729652,1246
125.1461165843615,1031
127.58237197794062,1102
130.01795435405518,1153
132.4528639131364,1050
134.88710085569494,1031
137.32066538231982,1096
139.75355769367923,1169
142.1857779905207,1044
144.61732647366978,1048
147.04820334403132,1129
149.47840880258934,1111
151.90794305040674,1163
154.33680628862487,1367
156.76499871846443,1345
159.19252054122433,1419
161.61937195828352,1521
164.04555317109896,1548
166.47106438120693,1643
168.89590579022217,1867
171.320077599839,1973
173.7435800118302,1968
176.16641322804742,1895
178.58857745042144,1976
181.01007288096173,2166
183.43089972175687,2250
185.85105817497413,2229
188.27054844285988,2200
190.6893707277394,2227
193.10752523201643,2109
195.5250121581745,2253
197.9418317087751,2321
200.3579840864594,2290
202.7734694939469,2238
205.18828813403627,2228
207.6024402096051,2221
210.01592592360964,2184
212.42874547908548,2267
214.84089907914665,2136
217.2523869269868,2306
219.66320922587727,2276
222.0733661791695,2290
224.48285799029293,2371
226.8916848627572,2458
229.29984700014882,2418
231.7073446061355,2570
234.11417788446204,2491
236.520347038953,2627
238.92585227351185,2577
241.33069379212054,2753
243.73487179884035,2783
246.1383864978112,2734
248.541238093252,2811
250.9434267894609,2835
253.34495279081432,2783
255.74581630176783,2873
258.1460175268563,2898
260.54555667069314,2912
262.9444339379703,2882
265.3426495334594,2810
267.7402036620107,2891
270.1370965285529,2648
272.53332833809407,2590
274.9288992957214,2560
277.32380960660055,2372
279.718059475976,2398
282.1116491091717,2388
284.5045787115897,2327
286.89684848871195,2314
289.2884586460981,2252
291.67940938938807,2419
294.0697009242996,2352
296.4593334566299,2274
298.84830719225477,2258
301.23662233712923,2335
303.6242790972866,2275
306.01127767884,2305
308.39761828798066,2206
310.78330113097934,2224
313.16832641418534,2177
315.5526943440269,2059
317.9364051270112,2065
320.3194589697242,2116
322.70185607883093,2100
325.0835966610754,2070
327.4646809232805,2027
329.8451090723478,2047
332.2248813152577,1965
334.6039978590701,2042
336.9824589109231,1954
339.36026467803447,2018
341.7374153677,2015
344.113911187295,1928
346.48975234427337,1945
348.8649390461686,1919
351.2394715005918,1903
353.61334991523415,1917
355.9865744978655,1862
358.35914545633375,1982
360.73106299856715,1986
363.10232733257146,1988
365.47293866643247,1918
367.84289720831396,1818
370.2122031664593,1843
372.5808567491905,1811
374.9488581649083,1835
377.31620762209275,1875
379.6829053293021,1799
382.0489514951745,1815
384.4143463284262,1834
386.7790900378528,1717
389.14318283232853,1738
391.50662492080653,1753
393.86941651231916,1758
396.23155781597745,1795
398.5930490409713,1748
400.9538903965696,1743
403.3140820921202,1733
405.6736243370498,1771
408.03251734086336,1765
410.3907613131465,1741
412.74835646356166,1827
415.10530300185144,1721
417.4616011378372,1785
419.81725108141893,1783
422.1722530425758,1801
424.5266072313656,1758
426.880313857925,1706
429.2333731324701,1688
431.58578526529516,1715
433.9375504667738,1681
436.2886689473588,1726
438.63914091758113,1749
440.9889665880513,1689
443.33814616945835,1679
445.68667987257015,1746
448.03456790823395,1714
450.3818104873759,1704
452.72840782100013,1670
455.07436012019105,1678
457.41966759611057,1659
459.7643304600007,1695
462.10834892318155,1701
464.4517231970525,1734
466.79445349309174,1695
469.1365400228566,1706
471.4779829979826,1700
473.81878263018564,1764
476.15893913125876,1738
478.4984527130747,1749
480.8373235875855,1770
483.17555196682144,1795
485.5131380628919,1862
487.8500820879857,1918
490.1863842543697,1961
492.52204477439034,2136
494.8570638604725,2295
497.1914417251204,2589
499.52517858091653,2738
501.85827464052306,2940
504.19073011668036,3110
506.5225452222086,3126
508.85372017000566,3192
511.18425517304956,3046
513.514150444396,3279
515.8434061971808,3559
518.1720226446176,3795
520.4999999999999,4129
522.8273384766991,4273
525.1540382881666,4318
527.480099647932,4177
529.8055227696037,3253
532.1303078668694,2341
534.454455153496,1981
536.777964843328,1826
539.1008371502907,1714
541.4230722883866,1660
543.744670471698,1624
546.0656319143858,1693
548.3859568306899,1602
550.7056454349294,1604
553.0246979415016,1566
555.3431145648834,1539
557.6608955196306,1563
559.978041020377,1546
562.2945512818363,1507
564.6104265188006,1554
566.9256669461412,1515
569.2402727788082,1564
571.5542442318302,1528
573.8675815203156,1586
576.1802848594508,1555
578.4923544645015,1570
580.8037905508126,1523
583.114593333807,1499
585.4247630289875,1538
587.7342998519354,1535
590.0432040183106,1548
592.3514757438526,1593
594.6591152443794,1567
596.9661227357875,1570
599.2724984340531,1591
601.578242555231,1599
603.8833553154542,1658
606.1878369309362,1584
608.4916876179676,1599
610.7949075929192,1577
613.0974970722403,1596
615.3994562724587,1553
617.7007854101818,1525
620.0014847020951,1600
622.3015543649641,1527
624.6009946156324,1549
626.8998056710224,1593
629.1979877481361,1612
631.4955410640538,1582
633.7924658359349,1581
636.0887622810175,1551
638.3844306166192,1601
640.6794710601358,1637
642.9738838290426,1621
645.2676691408932,1614
647.5608272133207,1614
649.853358264037,1579
652.1452625108324,1649
654.4365401715764,1684
656.7271914642178,1669
659.0172166067838,1581
661.3066158173809,1618
663.5953893141935,1649
