CollectionTime,6/28/2024 1:52:36 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,824
-959.9714848408522,832
-957.2358232597828,815
-954.5009119013725,800
-951.7667505983302,817
-949.0333391832855,877
-946.3006774887896,800
-943.5687653473143,814
-940.837602591253,836
-938.1071890529199,813
-935.3775245645503,792
-932.6486089583007,844
-929.9204420662485,808
-927.1930237203925,803
-924.4663537526524,830
-921.7404319948689,825
-919.0152582788041,822
-916.2908324361409,1005
-913.5671542984834,857
-910.8442236973568,806
-908.1220404642074,782
-905.4006044304027,795
-902.679915427231,826
-899.959973285902,782
-897.2407778375464,877
-894.5223289132158,833
-891.8046263438832,818
-889.0876699604426,837
-886.3714595937089,803
-883.6559950744183,841
-880.9412762332282,819
-878.2273029007168,845
-875.5140749073835,848
-872.8015920836489,852
-870.0898542598545,860
-867.3788612662631,845
-864.6686129330585,839
-861.9591090903457,834
-859.2503495681506,838
-856.5423341964203,886
-853.8350628050229,878
-851.1285352237478,885
-848.4227512823054,840
-845.7177108103272,884
-843.0134136373656,877
-840.3098595928943,838
-837.6070485063082,831
-834.9049802069229,886
-832.2036545239757,852
-829.5030712866244,829
-826.8032303239481,884
-824.1041314649472,857
-821.4057745385428,877
-818.7081593735775,885
-816.0112857988148,861
-813.3151536429393,883
-810.6197627345566,900
-807.9251129021936,883
-805.2312039742981,911
-802.5380357792392,893
-799.8456081453069,839
-797.1539209007124,897
-794.462973873588,891
-791.772766891987,882
-789.083299783884,892
-786.3945723771743,949
-783.7065844996748,931
-781.0193359791231,944
-778.3328266431781,916
-775.6470563194197,903
-772.9620248353489,872
-770.2777320183878,884
-767.5941776958798,906
-764.9113616950891,905
-762.2292838432011,926
-759.5479439673222,870
-756.8673418944801,897
-754.1874774516235,910
-751.5083504656222,983
-748.8299607632671,946
-746.15230817127,938
-743.475392516264,928
-740.7992136248035,940
-738.1237713233636,937
-735.4490654383407,921
-732.7750957960521,981
-730.1018622227365,965
-727.4293645445534,1001
-724.7576025875837,969
-722.0865761778291,998
-719.4162851412126,999
-716.7467293035781,998
-714.0779084906909,1040
-711.409822528237,1017
