CollectionTime,7/10/2024 4:17:14 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,687
-959.9714848408522,739
-957.2358232597828,756
-954.5009119013725,767
-951.7667505983302,779
-949.0333391832855,852
-946.3006774887896,825
-943.5687653473143,791
-940.837602591253,786
-938.1071890529199,815
-935.3775245645503,760
-932.6486089583007,776
-929.9204420662485,744
-927.1930237203925,710
-924.4663537526524,741
-921.7404319948689,784
-919.0152582788041,836
-916.2908324361409,998
-913.5671542984834,821
-910.8442236973568,735
-908.1220404642074,711
-905.4006044304027,712
-902.679915427231,745
-899.959973285902,688
-897.2407778375464,720
-894.5223289132158,785
-891.8046263438832,758
-889.0876699604426,758
-886.3714595937089,735
-883.6559950744183,783
-880.9412762332282,712
-878.2273029007168,731
-875.5140749073835,752
-872.8015920836489,720
-870.0898542598545,737
-867.3788612662631,791
-864.6686129330585,806
-861.9591090903457,788
-859.2503495681506,783
-856.5423341964203,799
-853.8350628050229,765
-851.1285352237478,750
-848.4227512823054,815
-845.7177108103272,801
-843.0134136373656,815
-840.3098595928943,820
-837.6070485063082,810
-834.9049802069229,800
-832.2036545239757,827
-829.5030712866244,824
-826.8032303239481,784
-824.1041314649472,775
-821.4057745385428,838
-818.7081593735775,819
-816.0112857988148,821
-813.3151536429393,861
-810.6197627345566,787
-807.9251129021936,782
-805.2312039742981,760
-802.5380357792392,792
-799.8456081453069,787
-797.1539209007124,804
-794.462973873588,819
-791.772766891987,835
-789.083299783884,836
-786.3945723771743,870
-783.7065844996748,805
-781.0193359791231,821
-778.3328266431781,871
-775.6470563194197,859
-772.9620248353489,803
-770.2777320183878,803
-767.5941776958798,796
-764.9113616950891,796
-762.2292838432011,827
-759.5479439673222,807
-756.8673418944801,815
-754.1874774516235,858
-751.5083504656222,817
-748.8299607632671,899
-746.15230817127,854
-743.475392516264,894
-740.7992136248035,858
-738.1237713233636,823
-735.4490654383407,814
-732.7750957960521,839
-730.1018622227365,899
-727.4293645445534,888
-724.7576025875837,950
-722.0865761778291,926
-719.4162851412126,918
-716.7467293035781,898
-714.0779084906909,949
-711.409822528237,916
