CollectionTime,7/11/2024 1:40:39 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,643
-959.9714848408522,692
-957.2358232597828,654
-954.5009119013725,666
-951.7667505983302,690
-949.0333391832855,720
-946.3006774887896,640
-943.5687653473143,671
-940.837602591253,678
-938.1071890529199,654
-935.3775245645503,624
-932.6486089583007,664
-929.9204420662485,671
-927.1930237203925,689
-924.4663537526524,656
-921.7404319948689,634
-919.0152582788041,669
-916.2908324361409,934
-913.5671542984834,693
-910.8442236973568,623
-908.1220404642074,640
-905.4006044304027,657
-902.679915427231,629
-899.959973285902,660
-897.2407778375464,647
-894.5223289132158,683
-891.8046263438832,646
-889.0876699604426,656
-886.3714595937089,660
-883.6559950744183,692
-880.9412762332282,711
-878.2273029007168,670
-875.5140749073835,637
-872.8015920836489,678
-870.0898542598545,635
-867.3788612662631,671
-864.6686129330585,727
-861.9591090903457,729
-859.2503495681506,721
-856.5423341964203,702
-853.8350628050229,652
-851.1285352237478,712
-848.4227512823054,748
-845.7177108103272,723
-843.0134136373656,713
-840.3098595928943,707
-837.6070485063082,746
-834.9049802069229,743
-832.2036545239757,741
-829.5030712866244,727
-826.8032303239481,741
-824.1041314649472,736
-821.4057745385428,715
-818.7081593735775,742
-816.0112857988148,736
-813.3151536429393,730
-810.6197627345566,766
-807.9251129021936,726
-805.2312039742981,764
-802.5380357792392,759
-799.8456081453069,723
-797.1539209007124,741
-794.462973873588,732
-791.772766891987,762
-789.083299783884,699
-786.3945723771743,737
-783.7065844996748,714
-781.0193359791231,702
-778.3328266431781,768
-775.6470563194197,743
-772.9620248353489,746
-770.2777320183878,710
-767.5941776958798,760
-764.9113616950891,778
-762.2292838432011,780
-759.5479439673222,767
-756.8673418944801,745
-754.1874774516235,794
-751.5083504656222,803
-748.8299607632671,807
-746.15230817127,788
-743.475392516264,782
-740.7992136248035,787
-738.1237713233636,825
-735.4490654383407,831
-732.7750957960521,795
-730.1018622227365,833
-727.4293645445534,805
-724.7576025875837,806
-722.0865761778291,824
-719.4162851412126,835
-716.7467293035781,853
-714.0779084906909,841
-711.409822528237,827
