CollectionTime,7/10/2024 3:13:44 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,768
-959.9714848408522,869
-957.2358232597828,864
-954.5009119013725,829
-951.7667505983302,847
-949.0333391832855,861
-946.3006774887896,883
-943.5687653473143,904
-940.837602591253,884
-938.1071890529199,857
-935.3775245645503,822
-932.6486089583007,870
-929.9204420662485,840
-927.1930237203925,874
-924.4663537526524,868
-921.7404319948689,799
-919.0152582788041,883
-916.2908324361409,1150
-913.5671542984834,959
-910.8442236973568,814
-908.1220404642074,820
-905.4006044304027,848
-902.679915427231,848
-899.959973285902,827
-897.2407778375464,874
-894.5223289132158,848
-891.8046263438832,830
-889.0876699604426,841
-886.3714595937089,850
-883.6559950744183,857
-880.9412762332282,858
-878.2273029007168,835
-875.5140749073835,799
-872.8015920836489,855
-870.0898542598545,855
-867.3788612662631,895
-864.6686129330585,883
-861.9591090903457,941
-859.2503495681506,930
-856.5423341964203,863
-853.8350628050229,909
-851.1285352237478,902
-848.4227512823054,946
-845.7177108103272,943
-843.0134136373656,893
-840.3098595928943,972
-837.6070485063082,1029
-834.9049802069229,1000
-832.2036545239757,936
-829.5030712866244,890
-826.8032303239481,858
-824.1041314649472,953
-821.4057745385428,982
-818.7081593735775,976
-816.0112857988148,869
-813.3151536429393,918
-810.6197627345566,970
-807.9251129021936,938
-805.2312039742981,953
-802.5380357792392,997
-799.8456081453069,1002
-797.1539209007124,912
-794.462973873588,1029
-791.772766891987,1053
-789.083299783884,1046
-786.3945723771743,1001
-783.7065844996748,948
-781.0193359791231,970
-778.3328266431781,969
-775.6470563194197,945
-772.9620248353489,910
-770.2777320183878,964
-767.5941776958798,991
-764.9113616950891,1003
-762.2292838432011,951
-759.5479439673222,978
-756.8673418944801,966
-754.1874774516235,970
-751.5083504656222,1075
-748.8299607632671,1061
-746.15230817127,1019
-743.475392516264,1049
-740.7992136248035,1087
-738.1237713233636,1075
-735.4490654383407,1111
-732.7750957960521,1108
-730.1018622227365,1099
-727.4293645445534,1030
-724.7576025875837,1057
-722.0865761778291,995
-719.4162851412126,1079
-716.7467293035781,1078
