CollectionTime,6/26/2024 3:52:15 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,764
-959.9714848408522,818
-957.2358232597828,783
-954.5009119013725,797
-951.7667505983302,782
-949.0333391832855,771
-946.3006774887896,770
-943.5687653473143,809
-940.837602591253,838
-938.1071890529199,785
-935.3775245645503,766
-932.6486089583007,783
-929.9204420662485,814
-927.1930237203925,772
-924.4663537526524,805
-921.7404319948689,740
-919.0152582788041,765
-916.2908324361409,903
-913.5671542984834,778
-910.8442236973568,817
-908.1220404642074,770
-905.4006044304027,755
-902.679915427231,785
-899.959973285902,794
-897.2407778375464,799
-894.5223289132158,790
-891.8046263438832,795
-889.0876699604426,766
-886.3714595937089,786
-883.6559950744183,821
-880.9412762332282,796
-878.2273029007168,796
-875.5140749073835,869
-872.8015920836489,840
-870.0898542598545,808
-867.3788612662631,774
-864.6686129330585,816
-861.9591090903457,771
-859.2503495681506,779
-856.5423341964203,822
-853.8350628050229,838
-851.1285352237478,899
-848.4227512823054,871
-845.7177108103272,863
-843.0134136373656,813
-840.3098595928943,794
-837.6070485063082,854
-834.9049802069229,842
-832.2036545239757,797
-829.5030712866244,861
-826.8032303239481,871
-824.1041314649472,832
-821.4057745385428,846
-818.7081593735775,820
-816.0112857988148,858
-813.3151536429393,841
-810.6197627345566,840
-807.9251129021936,821
-805.2312039742981,785
-802.5380357792392,828
-799.8456081453069,815
-797.1539209007124,860
-794.462973873588,807
-791.772766891987,820
-789.083299783884,831
-786.3945723771743,849
-783.7065844996748,856
-781.0193359791231,846
-778.3328266431781,895
-775.6470563194197,898
-772.9620248353489,868
-770.2777320183878,844
-767.5941776958798,940
-764.9113616950891,936
-762.2292838432011,928
-759.5479439673222,856
-756.8673418944801,831
-754.1874774516235,846
-751.5083504656222,855
-748.8299607632671,865
-746.15230817127,876
-743.475392516264,844
-740.7992136248035,882
-738.1237713233636,867
-735.4490654383407,873
-732.7750957960521,977
-730.1018622227365,946
-727.4293645445534,898
-724.7576025875837,842
-722.0865761778291,903
-719.4162851412126,931
-716.7467293035781,953
-714.0779084906909,990
-711.409822528237,1012
