CollectionTime,7/9/2024 4:07:40 PM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,633
-959.9714848408522,663
-957.2358232597828,665
-954.5009119013725,686
-951.7667505983302,655
-949.0333391832855,704
-946.3006774887896,646
-943.5687653473143,666
-940.837602591253,655
-938.1071890529199,670
-935.3775245645503,661
-932.6486089583007,707
-929.9204420662485,658
-927.1930237203925,663
-924.4663537526524,633
-921.7404319948689,644
-919.0152582788041,663
-916.2908324361409,914
-913.5671542984834,668
-910.8442236973568,691
-908.1220404642074,658
-905.4006044304027,727
-902.679915427231,675
-899.959973285902,663
-897.2407778375464,665
-894.5223289132158,705
-891.8046263438832,691
-889.0876699604426,694
-886.3714595937089,685
-883.6559950744183,682
-880.9412762332282,700
-878.2273029007168,703
-875.5140749073835,672
-872.8015920836489,696
-870.0898542598545,642
-867.3788612662631,695
-864.6686129330585,753
-861.9591090903457,685
-859.2503495681506,690
-856.5423341964203,701
-853.8350628050229,710
-851.1285352237478,688
-848.4227512823054,755
-845.7177108103272,742
-843.0134136373656,699
-840.3098595928943,706
-837.6070485063082,734
-834.9049802069229,730
-832.2036545239757,719
-829.5030712866244,734
-826.8032303239481,729
-824.1041314649472,705
-821.4057745385428,722
-818.7081593735775,750
-816.0112857988148,698
-813.3151536429393,717
-810.6197627345566,709
-807.9251129021936,767
-805.2312039742981,714
-802.5380357792392,759
-799.8456081453069,717
-797.1539209007124,724
-794.462973873588,739
-791.772766891987,722
-789.083299783884,753
-786.3945723771743,770
-783.7065844996748,720
-781.0193359791231,747
-778.3328266431781,785
-775.6470563194197,759
-772.9620248353489,749
-770.2777320183878,731
-767.5941776958798,758
-764.9113616950891,779
-762.2292838432011,772
-759.5479439673222,765
-756.8673418944801,781
-754.1874774516235,746
-751.5083504656222,726
-748.8299607632671,744
-746.15230817127,753
-743.475392516264,784
-740.7992136248035,778
-738.1237713233636,743
-735.4490654383407,782
-732.7750957960521,765
-730.1018622227365,751
-727.4293645445534,761
-724.7576025875837,743
-722.0865761778291,781
-719.4162851412126,788
-716.7467293035781,821
-714.0779084906909,815
-711.409822528237,815
