CollectionTime,6/26/2024 3:11:27 PM
ExposureUsed,30
CalibratedSpectrum
-708.7424712418238,893
-706.0758544569796,866
-703.4099719991541,923
-700.7448236937178,963
-698.0804093659622,997
-695.4167288411002,925
-692.7537819442656,867
-690.0915685005134,910
-687.4300883348199,926
-684.7693412720819,915
-682.1093271371178,908
-679.4500457546669,927
-676.7914969493897,912
-674.1336805458676,922
-671.4765963686034,930
-668.8202442420206,978
-666.1646239904642,1026
-663.5097354382001,933
-660.8555784094151,929
-658.2021527282176,1016
-655.5494582186366,952
-652.8974947046223,1014
-650.2462620100463,1007
-647.5957599587009,994
-644.9459883742998,1053
-642.2969470804776,1060
-639.6486359007902,1033
-637.0010546587141,1029
-634.3542031776476,1055
-631.7080812809096,1025
-629.0626887917401,1012
-626.4180255333008,960
-623.7740913286734,901
-621.1308860008619,979
-618.4884093727904,952
-615.8466612673046,972
-613.2056415071715,972
-610.5653499150785,980
-607.9257863136347,1033
-605.28695052537,1050
-602.6488423727357,994
-600.0114616781036,1013
-597.3748082637674,1060
-594.7388819519412,1045
-592.1036825647604,1049
-589.4692099242818,1065
-586.8354638524829,1028
-584.2024441712624,985
-581.5701507024403,1026
-578.9385832677575,1030
-576.3077416888759,1027
-573.6776257873787,1039
-571.0482353847704,1031
-568.4195703024757,1110
-565.7916303618415,1112
-563.164415384135,1137
-560.5379251905453,1101
-557.9121596021815,1170
-555.2871184400748,1065
-552.6628015251767,1098
-550.0392086783606,1106
-547.4163397204204,1100
-544.794194472071,1096
-542.1727727539491,1171
-539.5520743866118,1141
-536.9320991905377,1189
-534.3128469861261,1309
-531.6943175936979,1244
-529.0765108334947,1368
-526.4594265256793,1647
-523.8430644903358,2159
-521.2274245474689,3165
-518.612506517005,3973
-515.9983102187913,4219
-513.3848354725959,4351
-510.77208209810846,4323
-508.16004991493924,4049
-505.5487387426199,3089
-502.9381484006032,2234
-500.3282787082628,1700
-497.71912948489364,1442
-495.1107005497117,1346
-492.5029917218539,1309
-489.8960028203786,1247
-487.28973366426493,1230
-484.68418407241325,1226
-482.07935386364494,1212
-479.47524285670266,1238
-476.87185087025,1366
-474.2691777228715,1415
-471.66722323307334,1313
-469.0659872192821,1307
-466.4654694998459,1362
-463.86566989303384,1379
-461.26658821703614,1352
-458.66822428996414,1302
-456.07057792985,1360
-453.4736489546475,1338
-450.877437182231,1416
-448.28194243039627,1394
-445.68716451686,1334
-443.09310325926003,1420
-440.49975847515555,1355
