CollectionTime,7/9/2024 11:36:26 AM
ExposureUsed,3
CalibratedSpectrum
-962.7078968117929,533
-959.9714848408522,555
-957.2358232597828,590
-954.5009119013725,583
-951.7667505983302,601
-949.0333391832855,592
-946.3006774887896,573
-943.5687653473143,607
-940.837602591253,565
-938.1071890529199,562
-935.3775245645503,601
-932.6486089583007,612
-929.9204420662485,586
-927.1930237203925,585
-924.4663537526524,599
-921.7404319948689,625
-919.0152582788041,613
-916.2908324361409,621
-913.5671542984834,598
-910.8442236973568,578
-908.1220404642074,576
-905.4006044304027,593
-902.679915427231,623
-899.959973285902,598
-897.2407778375464,615
-894.5223289132158,611
-891.8046263438832,599
-889.0876699604426,573
-886.3714595937089,576
-883.6559950744183,569
-880.9412762332282,543
-878.2273029007168,561
-875.5140749073835,597
-872.8015920836489,566
-870.0898542598545,600
-867.3788612662631,608
-864.6686129330585,567
-861.9591090903457,586
-859.2503495681506,569
-856.5423341964203,576
-853.8350628050229,597
-851.1285352237478,563
-848.4227512823054,583
-845.7177108103272,582
-843.0134136373656,576
-840.3098595928943,598
-837.6070485063082,617
-834.9049802069229,589
-832.2036545239757,584
-829.5030712866244,562
-826.8032303239481,581
-824.1041314649472,607
-821.4057745385428,611
-818.7081593735775,592
-816.0112857988148,608
-813.3151536429393,579
-810.6197627345566,580
-807.9251129021936,610
-805.2312039742981,601
-802.5380357792392,610
-799.8456081453069,581
-797.1539209007124,565
-794.462973873588,605
-791.772766891987,585
-789.083299783884,596
-786.3945723771743,611
-783.7065844996748,607
-781.0193359791231,611
-778.3328266431781,609
-775.6470563194197,593
-772.9620248353489,620
-770.2777320183878,600
-767.5941776958798,592
-764.9113616950891,617
-762.2292838432011,611
-759.5479439673222,641
-756.8673418944801,598
-754.1874774516235,630
-751.5083504656222,599
-748.8299607632671,607
-746.15230817127,621
-743.475392516264,579
-740.7992136248035,624
-738.1237713233636,626
-735.4490654383407,632
-732.7750957960521,613
-730.1018622227365,627
-727.4293645445534,660
-724.7576025875837,611
-722.0865761778291,634
-719.4162851412126,623
-716.7467293035781,651
-714.0779084906909,630
-711.409822528237,641
-708.7424712418238,654
-706.0758544569796,637
-703.4099719991541,656
-700.7448236937178,669
-698.0804093659622,669
-695.4167288411002,710
-692.7537819442656,627
-690.0915685005134,672
-687.4300883348199,680
-684.7693412720819,679
-682.1093271371178,680
-679.4500457546669,685
-676.7914969493897,653
-674.1336805458676,682
-671.4765963686034,710
-668.8202442420206,667
-666.1646239904642,696
-663.5097354382001,709
-660.8555784094151,721
-658.2021527282176,745
-655.5494582186366,707
-652.8974947046223,724
-650.2462620100463,698
-647.5957599587009,701
-644.9459883742998,710
-642.2969470804776,744
-639.6486359007902,714
-637.0010546587141,693
-634.3542031776476,710
-631.7080812809096,711
-629.0626887917401,677
-626.4180255333008,732
-623.7740913286734,747
-621.1308860008619,727
-618.4884093727904,707
-615.8466612673046,713
-613.2056415071715,699
-610.5653499150785,706
-607.9257863136347,709
-605.28695052537,747
-602.6488423727357,713
-600.0114616781036,732
-597.3748082637674,697
-594.7388819519412,735
-592.1036825647604,753
-589.4692099242818,755
-586.8354638524829,727
-584.2024441712624,680
-581.5701507024403,724
-578.9385832677575,738
-576.3077416888759,705
-573.6776257873787,736
-571.0482353847704,721
-568.4195703024757,740
-565.7916303618415,754
-563.164415384135,720
-560.5379251905453,756
-557.9121596021815,726
-555.2871184400748,723
-552.6628015251767,781
-550.0392086783606,778
-547.4163397204204,785
-544.794194472071,760
-542.1727727539491,761
-539.5520743866118,778
-536.9320991905377,815
-534.3128469861261,836
-531.6943175936979,827
-529.0765108334947,805
-526.4594265256793,863
-523.8430644903358,980
-521.2274245474689,1113
-518.612506517005,1203
-515.9983102187913,1139
-513.3848354725959,1172
-510.77208209810846,1162
-508.16004991493924,1249
-505.5487387426199,1379
-502.9381484006032,1477
-500.3282787082628,1583
-497.71912948489364,1554
-495.1107005497117,1539
-492.5029917218539,1370
-489.8960028203786,1187
-487.28973366426493,1110
-484.68418407241325,1036
-482.07935386364494,987
-479.47524285670266,977
-476.87185087025,969
-474.2691777228715,917
-471.66722323307334,934
-469.0659872192821,961
-466.4654694998459,956
-463.86566989303384,983
-461.26658821703614,1011
-458.66822428996414,929
-456.07057792985,932
-453.4736489546475,980
-450.877437182231,920
-448.28194243039627,923
-445.68716451686,927
-443.09310325926003,935
-440.49975847515555,947
-437.9071299820263,901
-435.31521759727354,922
-432.72402113821954,916
-430.13354042210767,980
-427.5437752661022,967
-424.95472548728867,935
-422.36639090267386,979
-419.7787713291855,943
-417.1918665836721,1000
-414.60567648290385,997
-412.0202008435715,1000
-409.4354394822874,983
-406.8513922155845,1009
-404.26805885991723,1029
-401.685439231661,1061
-399.103533147112,1022
-396.522340422488,1058
-393.9418608739278,985
-391.3620943174908,995
-388.7830405691583,1009
-386.2046994448317,935
-383.6270707603344,882
-381.05015433141045,860
-378.473949973725,827
-375.8984575028645,773
-373.32367673433623,694
-370.74960748356875,691
-368.1762495659117,635
-365.60360279663576,603
-363.03166699093265,535
-360.4604419639154,524
-357.8899275306178,513
-355.32012350599507,510
-352.7510297049233,457
-350.1826459421999,458
-347.61497203254316,466
-345.04800779059235,456
-342.4817530309082,454
-339.91620756797226,454
-337.35137121618743,489
-334.7872437898774,515
-332.22382510328725,457
-329.66111497058273,482
-327.09911320585127,464
-324.53781962310075,485
-321.9772340362607,473
-319.4173562591816,453
-316.8581861056348,461
-314.2997233893127,447
-311.7419679238294,437
-309.1849195227194,439
-306.62857799943856,469
-304.0729431673641,510
-301.51801483979375,525
-298.963792829947,474
-296.41027695096386,515
-293.85746701590574,518
-291.3053628377552,519
-288.7539642294155,519
-286.2032710037115,492
-283.65328297338897,499
-281.1039999511146,537
-278.5554217494762,537
-276.007548180983,540
-273.4603790580651,521
-270.9139141930734,518
-268.3681533982807,499
-265.8230964858798,528
-263.27874326798565,518
-260.7350935566336,551
-258.1921471637804,534
-255.6499039013039,530
-253.10836358100266,571
-250.56752601459698,542
-248.02739101372765,577
-245.48795838995704,599
-242.94922795476816,591
-240.41119951956557,581
-237.8738728956746,623
-235.33724789434166,630
-232.80132432673452,586
-230.2661020039418,546
-227.73158073697357,591
-225.19776033676033,597
-222.66464061415422,697
-220.1322213799284,656
-217.60050244477725,645
-215.06948361931552,617
-212.53916471408013,674
-210.00954553952818,707
-207.48062590603843,622
-204.9524056239104,612
-202.4248845033651,673
-199.8980623545441,722
-197.37193898751036,700
-194.84651421224817,721
-192.32178783866232,693
-189.79775967657952,707
-187.27442953574644,725
-184.7517972258321,728
-182.2298625564256,707
-179.7086253370378,714
-177.18808537710026,689
-174.66824248596583,771
-172.14909647290835,784
-169.6306471471229,785
-167.11289431772548,757
-164.59583779375328,795
-162.07947738416453,754
-159.5638128978386,810
-157.04884414357605,871
-154.53457093009854,1026
-152.02099306604828,972
-149.50811035998936,784
-146.99592262040665,742
-144.48442965570587,808
-141.97363127421409,889
-139.46352728417958,1108
-136.95411749377126,1134
-134.44540171107985,1065
-131.93737974411636,863
-129.43005140081357,841
-126.92341648902493,1132
-124.41747481652521,1446
-121.91222619101006,1767
-119.40767042009657,2101
-116.90380731132257,2436
-114.40063667214702,2444
-111.8981583099503,2047
-109.3963720320337,1658
-106.89527764561933,1528
-104.39487495785067,1709
-101.89516377579241,2200
-99.39614390642998,3044
-96.89781515667039,3573
-94.40017733334128,3739
-91.90323024319173,3098
-89.40697369289148,3370
-86.91140748903172,4250
-84.41653143812482,4464
-81.92234534660395,3592
-79.42884902082358,3088
-76.93604226705907,4240
-74.4439248915071,8008
-71.95249670028534,11726
-69.46175749943245,14042
-66.97170709490854,13865
-64.48234529259423,11831
-61.99367189829195,9789
-59.50568671772464,8558
-57.01838955653636,6688
-54.53178022029283,6179
-52.045858514480074,7407
-49.560624244506016,8209
-47.07607721569923,7747
-44.59221723330904,6779
-42.10904410250669,6264
-39.62655762838392,6297
-37.14475761595372,6526
-34.66364387015028,6835
-32.18321619582866,7580
-29.70347439776515,8104
-27.224418280657005,8603
-24.74604764912317,9928
-22.26836230770266,14006
-19.7913620608565,24049
-17.315046712966478,42213
-14.83941606833514,61190
-12.36446993118659,65039
-9.89020810566592,65039
-7.416630395839093,65039
-4.94373660569363,65039
-2.471526539137585,65039
-6.821210263296962E-13,65039
2.47084320796705,65039
4.941003281093458,65039
7.410480415786196,65039
9.879274808531363,65039
12.347386655893956,65039
14.814816154518212,65039
17.28156350112681,65039
19.74762889252179,65039
22.21301252558385,65039
24.67771459727237,20462
27.141735304626195,3835
29.605074844762612,2495
32.06773341487792,2256
34.52971121224755,1921
36.99100843422559,1737
39.45162527824516,1629
41.91156194181792,1644
44.370818622535126,1454
46.82939551806646,1206
49.287292826160524,1367
51.74451074464503,1505
54.201049471426245,1426
56.65690920448981,1286
59.112090141899785,1183
61.56659248179983,1082
64.02041642241159,1046
66.4735621620365,963
68.92602989905402,918
71.37781983192338,948
73.82893215918205,986
76.27936707944684,1108
78.72912479141326,1150
81.17820549385567,1116
83.62660938562783,1177
86.07433666566146,1290
88.5213875329681,910
90.96776218663751,824
93.41346082583925,920
95.85848364982041,985
98.30283085790859,925
100.7465026495089,979
103.18949922410604,1099
105.63182078126385,1030
108.07346752062438,1074
110.51443964190923,835
112.95473734491827,749
115.39436082953114,759
117.83331029570547,872
120.27158594347827,916
122.7091879729652,887
125.1461165843615,910
127.58237197794062,859
130.01795435405518,777
132.4528639131364,839
134.88710085569494,859
137.32066538231982,910
139.75355769367923,835
142.1857779905207,819
144.61732647366978,798
147.04820334403132,843
149.47840880258934,889
151.90794305040674,898
154.33680628862487,1006
156.76499871846443,1260
159.19252054122433,1418
161.61937195828352,1579
164.04555317109896,1701
166.47106438120693,1907
168.89590579022217,2118
171.320077599839,2268
173.7435800118302,2443
176.16641322804742,2503
178.58857745042144,2721
181.01007288096173,2848
183.43089972175687,2833
185.85105817497413,2751
188.27054844285988,2766
190.6893707277394,2749
193.10752523201643,2752
195.5250121581745,2870
197.9418317087751,2946
200.3579840864594,2868
202.7734694939469,2996
205.18828813403627,2974
207.6024402096051,3050
210.01592592360964,3024
212.42874547908548,2884
214.84089907914665,2979
217.2523869269868,2987
219.66320922587727,2983
222.0733661791695,2992
224.48285799029293,2958
226.8916848627572,2947
229.29984700014882,3041
231.7073446061355,2899
234.11417788446204,3024
236.520347038953,3102
238.92585227351185,3045
241.33069379212054,3168
243.73487179884035,3356
246.1383864978112,3239
248.541238093252,3233
250.9434267894609,3234
253.34495279081432,3277
255.74581630176783,3247
258.1460175268563,3248
260.54555667069314,3374
262.9444339379703,3244
265.3426495334594,3127
267.7402036620107,3141
270.1370965285529,3026
272.53332833809407,2988
274.9288992957214,2856
277.32380960660055,2775
279.718059475976,2692
282.1116491091717,2800
284.5045787115897,2720
286.89684848871195,2805
289.2884586460981,2731
291.67940938938807,2743
294.0697009242996,2666
296.4593334566299,2715
298.84830719225477,2763
301.23662233712923,2759
303.6242790972866,2680
306.01127767884,2718
308.39761828798066,2583
310.78330113097934,2610
313.16832641418534,2605
315.5526943440269,2474
317.9364051270112,2513
320.3194589697242,2543
322.70185607883093,2400
325.0835966610754,2452
327.4646809232805,2382
329.8451090723478,2416
332.2248813152577,2386
334.6039978590701,2402
336.9824589109231,2326
339.36026467803447,2314
341.7374153677,2389
344.113911187295,2311
346.48975234427337,2348
348.8649390461686,2364
351.2394715005918,2291
353.61334991523415,2242
355.9865744978655,2276
358.35914545633375,2248
360.73106299856715,2321
363.10232733257146,2285
365.47293866643247,2295
367.84289720831396,2289
370.2122031664593,2157
372.5808567491905,2217
374.9488581649083,2254
377.31620762209275,2058
379.6829053293021,2193
382.0489514951745,2177
384.4143463284262,2191
386.7790900378528,2176
389.14318283232853,2152
391.50662492080653,2203
393.86941651231916,2200
396.23155781597745,2200
398.5930490409713,2233
400.9538903965696,2252
403.3140820921202,2192
405.6736243370498,2153
408.03251734086336,2164
410.3907613131465,2146
412.74835646356166,2114
415.10530300185144,2084
417.4616011378372,2134
419.81725108141893,2097
422.1722530425758,2167
424.5266072313656,2160
426.880313857925,2061
429.2333731324701,2122
431.58578526529516,2060
433.9375504667738,2002
436.2886689473588,2041
438.63914091758113,2017
440.9889665880513,2026
443.33814616945835,2032
445.68667987257015,2028
448.03456790823395,1971
450.3818104873759,2120
452.72840782100013,1996
455.07436012019105,2010
457.41966759611057,2058
459.7643304600007,2096
462.10834892318155,2045
464.4517231970525,2096
466.79445349309174,2025
469.1365400228566,2045
471.4779829979826,2006
473.81878263018564,2032
476.15893913125876,2035
478.4984527130747,2164
480.8373235875855,2135
483.17555196682144,2167
485.5131380628919,2206
487.8500820879857,2318
490.1863842543697,2479
492.52204477439034,2672
494.8570638604725,2863
497.1914417251204,3153
499.52517858091653,3425
501.85827464052306,3629
504.19073011668036,3635
506.5225452222086,3596
508.85372017000566,3432
511.18425517304956,3412
513.514150444396,3495
515.8434061971808,4199
518.1720226446176,5318
520.4999999999999,5613
522.8273384766991,5306
525.1540382881666,4718
527.480099647932,4048
529.8055227696037,3417
532.1303078668694,2838
534.454455153496,2384
536.777964843328,2241
539.1008371502907,2216
541.4230722883866,2208
543.744670471698,2156
546.0656319143858,2129
548.3859568306899,2170
550.7056454349294,2110
553.0246979415016,2108
555.3431145648834,2071
557.6608955196306,2101
559.978041020377,2066
562.2945512818363,2034
564.6104265188006,2118
566.9256669461412,2137
569.2402727788082,2095
571.5542442318302,2105
573.8675815203156,2153
576.1802848594508,2113
578.4923544645015,2155
580.8037905508126,2165
583.114593333807,2252
585.4247630289875,2141
587.7342998519354,2150
590.0432040183106,2226
592.3514757438526,2131
594.6591152443794,2184
596.9661227357875,2094
599.2724984340531,2177
601.578242555231,2128
603.8833553154542,2099
606.1878369309362,2133
608.4916876179676,2169
610.7949075929192,2174
613.0974970722403,2121
615.3994562724587,2093
617.7007854101818,2094
620.0014847020951,2105
622.3015543649641,2153
624.6009946156324,2212
626.8998056710224,2154
629.1979877481361,2153
631.4955410640538,2076
633.7924658359349,2221
636.0887622810175,2178
638.3844306166192,2166
640.6794710601358,2125
642.9738838290426,2127
645.2676691408932,2103
647.5608272133207,2097
649.853358264037,2197
652.1452625108324,2142
654.4365401715764,2136
656.7271914642178,2266
659.0172166067838,2221
661.3066158173809,2139
663.5953893141935,2191
665.8835373154867,2153
