CollectionTime,9/19/2024 11:45:27 AM
ExposureUsed,30
CalibratedSpectrum
-962.7078968117929,794
-959.9714848408522,883
-957.2358232597828,928
-954.5009119013725,789
-951.7667505983302,886
-949.0333391832855,961
-946.3006774887896,855
-943.5687653473143,881
-940.837602591253,849
-938.1071890529199,844
-935.3775245645503,859
-932.6486089583007,1008
-929.9204420662485,1028
-927.1930237203925,891
-924.4663537526524,800
-921.7404319948689,869
-919.0152582788041,965
-916.2908324361409,1225
-913.5671542984834,878
-910.8442236973568,747
-908.1220404642074,831
-905.4006044304027,836
-902.679915427231,827
-899.959973285902,801
-897.2407778375464,821
-894.5223289132158,840
-891.8046263438832,835
-889.0876699604426,845
-886.3714595937089,882
-883.6559950744183,998
-880.9412762332282,869
-878.2273029007168,779
-875.5140749073835,862
-872.8015920836489,876
-870.0898542598545,817
-867.3788612662631,839
-864.6686129330585,887
-861.9591090903457,838
-859.2503495681506,847
-856.5423341964203,869
-853.8350628050229,919
-851.1285352237478,917
-848.4227512823054,913
-845.7177108103272,946
-843.0134136373656,886
-840.3098595928943,860
-837.6070485063082,911
-834.9049802069229,932
-832.2036545239757,949
-829.5030712866244,925
-826.8032303239481,854
-824.1041314649472,892
-821.4057745385428,950
-818.7081593735775,918
-816.0112857988148,923
-813.3151536429393,958
-810.6197627345566,986
-807.9251129021936,942
-805.2312039742981,866
-802.5380357792392,900
-799.8456081453069,915
-797.1539209007124,949
-794.462973873588,938
-791.772766891987,1005
-789.083299783884,980
-786.3945723771743,914
-783.7065844996748,916
-781.0193359791231,946
-778.3328266431781,973
-775.6470563194197,971
-772.9620248353489,926
-770.2777320183878,946
-767.5941776958798,958
-764.9113616950891,1021
-762.2292838432011,1002
-759.5479439673222,935
-756.8673418944801,930
-754.1874774516235,959
-751.5083504656222,949
-748.8299607632671,975
-746.15230817127,1036
-743.475392516264,1001
-740.7992136248035,1009
-738.1237713233636,1026
-735.4490654383407,991
-732.7750957960521,1018
-730.1018622227365,1006
-727.4293645445534,949
-724.7576025875837,985
-722.0865761778291,1002
-719.4162851412126,1025
-716.7467293035781,1086
-714.0779084906909,1089
